#z				bias		bias_plus	bias_minus	xi_rho_20	xis_DR5Q_bar20	xis_DR5Q_err  DD_tot
#0.30 1.27    2.20  	1.876	0.0322	0.0322		0.06943442	0.39134040		0.01064400	1994   
0.08 0.235  0.30	1.766	0.1740	0.1953		0.17608395	0.46196106		0.10403988	204				   
0.30	0.488  0.68	1.582	0.0628	0.0654		0.13816909	0.36271519		0.02845058	746
0.68 0.801  0.92	1.605	0.3393	0.4255		0.10358087	0.31137997		0.13265085	160 
0.92 1.029  1.13	2.56		0.3070	0.3601		0.08482242	0.38311392		0.11791187	180
1.13 1.228  1.32	2.62		0.2351	0.2577		0.07183575	0.52381030		0.09475061	224
1.32 1.412  1.50	2.54		0.4438	0.5586		0.06207852	0.30933166		0.13432997	158
1.50 1.577  1.66	2.92		0.3734	0.4334		0.05483702	0.41135758		0.11923672	178	
1.66 1.744  1.83	2.857	0.4375	0.5104		0.04871285	0.47200544		0.14149424	150
1.83 1.917  2.02	3.767	0.4589	0.5201		0.04343434	0.67433324		0.16581356	128
2.02 2.104  2.20	4.979	1.4223	1.4223		0.03873751	0.42530175		0.44216950	 48	
2.20 2.462  2.90	5.93		3.0203	3.0203		0.03201192	0.50910535		1.06120680	 20	
     
# xi_rho_20 with Gamma=0.17, sig8=0.84
