 77084   185.0857086182    51.0790138245   0.264500   185.0867160000    51.0929950000     0.0140174209    1
 77206   185.2162628174    38.9139137268   1.919900   185.2187810000    38.9269100000     0.0132379893    1
 77214   185.2268066406     6.2578349113   1.752300   185.2266240000     6.2532610000     0.0045775564    1
 77277   185.3094177246    47.6683387756   1.084200   185.3086550000    47.6766200000     0.0083162748    1
 77555   185.6691741943    38.4833183289   1.680400   185.6775210000    38.4933620000     0.0130592685    1
 77900   186.2005615234    47.6748466492   1.980300   186.1909480000    47.6769490000     0.0098407170    1
 78318   186.8249816895    47.8724555969   0.870600   186.8210450000    47.8651500000     0.0082987511    1
 78845   187.4854125977     6.2344269753   3.981300   187.4721070000     6.2356710000     0.0133636270    1
 78964   187.6327819824    51.1413612366   3.224900   187.6420590000    51.1474720000     0.0111087571    1
 79364   188.0633544922    56.9217224121   0.428400   188.0606690000    56.9322130000     0.0108288643    1
 79376   188.0792388916    35.6165580750   2.045000   188.0852360000    35.6203270000     0.0070830859    1
 79610   188.3692016602    35.8429718018   2.456700   188.3650050000    35.8302690000     0.0133780839    1
 79819   188.6210784912    11.7936611176   1.215500   188.6274110000    11.7860200000     0.0099240791    1
 80952   190.0154876709    14.9851989746   0.796900   190.0153200000    14.9951000000     0.0099024450    1
 81934   191.5370178223    47.1559715271   1.275100   191.5341640000    47.1657980000     0.0102324910    1
 82041   191.6987457275     4.7172389030   0.351400   191.7034300000     4.7267650000     0.0106155043    1
 82301   192.1601715088    14.5744524002   0.802900   192.1626430000    14.5621290000     0.0125687892    1
 82428   192.3771667480    11.5767421722   1.040200   192.3779450000    11.5687240000     0.0080558527    1
 82725   192.9117736816    54.4540061951   1.066300   192.9127200000    54.4661480000     0.0121786266    1
 83042   193.3970794678    46.4440956116   0.923300   193.3927610000    46.4525300000     0.0094756568    1
 83311   193.8162689209    49.9618377686   0.652200   193.8148960000    49.9632640000     0.0019796585    1
 83457   194.0474700928    12.1666469574   1.858500   194.0410000000    12.1788260000     0.0137909818    1
 84377   195.3872528076     5.6104340553   1.288600   195.3854520000     5.6097620000     0.0019221255    1
 84948   196.1754913330    41.8542098999   1.190200   196.1756290000    41.8576930000     0.0034858196    1
 85128   196.4279632568    15.4281234741   3.140400   196.4358220000    15.4347160000     0.0102577406    1
 85222   196.5567169189    11.5269222260   1.561900   196.5460510000    11.5186910000     0.0134727468    1
 85837   197.5074005127    52.9932746887   0.454600   197.5204930000    52.9884070000     0.0139680928    1
 86126   197.9788818359    38.8643302917   1.794900   197.9909060000    38.8601420000     0.0127327259    1
 86724   198.8572387695    13.0841245651   2.317300   198.8530120000    13.0699570000     0.0147846367    1
 87041   199.3633728027    44.9471817017   0.830600   199.3731690000    44.9426920000     0.0107760337    1
 87193   199.5965118408    11.8868217468   1.682500   199.6083070000    11.8900750000     0.0122355807    1
 87595   200.1187591553    40.5524101257   1.027800   200.1107940000    40.5457380000     0.0103904264    1
 87709   200.2736511230    32.7864418030   2.002700   200.2706910000    32.7841760000     0.0037277596    1
 87710   200.2736663818    32.7864494324   2.002700   200.2706910000    32.7841760000     0.0037445149    1
 87748   200.3113708496    28.7969417572   0.549100   200.3161010000    28.7887500000     0.0094593451    1
 88170   200.8934783936    28.3926143646   3.424400   200.9019620000    28.3972700000     0.0096771132    1
 88694   201.6627044678    12.8883857727   2.138300   201.6508940000    12.8961780000     0.0141494154    1
 88960   202.0180969238     3.9359679222   0.611700   202.0283360000     3.9266540000     0.0138415255    1
 89533   202.7940521240    -2.7814779282   1.232800   202.8055730000    -2.7867070000     0.0126520265    1
 89540   202.8055725098    -2.7867169380   0.308200   202.7940520000    -2.7814760000     0.0126566021    1
 89859   203.2359313965    41.1264152527   0.571500   203.2241360000    41.1272430000     0.0118244046    1
 90644   204.3790893555    41.9248237610   5.015000   204.3700560000    41.9277380000     0.0094918017    1
 90933   204.8500671387    46.4688873291   3.370900   204.8429410000    46.4636690000     0.0088324861    1
 91932   206.2893981934    50.6195144653   1.173100   206.2771760000    50.6201900000     0.0122408479    1
 92075   206.4667358398     5.0771942139   1.399300   206.4551540000     5.0841800000     0.0135255396    1
 92428   206.9473266602    40.7677078247   0.160300   206.9582370000    40.7602810000     0.0131982287    1
 93057   207.8575744629    54.8391723633   1.484200   207.8625030000    54.8506970000     0.0125342622    1
 93063   207.8625030518    54.8507003784   2.262800   207.8575740000    54.8391720000     0.0125379049    1
 93882   209.0263366699     5.6600279808   1.132800   209.0279540000     5.6515960000     0.0085856891    1
 95576   211.3730316162    35.0577697754   1.598700   211.3788150000    35.0554430000     0.0062338922    1
 95580   211.3788146973    35.0554428101   0.584200   211.3730320000    35.0577700000     0.0062334100    1
 95606   211.4240722656    34.9200897217   3.065300   211.4289700000    34.9306870000     0.0116743355    1
 95835   211.7700347900    33.9241676331   2.962200   211.7814940000    33.9185520000     0.0127612236    1
 95843   211.7770538330    44.9503707886   0.739600   211.7686770000    44.9610600000     0.0135805218    1
 96986   213.3755645752    39.7700119019   1.805800   213.3825680000    39.7818830000     0.0137829942    1
 97158   213.6439514160    36.3584060669   3.332900   213.6585690000    36.3568460000     0.0147005976    1
 97448   214.0281982422    50.4892959595   1.725700   214.0381320000    50.4904330000     0.0099986202    1
 97457   214.0308532715     6.7414851189   3.148200   214.0351720000     6.7421670000     0.0043722280    1
 97990   214.5917968750     7.1440467834   1.792400   214.5955510000     7.1540390000     0.0106741672    1
 98058   214.6489715576    13.9511632919   1.006500   214.6450350000    13.9516390000     0.0039651966    1
 99175   215.6573944092    -1.1230880022   0.717900   215.6681820000    -1.1128110000     0.0148992916    1
 99180   215.6601867676    -1.1029330492   0.717900   215.6681820000    -1.1128110000     0.0127081727    1
 99203   215.6730651855    -1.1098819971   0.717900   215.6681820000    -1.1128110000     0.0056942567    1
 99426   215.7699432373    35.2595710754   0.313600   215.7806700000    35.2568440000     0.0110679889    1
101098   217.4677276611    45.0499954224   2.432800   217.4750060000    45.0598070000     0.0122164345    1
101202   217.5727539062    11.8093290329   0.486200   217.5803070000    11.8126490000     0.0082505398    1
102510   218.9622344971    55.2948570251   2.254800   218.9709320000    55.2973940000     0.0090599558    1
102928   219.4440002441    44.5419807434   0.943700   219.4443510000    44.5496060000     0.0076333196    1
102929   219.4443511963    44.5496063232   1.608600   219.4439850000    44.5419810000     0.0076341112    1
103166   219.7146606445    50.6557235718   1.991900   219.7205200000    50.6641430000     0.0102576224    1
103169   219.7202301025    35.8191032410   1.554500   219.7223660000    35.8218730000     0.0034976597    1
103542   220.1727142334    56.9811172485   1.435800   220.1795350000    56.9729420000     0.0106469501    1
103549   220.1795196533    56.9729385376   2.010100   220.1727140000    56.9811130000     0.0106366702    1
103635   220.2707519531    -1.6401100159   1.120900   220.2609710000    -1.6460620000     0.0114495921    1
104805   221.7380676270    58.1555862427   1.307300   221.7521360000    58.1580280000     0.0142787009    1
105001   221.9775848389    50.8981132507   0.305600   221.9658050000    50.8913270000     0.0135947712    1
105295   222.3533020020    12.3370094299   1.320900   222.3474880000    12.3335320000     0.0067745950    1
105297   222.3567810059    45.7599792480   0.288100   222.3657990000    45.7561150000     0.0098110464    1
105560   222.7175292969    35.4094963074   1.354700   222.7222600000    35.4189000000     0.0105265848    1
106101   223.4642944336    43.5886688232   1.339500   223.4767760000    43.5921480000     0.0129573983    1
106724   224.3431243896    39.9340553284   0.857300   224.3477170000    39.9316900000     0.0051659315    1
107525   225.4925842285    36.9018707275   2.272700   225.4931640000    36.8968120000     0.0050918424    1
107526   225.4931640625    36.8968124390   3.314600   225.4925840000    36.9018710000     0.0050917101    1
107661   225.6953735352    40.9028167725   0.232900   225.6890560000    40.9103660000     0.0098438858    1
108116   226.4800109863    53.4371604919   0.980800   226.4857790000    53.4379460000     0.0058212546    1
108192   226.6038360596    41.6067543030   1.290000   226.6025700000    41.5986710000     0.0081818515    1
108239   226.6725158691    53.2540512085   1.710800   226.6745450000    53.2454950000     0.0087935247    1
108384   226.9251861572    -1.1430029869   3.135200   226.9152980000    -1.1530560000     0.0141010186    1
108453   227.0290985107    34.6619300842   3.276400   227.0166470000    34.6686710000     0.0141590983    1
