      62   128.3781890869    23.8323154449     1.0802000000   128.3781960000    23.8323150000    0.000007   1
      63   128.3902587891    23.8287811279     0.4233000000   128.3902550000    23.8287810000    0.000004   1
      64   129.3613739014    31.3386116028     2.5850000000   129.3613787000    31.3386132000    0.000005   1
      65   129.3623199463    31.3513526917     0.1779000000   129.3623120000    31.3513540000    0.000008   1
      66   129.6506195068    43.8481483459     1.0450000000   129.6505896000    43.8481356000    0.000033   1
      67   129.6519470215    29.5569610596     1.4050000000   129.6519463000    29.5569606000    0.000001   1
      68   129.6578979492    29.5570430756     3.2850001000   129.6578980000    29.5570410000    0.000002   1
      69   130.6567077637    38.5474205017     0.4750000000   130.6602897000    38.5437111000    0.005157   1
      70   130.6598358154    38.5511207581     0.4750000000   130.6602897000    38.5437111000    0.007424   1
      71   132.2899322510    39.3574943542     1.6150000000   132.2830135000    39.3604288000    0.007515   1
      72   132.4656219482    28.5437049866     0.5350000000   132.4656214000    28.5437047000    0.000001   1
      73   132.4702606201    28.5490684509     1.4050000000   132.4702573000    28.5490688000    0.000003   1
      74   132.7192077637     8.4981327057     0.6850000000   132.7165854000     8.5073975000    0.009629   1
      75   132.7270965576    44.8464927673     0.6350000000   132.7213566000    44.8562513000    0.011321   1
      76   133.1808166504     5.2107639313     0.2263000000   133.1672000000     5.2042900000    0.015077   1
      77   133.1808319092     5.2107701302     0.2263000000   133.1672000000     5.2042900000    0.015094   1
      78   134.8131561279    42.6898841858     0.9550000000   134.8131638000    42.6898840000    0.000008   1
      79   134.8150482178    42.6835784912     1.9168000000   134.8150610000    42.6835770000    0.000013   1
      80   135.7749481201    46.8539123535     1.4700000000   135.7666930000    46.8511660000    0.008700   1
      81   136.1050109863     7.1576790810     1.1350000000   136.1008595000     7.1710718000    0.014021   1
      82   136.1530761719    35.1805305481     1.9722000000   136.1563610000    35.1887660000    0.008866   1
      83   137.1392822266    42.2520256042     2.2550000000   137.1393737000    42.2519832000    0.000101   1
      84   137.1393737793    42.2519798279     2.2550000000   137.1393737000    42.2519832000    0.000003   1
      85   137.6826171875     4.2499179840     3.5150000000   137.6826147000     4.2499181000    0.000002   1
      86   137.8932189941     8.8058052063     1.9250000000   137.8986159000     8.8094417000    0.006508   1
      87   138.1513366699    30.9406890869     2.1550000000   138.1513325000    30.9406825000    0.000008   1
      88   138.1513366699    30.9406833649     2.1550000000   138.1513325000    30.9406825000    0.000004   1
      89   139.0389556885     5.6574020386     1.6950000000   139.0477949000     5.6589474000    0.008973   1
      90   139.2000579834     6.1249871254     1.0350000000   139.2024932000     6.1248418000    0.002440   1
      91   139.2050018311     6.1084589958     1.9550000000   139.2101311000     6.1222348000    0.014700   1
      92   139.6799468994    34.7751312256     1.5350000000   139.6799433000    34.7751298000    0.000004   1
      93   139.6931152344    34.7762413025     1.4150000000   139.6931235000    34.7762383000    0.000009   1
      94   139.7565460205    35.0526847839     2.2309999000   139.7565400000    35.0526850000    0.000006   1
      95   139.7648925781    35.0434226990     0.2114000000   139.7648950000    35.0434230000    0.000002   1
      96   140.4201354980    29.6360130310     0.2262000000   140.4201380000    29.6360130000    0.000003   1
      97   140.4201660156    29.6360244751     0.2262000000   140.4201380000    29.6360130000    0.000030   1
      98   140.4309997559    29.6400508881     1.7750000000   140.4309926000    29.6400500000    0.000007   1
      99   140.4310150146    29.6400661469     1.7750000000   140.4309926000    29.6400500000    0.000028   1
     100   140.5038146973     4.7644128799     1.0550000000   140.5038135000     4.7644232000    0.000010   1
     101   141.1346282959    42.6133537292     0.9950000000   141.1346369000    42.6133689000    0.000017   1
     102   141.1439361572    42.6042098999     2.1750000000   141.1439270000    42.6042147000    0.000010   1
     103   141.8075866699    29.7265377045     0.7350000000   141.8075942000    29.7265373000    0.000008   1
     104   141.8230438232    41.1763877869     1.0550000000   141.8179485000    41.1695714000    0.008510   1
     105   141.8724670410    41.8215637207     0.5941000000   141.8766130000    41.8345830000    0.013663   1
     106   143.4689483643    53.5012969971     3.2150000000   143.4689329000    53.5012741000    0.000028   1
     107   145.2112121582    46.8630561829     0.7617000000   145.2162150000    46.8672400000    0.006522   1
     108   145.6663360596     9.1053743362     0.2173000000   145.6606850000     9.1084510000    0.006434   1
     109   145.9670410156    43.3476181030     1.9650000000   145.9670372000    43.3476196000    0.000004   1
     110   146.4362182617    12.3317346573     1.4350000000   146.4362152000    12.3317352000    0.000003   1
     111   146.5307922363     4.9664869308     1.9550000000   146.5364687000     4.9664225000    0.005677   1
     112   146.5309448242     4.9669299126     1.9550000000   146.5364687000     4.9664225000    0.005547   1
     113   147.3875427246     6.3664469719      0.0000010000   147.3875468000     6.3664451000    0.000004   1
     114   147.6211242676    10.4624319077     4.4950000000   147.6211442000    10.4624559000    0.000031   1
     115   148.0787200928    30.2640209198     0.7127000000   148.0649990000    30.2595620000    0.014427   1
     116   148.0787200928    30.2639999390     0.7127000000   148.0649990000    30.2595620000    0.014421   1
     117   148.7233581543     5.0742511749     2.3650000000   148.7333954000     5.0745478000    0.010042   1
     118   148.9805603027    12.5486307144     0.5350000000   148.9805654000    12.5486312000    0.000005   1
     119   149.4672088623    33.1546745300     1.1778001000   149.4672110000    33.1546620000    0.000013   1
     120   149.4672088623    33.1546630859     1.1778001000   149.4672110000    33.1546620000    0.000002   1
     121   149.4676818848    33.1436882019     0.9196000000   149.4676860000    33.1436900000    0.000004   1
     122   149.4676818848    33.1436767578     0.9196000000   149.4676860000    33.1436900000    0.000014   1
     123   149.6079101562    37.2027130127     2.5050000000   149.5961560000    37.2050906000    0.011992   1
     124   149.7080535889    46.8455467224     1.1550000000   149.7170440000    46.8413342000    0.009928   1
     125   149.7271423340    46.8491325378     1.1550000000   149.7170440000    46.8413342000    0.012759   1
     126   149.7659759521    10.5459136963     4.1750000000   149.7659783000    10.5459139000    0.000002   1
     127   149.9329071045    53.3998794556     3.2850000000   149.9281454000    53.3949017000    0.006889   1
     128   150.3361968994    55.8987617493     1.4250000000   150.3362199000    55.8987713000    0.000025   1
     129   150.3420867920    28.8123722076     1.6050000000   150.3420883000    28.8123715000    0.000002   1
     130   150.3524017334    30.0626220703     1.8157001000   150.3501960000    30.0656340000    0.003733   1
     131   150.3681182861    50.4662399292     1.5450000000   150.3681234000    50.4662295000    0.000012   1
     132   151.0859832764    53.9048728943     1.0202000000   151.0764620000    53.8949420000    0.013758   1
     133   151.1450042725    41.2109146118     1.7350000000   151.1449998000    41.2109144000    0.000004   1
     134   151.3666381836    42.5060653687     0.2750000000   151.3680799000    42.5104426000    0.004609   1
     135   152.1193237305     9.7097616196     3.0650000000   152.1193487000     9.7097679000    0.000026   1
     136   152.4849395752    39.2740631104     3.4950000000   152.4835491000    39.2884486000    0.014453   1
     137   152.8874969482    35.9587440491     1.2565000000   152.8874970000    35.9587440000    0.000000   1
     138   152.8898925781    35.9717826843     0.5262000000   152.8898930000    35.9717820000    0.000001   1
     139   152.9837188721    33.9427146912     0.5950000000   152.9837150000    33.9427158000    0.000004   1
     140   152.9866943359    33.9292716980     1.9350000000   152.9866965000    33.9292729000    0.000002   1
     141   153.1706848145    48.5498352051     0.9550000000   153.1706776000    48.5498334000    0.000007   1
     142   153.8980407715    34.1148643494     1.9050000000   153.8980468000    34.1148642000    0.000006   1
     143   154.1773223877     8.3099908829     0.6450000000   154.1773276000     8.3099814000    0.000011   1
     144   155.4820709229     5.6639528275     1.4773000000   155.4702520000     5.6726250000    0.014659   1
     145   156.0067749023    38.2527236938     1.1503000000   156.0062440000    38.2629680000    0.010258   1
     146   156.1808624268     9.7278690338     0.2250000000   156.1808711000     9.7278538000    0.000018   1
     147   157.0452117920    11.0671529770     3.1450000000   157.0404386000    11.0765317000    0.010523   1
     148   157.0928649902     6.9800920486     1.1924000000   157.1002880000     6.9733220000    0.010047   1
     149   157.4771575928    40.6742630005     3.1747000000   157.4747000000    40.6699920000    0.004928   1
     150   158.1139831543    44.1147880554     1.0407000000   158.1139760000    44.1147880000    0.000007   1
     151   158.1220855713    44.1037406921     0.3841000000   158.1220920000    44.1037390000    0.000007   1
     152   158.4142608643    55.8847236633     2.4782000000   158.4127340000    55.8894140000    0.004933   1
     153   159.0861663818     6.7215890884     0.7989000000   159.0754170000     6.7175510000    0.011483   1
     154   159.0864868164     6.7216148376     0.7989000000   159.0754170000     6.7175510000    0.011792   1
     155   160.4449005127    52.5578422546     0.6785000000   160.4448950000    52.5578400000    0.000006   1
     156   160.4537048340    52.5654411316     2.3150000000   160.4537119000    52.5654454000    0.000008   1
     157   161.7760009766    37.8738441467     1.5185000000   161.7780840000    37.8876300000    0.013942   1
     158   162.4958801270    29.8221035004     3.2850000000   162.4958808000    29.8221043000    0.000001   1
     159   162.6089019775    35.1567420959     1.4750000000   162.6088979000    35.1567439000    0.000004   1
     160   162.8167114258    46.7385559082     1.4200000000   162.8161890000    46.7381540000    0.000659   1
     161   163.2277374268    40.8895568848     1.0517000000   163.2354370000    40.8844940000    0.009215   1
     162   164.2216491699    30.8151226044     2.1850000000   164.2216543000    30.8151231000    0.000005   1
     163   164.8197021484     7.6504621506     0.6425000000   164.8196740000     7.6504840000    0.000036   1
     164   164.8200225830     7.6436381340     2.8836999000   164.8200100000     7.6436490000    0.000017   1
     165   165.4848022461     7.5903348923     1.5144000000   165.4847860000     7.5903520000    0.000024   1
     166   165.4922637939     7.5771579742     1.4250000000   165.4922672000     7.5771708000    0.000013   1
     167   166.7342376709     8.2824306488     4.2700000000   166.7409590000     8.2787060000    0.007684   1
     168   166.9266815186    36.7403488159     1.4150000000   166.9266864000    36.7403478000    0.000005   1
     169   168.6629791260    31.8214797974     1.4050000000   168.6629852000    31.8214805000    0.000006   1
     170   168.7935180664    12.3154993057     1.3005000000   168.7962560000    12.3131300000    0.003621   1
     171   169.0445098877    41.3040199280     2.9805000000   169.0445100000    41.3040190000    0.000001   1
     172   169.0488891602    41.3059806824     2.9711001000   169.0488900000    41.3059810000    0.000001   1
     173   170.1286315918    47.3144989014     3.5150000000   170.1258508000    47.3195075000    0.005729   1
     174   170.4814758301    14.3297758102     1.2150000000   170.4814834000    14.3297760000    0.000008   1
     175   171.6140441895    11.5720739365     1.1550000000   171.6140410000    11.5720736000    0.000003   1
     176   171.6306457520    12.0650529861     1.9150000000   171.6306392000    12.0650528000    0.000007   1
     177   171.6976013184    30.5726108551     1.1550000000   171.6971661000    30.5788169000    0.006221   1
     178   171.7008514404    30.5766315460     1.1550000000   171.6971661000    30.5788169000    0.004285   1
     179   172.6576538086    43.2535209656     0.4138000000   172.6633140000    43.2428570000    0.012073   1
     180   172.8389739990    53.2175865173     1.3482000000   172.8441180000    53.2157260000    0.005470   1
     181   173.4643249512    37.3410186768     1.2913001000   173.4653590000    37.3314760000    0.009599   1
     182   173.5552062988     7.5500040054     0.5340000000   173.5648390000     7.5576310000    0.012287   1
     183   173.7405700684     8.8264513016     1.5326999000   173.7405710000     8.8264520000    0.000001   1
     184   173.7474060059     8.8231353760     1.5253000000   173.7474090000     8.8231350000    0.000003   1
     185   174.1116638184    56.7143821716     2.2550000000   174.1054579000    56.7264531000    0.013573   1
     186   174.1678771973    48.2224273682     2.1650000000   174.1622408000    48.2140754000    0.010076   1
     187   174.3902893066     6.1330451965     1.6250000000   174.3902961000     6.1330211000    0.000025   1
     188   174.8871917725    53.9022483826     1.0150000000   174.8942378000    53.8934768000    0.011251   1
     189   175.0368041992    34.8849029541     1.4431000000   175.0310470000    34.8899330000    0.007645   1
     190   175.0458526611    62.6965866089     3.0699999000   175.0572560000    62.6989840000    0.011653   1
     191   175.2282714844     9.3050003052     2.1231999000   175.2335930000     9.2991340000    0.007920   1
     192   175.4809875488    53.2188148499     2.1850000000   175.4809822000    53.2188137000    0.000005   1
     193   176.7177124023     5.9721732140     1.1496000000   176.7150240000     5.9870230000    0.015091   1
     194   176.7691802979    61.8211708069     1.9201000000   176.7755080000    61.8141630000    0.009442   1
     195   176.7771301270    35.5306777954     1.9550000000   176.7771286000    35.5306768000    0.000002   1
     196   176.7896881104    35.5326194763     2.1902001000   176.7896900000    35.5326210000    0.000002   1
     197   177.7402038574    42.7073478699     2.4650000000   177.7344164000    42.7048631000    0.006298   1
     198   178.5358581543    31.0881023407     2.2850000000   178.5245689000    31.0941134000    0.012790   1
     199   179.0693969727     8.1322450638     3.5150000000   179.0693976000     8.1322449000    0.000001   1
     200   179.6204071045    47.4239311218     0.6750000000   179.6204054000    47.4239340000    0.000003   1
     201   179.6355895996    56.6563644409     1.7019000000   179.6355920000    56.6563630000    0.000003   1
     202   179.6388854980    56.6680068970     1.3429000000   179.6388860000    56.6680040000    0.000003   1
     203   180.9304962158     5.4883117676     1.3250000000   180.9424090000     5.4802882000    0.014363   1
     204   180.9424133301     5.4802818298     1.2599000000   180.9424090000     5.4802880000    0.000008   1
     205   180.9568634033     5.4788689613     2.1968999000   180.9568710000     5.4788770000    0.000011   1
     206   181.1209106445    36.7818489075     1.6950000000   181.1209148000    36.7818491000    0.000004   1
     207   182.0549468994    12.6218700409     0.9150000000   182.0588752000    12.6206404000    0.004116   1
     208   182.5896301270     4.2848811150     1.6250000000   182.5966789000     4.2776126000    0.010125   1
     209   182.8460388184     7.1631560326     0.5036000000   182.8541900000     7.1677040000    0.009334   1
     210   182.9286499023    60.6074523926     0.4435000000   182.9294240000    60.6097670000    0.002441   1
     211   183.0930023193    48.5228881836     1.1450000000   183.0849082000    48.5232934000    0.008104   1
     212   184.4702758789     5.8972048759     2.6940999000   184.4735330000     5.8860410000    0.011629   1
     213   184.6686553955    50.2620735168     1.4574000000   184.6686600000    50.2620640000    0.000011   1
     214   184.6708526611    50.2599716187     1.4350000000   184.6708455000    50.2599593000    0.000014   1
     215   185.0857086182    51.0790138245     0.2645000000   185.0867210000    51.0929930000    0.014016   1
     216   185.2162628174    38.9139137268     1.6350000000   185.2162620000    38.9139122000    0.000002   1
     217   185.2268066406     6.2578349113     0.0850000000   185.2266154000     6.2532814000    0.004558   1
     218   185.3094177246    47.6683387756     1.9350000000   185.3094183000    47.6683374000    0.000001   1
     219   185.6691741943    38.4833183289     1.6250000000   185.6775187000    38.4933616000    0.013057   1
     220   186.2005615234    47.6748466492     1.9550000000   186.1909505000    47.6769497000    0.009838   1
     221   186.8249816895    47.8724555969     0.8850000000   186.8210477000    47.8651502000    0.008297   1
     222   187.4854125977     6.2344269753     3.9813001000   187.4721080000     6.2356710000    0.013363   1
     223   187.6327819824    51.1413612366     3.2249000000   187.6420530000    51.1474740000    0.011105   1
     224   188.0633544922    56.9217224121     0.6350000000   188.0633526000    56.9217225000    0.000002   1
     225   188.0792388916    35.6165580750     0.5850000000   188.0792369000    35.6165571000    0.000002   1
     226   188.3692016602    35.8429718018     2.4567001000   188.3650030000    35.8302690000    0.013379   1
     227   188.6210784912    11.7936611176     1.2155000000   188.6274150000    11.7860200000    0.009927   1
     228   190.0154876709    14.9851989746     1.9550000000   190.0154846000    14.9851989000    0.000003   1
     229   191.5370178223    47.1559715271     1.6350000000   191.5370257000    47.1559774000    0.000010   1
     230   191.6987457275     4.7172389030     1.0450000000   191.6987359000     4.7172557000    0.000019   1
     231   192.1601715088    14.5744524002     4.3850000000   192.1601755000    14.5744525000    0.000004   1
     232   192.3771667480    11.5767421722     0.9150000000   192.3779488000    11.5687242000    0.008056   1
     233   192.9117736816    54.4540061951     1.0663000000   192.9127160000    54.4661470000    0.012177   1
     234   193.3970794678    46.4440956116     0.9250000000   193.3927556000    46.4525284000    0.009477   1
     235   193.8162689209    49.9618377686     2.6250000000   193.8148994000    49.9632627000    0.001976   1
     236   194.0474700928    12.1666469574     3.5150000000   194.0474644000    12.1666472000    0.000006   1
     237   195.3872528076     5.6104340553     0.4750000000   195.3872438000     5.6104345000    0.000009   1
     238   196.1754913330    41.8542098999     1.1550000000   196.1756314000    41.8576917000    0.003485   1
     239   196.4279632568    15.4281234741     2.3950000000   196.4371197000    15.4236876000    0.010174   1
     240   196.5567169189    11.5269222260     1.8950000000   196.5567187000    11.5269221000    0.000002   1
     241   197.5074005127    52.9932746887     0.4546000000   197.5204960000    52.9884070000    0.013971   1
     242   197.9788818359    38.8643302917     1.8750000000   197.9788746000    38.8643290000    0.000007   1
     243   198.8572387695    13.0841245651     3.4050000000   198.8572383000    13.0841251000    0.000001   1
     244   199.3633728027    44.9471817017     0.8550000000   199.3731641000    44.9426913000    0.010772   1
     245   199.5965118408    11.8868217468     3.4050000000   199.5965127000    11.8868221000    0.000001   1
     246   200.1187591553    40.5524101257     1.0278000000   200.1107970000    40.5457400000    0.010387   1
     247   200.2736511230    32.7864418030     1.4050000000   200.2706892000    32.7841768000    0.003729   1
     248   200.2736663818    32.7864494324     1.4050000000   200.2706892000    32.7841768000    0.003745   1
     249   200.3113708496    28.7969417572     1.9150000000   200.3113651000    28.7969410000    0.000006   1
     250   200.8934783936    28.3926143646     1.4250000000   200.8963438000    28.3833747000    0.009674   1
     251   201.6627044678    12.8883857727     2.0850000000   201.6508999000    12.8961774000    0.014144   1
     252   202.0180969238     3.9359679222     0.6117000000   202.0283310000     3.9266540000    0.013838   1
     253   202.7940521240    -2.7814779282     0.3082000000   202.7940500000    -2.7814760000    0.000003   1
     254   202.8055725098    -2.7867169380     1.3650000000   202.8055675000    -2.7867076000    0.000011   1
     255   203.2359313965    41.1264152527     0.4850000000   203.2359442000    41.1264158000    0.000013   1
     256   204.3790893555    41.9248237610     1.6950000000   204.3790862000    41.9248253000    0.000004   1
     257   204.8500671387    46.4688873291     1.8450000000   204.8500664000    46.4688868000    0.000001   1
     258   206.2893981934    50.6195144653     3.4050000000   206.2894052000    50.6195132000    0.000007   1
     259   206.4667358398     5.0771942139     1.3993000000   206.4551620000     5.0841800000    0.013519   1
     260   206.9473266602    40.7677078247     0.1603000000   206.9582420000    40.7602820000    0.013202   1
     261   207.8575744629    54.8391723633     2.2628000000   207.8575780000    54.8391730000    0.000004   1
     262   207.8625030518    54.8507003784     1.4750000000   207.8625051000    54.8506973000    0.000004   1
     263   209.0263366699     5.6600279808     2.1150000000   209.0263461000     5.6600191000    0.000013   1
     264   211.3730316162    35.0577697754     0.5842000000   211.3730280000    35.0577700000    0.000004   1
     265   211.3788146973    35.0554428101     1.6250000000   211.3788207000    35.0554438000    0.000006   1
     266   211.4240722656    34.9200897217     3.0450000000   211.4289768000    34.9306866000    0.011677   1
     267   211.7700347900    33.9241676331     2.9621999000   211.7815000000    33.9185540000    0.012766   1
     268   211.7770538330    44.9503707886     0.7396000000   211.7686840000    44.9610600000    0.013576   1
     269   213.3755645752    39.7700119019     1.8058000000   213.3825710000    39.7818840000    0.013785   1
     270   213.6439514160    36.3584060669     3.3329000000   213.6585710000    36.3568460000    0.014703   1
     271   214.0281982422    50.4892959595     1.8450000000   214.0281993000    50.4893004000    0.000005   1
     272   214.0308532715     6.7414851189     1.1550000000   214.0308575000     6.7414853000    0.000004   1
     273   214.5917968750     7.1440467834     1.5350000000   214.5955580000     7.1540386000    0.010676   1
     274   214.6489715576    13.9511632919     0.9750000000   214.6450328000    13.9516388000    0.003967   1
     275   215.6573944092    -1.1230880022     0.7179000000   215.6681770000    -1.1128110000    0.014896   1
     276   215.6601867676    -1.1029330492     0.7179000000   215.6681770000    -1.1128110000    0.012705   1
     277   215.6730651855    -1.1098819971     0.8550000000   215.6681772000    -1.1128111000    0.005698   1
     278   215.7699432373    35.2595710754     1.8450000000   215.7699390000    35.2595704000    0.000004   1
     279   217.4677276611    45.0499954224     2.3650000000   217.4750087000    45.0598060000    0.012217   1
     280   217.5727539062    11.8093290329     0.4750000000   217.5727489000    11.8093289000    0.000005   1
     281   218.9622344971    55.2948570251     2.2548001000   218.9709360000    55.2973930000    0.009064   1
     282   219.4440002441    44.5419807434     1.5150000000   219.4439913000    44.5419799000    0.000009   1
     283   219.4443511963    44.5496063232     0.9437000000   219.4443480000    44.5496070000    0.000003   1
     284   219.7146606445    50.6557235718     0.4350000000   219.7146598000    50.6557230000    0.000001   1
     285   219.7202301025    35.8191032410     1.5545000000   219.7223630000    35.8218720000    0.003495   1
     286   220.1727142334    56.9811172485     1.3950000000   220.1727131000    56.9811133000    0.000004   1
     287   220.1795196533    56.9729385376     1.4350000000   220.1795407000    56.9729425000    0.000021   1
     288   220.2707519531    -1.6401100159     4.2350000000   220.2707492000    -1.6401024000    0.000008   1
     289   221.7380676270    58.1555862427     0.6850000000   221.7380129000    58.1555844000    0.000055   1
     290   221.9775848389    50.8981132507     0.2850000000   221.9658090000    50.8913253000    0.013592   1
     291   222.3533020020    12.3370094299     2.2850000000   222.3532966000    12.3370091000    0.000005   1
     292   222.3567810059    45.7599792480     1.9950000000   222.3567823000    45.7599804000    0.000002   1
     293   222.7175292969    35.4094963074     3.4950000000   222.7175357000    35.4094995000    0.000007   1
     294   223.4642944336    43.5886688232     0.2250000000   223.4685903000    43.5847899000    0.005788   1
     295   224.3431243896    39.9340553284     1.4250000000   224.3431313000    39.9340543000    0.000007   1
     296   225.4925842285    36.9018707275     3.3146000000   225.4925770000    36.9018690000    0.000007   1
     297   225.4931640625    36.8968124390     2.2727001000   225.4931700000    36.8968110000    0.000006   1
     298   225.6953735352    40.9028167725     1.4950000000   225.6890489000    40.9103649000    0.009848   1
     299   226.4800109863    53.4371604919     1.0250000000   226.4800073000    53.4371626000    0.000004   1
     300   226.6038360596    41.6067543030     1.2900000000   226.6025760000    41.5986700000    0.008182   1
     301   226.6725158691    53.2540512085     1.6150000000   226.6745429000    53.2454931000    0.008795   1
     302   226.9251861572    -1.1430029869     3.1352000000   226.9152960000    -1.1530560000    0.014102   1
     303   227.0290985107    34.6619300842     0.7150000000   227.0290916000    34.6619308000    0.000007   1
     304   227.4981994629    40.6588630676     0.5667000000   227.4982080000    40.6588650000    0.000009   1
     305   227.5050201416    40.6455039978     1.5050000000   227.5050208000    40.6455041000    0.000001   1
     306   228.0581207275    37.6003913879     2.4650000000   228.0581241000    37.6004278000    0.000037   1
     307   228.2653198242    -1.5299249887     3.2850000000   228.2652983000    -1.5299308000    0.000022   1
     308   228.3234252930    35.7648048401     2.2470000000   228.3172410000    35.7761140000    0.012890   1
     309   228.3468627930    46.8948631287     0.1989000000   228.3579440000    46.9022380000    0.013311   1
