    0.0392690     -10.4644      1.84420      3653.53
    0.0498420    0.0403720     0.479000      1300.22
    0.0547860      14.1763     0.949100      2306.84
    0.0724210     -8.85661      1.24990      2829.80
     0.109578      13.7680     0.767800      1948.35
     0.120086     -10.4655      1.13770      2644.43
     0.148966     -10.5515      1.21770      2777.72
     0.162498    -0.301102      2.12240      3966.13
     0.178746     0.927660     0.951200      2310.79
     0.183138     -9.19303     0.438800      1201.99
     0.206107     -10.0122      1.13750      2644.09
     0.221220    -0.620238      1.32010      2940.37
     0.237056     -1.06939      2.10650      3949.28
     0.240325     -8.93806      1.09480      2570.60
     0.242602    -0.779604      1.89510      3713.70
     0.244895     0.586257      1.65470      3416.46
     0.266058     -10.7751      2.08080      3921.81
     0.270513      16.0170     0.452900      1236.67
     0.288026    -0.689356     0.416600      1146.88
     0.295719     -10.8799     0.528300      1417.95
     0.296657    -0.336535     0.517800      1393.13
     0.326670     -1.03939      1.96850      3798.04
     0.334323     -11.1845      1.41310      3080.83
     0.349843     -10.4161      1.05750      2505.03
     0.350965     -9.56384      1.63370      3388.85
     0.415169     -10.6400      1.82060      3625.15
     0.430461     -10.7469      1.34050      2971.75
     0.456359     -10.0477     0.357700      997.675
     0.522748     -10.8269     0.929900      2270.51
     0.580597     -10.8832      1.76200      3553.30
     0.586511     -10.7135      1.01640      2431.24
     0.721714     -9.11670     0.459700      1253.31
     0.721907     -8.92526     0.849700      2114.65
     0.739030     -9.00417     0.516600      1390.28
     0.832791     -9.03228      1.76020      3551.06
      1.07101      16.0984     0.476200      1293.44
      1.08114     -11.0933      1.23950      2813.07
      1.14138    -0.812432      1.29460      2900.67
      1.14897     -1.22184     0.507400      1368.41
      1.24828      16.0403      1.14800      2661.91
      1.25176    -0.563412      2.17330      4019.27
      1.33082      14.7396     0.858200      2131.49
      1.35346     -8.75080      1.06740      2522.56
      1.36470   -0.0989560     0.612500      1612.16
      1.37944     0.164168     0.940600      2290.80
      1.44008      15.6427     0.441400      1208.40
      1.44370    -0.403879      1.72980      3512.97
      1.45100     -8.80235      1.18980      2731.87
      1.45439    -0.576538      1.62400      3376.00
      1.49669      15.5237     0.466300      1269.40
      1.50904    -0.899487      1.85540      3666.89
      1.53351     -1.11686     0.948600      2305.90
      1.55133     -10.7196      1.73530      3519.90
      1.57116      13.9019     0.604300      1593.62
      1.59822      14.7863      1.12870      2629.09
      1.60524      15.7738      1.52000      3234.31
      1.61266      16.1002      1.67810      3446.91
      1.66335      14.3656      1.39200      3049.54
      1.68952     -8.88987      1.40570      3069.89
      1.72545    -0.259281      1.72520      3507.16
      1.72557      14.1925      1.29870      2907.09
      1.72670      14.2452      1.63590      3391.75
      1.73173      15.1549      1.39950      3060.70
      1.75554     0.378437     0.888000      2189.92
      1.79136     0.315075      1.43090      3106.96
      1.79172     0.891420     0.316200      889.938
      1.85034      15.2827      2.06360      3903.25
      1.85494     0.612525      2.03350      3870.43
      1.87157      14.9698      1.13790      2644.77
      1.89800     -8.90977      1.77780      3572.87
      1.90474     0.334232      1.10030      2580.16
      1.92443     -8.87505      1.51100      3221.70
      1.92469     -10.3731      1.26350      2851.54
      1.93244    -0.409011      1.54000      3262.12
      1.95121      15.2961      1.23980      2813.56
      1.95226   -0.0639630      1.23410      2804.35
      1.95855    -0.154086     0.799300      2013.18
      1.96900     0.352850      1.27030      2862.35
      1.97722     -11.0094      1.67610      3444.32
      1.99752      15.1396      1.96800      3797.48
      2.00028  -0.00593900     0.758600      1929.20
      2.00926      15.4025      1.43210      3108.71
      2.02250    -0.167163     0.733600      1876.70
      2.03139     0.271952      1.47800      3174.99
      2.03831      15.4954     0.756600      1925.03
      2.06388     -9.98177      1.94980      3776.82
      2.06473     -11.0270      1.36200      3004.48
      2.08253     -9.90840      1.45790      3146.15
      2.08345     -9.48917      1.35760      2997.81
      2.10730     -9.86197     0.553600      1477.21
      2.10976     -10.6405      1.57480      3309.87
      2.23666      15.8461      1.69090      3463.42
      2.25363     -8.77189      1.61650      3366.02
      2.30737     -9.96515      2.06880      3908.88
      2.30747     -10.2130     0.614400      1616.45
      2.34021     -9.99698      1.53560      3256.02
      2.36205     -11.1348     0.422600      1161.83
      2.36503      1.18214      1.67030      3436.80
      2.43719     -8.83366      1.61400      3362.68
      2.45460     -10.9697      2.07000      3910.18
      2.47725     -9.23104      1.16760      2694.91
      2.53166     -11.2063     0.469400      1276.94
      2.58434     -10.5164      1.74250      3528.95
      2.66612     -11.1040      1.07520      2536.31
      2.72670     -8.91075      1.74570      3532.96
      2.72921      15.9198     0.309400      872.080
      2.75132      13.8034     0.686000      1774.76
      2.85730     -10.9529     0.640700      1675.30
      2.87782     -11.1769      1.07430      2534.73
      2.95804      16.0606      1.19610      2742.28
      3.00068     -8.86747      1.23730      2809.52
      3.18595      14.1869      1.70560      3482.25
      3.23855      1.25760     0.503800      1359.82
      3.24069      1.10087      1.06290      2514.60
      3.26398      14.6293      1.39500      3054.01
      3.32528      15.7382      1.27100      2863.46
      3.32886      16.1322      1.56930      3302.38
      3.36381     0.875562     0.362500      1010.00
      3.37738     0.303970      1.84420      3653.53
      3.39898      14.2400      1.54060      3262.95
      3.41739      14.9586     0.825100      2065.47
      3.42393      14.5920      1.93320      3757.83
      3.42687    -0.403512      1.64380      3402.16
      3.43722      15.0200     0.389700      1079.28
      3.44835    -0.418616      1.11930      2612.98
      3.45592      14.1173      1.68400      3454.53
      3.48542      15.5586      1.26150      2848.35
      3.50189     0.715396      1.70970      3487.48
      3.50643     0.476192      1.41240      3079.79
      3.51920     -1.06609     0.980500      2365.44
      3.53427     -8.87840      1.74460      3531.58
      3.54580     -8.74144      1.76720      3559.76
      3.56384      13.7448     0.842900      2101.12
      3.58486     -9.31371      1.08250      2549.12
      3.61236   -0.0518770      1.17700      2710.61
      3.61790      15.0422      2.17530      4021.33
      3.65138      15.6582      1.18680      2726.90
      3.65952     -1.13061      1.81560      3619.09
      3.66091     -11.1006      1.39500      3054.01
      3.67310      15.7335     0.358100      998.703
      3.68345  -0.00514600      1.55090      3277.16
      3.70659     -11.1777     0.771700      1956.43
      3.72234    -0.474351      1.92260      3745.63
      3.72772     -10.0395     0.852300      2119.81
      3.74808      16.1211      1.47860      3175.84
      3.75377     -9.02278      1.35790      2998.27
      3.75992     -9.74422     0.335700      940.830
      3.78948     -10.4526      1.13180      2634.38
      3.80686     -10.0124      2.05980      3899.13
      3.80962      15.2344     0.833800      2082.93
      3.81203     -10.5121      1.16890      2697.08
      3.83462     -9.66526      1.53500      3255.19
      3.87026     -9.05911      2.00020      3833.61
      3.89809     0.898913      1.35870      2999.48
      3.91704      15.2481      1.32590      2949.33
      3.92026     -8.83156      1.40190      3064.26
      3.93888     -9.96502      1.79590      3595.10
      4.09580     -10.6381      1.51220      3223.38
      4.09729     -9.35043     0.819100      2053.37
      4.15920     -9.78296     0.784300      1982.45
      4.17945      15.0724      1.25720      2841.49
      4.19929      1.20563      1.49060      3192.91
      4.24893     -9.98431      1.17700      2710.61
      4.26075     -10.5068      1.28340      2883.07
      4.29524      13.9324      1.80820      3610.11
      4.30331     -9.11510      1.25890      2844.20
      4.35571      14.1924     0.513600      1383.16
      4.35917     -9.01625      1.43100      3107.10
      4.36892     -10.6293      1.22890      2795.93
      4.42448     -10.9370      1.80610      3607.55
      4.44379     -9.59615     0.579000      1535.92
      4.47570      1.18983      1.46490      3156.23
      4.48272     -9.05997     0.692100      1787.97
      4.52974      13.8831     0.560400      1493.01
      4.61166     -9.17744      1.85790      3669.87
      4.69012     -8.79099      1.57980      3316.66
      4.75640     -8.96076      1.68790      3459.56
      4.86039      15.8341      1.66290      3427.17
      4.88156     -8.99402     0.503700      1359.58
      4.91292     -1.17128      1.26020      2846.28
      4.97900      15.5525      1.67240      3439.52
      4.99091      1.19817      1.12990      2631.14
      5.00208      15.8528      1.75100      3539.59
      5.00754     0.910232      1.01300      2425.06
      5.02375    -0.837871     0.575300      1527.42
      5.08010     -11.1026     0.491600      1330.59
      5.09659    -0.186298      1.64270      3400.72
      5.10509      15.6819      2.00910      3843.51
      5.11809    -0.487489      1.92690      3750.59
      5.12070      15.5766      1.76440      3556.28
      5.17849      14.6506      1.36510      3009.17
      5.18162      14.2137     0.587800      1556.08
      5.23670     0.196539      1.10990      2596.78
      5.30739      13.8855     0.931600      2273.75
      5.34793      13.9148      1.17190      2702.10
      5.36618      1.07228      1.81940      3623.70
      5.36919     -11.1171      1.07700      2539.47
      5.37865     -1.18593     0.786100      1986.15
      5.38865     0.716948      1.24450      2821.13
      5.41374    -0.531826      2.15720      4002.58
      5.41943      16.1669      1.59990      3343.80
      5.42091     0.644926     0.307700      867.606
      5.43040      1.14451      1.90120      3720.82
      5.44318     0.650010     0.662500      1723.46
      5.45522      14.7848     0.397800      1099.73
      5.45808      16.0358     0.837700      2090.74
      5.46922     -9.08800      1.47870      3175.98
      5.50773      15.7693      1.39160      3048.95
      5.63493     -8.88731      1.00780      2415.59
      5.63866    -0.580151     0.504000      1360.30
      5.66474     -1.12812      1.55450      3282.11
      5.70509     -10.6656     0.413900      1140.13
      5.73424     -11.0181      1.44220      3123.43
      5.76063      15.5796      1.72350      3505.01
      5.76313      1.25934     0.728500      1865.90
      5.76744      14.1357     0.972600      2350.79
      5.81186      14.6379     0.754600      1920.85
      5.81492     -11.1833     0.977400      2359.70
      5.81570     -10.5761      1.10130      2581.90
      5.83780     -11.0250      1.05940      2508.40
      5.87742      15.7958     0.411200      1133.38
      5.89195     -9.44009     0.788600      1991.28
      5.91657      14.2188     0.978600      2361.92
      5.93482      14.5210      1.86600      3679.47
      5.93685      15.2329      2.00280      3836.51
      5.94185     -10.1161      1.69160      3464.32
      5.95904      1.13598     0.623200      1636.23
      5.95948      15.3153     0.790100      1994.36
      5.97492      14.1369      2.07280      3913.20
      5.97979      14.3169      1.11610      2607.47
      5.98266     -10.5090      2.03160      3868.35
      5.98589      15.7347      1.33340      2960.87
      6.04349     -10.6093     0.831800      2078.93
      6.06671     -9.55429     0.540000      1445.45
      6.10573     -10.0792      1.69880      3473.55
      6.12745      16.2055     0.382100      1060.01
      6.16517     -9.26685      1.79300      3591.55
      6.18986     -9.95813      1.51250      3223.80
      6.19486     -10.1569     0.968100      2342.42
      6.20031     -9.01531      1.85860      3670.70
      6.24519      14.0481     0.436100      1195.32
      6.32382     -11.2013      1.08310      2550.18
      6.47133     -9.21450      1.21410      2771.84
      6.56997     -9.04705      1.74880      3536.84
      6.71434     -11.2146      1.11500      2605.58
      6.71541    -0.524533      1.64820      3407.95
      6.74227     -9.02702     0.338200      947.320
      6.80922     0.201039     0.453900      1239.12
      6.82243     0.623205      1.22960      2797.07
      6.84766    -0.270362      1.71370      3492.57
      7.06578     0.713206     0.305600      862.074
      7.23131      1.00836      1.43410      3111.63
      7.23311     0.233394      1.60520      3350.92
      7.30922     -9.00449      2.09060      3932.33
      7.31927     -10.7724     0.463200      1261.85
      7.33615      14.7815     0.537000      1438.42
      7.33952     -11.0978      1.77680      3571.63
      7.36750      15.4562     0.709700      1825.84
      7.37531      14.2173      1.29640      2903.49
      7.39150     -8.81278     0.685200      1773.02
      7.40662      14.6964      1.06850      2524.50
      7.40678     -11.0444      1.08200      2548.25
      7.44388    -0.586277      1.15630      2675.93
      7.45147     -1.06475     0.826700      2068.68
      7.48548      15.0513      1.33620      2965.17
      7.52516     -9.48285      1.95910      3787.40
      7.53916     -9.03976      1.78560      3582.47
      7.63578      13.8712      1.54540      3269.58
      7.64185     -9.72598     0.492500      1332.76
      7.68365     -9.61968     0.511100      1377.22
      7.68704      14.0263      1.56390      3295.00
      7.70515     -9.02605     0.352400      984.036
      7.81469      14.8222      1.96120      3789.78
      7.82034     -9.54166      1.25410      2836.53
      7.87963      15.9227      1.12000      2614.18
      7.88375      15.8547      1.92060      3743.32
      7.88711     -11.0603      1.40820      3073.59
      7.92568     -9.68596      1.02600      2448.62
      7.93724     -9.10562     0.959600      2326.55
      8.05523     -10.9695      1.68980      3462.00
      8.08777     -10.5441     0.513600      1383.16
      8.10142    -0.995550      1.22920      2796.42
      8.12248      16.0019      1.57210      3306.19
      8.12419     -11.1631      1.59700      3339.90
      8.18632     -9.57504      1.99410      3826.81
      8.23155     -10.1430      1.28020      2878.02
      8.24400     -9.43293     0.795400      2005.21
      8.26800    -0.803793      1.78880      3586.40
      8.41756    -0.923772     0.937700      2285.32
      8.52316     -8.99043     0.457500      1247.93
      8.53063     -8.91448      1.31380      2930.61
      8.55435     -1.00747      1.29230      2897.06
      8.56920     0.378083      1.62450      3376.66
      8.58969    -0.504323      1.53260      3251.86
      8.63226    -0.220205     0.381100      1057.47
      8.63657     0.398285      1.84200      3650.90
      8.64300     -11.2159     0.636300      1665.51
      8.69861      13.8215     0.598500      1580.46
      8.71609     -1.19049      1.84010      3648.62
      8.77814     -1.14767      1.47410      3169.41
      8.84397      1.24580      1.33900      2969.46
      8.91639    -0.453865      1.62170      3372.94
      8.93808      1.24480      1.53990      3261.98
      8.94333      16.0629      2.08140      3922.46
      8.95782    -0.640392      1.06610      2520.26
      8.96110    -0.717160      1.68020      3449.62
      8.96427     0.595974     0.430700      1181.95
      8.96660     0.957340      1.90110      3720.70
      8.98132      15.8883      1.16280      2686.86
      8.99001    -0.886064      1.53650      3257.27
      9.02237      14.0406     0.617600      1623.65
      9.05577    -0.517495      1.63790      3394.39
      9.10878     -9.00395     0.950700      2309.85
      9.13647      13.7061      1.25010      2830.12
      9.14041      14.5962      1.01260      2424.33
      9.17840   -0.0277990      1.19910      2747.23
      9.18539      14.5964      2.09760      3939.81
      9.18686      16.1245     0.513600      1383.16
      9.20674     -11.1583      1.51130      3222.12
      9.23667      16.0203      1.75430      3543.71
      9.26318     -9.09548      1.21090      2766.60
      9.31177    -0.765025      1.02030      2438.31
      9.31464      15.8076      2.01930      3854.80
      9.31562      15.7183     0.483500      1311.09
      9.32860      14.5394     0.797500      2009.51
      9.33269      1.18739     0.400500      1106.53
      9.33457     -11.0067      1.57570      3311.09
      9.34241    -0.194618      1.36480      3008.71
      9.39141     -10.7552     0.727600      1863.99
      9.41721     -9.13612     0.847100      2109.48
      9.43790    -0.924203      1.62410      3376.13
      9.47387     -9.55884     0.399000      1102.75
      9.48588    -0.825295     0.931000      2272.61
      9.48627     -9.54338      1.32570      2949.02
      9.48843     -10.8691     0.972100      2349.86
      9.49300     -9.39520      1.47250      3167.12
      9.52827     -9.77636     0.645600      1686.17
      9.57019     -9.42554      1.08810      2558.92
      9.60632      15.0664      1.14870      2663.10
      9.61705     -9.77945      1.57960      3316.39
      9.65715      13.7724      1.96360      3792.50
      9.65918     -10.2662      2.11040      3953.43
      9.67777     -9.78688      1.98920      3821.33
      9.68952     -9.48042      1.39420      3052.82
      9.69544      15.1189     0.438300      1200.75
      9.71434      14.1305      1.54760      3272.62
      9.71804      15.5878     0.559500      1490.92
      9.76494     -9.27005      1.24780      2826.43
      9.79034     -10.1108      1.78400      3580.51
      9.84303     -9.84760      1.88110      3697.29
      9.84445      16.0897     0.709900      1826.27
      9.88160     -11.1840     0.552400      1474.42
      9.89305     -10.6242      1.10520      2588.66
      9.91825     -11.0145      1.18030      2716.11
      9.94967      16.2011      1.74400      3530.83
      9.96415     -10.0401      1.12070      2615.38
      9.98209     -9.08116     0.789000      1992.10
      10.0759     0.925263      2.01900      3854.47
      10.0778     0.923872      2.08620      3927.61
      10.1341     -10.9622      1.96570      3794.88
      10.1551     -10.5871      1.19200      2735.51
      10.1670     -9.01201     0.634200      1660.83
      10.1725    -0.927043      2.09090      3932.65
      10.2598     -8.90224      1.52540      3241.84
      10.2917    -0.736644      1.82400      3629.26
      10.3205     -11.0167      1.95290      3780.35
      10.4542     -11.1483      1.20140      2751.01
      10.5561     0.988253     0.328900      923.137
      10.6721      13.7114      1.78310      3579.40
      10.6748     0.370556      2.04660      3884.77
      10.6750      13.9139      1.62210      3373.47
      10.6794    0.0337190      1.08200      2548.25
      10.6957      16.1730      1.45640      3143.99
      10.6965      1.00537      1.11140      2599.37
      10.7098    -0.615568      1.33320      2960.56
      10.7106      1.03498     0.599500      1582.74
      10.7232    -0.918461      1.88050      3696.59
      10.7872      1.20526      1.18750      2728.06
      10.7943      15.8525      1.61080      3358.41
      10.8029     0.934733     0.901900      2216.86
      10.8129      1.24600      1.56320      3294.04
      10.8202     0.169027      1.51960      3233.75
      10.8322     0.854296     0.308100      868.659
      10.8432    -0.228810      1.59270      3334.11
      10.9095    0.0899500     0.821500      2058.21
      10.9106    -0.970742     0.559000      1489.76
      10.9139      13.7435     0.526900      1414.65
      11.0145      15.2000      1.77810      3573.24
      11.0510      1.25151      1.39660      3056.39
      11.0572     0.861394     0.940800      2291.18
      11.0585    -0.706243      1.70400      3480.21
      11.0732      15.5492      2.06230      3901.85
      11.0790     -9.00263     0.967200      2340.74
      11.1420     0.317643      1.87860      3694.35
      11.1639     0.306357      1.86700      3680.66
      11.1707      15.6474     0.930800      2272.23
      11.2081     -10.4989      1.55220      3278.95
      11.2322      14.7774      1.49440      3198.30
      11.2425     0.845512      1.20100      2750.36
      11.2445     0.722183     0.349900      977.590
      11.2496     -10.6534     0.596100      1575.01
      11.2499      14.3392      1.04570      2484.01
      11.2610     0.734254     0.621000      1631.29
      11.2716      15.8965      1.51130      3222.12
      11.3144     -1.22160      1.59340      3335.05
      11.3172     -10.1710      1.08460      2552.80
      11.3224     -10.1302      1.14980      2664.96
      11.3232     -9.38942      1.51230      3223.52
      11.3569     -8.97224      1.05320      2497.38
      11.3594      14.6121      1.95620      3784.10
      11.3653      14.6378      1.99180      3824.23
      11.4414      15.8401      1.15720      2677.44
      11.4941     -9.06977      1.28610      2887.32
      11.5081     -10.9226      1.47800      3174.99
      11.5564      1.07381      2.15170      3996.86
      11.5782     -8.88858      1.51200      3223.10
      11.5910      15.1800      1.62650      3379.31
      11.6488      16.0251      1.11740      2609.71
      11.6495      14.2421      1.63380      3388.98
      11.6813     -10.5708      1.39110      3048.20
      11.7194     -10.5929      1.79410      3592.90
      11.7225      14.8909      1.57430      3309.19
      11.8024     -8.72523     0.445500      1218.50
      11.8031     -8.68995     0.680400      1762.59
      11.8035      13.9499      1.38450      3038.34
      11.8404      15.7813      1.27200      2865.04
      11.8415      14.1184      1.74350      3530.21
      11.8541     -9.98391      1.63720      3393.47
      11.9267      15.9938      1.83030      3636.85
      11.9309     -9.08375      1.86360      3676.63
      11.9496     -8.78330      1.26860      2859.65
      12.0076     -9.60969      1.23310      2802.74
      12.0385     -9.72330      1.10280      2584.50
      12.0465     -9.11816      1.87130      3685.74
      12.0595     -10.1834      2.03920      3876.68
      12.0716      13.6761      1.59210      3333.30
      12.0752     -9.48919      1.77430      3568.55
      12.0854     -10.7300      1.26640      2856.15
      12.1021     -10.2862     0.802200      2019.09
      12.1270     -10.9397      1.59550      3337.88
      12.1665    -0.982404      1.58150      3318.97
      12.3020     -8.87381      1.73210      3515.87
      12.3291     0.435977      1.94370      3769.86
      12.4213     0.939859     0.722300      1852.73
      12.4868     0.500687     0.970000      2345.95
      12.5076     0.438945      1.93980      3765.40
      12.5354      1.22504      1.13760      2644.26
      12.5447      13.8303      1.83200      3638.90
      12.5574    -0.412891      2.03060      3867.25
      12.5827      13.7358      1.64830      3408.08
      12.6116     0.532553      1.21130      2767.26
      12.6330      14.1926      2.04150      3879.20
      12.6472     -8.79554      1.55570      3283.76
      12.6696      13.8339      1.14420      2655.48
      12.6721      14.1673      1.28340      2883.07
      12.7148      16.0896      1.83610      3643.82
      12.7601     -1.04567      1.87720      3692.70
      12.8070     -8.93517      2.19100      4037.47
      12.8386     0.756002     0.726400      1861.45
      12.8569     0.711210     0.499700      1350.02
      12.8692    -0.414958      1.93470      3759.55
      12.8739     -8.71805     0.483000      1309.88
      12.8770     0.697226      1.18890      2730.38
      12.8970     -1.11922      1.55970      3289.25
      12.9123      14.6975      1.41750      3087.31
      12.9698    -0.417615      1.27200      2865.04
      12.9718     -8.67914     0.874300      2163.18
      12.9885    0.0652250      1.95680      3784.79
      12.9941      14.1295     0.980800      2366.00
      12.9951    -0.348377      1.04730      2486.87
      13.0442     -9.29572      1.53510      3255.33
      13.0843     -10.5371      1.70260      3478.42
      13.1051    -0.617978      1.40150      3063.67
      13.1056     0.335193      1.32380      2946.09
      13.1195    -0.276507      1.02330      2443.74
      13.1367     -9.48409      1.57180      3305.78
      13.1436      15.8127      1.83020      3636.73
      13.1469      1.04113      1.38870      3044.62
      13.1839      14.4686     0.651700      1699.67
      13.1843    -0.956044     0.756500      1924.82
      13.2006     -9.85749      1.18360      2721.59
      13.2644    -0.910222      1.16810      2695.75
      13.2997     -9.55490      1.63750      3393.87
      13.3368      15.4567      1.87100      3685.39
      13.3947     -8.97921      1.44720      3130.68
      13.3972     -8.92105      1.31090      2926.11
      13.4267     -11.0565      1.08420      2552.10
      13.4502     -9.28456      1.97920      3810.10
      13.5143      15.7469     0.432700      1186.91
      13.5279      16.0089      2.07660      3917.29
      13.5353     -9.77731      2.12820      3972.24
      13.5847     -9.99662      1.14120      2650.38
      13.6090      14.5852      1.72980      3512.97
      13.6173      14.6439      1.30590      2918.33
      13.6455      14.9246     0.875500      2165.53
      13.6836      14.7796     0.906400      2225.54
      13.6926      14.0053     0.501500      1354.32
      13.7019     -10.2390      1.74520      3532.34
      13.7316      15.2800      1.05120      2493.82
      13.7451     -11.0521      1.60750      3354.00
      13.7647      14.1351      1.66790      3433.68
      13.7707     -9.34713      1.71010      3487.99
      13.7856     -10.8684      1.38100      3033.10
      13.7861     -9.29592      1.24870      2827.88
      13.8236     -8.62852      2.19180      4038.29
      13.8627      15.9027     0.693900      1791.86
      13.9138     -9.21508     0.640700      1675.30
      13.9171     -10.0709      2.15560      4000.92
      13.9189      15.7240      1.46800      3160.68
      13.9615     -10.3182     0.309100      871.290
      14.0487     -8.69153      1.76410      3555.91
      14.0779     -10.7786      1.84510      3654.61
      14.1528      13.6482      1.20180      2751.67
      14.1660     0.972340      1.16610      2692.40
      14.1904     0.698377     0.817800      2050.75
      14.1951      1.08125      1.99600      3828.93
      14.2027     -8.80754      1.79640      3595.72
      14.2556     -8.66218      1.08520      2553.85
      14.2896    -0.914140      1.88990      3707.62
      14.3042     0.701597      1.53820      3259.63
      14.3224   -0.0203530      2.15670      4002.06
      14.3245     0.545279     0.491500      1330.35
      14.3437      1.01719      1.14020      2648.69
      14.3726      1.24318     0.692300      1788.40
      14.4065     -8.75312      1.20690      2760.05
      14.4341      1.15814      1.21220      2768.73
      14.5068      15.8864      1.26520      2854.24
      14.5330      1.09766      1.06230      2513.54
      14.5337      1.20442      1.00030      2401.89
      14.5994   -0.0708620     0.933800      2277.92
      14.6031     0.687053      1.91990      3742.51
      14.6257     0.858363      1.82560      3631.19
      14.6522      15.6198      2.14820      3993.21
      14.6554    -0.598251      1.81250      3615.33
      14.7323      1.19127      1.22100      2783.09
      14.7401     -8.79108      1.31100      2926.26
      14.7577     -10.9341     0.923200      2257.75
      14.7730     0.114358     0.718900      1845.50
      14.7884      15.3914      1.73070      3514.11
      14.7979      14.2589     0.605000      1595.21
      14.8171      15.6378     0.354200      988.672
      14.8216     -10.8435      1.69610      3470.09
      14.8353     -10.9695      1.45550      3142.69
      14.8390     0.685783     0.422500      1161.58
      14.8459     -10.7495      1.36560      3009.92
      14.8504     -8.99446      1.95930      3787.62
      14.8753      1.19011      1.03000      2455.84
      14.8860      13.9813      1.19580      2741.79
      14.8888      14.7921      1.87090      3685.27
      14.8921     -8.72032      2.07340      3913.85
      14.9476     -1.16970      1.12750      2627.03
      14.9520      14.3565      2.17060      4016.48
      14.9562      16.0361      1.38620      3040.88
      14.9653     -8.73997      2.14260      3987.36
      14.9748      13.7071      1.23320      2802.90
      15.0071     -9.28178      1.03260      2460.52
      15.0263      15.9565     0.639300      1672.19
      15.0381     -9.22901     0.801200      2017.06
      15.1182      13.5498      1.88550      3702.46
      15.1340     -10.5387      1.19430      2739.31
      15.1781     -10.3506      1.70490      3481.36
      15.1949     -10.9653     0.877400      2169.25
      15.2364      15.7891     0.658400      1714.45
      15.2441      13.9252      1.50450      3212.56
      15.2465     -9.21230      1.59090      3331.68
      15.3003     -9.75023     0.350600      979.396
      15.3043     -9.46171     0.357100      996.133
      15.3327      14.9431      1.96850      3798.04
      15.3481      13.8953      1.65660      3418.95
      15.3568      14.7908      1.35280      2990.52
      15.3799      13.5294     0.852500      2120.20
      15.3925     -9.93310     0.818000      2051.15
      15.4249     -10.3747      1.24970      2829.48
      15.4412     -9.21362     0.895100      2203.71
      15.4448      13.9135      1.69000      3462.26
      15.4553     -9.96104      1.92410      3747.36
      15.4800      13.8605      1.72580      3507.92
      15.4846     -8.73382     0.979600      2363.77
      15.4974      14.5995      1.47920      3176.70
      15.5013     -9.35347      1.27320      2866.95
      15.5158     -10.6856      1.38130      3033.55
      15.5182     -10.6350     0.304300      858.648
      15.5335     -8.74461      1.27260      2866.00
      15.5410      13.5313     0.389300      1078.26
      15.5435      14.5316      2.04360      3881.50
      15.5861     -9.74762      1.81230      3615.09
      15.6116      14.1279      1.50850      3218.19
      15.6777     -10.9991      1.93980      3765.40
      15.6823      15.3461      1.52440      3240.45
      15.6941     -10.5211      1.70780      3485.06
      15.7067      14.3148      1.24590      2823.38
      15.7069     -8.89567      1.68250      3452.59
      15.7147     -8.67894      1.28060      2878.65
      15.7152     -8.58623      1.65870      3421.69
      15.7519      15.3708      1.51270      3224.08
      15.8488     -8.87700      1.26950      2861.08
      15.8697     -11.0707      2.19480      4041.36
      15.8846      13.5427      1.66030      3423.78
      15.9077     -9.05710     0.937400      2284.75
      15.9230      13.5126      1.54290      3266.13
      15.9686     0.627704     0.703100      1811.68
      16.0022      15.8349      1.09490      2570.78
      16.0292      1.23693     0.311900      878.652
      16.0780    -0.421648     0.812800      2040.63
      16.1274     -1.24175      1.15460      2673.06
      16.2839    -0.844807      1.58520      3323.98
      16.2887     0.883000     0.650100      1696.14
      16.3088     -1.03973     0.547300      1462.53
      16.3487    -0.427473      2.15950      4004.97
      16.4198    -0.553863      1.17860      2713.28
      16.4980      15.8328     0.513400      1382.68
      16.5058     -8.59912      1.38320      3036.40
      16.5161      1.08504      1.60940      3356.54
      16.5599      1.23596      1.35410      2992.50
      16.5999     -1.13818      1.33430      2962.25
      16.6233    0.0229050      1.63020      3384.22
      16.6423      14.1083      1.49810      3203.53
      16.6455     -10.8902      1.56530      3296.92
      16.6523     0.287068     0.911100      2234.58
      16.6593     0.722380      1.11320      2602.48
      16.7001     0.774361      1.87700      3692.47
      16.7123    -0.603236      1.74230      3528.70
      16.7434     -8.96722      1.81870      3622.85
      16.7732     0.102486      1.35740      2997.51
