 7.20     0.55     1.55     0.1       0.60     1     1     
 4.95     0.25     1.72     0.04     0.15     2     2    
 5.05     0.26     1.67     0.03     0.15     2     2    
 5.1       0.3       1.71     0.05     0.06     3     2    
 4.15     0.2       1.67     0.09     0.12     4     3    
 5.1       0.3       1.6       0.1       0.06     5     2    
 5.06     0.12     1.86     0.03     0.10     6     0    
 6.1       0.18     1.75     0.03     0.10     7     3    
 4.69     0.22     1.73     0.03     0.15     2     2    
 6.10     0.34     1.95     0.03     0.15     2     4    
 3.67     0.30     1.60     0.04     0.15     2     5    
 5.01     0.23     1.64     0.03     0.15     2     2    
 5.97     0.29     1.93     0.03     0.15     2     4    
 4.12     0.32     1.50     0.04     0.15     2     5    
 9.80     0.20     1.94     0.02     0.28     7     1    
11.21    0.24     1.92     0.03     0.34     7     1    
10.59    0.29     1.88     0.03     0.28     7     1    
 3.19     0.51     1.68     0.07     0.99     8         
 3.67     0.59     1.65     0.07     0.90     8         
 3.53     0.81     1.66     0.12     0.82     8         
 3.12     0.72     1.66     0.12     1.14     8         
 4.32     0.73     1.84     0.07     0.96     8         
 2.81     0.48     1.52     0.06     0.93     8         
 3.97     0.67     1.68     0.07     0.90     8         
 2.89     0.49     1.63     0.07     0.95     8         
 6.61     1.12     1.48     0.06     0.86     8         
 3.17     0.54     1.68     0.07     0.97     8         
 3.70     0.63     1.60     0.06     0.99     8         
 2.80     0.48     1.54     0.06     0.89     8         
 2.35     0.37     1.78     0.11     0.35     9         
 2.59     0.39     1.66     0.12     0.60     9         
 2.71     0.39     1.57     0.10     0.80     9         
 2.50     0.39     1.57     0.11     1.00     9         
 3.09     0.53     1.85     0.22     1.20     9         
 3.03     0.56     1.45     0.17     1.70     9         
 3.45     0.67     1.63     0.12     1.03     9         
 3.03     0.58     1.49     0.14     0.80     9         
 3.09     0.43     1.68     0.12     1.13     9         
 3.41     0.85     1.42     0.20     0.55     9         
 4 .51    1.06     1.59     0.25     0.70     9         
 3.61     1.22     1.68     0.29     1.15     9         
