 0.45        2.818383     52.10004151   53.1000415110004                 2.                 1.                44.      31.8342536983      87.0000000000               0.03766
 0.75        5.623413      3.82727650    4.8272765010000                 2.                11.               216.       4.8227164241       2.5702479339               0.41431
 0.85        7.079458      4.90000461    5.9000046123334                 2.                 9.               406.       3.2953370213       9.0246913580               0.33898
 0.95        8.912509      4.58947805    3.9523578351280                 4.                19.               794.       3.2804957428       7.7977839335               0.71563
 1.25       17.782795      0.15938955    0.5184947704221                10.               229.              6398.       0.2011763856       0.2200377567               8.62523
 1.35       22.387213      0.13948587    0.3603370708675                20.               466.             12552.       0.1518047083       0.1560352926              17.55178
 1.45       28.183832      0.42435734    0.2848714673337                50.               932.             24746.       0.4243894536       0.4244368104              35.10355
 1.55       35.481335      0.19162655    0.1861008006611                82.              1827.             47990.       0.1829197652       0.1789286111              68.81351
 1.65       44.668358      0.10413219    0.1266526483416               152.              3655.             93166.       0.0668773565       0.0600498165             137.66468
 1.75       56.234131      0.13468180    0.0932702693793               296.              6926.            180506.       0.1184812622       0.1138286355             260.86609
 1.85       70.794579      0.15581156    0.0676387556536               584.             13415.            347514.       0.1347877978       0.1277265326             505.27267
 1.95       89.125107      0.06798836    0.0476192473198              1006.             25009.            654116.       0.0539202306       0.0521074599             941.95783
 2.05      112.201836      0.00852203    0.0337678150992              1784.             46965.           1224988.      -0.0092306401      -0.0092181754            1768.92517
 2.15      141.253784      0.09267919    0.0258771832648              3566.             86647.           2257192.       0.0752789078       0.0721184750            3263.53794
 2.25      177.827942      0.03922686    0.0187194914039              6164.            157477.           4074920.       0.0142114609       0.0128554087            5931.33246
 2.35      223.872070      0.02986083    0.0139758626681             10860.            279973.           7231260.       0.0027568082       0.0018702953           10545.11417
 2.45      281.838318      0.02143526    0.0105465259559             18760.            487626.          12570928.      -0.0077990476      -0.0081946078           18366.31333
 2.55      354.813354      0.03506540    0.0081696455764             32104.            823486.          21347588.       0.0117424254       0.0106377561           31016.39760
 2.65      446.683685      0.03417408    0.0064006411641             52212.           1340422.          34867212.       0.0142017386       0.0132216414           50486.66486
 2.75      562.341309      0.03231782    0.0051440648089             80546.           2071550.          53497680.       0.0051489063       0.0041257080           78024.42111
 2.85      707.945618      0.02451570    0.0042404564773            116746.           3025438.          77880512.      -0.0061080165      -0.0066683059          113952.37796
 2.95      891.251038      0.04113169    0.0035791883307            169228.           4315503.         110768054.       0.0081620314       0.0065234606          162542.35881
 3.05     1122.018311      0.03193184    0.0030230359991            233048.           5995967.         153890704.      -0.0014232044      -0.0024393749          225836.62195
 3.15     1412.537842      0.02440725    0.0025735139199            316900.           8213239.         212811794.       0.0003402709      -0.0002555299          309349.62634
 3.25     1778.279419      0.00975591    0.0021706950288            432778.          11379250.         297996686.      -0.0039436353      -0.0040229479          428596.65176
 3.35     2238.720703      0.00224216    0.0018539325172            584504.          15483876.         409985874.      -0.0004624776      -0.0004672888          583196.38024
 3.45     2818.383301      0.00092367    0.0016067432481            776138.          20587464.         546530536.       0.0008010805       0.0008008689          775421.76669
 3.55     3548.133545      0.01298942    0.0014649623402            956284.          25063796.         656321732.      -0.0007295809      -0.0008976509          944021.71022
 3.65     4466.836914      0.00490231    0.0015583720770            831640.          21972344.         579672352.      -0.0014387349      -0.0014606660          827582.93119
 3.75     5623.413086     -0.02268120    0.0017966572734            591796.          16076838.         435536302.      -0.0022623397      -0.0027705085          605530.14809
 3.85     7079.456055     -0.06206301    0.0019717442208            452560.          12810538.         360571338.      -0.0018237373      -0.0056652232          482505.76216
 3.95     8912.510742     -0.08588174    0.0035711558947            131044.           3806095.         110276986.       0.0049563482      -0.0024313767          143355.63181
