   1   2.5000      0.13577891    0.0348359106546              2126.             77242.           3167530.       0.1303556414       0.1286959753            1871.84317
   2   7.5000      0.04785276    0.0139701284261             11252.            443112.          18074550.       0.0367607293       0.0357863757           10738.14987
   3  12.5000      0.02804893    0.0093006590479             24436.            980845.          40105280.       0.0190942428       0.0186638730           23769.29672
   4  17.5000      0.01982468    0.0073682061553             38314.           1550301.          63679894.       0.0153055083       0.0151442812           37569.20255
   5  22.5000     -0.00123146    0.0062910263599             50410.           2082744.          86090032.       0.0004568235       0.0004555151           50472.15425
   6  27.5000      0.00800241    0.0056936568373             62686.           2566215.         106296722.       0.0117476957       0.0118225448           62188.34351
   7  32.5000      0.00343308    0.0052808610270             72210.           2969566.         123124374.       0.0081649189       0.0082202506           71962.94561
   8  37.5000     -0.00995216    0.0050081681574             78160.           3257710.         135217594.      -0.0040701824      -0.0041523272           78945.68013
   9  42.5000     -0.00686789    0.0049077233223             81900.           3402992.         141344324.      -0.0003203320      -0.0003673822           82466.36991
  10  47.5000     -0.01207755    0.0048875320475             81714.           3413168.         141807630.      -0.0052079334      -0.0053260628           82712.96989
  11  52.5000     -0.00903931    0.0049668003235             79614.           3315256.         137114152.      -0.0067622568      -0.0067979962           80340.22050
  12  57.5000      0.00187311    0.0051545794867             75556.           3112005.         127156588.      -0.0080248175      -0.0079644131           75414.73958
  13  62.5000      0.01975524    0.0054854891651             69118.           2796915.         113515372.       0.0033488514       0.0029685230           67779.00947
  14  67.5000      0.01326801    0.0058778953265             59434.           2420442.          98218714.      -0.0034221814      -0.0035859496           58655.75509
  15  72.5000      0.00206889    0.0063516291427             49780.           2049941.          83844574.      -0.0068180889      -0.0067761687           49677.22310
  16  77.5000      0.00162804    0.0068964724086             42188.           1738067.          71760480.       0.0021675937       0.0021696461           42119.42789
  17  82.5000     -0.01278205    0.0074141040195             35460.           1482210.          61715302.      -0.0037300514      -0.0038789635           35919.12004
  18  87.5000     -0.02818904    0.0079831142687             29638.           1258494.          52941078.      -0.0085916949      -0.0093063592           30497.70077
  19  92.5000     -0.02933199    0.0085893097101             25542.           1085846.          46057850.      -0.0013919528      -0.0022491880           26313.83732
  20  97.5000     -0.04158585    0.0091522757585             21932.            944298.          40295018.      -0.0072489813      -0.0089137485           22883.63539
  21 102.5000     -0.04830353    0.0097223303364             19164.            830944.          35351552.      -0.0167972709      -0.0188144706           20136.67246
  22 107.5000     -0.04651465    0.0103670337066             16918.            732182.          30971944.      -0.0208923437      -0.0225841214           17743.32460
  23 112.5000     -0.01253217    0.0112371986564             15444.            645388.          26988464.       0.0008387158       0.0006822328           15640.00313
  24 117.5000     -0.01426914    0.0119643039628             13576.            568326.          23207080.      -0.0249773913      -0.0245673707           13772.52199
  25 122.5000      0.02466316    0.0131833780336             12082.            486566.          19606276.       0.0011843839       0.0005767954           11791.19191
  26 127.5000      0.02961387    0.0144629231993             10136.            406234.          16181138.      -0.0053003632      -0.0061447748            9844.46725
  27 132.5000      0.03956199    0.0162372109738              8198.            325418.          12974544.       0.0059622973       0.0044235204            7886.01359
  28 137.5000     -0.01181674    0.0179491762811              6062.            253141.          10059076.      -0.0507280209      -0.0484118205            6134.48969
  29 142.5000      0.06339772    0.0214751146298              4904.            190300.           7420214.       0.0087992542       0.0048224174            4611.63300
  30 147.5000      0.05090732    0.0256777526491              3350.            131542.           5062340.      -0.0176672657      -0.0199071165            3187.72164
  31 152.5000      0.06741975    0.0323906991136              2172.             83967.           3059362.      -0.0562045465      -0.0575172389            2034.81339
  32 157.5000      0.26331930    0.0471138597677              1438.             46971.           1521020.       0.0612321117      -0.0086335939            1138.27122
  33 162.5000      0.52309555    0.0840988828981               656.             17773.            486700.       0.2813543169       0.0107498926             430.70180
  34 167.5000      0.51669527    0.2368680060189                82.              2231.             54524.       0.1839496476      -0.1017392550              54.06491
