 0.55 3.548134 6.9998652745032 7.9998652745032 2. 5. 128. 5.6873158067573995 9.24 0.2500042102426784
 0.65 4.4668355 2.9999326372516 3.9999326372516 2. 10. 304. 2.315722998034102 5.08 0.5000084204853568
 0.75 5.623413 0.5999730549006401 1.5999730549006401 2. 25. 552. 0.6376628547366432 0.7664 1.2500210512133918
 0.85 7.079458 0.5999730549006401 1.131351796835999 4. 50. 866. 0.5380829002647274 0.3856 2.5000421024267836
 0.95 8.912509 1.4741851364442888 1.0100818522444805 12. 97. 1880. 1.4893104641654844 1.3977043256456585 4.85008167870796
 1.05 11.220183 1.05710821344368 0.6857027378145599 18. 175. 3760. 1.05315834599932 1.2099591836734693 8.750147358493743
 1.15 14.125375 0.30079110154523586 0.37550604631830586 24. 369. 7612. 0.32211314110245937 0.341705774781325 18.450310715909662
 1.25 17.782795 0.8104362714575842 0.3200429411134368 64. 707. 14666. 0.8172381030077767 0.8778151001602484 35.35059532831472
 1.35 22.387213 0.35263422515754594 0.19323346073679226 98. 1449. 28596. 0.3439521537093697 0.3347335993838829 72.45122012832819
 1.45 28.183832 0.2530587987166224 0.1328239670162936 178. 2841. 56082. 0.24324231807053875 0.23680441803475805 142.05239225988984
 1.55 35.481335 0.22746922164832273 0.0949844200932066 334. 5442. 107458. 0.21754700522124848 0.21190379426030354 272.10458242813115
 1.65 44.668358 0.07877417407466758 0.06302266017118634 586. 10864. 208358. 0.03934297431032929 0.03449472904795886 543.2091480152916
 1.75 56.23413 0.04112598584055076 0.044844470837947736 1078. 20708. 397330. 0.000527083763309566 -0.0011648769357668794 1035.4174371410768
 1.85 70.79458 0.05123889259499185 0.033143809927125636 2012. 38278. 750454. 0.03215743879188415 0.03051324240242093 1913.9322319338485
 1.95 89.12511 0.03235332142354841 0.024112771291662245 3666. 71021. 1388682. 0.010254652790414598 0.009303317675843591 3551.109803129052
 2.05 112.201836 0.0101155881225504 0.017773371230067333 6460. 127904. 2515162. -0.0067585596030690365 -0.006814826316290884 6395.307701375907
 2.15 141.25378 0.004502254975779314 0.01341484434916516 11214. 223271. 4385516. -0.013618620572351192 -0.013455643567910108 11163.738005018608
 2.25 177.82794 0.008087519098683781 0.010423163615960268 18708. 371152. 7299292. -0.008711807138167549 -0.008701410096746388 18557.912527998113
 2.35 223.87207 0.013891565087395313 0.008386432249662094 29232. 576620. 1.1369052E+7 -0.0002597753248241297 -0.00045263332243301597 28831.48554202664
 2.45 281.83832 0.019784840345528052 0.006864631428356312 44138. 865619. 1.708393E+7 0.006693919862611697 0.006344952559076073 43281.6788932114
 2.55 354.81335 0.002005827471083279 0.00556790211329612 64772. 1292825. 2.5576514E+7 -0.008902219989319393 -0.008827657583365687 64642.33862139813
 2.65 446.6837 0.0031021103293799265 0.004569668605123748 96372. 1921447. 3.8067758E+7 -0.006339381113979137 -0.006309008990035602 96073.96795163273
 2.75 562.3413 0.013942699526092197 0.0037952230906214217 142752. 2815733. 5.590624E+7 0.0067558386670034665 0.006606069335582751 140789.0209838495
 2.85 707.9456 0.0035789285679806346 0.0031420502879511833 204036. 4066099. 8.0702936E+7 -0.004047359887388469 -0.00404380189549888 203308.37385270884
 2.95 891.25104 0.0028336184543288744 0.0026535190335516246 285656. 5696881. 1.13440166E+8 -0.0015222554119933562 -0.0015279588618910098 284848.84705030394
 3.05 1122.0183 0.0036886859227617842 0.002258904940384075 394850. 7867845. 1.5730442E+8 0.003373080077367696 0.0033708437995951727 393398.8751073612
 3.15 1412.5378 -0.004528864234044435 0.0019076875422711676 544594. 1.0941248E+7 2.1907849E+8 -0.003349469327535104 -0.00335872997575233 547071.6130618568
 3.25 1778.2794 -0.0069804212229766975 0.0016178300949760064 753494. 1.5175558E+7 3.05144328E+8 -0.0015740771918124619 -0.0016202530688620219 758790.678556392
 3.35 2238.7207 0.00008910343541076559 0.0013968760363998003 1025160. 2.0501028E+7 4.1014362E+8 0.000405952074004845 0.00040610899537154926 1025068.6628606071
 3.45 2818.3833 0.006633507057244983 0.0012283419157849069 1343180. 2.6686125E+7 5.3092576E+8 0.0014176004576182955 0.0013755470178216634 1334328.7210124792
 3.55 3548.1335 0.005045345448883863 0.001217124108575544 1363740. 2.7137423E+7 5.39600006E+8 -0.0007431548957679279 -0.0007680396340525547 1356894.001027299
 3.65 4466.837 0.0031942412351043583 0.0013609344320659402 1086740. 2.166523E+7 4.313655E+8 -0.0012697972855515438 -0.001278377182742776 1083279.7431751965
 3.75 5623.413 -0.010416960614291572 0.0015449152502444346 820588. 1.6584241E+7 3.34898022E+8 -0.000705593056526288 -0.0008135321023632187 829226.0147358493
 3.85 7079.456 -0.0226682454818299 0.0018335656179417428 568226. 1.1627913E+7 2.38031E+8 0.0008614738972043678 0.0003479242716580372 581405.4412671146
