 0.19952624 -0.7 331.9962601448332 332.9962601448332 2. 2. 187.16586303710938 565.2662670751067
 0.5011872 -0.3 133.526606949725 67.2633034748625 8. 45. 74.53683619181315 215.25974631492838
 0.7943282 -0.1 20.182110166106277 6.69837137735034 20. 545. 27.402555334692856 23.28440592726048
 1.2589254 0.1 69.61796208202215 13.590433139226091 54. 1798. 143.09030612988522 39.43149470635803
 1.9952624 0.3 31.276466842875912 3.4022383348797307 180. 4346. 24.572916107816948 34.160681073848295
 3.1622777 0.5 42.18090517776947 2.9726961065748227 422. 11098. 42.92210333286124 41.79248812624163
 5.0118723 0.7 44.643726101330145 2.0054701893407576 1036. 27359. 45.39623155815828 44.55742474674521
 7.943282 0.9 26.139061421176937 0.7660779478416373 2510. 68449. 24.60660056551569 24.89443830126578
 12.589254 1.1 14.36751027213243 0.2788567208831876 6074. 170495. 12.601041744014015 12.782222189731435
 19.952621 1.3 9.636259601582541 0.12398796363358461 14718. 418880. 9.029929427611822 9.067978060615427
 31.622776 1.5 4.89695906051623 0.044280500017299246 35470. 1022908. 3.922798712683363 3.950645343230551
 50.11873 1.7 3.956797444010516 0.02393303831325189 85790. 2474020. 2.296169083457915 2.379761106206031
 79.432816 1.9 2.6017538467731716 0.011316258908843805 202606. 5866910. 0.9838795936809414 1.0301658171287218
 125.89252 2.1 1.9738023812404648 0.006128659938702187 470894. 1.3645389E+7 0.27148763658856656 0.3019508988358034
