 38161 65717 173.465359 37.331476 173.464323696792 37.341018583693
 38220 65814 173.564839 7.557631 173.555207640524 7.5500035656069
 38307 66000 173.747409 8.823135 173.740571253655 8.82645182674314
 38450 66324 174.062381 2.981413 174.069400786573 2.96922740587629
 38490 66363 174.116493 56.728281 174.111696205064 56.7143941337285
 38623 66663 174.378549 6.130812 174.390292638208 6.13304484902066
 38803 67035 174.75368 -1.768187 174.756821777704 -1.77149869917075
 38937 67310 175.031047 34.889933 175.0368105265 34.8849031875741
 38952 67319 175.057256 62.698984 175.045858224951 62.6965836199118
 39042 67516 175.233593 9.299134 175.228265771432 9.30502932102687
 39118 67659 175.384426 13.131764 175.37020135029 13.137308257471
 39165 67771 175.48707 53.232747 175.480982191078 53.2188137253163
 39816 69087 176.737748 32.61616 176.72620805425 32.6145406086808
 39838 69151 176.777129 35.530676 176.789690281343 35.5326209345402
 39843 69139 176.78969 35.532621 176.777128593185 35.5306767620661
 40232 69918 177.561075 -2.283108 177.549845375835 -2.27930632174411
 40586 70674 178.221235 15.118469 178.229043665523 15.1188297662351
 40734 71000 178.512503 0.531662 178.519282801598 0.534828969667649
 40741 71018 178.524569 31.094114 178.535851946168 31.0881030017588
 40993 71552 179.059499 8.136067 179.069397648774 8.13224493868429
 41153 71856 179.362696 -2.876806 179.349145934542 -2.88173638728384
 41285 72118 179.62595 47.437006 179.620405441791 47.4239340065605
 41297 72142 179.635592 56.656363 179.63888640847 56.6680039745815
 41302 72138 179.638886 56.668004 179.635592409236 56.6563629286614
 41831 73276 180.713645 10.674388 180.70495344228 10.6815835938461
 41931 73545 180.942409 5.480288 180.956870747431 5.47887767502111
 41943 73520 180.956871 5.478877 180.942408979863 5.48028824548851
 42025 73725 181.132818 36.790051 181.120914821676 36.7818491194634
 42449 74663 182.058876 12.62064 182.054947861415 12.6218703904785
 42686 75206 182.596679 4.277612 182.589635931158 4.28487237747776
 42691 75218 182.608356 65.273701 182.597062943834 65.2686140154803
 42706 75251 182.631008 41.724941 182.626744660196 41.7128462202166
 42794 75477 182.85419 7.167704 182.846033085651 7.16315592949815
 42828 75550 182.929424 60.609767 182.928724087338 60.6074785069643
 42880 75708 183.084908 48.523293 183.092995877853 48.5228831164343
 42891 75692 183.097096 -3.442254 183.084782316674 -3.44827712286595
 43005 75950 183.311759 14.733508 183.317599458503 14.7349636942879
 43197 76393 183.740338 65.638327 183.750913805361 65.6386098849285
 43331 76675 183.995767 57.271268 183.994993047586 57.2653894473859
 43569 77165 184.473533 5.886041 184.470277485172 5.8972001970152
 43647 77365 184.66866 50.262064 184.670845539037 50.2599593214404
 43649 77362 184.670846 50.259959 184.668660715359 50.2620645000113
 43944 77948 185.218777 38.926912 185.216261950512 38.9139121797392
 43986 78040 185.308654 47.676621 185.309418347989 47.6683373711763
 44167 78370 185.677519 38.493362 185.669180702578 38.4833172247518
 44378 78866 186.19095 47.67695 186.200564443178 47.674846418364
 44387 78898 186.20688 37.361525 186.221159885963 37.3604629485016
 44682 79456 186.821047 47.86515 186.824973494745 47.8724572704009
 44808 79726 187.08022 2.541496 187.073410925408 2.53026133494455
 45076 80294 187.642053 51.147474 187.632774123865 51.1413605799531
 45137 80401 187.730521 3.427365 187.71943040903 3.42213090143755
 45318 80765 188.060671 56.932212 188.063352637406 56.9217225098661
 45333 80780 188.085242 35.620328 188.079236943944 35.6165570935864
 45627 81319 188.627415 11.78602 188.621072477969 11.7936609300224
 46376 82776 190.01532 14.9951 190.015484605225 14.9851989436265
 46421 82870 190.119867 0.285016 190.126044741623 0.289102764058625
 46483 82998 190.251833 10.722068 190.247034391195 10.7241959579944
 46730 83652 190.870226 57.994732 190.874496015364 58.0008435058844
 46984 84309 191.534164 47.1658 191.537025669796 47.1559774135862
 47049 84474 191.703425 4.726765 191.698735949414 4.7172557108
 47149 84783 191.993883 62.84705 191.99717117636 62.8596124066073
 47204 84951 192.162636 14.562129 192.160175536504 14.5744524996642
 47265 85163 192.377949 11.568724 192.377162727088 11.5767415354583
 47608 86121 193.33996 -3.387706 193.33059791556 -3.39285206517331
 47625 86185 193.392756 46.452529 193.397073491017 46.4440949439838
 47783 86578 193.814899 49.963263 193.816271385651 49.9618384858598
 47863 86798 194.040997 12.178826 194.047464378299 12.1666472022969
 48066 87301 194.586457 2.781828 194.593108421667 2.79265993576037
 48315 87946 195.2106 3.126803 195.213129757139 3.11257526394345
 48327 87991 195.246683 0.751285 195.249120740078 0.745244894367536
 48388 88140 195.38545 5.609762 195.387243752432 5.61043454358209
 48703 88916 196.11625 -0.585175 196.113805996993 -0.577966321185847
 48821 89245 196.397656 0.161091 196.405514723548 0.15434867505615
 48827 89263 196.435822 15.434716 196.427956772169 15.4281232156807
 48870 89397 196.54605 11.518691 196.556718728594 11.5269221402344
 49172 90217 197.370122 47.525541 197.378302398222 47.5243463421693
 49235 90353 197.520496 52.988407 197.507414385983 52.993282141316
 49385 90840 197.990901 38.860141 197.978874594904 38.8643289565097
 49598 91603 198.669701 62.051305 198.677318022246 62.0486029398445
 49675 91823 198.85301 13.069957 198.85723828839 13.0841251232283
 49860 92334 199.373164 44.942691 199.363380453279 44.9471786505602
 49938 92594 199.608313 11.890075 199.59651265427 11.8868220824578
 50020 92828 199.831069 49.098941 199.818853704214 49.0963058230347
 50120 93152 200.110797 40.54574 200.118752233982 40.5524103748743
 50131 93164 200.141013 0.194014 200.126178269353 0.197205506817947
 50177 93318 200.270689 32.784177 200.273654346678 32.7864415247375
 50177 93319 200.270689 32.784177 200.273660808709 32.7864508669791
 50202 93369 200.316097 28.78875 200.311365094891 28.7969409958138
 50396 93934 200.832386 46.217453 200.826862465267 46.22658156541
 50421 93995 200.901969 28.397271 200.893484529127 28.3926153118646
 50705 94801 201.6509 12.896178 201.662697469702 12.8883857957269
 50857 95216 202.028331 3.926654 202.018084832388 3.93596535058876
 50956 95507 202.280417 62.509858 202.281880192657 62.508202729608
 51168 96074 202.79405 -2.781476 202.805567494827 -2.78670764974171
 51175 96063 202.805567 -2.786707 202.7940503991 -2.78147588046168
 51373 96560 203.22413 41.127243 203.235944171542 41.1264157984772
 51547 96962 203.632426 -1.921389 203.620617729628 -1.92454212592985
 51865 97766 204.370055 41.927738 204.379086217639 41.9248252564303
 52041 98230 204.842943 46.463669 204.850066414565 46.4688867904853
 52140 98500 205.089183 -1.008714 205.081811137957 -1.00279140209432
 52166 98591 205.131768 -1.481406 205.145976343063 -1.4847886072039
 52240 98782 205.312316 1.151867 205.314829972058 1.13688857331186
 52240 98783 205.312316 1.151867 205.314838162434 1.13686199782586
 52646 99830 206.277183 50.620188 206.289405171987 50.6195132368488
 52725 100025 206.455162 5.08418 206.466728869602 5.07720405392956
 52918 100521 206.950278 40.775738 206.947323178261 40.7677030536396
 52925 100521 206.958242 40.760282 206.947323178261 40.7677030536396
 52978 100659 207.081332 50.064951 207.087578763073 50.0602453003712
 53182 101175 207.621296 -0.948005 207.622396405898 -0.952110067267986
 53269 101440 207.857578 54.839173 207.862505080593 54.8506973046989
 53273 101433 207.862505 54.850697 207.857578375378 54.8391727094965
 53390 101771 208.174244 62.479359 208.178352850934 62.4913917036246
 53615 102414 208.770994 59.22148 208.774721494629 59.235327033292
 53715 102695 209.027949 5.651596 209.026346128745 5.66001913662819
 54665 105346 211.373028 35.05777 211.378820723138 35.0554438358048
 54667 105338 211.378821 35.055444 211.373027532137 35.0577701114209
 54680 105386 211.428977 34.930687 211.424077905356 34.9200913032401
 54813 105757 211.768684 44.96106 211.777061356604 44.9503702134739
 54817 105744 211.7815 33.918554 211.770040884554 33.9241680403378
 54899 105989 211.993691 53.807265 211.996129071619 53.7999277931821
 55217 106844 212.734393 54.269047 212.724312007284 54.2660350365948
 55475 107553 213.382571 39.781884 213.375567851611 39.7700116887297
 55567 107845 213.658571 36.356846 213.643946034314 36.3584053264152
 55708 108287 214.03517 6.742167 214.030857483919 6.74148534242778
 55712 108277 214.038133 50.490434 214.028199313344 50.4893003786262
 55779 108479 214.209853 51.18565 214.208057180486 51.1777452697278
 55894 108834 214.547517 -2.290011 214.538578984448 -2.2820912789951
 55916 108894 214.595558 7.154039 214.591794182166 7.14404724734153
 55933 108954 214.645032 13.951639 214.648975773051 13.9511627506671
 56035 109283 214.885939 3.165949 214.891770088133 3.17655483162761
 56035 109284 214.885939 3.165949 214.891779464842 3.17656241761249
 56395 110341 215.688987 -1.056923 215.69494112145 -1.05202139532699
 56395 110346 215.688987 -1.056923 215.700344941321 -1.05804670906972
 56444 110472 215.780673 35.256844 215.769939002953 35.2595704491176
 57178 112468 217.475009 45.059806 217.467730632757 45.0499954562536
 57234 112598 217.580304 11.812649 217.572748907822 11.8093288861747
 57248 112641 217.629063 0.577806 217.616074858955 0.574310144642471
 57565 113544 218.338002 5.212141 218.338267373593 5.20086202870812
 57565 113545 218.338002 5.212141 218.338278054563 5.20089959656006
 57566 113542 218.338267 5.200862 218.338001726622 5.21214141103113
 57566 113543 218.338267 5.200862 218.338012458368 5.21217585113828
 57648 113764 218.536513 1.655544 218.529862259677 1.64243452895672
 58061 114818 219.443991 44.54198 219.444347943083 44.5496066035572
 58062 114817 219.444348 44.549607 219.443991311713 44.541979919349
 58201 115146 219.720524 50.664144 219.71465976123 50.6557230085149
 58202 115150 219.722363 35.821872 219.720235011105 35.8191024327852
 58227 115199 219.769875 4.466808 219.768831747062 4.47438612165531
 58388 115687 220.172713 56.981113 220.179540683274 56.9729424664773
 58392 115676 220.179541 56.972942 220.172713085097 56.9811133435944
 58447 115802 220.26097 -1.646062 220.270749205492 -1.64010240093406
 58619 116213 220.637157 1.625107 220.63297820605 1.6263208476006
 58725 116484 220.866182 60.14995 220.86376635689 60.1424547755463
 59109 117561 221.752131 58.158028 221.738012907388 58.1555843994637
 59207 117846 221.965809 50.891325 221.977590836931 50.8981146198359
 59359 118228 222.321526 43.664754 222.312089310488 43.6632138519399
 59372 118282 222.347489 12.333532 222.353296607058 12.3370090883358
 59378 118287 222.365798 45.756116 222.356782271485 45.7599803552926
 59383 118318 222.374653 1.727041 222.382767752298 1.72341814303218
 59408 118397 222.428237 42.379696 222.44040107352 42.3786625837503
 59528 118746 222.722264 35.4189 222.717535683654 35.4094995356979
 59541 118798 222.748355 3.739756 222.761038067111 3.7340293534766
 59569 118847 222.806556 3.061409 222.798136021895 3.06533043383137
 59859 119647 223.476779 43.592146 223.46430036927 43.5886703382752
 60016 120058 223.792172 2.836079 223.780997574667 2.84449771476379
 60016 120059 223.792172 2.836079 223.781009553481 2.84450307675991
 60101 120333 224.008173 38.819418 224.002680106546 38.8105913719639
 60229 120746 224.347723 39.931689 224.343131336881 39.9340542716392
 60697 122262 225.492577 36.901869 225.493170361101 36.8968104283034
 60698 122260 225.49317 36.896811 225.492576643438 36.9018693098284
 60777 122514 225.689049 40.910365 225.695370711998 40.9028155068961
 61063 123469 226.485775 53.437946 226.48000732733 53.4371625986028
 61101 123625 226.602576 41.59867 226.603836597923 41.6067539091793
 61131 123711 226.674543 53.245493 226.672509775808 53.2540509854037
 61217 124016 226.915296 -1.153056 226.925176182639 -1.14300612590918
 61260 124156 227.016642 34.668671 227.029091559505 34.6619308229324
 61445 124776 227.498208 40.658865 227.505020770017 40.6455040836331
 61448 124766 227.505021 40.645504 227.498208279196 40.6588649808191
 61468 124859 227.574274 42.365287 227.573914804327 42.3534314741487
 61468 124860 227.574274 42.365287 227.573918620763 42.3534215680167
 61537 125106 227.766699 3.258089 227.756111415263 3.24744806472747
 61646 125521 228.067214 37.590151 228.058124089889 37.6004278119644
 61707 125779 228.267223 -1.516709 228.265298254616 -1.52993081267447
 61730 125857 228.317241 35.776114 228.323421170324 35.7648029456413
 61743 125893 228.357944 46.902238 228.346871760138 46.8948583574927
 61877 126370 228.736855 4.367269 228.726224488957 4.36967173770769
 61877 126371 228.736855 4.367269 228.726232340349 4.36965883149138
 61901 126469 228.793362 -2.127399 228.802661972715 -2.12455395318313
 62064 127018 229.202946 -0.137387 229.204575962203 -0.129679943300974
 62203 127509 229.605292 56.58096 229.596944877043 56.5856544407737
 62279 127826 229.801843 41.939144 229.787753980994 41.9383976401149
 62378 128213 230.064464 -0.427625 230.065145200792 -0.417106966889996
 62919 130416 231.713651 40.496306 231.714311993936 40.4862625137234
 62919 130417 231.713651 40.496306 231.714360773275 40.4863269399102
 62920 130414 231.714312 40.486262 231.713650949065 40.4963061856878
 62920 130415 231.714312 40.486262 231.713696531236 40.4963650250412
 62933 130463 231.745386 38.083207 231.746038156645 38.0720812575144
 62947 130521 231.787151 -2.095202 231.783506691988 -2.09763292834124
 63093 131085 232.195839 31.865129 232.19887410298 31.8551817966799
 63094 131084 232.198874 31.855182 232.195838728012 31.8651292234455
 63128 131260 232.332853 59.486552 232.342701904459 59.4818086977456
 63132 131252 232.342702 59.481809 232.332852756703 59.486552383625
 63155 131377 232.413396 37.132167 232.425239815271 37.1255601808751
 63157 131357 232.42524 37.12556 232.41339630742 37.1321673279842
 63258 131768 232.739399 30.722805 232.737730146767 30.7235389899249
 63258 131769 232.739399 30.722805 232.73776210474 30.72353233046
 63266 131821 232.758339 -1.29901 232.770255915929 -1.2991809132494
 63328 132115 233.003061 -2.47787 233.008355422683 -2.47062072647562
 63382 132378 233.196543 39.783617 233.1942285673 39.7752541855367
 63612 133481 234.007307 44.965457 234.003227965645 44.9620459778084
 63639 133612 234.095192 43.153367 234.103320527124 43.1421093708146
 63676 133736 234.204071 38.781994 234.194906647955 38.7791906032599
 63887 134644 234.839366 41.244863 234.824271661608 41.2447802305799
 63887 134645 234.839366 41.244863 234.824309653866 41.2448150217314
 63978 135028 235.119506 52.516678 235.121027234611 52.5014996577808
 63978 135029 235.119506 52.516678 235.121062494198 52.5015218292132
 63998 135106 235.178744 32.552021 235.185542741055 32.5389660073516
 64157 135691 235.640606 5.947196 235.633039495739 5.94634067325801
 64537 137285 236.743172 32.956244 236.745891490189 32.9423080866924
 64537 137286 236.743172 32.956244 236.745900927396 32.942277588908
 64717 138030 237.266122 51.055595 237.256348685122 51.0542232455415
 64717 138031 237.266122 51.055595 237.256399662813 51.0542343065937
 65010 139279 238.075379 4.943133 238.074757147032 4.94630498168282
 65010 139280 238.075379 4.943133 238.07476448927 4.94633229200147
 65010 139297 238.075379 4.943133 238.085292952221 4.93212544874619
 65071 139514 238.212622 34.341672 238.205485816508 34.3292457173372
 65071 139515 238.212622 34.341672 238.205489920301 34.3292458810015
 65088 139576 238.247208 55.176085 238.24318462118 55.1770158109192
 65159 139918 238.446738 3.61619 238.457825541318 3.61624138566812
 65250 140288 238.689802 24.423459 238.686166383811 24.4250506621037
 65397 140898 239.061871 42.002566 239.062861526285 41.9934501345645
 65487 141193 239.262036 7.008345 239.262599120041 7.00289926226383
 65498 141223 239.290782 39.899159 239.280105308591 39.8901423460779
 65524 141345 239.370571 52.139568 239.371683942999 52.1317848399949
 65541 141414 239.408258 26.765023 239.422274142567 26.7685482225269
 65568 141466 239.481295 40.127373 239.472895963533 40.1150989015492
 65596 141561 239.544371 36.5461 239.530166550578 36.5492227119741
 65600 141608 239.548736 52.453764 239.555949789346 52.4633669059037
 65630 141737 239.632608 44.153205 239.63609737993 44.1481567048504
 65734 142096 239.895313 38.128173 239.887882316068 38.1375492782919
 65734 142097 239.895313 38.128173 239.887926955362 38.137537001111
 65869 142617 240.275782 42.498162 240.285151659106 42.4937624625365
 65875 142598 240.285152 42.493763 240.275781539455 42.4981619552318
 65959 142963 240.544789 4.496373 240.546781503259 4.48461485343645
 66133 143599 240.948483 16.688682 240.946248882424 16.6959241428
 66203 143906 241.123357 34.346293 241.135973295997 34.3399456018652
 66203 143907 241.123357 34.346293 241.136024871855 34.3399759159472
 66297 144299 241.375624 39.521229 241.377573224314 39.5262486237405
 66314 144371 241.448333 51.225074 241.444433759801 51.2229621783019
 66314 144372 241.448333 51.225074 241.444448396198 51.2229504839854
 66332 144465 241.511716 29.013554 241.512586701664 29.0141342262519
 66418 144818 241.737685 24.027406 241.736453297947 24.0223829077923
 66854 146749 242.98456 45.269737 242.973831131887 45.2721626585922
 66950 147226 243.306203 29.696074 243.310391760592 29.7026796510185
 67003 147467 243.476999 44.879354 243.469096090755 44.8769689228546
 67275 149080 244.521266 0.476772 244.518602678551 0.490014500761833
 67362 149496 244.760393 30.514326 244.756422591937 30.5220153139128
 67388 149713 244.890215 30.354203 244.894311979692 30.3497408664393
 67431 149937 245.019556 26.057308 245.033943356901 26.0547208705773
 67565 150600 245.439251 35.135358 245.451737718828 35.1360726844603
 67585 150749 245.540892 7.036543 245.542117147607 7.03760051468809
 67591 150780 245.560254 26.400557 245.561064833087 26.3893458572049
 67592 150778 245.561065 26.389346 245.560253757204 26.4005567629558
 67612 150860 245.623269 35.519181 245.624709367323 35.5237141105711
 67803 151860 246.243414 42.518752 246.252127822671 42.5235429865966
 67990 152903 246.858345 35.134354 246.861115298189 35.1376985678398
 68060 153322 247.127634 24.517855 247.121398036939 24.5177158734597
 68255 154464 247.887335 35.67065 247.88501490107 35.6806538818642
 68407 155120 248.317497 32.796256 248.314145220713 32.7846425387704
 68421 155228 248.383635 25.558963 248.396358560636 25.5600587146466
 68596 156129 249.040526 31.641088 249.037233463836 31.6393864507279
 68614 156265 249.104099 36.249431 249.106639254945 36.2358359925875
 68664 156475 249.250764 31.706854 249.238890582264 31.7104312733106
 68856 157467 249.943984 -0.470398 249.934142367082 -0.479118399342496
 68858 157490 249.947865 37.707218 249.957677204432 37.6962333631581
 68858 157492 249.947865 37.707218 249.957726401789 37.6962621543635
 68899 157754 250.171252 34.941537 250.166677878781 34.9497149549648
 68912 157823 250.221049 45.176042 250.230106926998 45.1662346720934
 69041 158425 250.726537 21.203419 250.732736433339 21.19324905218
 69195 159018 251.217923 31.079407 251.21561083726 31.0646627858636
 69195 159019 251.217923 31.079407 251.215630717393 31.0646538984234
 69345 159699 251.812595 30.13694 251.82432242217 30.1447338732442
 69348 159702 251.819291 31.548471 251.828589101886 31.5455183787965
 69350 159691 251.828589 31.545518 251.81929066042 31.5484707805083
 69425 160058 252.148579 41.47433 252.15248716836 41.4663739055172
 69535 160506 252.595518 24.459632 252.594876916991 24.4738478415433
 69575 160659 252.725093 43.353465 252.730442308087 43.3582545039875
 69622 160900 252.941097 20.224083 252.947259696676 20.2313146750713
 69689 161112 253.151148 19.09067 253.146867053719 19.0783689385057
 69702 161156 253.189451 23.677927 253.181838149358 23.6908974354978
 69859 161995 253.755481 26.088204 253.758420738719 26.0879412002015
 69859 161996 253.755481 26.088204 253.758435086603 26.0879396610832
 69861 161985 253.758421 26.087941 253.75548119939 26.088204473926
 69861 161986 253.758421 26.087941 253.755493291961 26.0882013906768
 69892 162217 253.872179 35.377459 253.871812772387 35.3774834236562
 69946 162586 254.058345 35.170717 254.058670575416 35.1707376209591
 69958 162619 254.091085 22.048183 254.077270745521 22.0509639806404
 69958 162620 254.091085 22.048183 254.077271861692 22.0509465678528
 70074 163523 254.565091 36.811002 254.570617309383 36.8209524052624
 70095 163646 254.623741 40.337412 254.625611716273 40.342695185027
 70134 164009 254.768217 31.512244 254.776319114454 31.5219095671251
 70134 164010 254.768217 31.512244 254.776328942718 31.5219117346143
 70301 165128 255.492691 22.444975 255.48693984709 22.4518991003096
 70301 165129 255.492691 22.444975 255.486961016118 22.451887861404
 70402 166083 256.055947 25.123359 256.061104218818 25.1284818701958
 70493 166602 256.452132 23.657529 256.458755402505 23.6541670131521
 70699 167803 257.577507 23.813436 257.580648571772 23.8036233330756
 70769 168094 257.880116 29.252827 257.87572064724 29.2399012521107
 70796 168252 258.07263 22.778049 258.084039452549 22.7734131806601
 70850 168533 258.393392 55.513988 258.39598921613 55.513307927137
 70861 168638 258.5065 30.452922 258.517523575135 30.4500807232688
 70861 168639 258.5065 30.452922 258.517527702974 30.450088773548
 70930 169009 258.987766 61.523345 258.996029675222 61.5159723286669
 70938 169027 259.025407 29.233788 259.016783604394 29.2415122893302
 70972 169227 259.269395 30.658669 259.278150772524 30.669576683808
 71051 169563 259.778919 29.918642 259.776686351068 29.9193974058667
 71059 169634 259.863564 27.546332 259.873012789263 27.5414867786679
 71070 169661 259.907754 29.301393 259.906073034084 29.3077696709966
 71070 169668 259.907754 29.301393 259.911724416886 29.3151177021245
 71156 169988 260.456403 27.249519 260.454169875355 27.2374437427023
 71283 170562 261.552877 54.55192 261.554341823415 54.5642588174194
 71306 170675 261.756489 59.632591 261.769497193858 59.6268363002277
 71563 171680 309.134533 -6.186181 309.145515137365 -6.18010581334219
 71583 171748 309.359901 -0.346469 309.350229143974 -0.348102349672781
 71609 171878 309.775405 -0.793522 309.768124470896 -0.801547446263483
 71703 172165 310.740635 -0.242197 310.741948049846 -0.251080365903528
 71719 172220 310.877533 -0.183285 310.888341836674 -0.184524776369431
 71720 172215 310.888342 -0.184524 310.877533266356 -0.183285372186857
 71743 172283 311.129698 -5.711029 311.1326319389 -5.71989204384296
 71755 172306 311.213599 -0.367413 311.222073066981 -0.357654075979721
 71808 172441 311.692575 -0.396144 311.699889369911 -0.385801638482583
 71830 172511 311.920768 -0.24952 311.926393973008 -0.253327796990715
 71857 172585 312.267651 -0.76427 312.261820365136 -0.752450298832555
 71863 172596 312.320206 -6.044372 312.31203417681 -6.04667540097384
 71876 172620 312.46032 -0.781611 312.449541482912 -0.774285669422983
 71968 172829 313.264481 -1.070855 313.265516749501 -1.07856297994087
 71969 172828 313.265517 -1.078563 313.264481121832 -1.07085496551955
 71986 172868 313.441308 -7.210453 313.43857230357 -7.19952061164013
 72004 172905 313.607073 -0.354808 313.614240550343 -0.342672823682405
 72094 173098 314.439739 0.781113 314.445708414637 0.780709045460206
 72111 173164 314.743167 1.246881 314.752039371013 1.24997927717775
 72120 173180 314.828206 0.504818 314.820319342037 0.517186459232701
 72125 173190 314.871544 1.226256 314.861623298218 1.23001653095091
 72125 173193 314.871544 1.226256 314.864762988769 1.23452930309642
 72198 173371 315.605534 -0.811635 315.612407622092 -0.816961962692046
 72201 173365 315.612407 -0.816962 315.605533938329 -0.811634987787274
 72293 173707 316.806081 -0.107364 316.808643064514 -0.107582593595432
 72308 173763 317.036724 -7.27723 317.035731130231 -7.27358427022736
 72338 173892 317.444737 10.933633 317.452083938075 10.9370994114722
 72344 173919 317.543565 11.118023 317.546774638278 11.1299763049013
 72369 174001 317.760863 10.84399 317.760049246833 10.8465541348137
 72416 174194 318.394472 0.598653 318.387268104338 0.60283127907283
 72502 174782 319.521496 1.13279 319.52217304099 1.14018940438361
 72530 174886 319.832316 0.164164 319.840019718806 0.15199689074721
 72586 175117 320.593224 -8.380148 320.588276985172 -8.36829489068375
 72596 175159 320.683979 11.054205 320.696279668021 11.0556014380956
 72637 175276 321.089457 11.582889 321.090844382582 11.5907201095865
 72670 175384 321.519942 0.979375 321.506806373124 0.975741595863203
 72702 175472 321.877779 -7.58198 321.886645394623 -7.58812231670677
 72731 175551 322.215079 -8.242314 322.227769911839 -8.24286924541434
 72803 175761 323.221965 0.936576 323.217918668414 0.935645361763054
 72826 175849 323.622803 0.521774 323.626113281992 0.521983615726654
 72961 176198 325.206836 12.166318 325.21158649325 12.163362641088
 72978 176228 325.298203 1.137572 325.305733377468 1.13087812401324
 72981 176223 325.305733 1.130878 325.298203446293 1.13757178658732
 73105 176389 326.250827 11.060299 326.242979735151 11.0577979835577
 73138 176445 326.548295 -7.080361 326.543226524136 -7.09365295024745
 73166 176489 326.803698 -7.833128 326.799579030831 -7.82806626480221
 73197 176544 327.056474 10.800821 327.058303384104 10.7898156269759
 73216 176582 327.255031 -7.528257 327.256357192058 -7.53191537923986
 73367 176818 328.53245 -0.475949 328.536311843113 -0.462333574541815
 73489 176996 329.508654 -9.399002 329.511793287447 -9.39206716938414
 73491 177006 329.573396 -1.098596 329.578798892755 -1.10505596494109
 73494 177010 329.582075 12.823327 329.596101637995 12.8265549624904
 73576 177116 330.224257 -0.270222 330.219506321192 -0.260156048850761
 73582 177130 330.29677 -7.545388 330.3004417454 -7.53917883499331
 73665 177234 330.860429 -8.001196 330.859135191657 -7.99567906766591
 73848 177480 332.226663 -1.108504 332.216510871936 -1.10105579868873
 73853 177490 332.252746 -0.236974 332.24890398094 -0.226484535554597
 74033 177730 333.541506 0.874171 333.541353855292 0.879365361004385
 74038 177735 333.563171 12.370988 333.559274701795 12.3796245597473
 74045 177750 333.639903 0.615681 333.641022831629 0.618229275978519
 74073 177788 333.831431 12.759975 333.836943628771 12.7677425750839
 74430 178241 336.678919 0.759904 336.689878516987 0.755548474848972
 74587 178467 337.910923 12.33864 337.916381590911 12.3520567520912
 74618 178517 338.16253 -7.730285 338.171485767248 -7.74146180760576
 74862 178852 340.162585 -8.799261 340.156655589299 -8.79602734555117
 75343 179521 344.500793 -0.443798 344.48843080765 -0.435656138701228
 75377 179579 344.82567 -0.019992 344.834922730577 -0.0169272078876786
 75471 179677 345.505673 0.248984 345.505184828775 0.237463585882987
 75626 179890 346.958486 -0.500795 346.966264849719 -0.504517733510789
 75708 179999 347.74707 0.473136 347.758292063662 0.469316166098633
 75771 180061 348.166808 -8.655494 348.157906720513 -8.6629654351982
 75811 180105 348.43044 13.175122 348.425492183965 13.1822155314775
 75876 180181 349.097275 0.403562 349.091608819228 0.39262167834565
 75934 180241 349.528493 -9.283644 349.528624114442 -9.28647989595355
 76025 180364 350.386341 -1.124396 350.390679847825 -1.11275461318054
 76154 180489 351.221842 -9.631971 351.227477578732 -9.64457247676631
 76230 180543 351.66586 -0.509385 351.666717569435 -0.511502293173141
 76284 180586 351.980904 -9.476659 351.968871660514 -9.47118580944465
 76311 180615 352.1585 -0.887129 352.15485454334 -0.900885536744253
 76631 180928 354.467413 14.985421 354.46546836262 14.9796999918283
 76742 181027 355.288799 -0.692388 355.291691464668 -0.699747692167543
 77076 181312 357.685266 -9.140035 357.690230568652 -9.12987350392649
 77122 181361 357.972223 1.265826 357.977706467865 1.25453344352352
 77174 181417 358.312505 -0.843021 358.306791466043 -0.83978169618736
 77394 181616 359.781293 13.791853 359.788302411833 13.7963623867012
 77418 181635 359.933901 -0.960626 359.939570392713 -0.972133350187473
 77419 181633 359.93957 -0.972133 359.93390065107 -0.960625784090329
