 0.45        2.818383     52.03959900   53.0395989974937                 2.                 1.                32.      43.2987478722      63.0000000000               0.03771
 0.85        7.079458      7.83993317    8.8399331662490                 2.                 6.               310.       4.5108449578      16.2222222222               0.22625
 0.95        8.912509      3.07996915    4.0799691536534                 2.                13.               568.       2.2624731407       5.7218934911               0.49020
 1.25       17.782795      0.25537512    0.6276875621005                 8.               169.              4474.       0.2540692653       0.2531774098               6.37260
 1.35       22.387213      0.10499165    0.4176475850773                14.               336.              8806.       0.0943551503       0.0920138889              12.66978
 1.45       28.183832      0.13714301    0.3039142532626                28.               653.             17572.       0.1496434832       0.1538593229              24.62311
 1.55       35.481335      0.21018755    0.2247261856065                58.              1271.             33704.       0.2101250911       0.2100918573              47.92646
 1.65       44.668358      0.22574866    0.1595788837870               118.              2553.             64966.       0.1931052563       0.1761602710              96.26770
 1.75       56.234131      0.11317677    0.1102209242806               204.              4860.            126280.       0.0948740974       0.0906670731             183.25930
 1.85       70.794579      0.16075187    0.0808734152277               412.              9413.            243432.       0.1393808456       0.1319279032             354.94235
 1.95       89.125107      0.06805475    0.0570899279042               700.             17381.            457768.       0.0615957551       0.0607033761             655.39711
 2.05      112.201836      0.02173885    0.0407070501816              1260.             32704.            858716.       0.0119558257       0.0116222011            1233.19183
 2.15      141.253784      0.09731076    0.0309624143896              2512.             60710.           1578900.       0.0795205242       0.0761028809            2289.23299
 2.25      177.827942      0.03635669    0.0223402548353              4304.            110137.           2847952.       0.0117038053       0.0105049440            4153.01028
 2.35      223.872070      0.02219035    0.0166391381236              7548.            195826.           5052408.      -0.0050704305      -0.0055347782            7384.14331
 2.45      281.838318      0.01723974    0.0126076117205             13020.            339436.           8784474.      -0.0070706999      -0.0073161781           12799.34262
 2.55      354.813354      0.04269128    0.0098445988019             22436.            570637.          14836306.       0.0235356351       0.0222364388           21517.39496
 2.65      446.683685      0.04816880    0.0077699709824             36396.            920858.          23856284.       0.0256386623       0.0239320141           34723.41486
 2.75      562.341309      0.03983958    0.0062668235215             55064.           1404338.          35909430.       0.0041884237       0.0026121723           52954.32192
 2.85      707.945618      0.03082471    0.0051809395496             79174.           2036892.          52229830.      -0.0023559190      -0.0032983112           76806.46304
 2.95      891.251038      0.04491791    0.0043629615836            114718.           2911519.          74465466.       0.0096797656       0.0077370394          109786.61434
 3.05     1122.018311      0.03304305    0.0036754254802            157998.           4056051.         103622736.      -0.0037503952      -0.0048241457          152944.25586
 3.15     1412.537842      0.03044843    0.0031334809279            216286.           5566374.         143320664.       0.0013697414       0.0004432415          209895.02580
 3.25     1778.279419      0.01582437    0.0026394488023            296238.           7733790.         200716950.      -0.0056599824      -0.0058771287          291623.24551
 3.35     2238.720703      0.00847907    0.0022519166364            401106.          10547815.         276820448.      -0.0019278712      -0.0019959180          397733.58771
 3.45     2818.383301      0.00336678    0.0019538659820            527424.          13940245.         369201416.       0.0020411264       0.0020339428          525654.23810
 3.55     3548.133545      0.02354865    0.0017738611985            665898.          17253192.         446780792.       0.0000096560      -0.0005448884          650577.76929
 3.65     4466.836914      0.00705064    0.0018726891010            578364.          15230711.         399747764.      -0.0033015178      -0.0033402016          574314.71157
 3.75     5623.413086     -0.03387345    0.0021546653063            402104.          11037599.         302102924.      -0.0017452726      -0.0028876434          416202.20396
 3.85     7079.456055     -0.09453036    0.0023608053168            294210.           8616954.         249075630.      -0.0042008556      -0.0130818900          324925.30724
 3.95     8912.510742     -0.09626598    0.0040331204752            100422.           2946853.          86325760.       0.0075600565      -0.0017200866          111118.97736
