 217.76562 39.664136 0.91549611
 149.34251 54.738012 0.72374654
 177.71729 11.209623 0.8019135
 121.9736 37.061563 0.79312927
 244.14786 34.402178 0.78602964
 151.33965 7.2467175 0.86079395
 233.14812 40.107788 0.730326
 130.73828 33.372201 0.76372284
 207.72316 4.3804637 0.85274965
 178.67221 37.803058 0.88908905
 211.01442 14.442624 0.74147224
 164.95621 48.178452 0.71516454
 199.41226 45.132062 0.78378636
 153.50807 11.927265 0.72330803
 181.6693 12.127118 0.87772912
 169.77847 55.492032 0.89797121
 237.32887 32.500348 0.7434082
 245.09427 29.169022 0.86471319
 345.23224 -9.4783925 0.83191991
 242.56863 33.320911 0.68179512
 156.70851 35.603103 0.83617884
 211.39236 56.638934 0.90686685
 251.78197 23.900731 0.8999598
 232.43916 31.614062 0.88756973
 152.53134 5.3762847 0.85223418
 175.49866 13.802231 0.73556113
 125.82789 57.002735 0.90671247
 216.56055 44.489799 0.83809
 116.00823 22.193498 0.80527836
 167.33083 35.722185 0.7682426
 257.03928 33.968103 0.77013499
 186.83058 38.777778 0.80750239
 205.79024 57.943316 0.81527787
 172.32759 15.726642 0.68013948
 180.06555 10.432248 0.91690648
 137.85641 50.874239 0.82622689
 234.82014 42.969701 0.71476746
 127.37227 36.664082 0.859945
 138.5623 7.6655215 0.91480803
 182.62308 34.246322 0.80247337
 219.92442 5.4595478 0.81222725
 228.25389 34.26208 0.71556479
 174.32541 50.201723 0.83120966
 156.16763 62.176383 0.70451003
 181.24098 11.835858 0.78673828
 137.97545 10.758822 0.75437528
 232.53696 39.76104 0.82757449
 213.26419 42.367722 0.85472864
 204.14966 50.500586 0.7492367
 167.16225 10.016801 0.80685133
 169.69162 53.444559 0.80841237
 182.6665 8.0055341 0.80338985
 243.11647 31.227499 0.72871441
 135.98651 34.015216 0.68923289
 219.44029 23.980372 0.8021034
 138.97144 38.913656 0.77874875
 211.96135 14.222789 0.85110235
 175.47552 37.447328 0.89924443
 135.00928 30.685873 0.76342285
 218.25668 37.326954 0.89764619
 149.63756 12.945663 0.80532807
 244.74353 23.870941 0.72617424
 137.84526 48.215084 0.91711551
 156.52686 32.013111 0.73680186
 323.23956 0.83164567 0.88950902
 249.29193 38.746839 0.84653562
 132.07104 35.91253 0.6991418
 244.34567 40.719047 0.7693584
 117.11575 32.385819 0.79453784
 203.9962 28.819207 0.78156728
 194.901 29.249246 0.81331313
 189.85081 32.057014 0.82664531
 191.16814 12.062931 0.78386414
 322.62766 11.05814 0.84174097
 158.7426 35.67966 0.78049457
 185.17902 57.414922 0.91909653
 200.21431 39.723555 0.89358455
 153.58119 34.815018 0.75576258
 133.08736 46.564212 0.80534714
 169.62 14.31335 0.68324578
 213.42676 6.1432997 0.91129059
 252.08427 28.217948 0.86862475
 209.10526 43.003202 0.71413541
 220.37686 53.058597 0.77663112
 181.85718 54.385291 0.71812052
 141.24391 4.9117012 0.73118478
 159.57213 37.670156 0.8017711
 241.35716 36.6801 0.79006612
 169.2916 10.662942 0.71386248
 230.91751 33.112683 0.91142386
 176.78099 55.923267 0.9110378
