 0.15        1.412538     -1.00000000   -1.0000000000000                 0.                 1.                36.      -0.6541893443      -1.0000000000               0.03358
 0.25        1.778279     -1.00000000   -1.0000000000000                 0.                 4.                66.      -2.6091403875      -1.0000000000               0.13434
 0.35        2.238721     10.91016328   11.9101632789070                 2.                 5.               118.      13.5033541072       8.4400000000               0.16792
 0.45        2.818383     -1.00000000   -1.0000000000000                 0.                11.               190.      -2.4476788439      -1.0000000000               0.36943
 0.55        3.548134      3.58083203    4.5808320303489                 2.                13.               420.       3.3785458417       3.9704142012               0.43660
 0.65        4.466835      2.21896305    2.2761505998795                 4.                37.               770.       2.7440513333       1.2498173850               1.24264
 0.75        5.623413      1.43064557    1.7187259631743                 4.                49.              1738.       1.3615130782       1.8954602249               1.64565
 0.85        7.079458      1.01867174    1.0093358710938                 8.               118.              3272.       1.0200498570       0.8799195633               3.96300
 0.95        8.912509      0.29458297    0.5789551024947                10.               230.              6500.       0.2567787019       0.2287334594               7.72450
 1.05       11.220183      0.75546624    0.4868787347080                26.               441.             13370.       0.7598383124       0.7874239643              14.81088
 1.15       14.125375     -0.06268390    0.2420139770714                30.               953.             26690.      -0.1298119155      -0.1183747353              32.00628
 1.25       17.782795      0.30300426    0.2142125810842                74.              1691.             51278.       0.3156151672       0.3270142379              56.79183
 1.35       22.387213      0.32139385    0.1525814195674               150.              3380.            101030.       0.3240075283       0.3265029236             113.51650
 1.45       28.183832      0.10112149    0.0996908557056               244.              6598.            197656.       0.1065689742       0.1078353173             221.59226
 1.55       35.481335     -0.01108246    0.0666728071332               440.             13248.            386166.      -0.0328103586      -0.0318869570             444.93093
 1.65       44.668358      0.04246506    0.0496975716335               880.             25135.            746628.       0.0401862390       0.0399900058             844.15299
 1.75       56.234131     -0.03646191    0.0343464234233              1574.             48640.           1432174.      -0.0481147992      -0.0471744797            1633.56283
 1.85       70.794579     -0.01708443    0.0251205197632              3062.             92757.           2720802.      -0.0324391964      -0.0317026651            3115.22178
 1.95       89.125107      0.02646160    0.0187187132531              6014.            174453.           5129736.       0.0141876846       0.0136815784            5858.96250
 2.05      112.201836      0.01675280    0.0136100389313             11162.            326877.           9575194.       0.0005588602       0.0002783593           10978.08627
 2.15      141.253784      0.01128776    0.0099897631439             20496.            603465.          17684380.      -0.0045923907      -0.0046982281           20267.22845
 2.25      177.827942      0.01394349    0.0074248207791             37298.           1095291.          32104242.      -0.0016745257      -0.0018658221           36785.08764
 2.35      223.872070      0.02123046    0.0055860014768             66846.           1948989.          57063000.       0.0046107267       0.0041792636           65456.33185
 2.45      281.838318      0.01328096    0.0042419720725            114118.           3353374.          98545158.       0.0002349873       0.0000586172          112622.26794
 2.55      354.813354      0.01072086    0.0033067725402            186846.           5504404.         162376160.       0.0014619635       0.0013489990          184864.09871
 2.65      446.683685      0.00549231    0.0026778683272            281974.           8350030.         246755000.      -0.0020466583      -0.0020725819          280433.77087
 2.75      562.341309      0.00621714    0.0022841274799            388126.          11485205.         339549450.      -0.0008867682      -0.0009246010          385727.87731
 2.85      707.945618      0.00550774    0.0019557189376            528674.          15655259.         462616520.      -0.0020704363      -0.0020964310          525778.14874
 2.95      891.251038      0.00209556    0.0016649413787            724520.          21527766.         640020664.       0.0005716913       0.0005676244          723004.89912
 3.05     1122.018311      0.00199074    0.0014283244725            984246.          29248101.         869165534.       0.0000288475       0.0000248852          982290.51324
 3.15     1412.537842      0.00427947    0.0012458930760           1299504.          38528381.        1140064034.      -0.0019515016      -0.0019659788         1293966.50903
 3.25     1778.279419      0.00727574    0.0011822810913           1451728.          42913566.        1272037758.       0.0028030010       0.0027577947         1441241.90391
 3.35     2238.720703     -0.00201993    0.0012858720946           1204698.          35942977.        1070018002.      -0.0022061059      -0.0022053208         1207136.33082
 3.45     2818.383301     -0.02117953    0.0014789503539            876050.          26649163.         810545674.       0.0003087197      -0.0001398958          895005.79886
 3.55     3548.133545     -0.02147248    0.0016325397852            718536.          21864181.         664108712.      -0.0013327789      -0.0017914589          734303.31686
 3.65     4466.836914      0.01991273    0.0046636552890             95654.           2792530.          81355570.      -0.0016892837      -0.0020822829           93786.45564
