0.19952624 -0.7 333.6247911491725 334.6247911491725 2. 2. 187.16586303710938 570.7171581049814
 0.5011872 -0.3 142.586734173133 71.7933670865665 8. 29. 79.63311292317289 245.64796813320626
 0.7943282 -0.1 12.35985791887314 4.224758023987614 20. 416. 20.599842071533203 13.660918011254951
 1.2589254 0.1 84.86702214578634 15.945105715618196 58. 1330. 115.32690532617525 64.20601949162281
 1.9952624 0.3 51.96498548713869 5.350271486200406 196. 3197. 44.84778378117737 58.36622145953271
 3.1622777 0.5 43.69939816046998 2.9866041662762863 448. 8201. 44.05961482030408 43.44354793789698
 5.0118723 0.7 38.49371118695251 1.6901748090651947 1092. 19980. 38.15489408829727 38.641622155539594
 7.943282 0.9 25.104570507476115 0.7139221370611312 2674. 50005. 24.485334367608 24.647683190755664
 12.589254 1.1 13.903674176777727 0.2619521683691504 6474. 124544. 13.354587992979168 13.480636696894042
 19.952621 1.3 8.606206670683907 0.10855337086016412 15662. 304834. 8.84587764189517 8.742276451424381
 31.622776 1.5 5.1959025401063235 0.04514985449597425 37664. 741342. 4.928978836570817 4.9431343515590696
 50.11873 1.7 3.2859140885880542 0.02018001521981063 90214. 1780018. 2.6030395221038893 2.6458405793489166
 79.432816 1.9 1.384081124543561 0.007329218550117144 211620. 4186944. 0.6500367846914392 0.6660223464034409
 125.89252 2.1 1.0966606447696667 0.004243774120632744 488182. 9651998. 0.28115485531545936 0.29994160744416964
