#0.30 1.354 2.90   5.90 0.01 0.01  1.18 0.01 0.01   25
#0.30 1.354 2.90   5.28 0.52 0.52  1.58 0.01 0.01  100
 0.30 0.488 0.68    5.80 0.54 0.54  1.67 0.01 0.01  100 
 0.68 0.801 0.92    5.81 0.73 0.73  2.34 0.01 0.01  100
 0.92 1.028 1.13    8.20 0.96 0.96  1.81 0.01 0.01  100
 1.13 1.228 1.32    7.31 0.87 0.87  1.82 0.01 0.01  100
 1.32 1.412 1.50    6.78 0.77 0.77  2.42 0.01 0.01  100
 1.50 1.577 1.66    7.71 1.06 1.06  1.69 0.01 0.01 100
 1.66 1.744 1.83    7.34 0.79 0.79  1.87 0.01 0.01  100
 1.83 1.917 2.02    9.72 0.91 0.91  1.60 0.01 0.01  100
 2.02 2.104 2.20    8.83 1.21 1.21  1.07 0.01 0.01    100
#2.25 2.462 2.90    4.05 0.01  0.01 0.82 0.01 0.01   100
#2.50 2.662 2.90   ?.01  0.98 1.01
