-0.45        0.354813    378.78082147  105.3322480958500                26.                 2.                 0.       0.0000000000       0.0000000000               0.06846
-0.15        0.707946    232.71127475   67.4666336949115                24.                 3.                36.     565.0993478748      95.0000000000               0.10269
-0.05        0.891251    101.24868270   38.6463694738487                14.                 4.                78.     151.1874835041      67.2500000000               0.13692
 0.05        1.122018     18.47593956   19.4759395625375                 2.                 3.               148.      11.3487942043      31.8888888889               0.10269
 0.15        1.412538     13.60695467    8.4333292118639                 6.                12.               328.      14.4743328373      12.6666666667               0.41076
 0.25        1.778279      1.54033994    2.5403399429397                 2.                23.               656.       1.5534530007       1.4801512287               0.78730
 0.35        2.238721     15.30543777    4.7069744438310                24.                43.              1176.      16.2810066122      14.2644672796               1.47190
 0.45        2.818383      1.68633649    1.3431682456922                 8.                87.              2510.       1.6949799870       1.6529264104               2.97803
 0.55        3.548134      4.44358559    1.4055277561016                30.               161.              4992.       4.2445304819       4.7775548783               5.51107
 0.65        4.466835      2.50917830    0.7846761222975                40.               333.              9660.       2.5198381307       2.4845656467              11.39868
 0.75        5.623413      0.96847169    0.4196795736363                44.               653.             19438.       0.9690577405       1.0057550380              22.35237
 0.85        7.079458      0.79639719    0.2840353355391                80.              1301.             37840.       0.7954970354       0.7884900222              44.53358
 0.95        8.912509      0.69418954    0.1918291905540               156.              2690.             76242.       0.6847899792       0.6436688271              92.07943
 1.05       11.220183      0.74837791    0.1413479764855               306.              5113.            151232.       0.7514747394       0.7701641322             175.01937
 1.15       14.125375      0.30353739    0.0857664633972               462.             10354.            299988.       0.2977499764       0.2927946222             354.42021
 1.25       17.782795      0.32048222    0.0609742034494               938.             20752.            591548.       0.3035972580       0.2884658468             710.34656
 1.35       22.387213      0.19901306    0.0418203827512              1644.             40056.           1166054.       0.1961703345       0.1947727795            1371.12769
 1.45       28.183832      0.10512473    0.0286201876790              2982.             78829.           2297814.       0.1031427405       0.1026824835            2698.33794
 1.55       35.481335      0.08137586    0.0201818081753              5742.            155123.           4502138.       0.0753339262       0.0743099565            5309.90215
 1.65       44.668358      0.04099158    0.0141582375777             10812.            303423.           8779448.       0.0317368918       0.0310417509           10386.25117
 1.75       56.234131      0.03107799    0.0100872999571             20896.            592054.          17083628.       0.0190209982       0.0184052427           20266.16818
 1.85       70.794579      0.01771757    0.0072037375461             39918.           1145859.          33061126.       0.0054202923       0.0051342091           39223.06277
 1.95       89.125107      0.02109190    0.0051976922317             77186.           2208327.          63693698.       0.0084867586       0.0081107242           75591.62911
 2.05      112.201836      0.01842712    0.0037512463537            147414.           4228618.         121981678.       0.0059320294       0.0056258435          144746.73520
 2.15      141.253784      0.01317124    0.0027109140094            279360.           8055102.         232192584.      -0.0001247456      -0.0002981901          275728.31507
 2.25      177.827942      0.01454065    0.0019726239499            529030.          15233529.         439186450.       0.0014266270       0.0012169325          521447.80833
 2.35      223.872070      0.01718126    0.0014419387690            995252.          28584091.         824025308.       0.0040284301       0.0037483343          978441.14814
 2.45      281.838318      0.01601799    0.0010573818765           1846584.          53095455.        1529882540.       0.0023548552       0.0021032319         1817471.75207
 2.55      354.813354      0.01461617    0.0007805943115           3378958.          97290557.        2806900116.       0.0022107097       0.0020015019         3330282.01926
 2.65      446.683685      0.01166469    0.0005799456962           6085952.         175744445.        5079520326.       0.0010289756       0.0008938302         6015779.77571
 2.75      562.341309      0.00876479    0.0004348257800          10764138.         311730301.        9032264528.       0.0005783155       0.0005017842        10670612.32139
 2.85      707.945618      0.00579746    0.0003296930423          18613648.         540643071.       15704382002.       0.0001051349       0.0000715319        18506358.20894
 2.95      891.251038      0.00345471    0.0002536311339          31305484.         911406923.       26546769194.       0.0004894872       0.0004777860        31197704.91084
 3.05     1122.018311      0.00207557    0.0001981316958          51159116.        1491462142.       43501280444.       0.0004661067       0.0004620140        51053151.58090
 3.15     1412.537842      0.00104639    0.0001573500445          80947728.        2362327670.       68958518684.       0.0002596730       0.0002586452        80863113.60108
 3.25     1778.279419      0.00150907    0.0001278884186         122652762.        3577767578.      104400655494.       0.0003621280       0.0003599810       122467949.62957
 3.35     2238.720703      0.00255309    0.0001090711034         168976122.        4923882015.      143476423828.      -0.0000151117      -0.0000216296       168545810.04729
 3.45     2818.383301      0.00368475    0.0001050574894         182545280.        5313283154.      154633991408.      -0.0001023574      -0.0001159229       181875116.11234
 3.55     3548.133545     -0.00161961    0.0001252335759         127110234.        3719410843.      108785773344.      -0.0004480562      -0.0004504775       127316436.81192
 3.65     4466.836914     -0.01158384    0.0001590131607          77275804.        2283985651.       67466245694.      -0.0004569064      -0.0005908218        78181445.15069
 3.75     5623.413086     -0.01831626    0.0002192696709          40088154.        1192982682.       35460519486.      -0.0008325072      -0.0011670212        40836119.12258
 3.85     7079.456055     -0.01573642    0.0004715703520           8712842.         258605705.        7655366676.      -0.0024040374      -0.0026453130         8852143.06502
 3.95     8912.510742      0.06417960    0.0336355001323              2002.             54959.           1515970.       0.0088705027       0.0047940072            1881.26140
