-0.45        0.354813    259.00000000   72.1110255092798                26.                 2.                 0.       0.0000000000       0.0000000000               0.10000
-0.15        0.707946    519.00000000  144.2220510185596                26.                 1.                16.     648.5000000000     415.0000000000               0.05000
-0.05        0.891251    119.00000000   40.0000000000000                18.                 3.                34.     209.2352941176      67.0000000000               0.15000
 0.05        1.122018     19.00000000   20.0000000000000                 2.                 2.                68.      11.5882352941      33.0000000000               0.10000
 0.15        1.412538     29.00000000   17.3205080756888                 6.                 4.               138.      17.2318840580      50.7500000000               0.20000
 0.25        1.778279      1.22222222    2.2222222222222                 2.                18.               318.       1.2515723270       0.9629629630               0.90000
 0.35        2.238721     13.11764706    4.0754136648679                24.                34.               566.      15.5583038869      10.7508650519               1.70000
 0.45        2.818383      2.22580645    1.4426245016128                10.                62.              1208.       2.2582781457       2.1425598335               3.10000
 0.55        3.548134      4.08474576    1.3128757105788                30.               118.              2350.       4.0978723404       4.0632002298               5.90000
 0.65        4.466835      2.63636364    0.8131156281817                40.               220.              4656.       2.5463917526       2.8479338843              11.00000
 0.75        5.623413      0.88034188    0.4008902358823                44.               468.              9190.       0.8781284004       0.8461903718              23.40000
 0.85        7.079458      0.77777778    0.2810913475705                80.               900.             17766.       0.7748508387       0.7546666667              45.00000
 0.95        8.912509      0.66222696    0.1882101409979               156.              1877.             36154.       0.6492780882       0.6008565114              93.85000
 1.05       11.220183      0.74356071    0.1405001261929               308.              3533.             72068.       0.7485707942       0.7783036157             176.65000
 1.15       14.125375      0.31731449    0.0863001414698               466.              7075.            142854.       0.3237851233       0.3299197443             353.75000
 1.25       17.782795      0.31905062    0.0607786443022               942.             14283.            281080.       0.3079550306       0.2979022200             714.15000
 1.35       22.387213      0.19441834    0.0415591290961              1652.             27662.            552422.       0.1932254689       0.1926523133            1383.10000
 1.45       28.183832      0.09349251    0.0282999657031              2986.             54614.           1091832.       0.0931205533       0.0930440138            2730.70000
 1.55       35.481335      0.07580194    0.0200638096387              5750.            106897.           2138416.       0.0760076617       0.0760414613            5344.85000
 1.65       44.668358      0.03573545    0.0140724406299             10834.            209204.           4169298.       0.0323167114       0.0320762888           10460.20000
 1.75       56.234131      0.02384988    0.0100084464035             20930.            408849.           8112702.       0.0161157158       0.0158015523           20442.45000
 1.85       70.794579      0.01265502    0.0071592995795             40014.            790279.          15706944.       0.0064547247       0.0063354688           39513.95000
 1.95       89.125107      0.01457773    0.0051592551976             77344.           1524654.          30251658.       0.0067136155       0.0065450461           76232.70000
 2.05      112.201836      0.01282899    0.0037263568206            147752.           2917610.          57944144.       0.0058771081       0.0057462967          145880.50000
 2.15      141.253784      0.00808993    0.0026939354273            280062.           5556290.         110283296.       0.0005122807       0.0004470627          277814.50000
 2.25      177.827942      0.00894370    0.0019587041556            530672.          10519358.         208609884.       0.0005002831       0.0004205037          525967.90000
 2.35      223.872070      0.01207092    0.0014322271298            998684.          19735455.         391434854.       0.0038071571       0.0036754431          986772.75000
 2.45      281.838318      0.01115182    0.0010504136996           1853284.          36656889.         726629912.       0.0022954629       0.0021760950         1832844.45000
 2.55      354.813354      0.00976625    0.0007754012391           3391710.          67178122.        1332985082.       0.0019086500       0.0018167380         3358906.10000
 2.65      446.683685      0.00700326    0.0005761252158           6110236.         121354840.        2412023556.       0.0007978181       0.0007493702         6067742.00000
 2.75      562.341309      0.00442387    0.0004320324871          10810138.         215250519.        4288287822.       0.0005415359       0.0005222481        10762525.95000
 2.85      707.945618      0.00163892    0.0003276015972          18696502.         373318200.        7453947862.      -0.0000240595      -0.0000267449        18665910.00000
 2.95      891.251038     -0.00023273    0.0002520884468          31457336.         629293175.       12595754336.       0.0005527050       0.0005529564        31464658.75000
 3.05     1122.018311     -0.00146787    0.0001969282709          51420696.        1029925714.       20638920218.       0.0004927611       0.0004908484        51496285.70000
 3.15     1412.537842     -0.00221692    0.0001563974181          81403506.        1631687436.       32714675958.       0.0002622957       0.0002574485        81584371.80000
 3.25     1778.279419     -0.00118491    0.0001271234071         123466500.        2472259406.       49519665814.       0.0003208740       0.0003195725       123612970.30000
 3.35     2238.720703      0.00043866    0.0001083969387         170363634.        3405778690.       68083808206.      -0.0000276981      -0.0000278898       170288934.50000
 3.45     2818.383301      0.00258067    0.0001043926409         184471332.        3679929945.       73399586270.      -0.0001236891      -0.0001303329       183996497.25000
 3.55     3548.133545     -0.00028600    0.0001243998409         129164122.        2584021464.       51671447844.      -0.0004598655      -0.0004597359       129201073.20000
 3.65     4466.836914     -0.00450561    0.0001579312601          79464184.        1596476783.       32059064618.      -0.0004470842      -0.0004671759        79823839.15000
 3.75     5623.413086     -0.00158276    0.0002177300140          42054990.         842433173.       16864922100.      -0.0006171876      -0.0006193105        42121658.65000
 3.85     7079.456055      0.01014162    0.0004673495886           9343526.         184994377.        3655669746.      -0.0018313837      -0.0019307003         9249718.85000
 3.95     8912.510742      0.15528340    0.0333779855828              2396.             41479.            716200.       0.0215582240      -0.0026109977            2073.95000
