-0.45        0.354813   1283.10920029  193.5867457817126                88.                 2.                 0.       0.0000000000       0.0000000000               0.06853
-0.15        0.707946   1166.37200026  150.7070771947284               120.                 3.                36.    2835.2138395711     479.0000000000               0.10279
-0.05        0.891251    407.58020009   77.2144000048028                56.                 4.                78.     609.5004377533     272.0000000000               0.13706
 0.05        1.122018     37.91240001   27.5152219184084                 4.                 3.               148.      22.8364031584      64.7777777778               0.10279
 0.15        1.412538      8.72810000    6.8788054796021                 4.                12.               328.       9.2514337419       8.1111111111               0.41118
 0.25        1.778279      1.33474400    2.3347440005231                 2.                25.               656.       1.3723044717       1.0992000000               0.85662
 0.35        2.238721     17.57182728    4.9635296226042                28.                44.              1176.      19.0952685985      16.0082644628               1.50766
 0.45        2.818383      1.01271035    1.1620388596473                 6.                87.              2510.       1.0128573706       0.9896948078               2.98105
 0.55        3.548134      3.68390000    1.2990801248407                26.               162.              4992.       3.5418858847       3.9455875629               5.55093
 0.65        4.466835      2.31045791    0.7594711311431                38.               335.              9660.       2.3262947139       2.2709289374              11.47877
 0.75        5.623413      0.80150000    0.4028276462368                40.               648.             19438.       0.8068773468       0.8516613321              22.20372
 0.85        7.079458      0.83520905    0.2866115011110                82.              1304.             37840.       0.8342669574       0.8247769957              44.68156
 0.95        8.912509      0.68807964    0.1911373813192               156.              2697.             76242.       0.6779823588       0.6351476922              92.41270
 1.05       11.220183      0.73383373    0.1406324859309               304.              5117.            151232.       0.7371705543       0.7558460918             175.33400
 1.15       14.125375      0.27427585    0.0847635687005               452.             10352.            299988.       0.2691281468       0.2653008237             354.71127
 1.25       17.782795      0.31506378    0.0607888446633               936.             20772.            591548.       0.2980798040       0.2832439082             711.75255
 1.35       22.387213      0.20391152    0.0418641052634              1654.             40095.           1166054.       0.2011188429       0.1997029663            1373.85512
 1.45       28.183832      0.09895015    0.0285081206634              2972.             78926.           2297814.       0.0967596688       0.0962850456            2704.39928
 1.55       35.481335      0.08014833    0.0201483746201              5748.            155304.           4502138.       0.0739574967       0.0729272592            5321.49135
 1.65       44.668358      0.03630182    0.0141114308351             10786.            303755.           8779448.       0.0269244875       0.0263151882           10408.16466
 1.75       56.234131      0.03180698    0.0100809327481             20952.            592620.          17083628.       0.0198164139       0.0191849058           20306.12349
 1.85       70.794579      0.01570216    0.0071894718202             39918.           1146969.          33061126.       0.0034253089       0.0031896768           39300.89122
 1.95       89.125107      0.02066968    0.0051917104749             77300.           2210261.          63693698.       0.0081966355       0.0078336090           75734.59016
 2.05      112.201836      0.01878166    0.0037483844819            147742.           4232258.         121981678.       0.0064437326       0.0061304849          145018.31461
 2.15      141.253784      0.01333535    0.0027085718953            279934.           8062166.         232192584.       0.0001790345       0.0000012031          276250.10702
 2.25      177.827942      0.01405699    0.0019701572596            529850.          15248947.         439186450.       0.0009389813       0.0007420790          522505.14820
 2.35      223.872070      0.01731040    0.0014406345692            997308.          28610477.         824025308.       0.0042502910       0.0039675040          980337.95546
 2.45      281.838318      0.01605872    0.0010563573396           1850316.          53146709.        1529882540.       0.0024452293       0.0021927084         1821071.91154
 2.55      354.813354      0.01444397    0.0007797543804           3385092.          97384916.        2806900116.       0.0020808942       0.0018761701         3336894.01419
 2.65      446.683685      0.01173709    0.0005793936340           6098428.         175913638.        5079520326.       0.0011538848       0.0010172994         6027680.56663
 2.75      562.341309      0.00853472    0.0004343558111          10782524.         312017433.        9032264528.       0.0004396936       0.0003670135        10691276.91704
 2.85      707.945618      0.00560745    0.0003293575841          18644538.         541093633.       15704382002.       0.0000950593       0.0000636218        18540572.59824
 2.95      891.251038      0.00324951    0.0002533726996          31356550.         912154903.       26546769194.       0.0004773029       0.0004669665        31254986.50972
 3.05     1122.018311      0.00194707    0.0001979324929          51248996.        1492759574.       43501280444.       0.0004818565       0.0004782959        51149404.77125
 3.15     1412.537842      0.00086025    0.0001571893201          81083186.        2364322124.       68958518684.       0.0002434870       0.0002428061        81013494.36068
 3.25     1778.279419      0.00131579    0.0001277578524         122856154.        3580759345.      104400655494.       0.0003467667       0.0003451551       122694714.08249
 3.35     2238.720703      0.00239184    0.0001089610292         169263240.        4928042076.      143476423828.      -0.0000072227      -0.0000129436       168859355.02636
 3.45     2818.383301      0.00365806    0.0001049513673         182904904.        5318496195.      154633991408.      -0.0000957423      -0.0001091133       182238264.88243
 3.55     3548.133545     -0.00119209    0.0001251077702         127475104.        3724711869.      108785773344.      -0.0004312984      -0.0004325329       127627247.12141
 3.65     4466.836914     -0.01098407    0.0001588549475          77523804.        2287605178.       67466245694.      -0.0004332622      -0.0005536722        78384788.31041
 3.75     5623.413086     -0.01854836    0.0002190410316          40152894.        1193980486.       35460519486.      -0.0008824422      -0.0012254025        40911739.72761
 3.85     7079.456055     -0.01592655    0.0004710681063           8728058.         258844767.        7655366676.      -0.0025013888      -0.0027481695         8869315.58893
 3.95     8912.510742      0.06425386    0.0335875539186              2008.             55064.           1515970.       0.0080621184       0.0039655307            1886.76789
