 0.07943282 -1.1 1064.7035959297145 1065.7035959297145 2. 1. 426.4167308807373 2565.4175747492263
 0.12589255 -0.9 1115.1671152381105 558.0835576190552 8. 13. 623.5876820882161 1932.5823859738607
 0.19952624 -0.7 4767.456492652824 1231.2101722106013 30. 34. 4659.59574508667 5926.097039911222
 0.31622776 -0.5 1863.8775078289964 621.6258359429987 18. 26. 2994.113892691476 1269.339564396756
 0.5011872 -0.3 746.197376959293 155.8014232416502 46. 308. 823.0971417637252 769.024655445214
 0.7943282 -0.1 122.31352693113918 22.513866781901907 60. 651. 144.74906421503977 116.89930486104309
 1.2589254 0.1 66.32447624373268 11.71968701295405 66. 1929. 146.96979232495767 35.70877250533078
 1.9952624 0.3 36.04548712433399 3.704548712433399 200. 4639. 29.096094311082616 38.70185677326444
 3.1622777 0.5 37.727383221004494 2.593377397914039 446. 11792. 38.64066535712485 36.70935559424681
 5.0118723 0.7 39.258566871018445 1.7292535164587606 1084. 29056. 40.326265665432324 38.960733304211175
 7.943282 0.9 25.335942311122913 0.7197117179773243 2678. 72685. 23.846174679488467 24.305740216943995
 12.589254 1.1 14.979025285255405 0.28029064534286086 6500. 180877. 13.273784554600246 13.503211461340683
 19.952621 1.3 9.91355871711156 0.12315401942766453 15706. 443197. 9.368768401997723 9.416284858465307
 31.622776 1.5 4.757666938320965 0.04198317031094029 37616. 1077816. 3.8082435497430858 3.826607848425083
 50.11873 1.7 3.9408700910832075 0.023255853297430754 90276. 2588095. 2.2144223267303267 2.293086170583433
 79.432816 1.9 2.5586404322951584 0.010945259744419986 211420. 6084835. 0.7639961916217975 0.8116237955004055
 125.89252 2.1 2.1991605518566013 0.006480376704190311 487418. 1.4015643E+7 0.2764302556753975 0.3140226581979315
