 i, j, l, RR_weight_ati,   RR_weight_atj,   RR_ati,   RR_atj
   2   8   5                  1148                 74640                  1176                 76242      0.97619045       0.97898793       7.94118214       7.73344564       0.68922526       0.71701902
   2   8   6                  1116                 71972                  1176                 76242      0.94897962       0.94399410       5.13364267       7.73344564       0.72191691       0.71701902
   2   8   7                  1034                 68206                  1176                 76242      0.87925172       0.89459878       8.89671803       7.73344564       0.61247963       0.71701902
   2   8   8                  1078                 69950                  1176                 76242      0.91666669       0.91747332       8.57215977       7.73344564       0.72501743       0.71701902
   2   8   9                  1100                 71206                  1176                 76242      0.93537414       0.93394715       8.20995045       7.73344564       0.73448247       0.71701902
   2   8  10                  1132                 73054                  1176                 76242      0.96258503       0.95818579       8.05500031       7.73344564       0.67656672       0.71701902
   2   8  11                  1138                 72946                  1176                 76242      0.96768707       0.95676923       6.57123995       7.73344564       0.73438549       0.71701902
   2   8  12                  1118                 72716                  1176                 76242      0.95068026       0.95375252       6.71467066       7.73344564       0.79857171       0.71701902
   2   8  13                  1134                 72842                  1176                 76242      0.96428573       0.95540518       8.04291821       7.73344564       0.64359730       0.71701902
   2   8  14                  1136                 72986                  1176                 76242      0.96598637       0.95729387       8.07885838       7.73344564       0.71728975       0.71701902
   2   8  15                  1124                 73656                  1176                 76242      0.95578229       0.96608168       8.09510994       7.73344564       0.73007566       0.71701902
   2   8  16                  1130                 73688                  1176                 76242      0.96088433       0.96650141       6.61987686       7.73344564       0.66885805       0.71701902
   2   8  17                  1124                 72656                  1176                 76242      0.95578229       0.95296556       8.16331482       7.73344564       0.69560754       0.71701902
   2   8  18                  1134                 72878                  1176                 76242      0.96428573       0.95587736       8.13362312       7.73344564       0.76335150       0.71701902
   2   8  19                  1148                 74132                  1176                 76242      0.97619045       0.97232497       8.06222153       7.73344564       0.72343016       0.71701902
   2   8  20                  1114                 72240                  1176                 76242      0.94727892       0.94750923       8.03061485       7.73344564       0.73040587       0.71701902
   2   9   0                  1134                147436                  1176                151232      0.96428573       0.97489947       6.51826954       7.73344564       0.75518000       0.70757061
   2   9   1                  1114                142190                  1176                151232      0.94727892       0.94021106       8.29682636       7.73344564       0.76113069       0.70757061
   2   9   2                  1074                139824                  1176                151232      0.91326529       0.92456621       8.62888336       7.73344564       0.67705309       0.70757061
   2   9   3                  1128                143974                  1176                151232      0.95918369       0.95200753       8.00453568       7.73344564       0.70355386       0.70757061
   2   9   4                  1162                149236                  1176                151232      0.98809522       0.98680174       7.76895475       7.73344564       0.69531548       0.70757061
   2   9   5                  1148                148020                  1176                151232      0.97619045       0.97876114       7.94118214       7.73344564       0.73221648       0.70757061
   2   9   6                  1116                143116                  1176                151232      0.94897962       0.94633412       5.13364267       7.73344564       0.69086921       0.70757061
   2   9   7                  1034                134854                  1176                151232      0.87925172       0.89170283       8.89671803       7.73344564       0.69885319       0.70757061
   2   9   8                  1078                139048                  1176                151232      0.91666669       0.91943502       8.57215977       7.73344564       0.64488608       0.70757061
   2   9   9                  1100                140966                  1176                151232      0.93537414       0.93211752       8.20995045       7.73344564       0.72214675       0.70757061
   2   9  10                  1132                145066                  1176                151232      0.96258503       0.95922822       8.05500031       7.73344564       0.69041985       0.70757061
   2   9  11                  1138                144594                  1176                151232      0.96768707       0.95610720       6.57123995       7.73344564       0.68631059       0.70757061
   2   9  12                  1118                144380                  1176                151232      0.95068026       0.95469213       6.71467066       7.73344564       0.64797240       0.70757061
   2   9  13                  1134                144260                  1176                151232      0.96428573       0.95389867       8.04291821       7.73344564       0.71105033       0.70757061
   2   9  14                  1136                144358                  1176                151232      0.96598637       0.95454663       8.07885838       7.73344564       0.68617260       0.70757061
   2   9  15                  1124                146032                  1176                151232      0.95578229       0.96561575       8.09510994       7.73344564       0.73250926       0.70757061
   2   9  16                  1130                146164                  1176                151232      0.96088433       0.96648860       6.61987686       7.73344564       0.74667788       0.70757061
   2   9  17                  1124                144368                  1176                151232      0.95578229       0.95461279       8.16331482       7.73344564       0.73547912       0.70757061
   2   9  18                  1134                144132                  1176                151232      0.96428573       0.95305228       8.13362312       7.73344564       0.70350575       0.70757061
   2   9  19                  1148                147042                  1176                151232      0.97619045       0.97229421       8.06222153       7.73344564       0.71052939       0.70757061
   2   9  20                  1114                143118                  1176                151232      0.94727892       0.94634736       8.03061485       7.73344564       0.70214963       0.70757061
   2  10   0                  1134                292728                  1176                299988      0.96428573       0.97579902       6.51826954       7.73344564       0.22666977       0.24964489
   2  10   1                  1114                282216                  1176                299988      0.94727892       0.94075763       8.29682636       7.73344564       0.25588244       0.24964489
   2  10   2                  1074                276980                  1176                299988      0.91326529       0.92330360       8.62888336       7.73344564       0.22624481       0.24964489
   2  10   3                  1128                285632                  1176                299988      0.95918369       0.95214474       8.00453568       7.73344564       0.22052769       0.24964489
   2  10   4                  1162                296206                  1176                299988      0.98809522       0.98739284       7.76895475       7.73344564       0.26181772       0.24964489
   2  10   5                  1148                293596                  1176                299988      0.97619045       0.97869247       7.94118214       7.73344564       0.26239157       0.24964489
   2  10   6                  1116                283474                  1176                299988      0.94897962       0.94495112       5.13364267       7.73344564       0.26091608       0.24964489
   2  10   7                  1034                267274                  1176                299988      0.87925172       0.89094895       8.89671803       7.73344564       0.27170911       0.24964489
   2  10   8                  1078                275792                  1176                299988      0.91666669       0.91934341       8.57215977       7.73344564       0.24506103       0.24964489
   2  10   9                  1100                279562                  1176                299988      0.93537414       0.93191063       8.20995045       7.73344564       0.25917163       0.24964489
   2  10  10                  1132                287540                  1176                299988      0.96258503       0.95850503       8.05500031       7.73344564       0.23499767       0.24964489
   2  10  11                  1138                286702                  1176                299988      0.96768707       0.95571154       6.57123995       7.73344564       0.24957718       0.24964489
   2  10  12                  1118                286378                  1176                299988      0.95068026       0.95463151       6.71467066       7.73344564       0.24738777       0.24964489
   2  10  13                  1134                286028                  1176                299988      0.96428573       0.95346481       8.04291821       7.73344564       0.23871605       0.24964489
   2  10  14                  1136                286382                  1176                299988      0.96598637       0.95464486       8.07885838       7.73344564       0.24666496       0.24964489
   2  10  15                  1124                289824                  1176                299988      0.95578229       0.96611863       8.09510994       7.73344564       0.27334559       0.24964489
   2  10  16                  1130                289750                  1176                299988      0.96088433       0.96587199       6.61987686       7.73344564       0.27448252       0.24964489
   2  10  17                  1124                286300                  1176                299988      0.95578229       0.95437151       8.16331482       7.73344564       0.25106049       0.24964489
   2  10  18                  1134                285926                  1176                299988      0.96428573       0.95312482       8.13362312       7.73344564       0.27292612       0.24964489
   2  10  19                  1148                291502                  1176                299988      0.97619045       0.97171217       8.06222153       7.73344564       0.23152100       0.24964489
   2  10  20                  1114                284144                  1176                299988      0.94727892       0.94718456       8.03061485       7.73344564       0.24232161       0.24964489
   2  11   0                  1134                577092                  1176                591548      0.96428573       0.97556239       6.51826954       7.73344564       0.28083444       0.29478627
   2  11   1                  1114                556016                  1176                591548      0.94727892       0.93993390       8.29682636       7.73344564       0.29881138       0.29478627
   2  11   2                  1074                546802                  1176                591548      0.91326529       0.92435777       8.62888336       7.73344564       0.29777306       0.29478627
   2  11   3                  1128                563188                  1176                591548      0.95918369       0.95205802       8.00453568       7.73344564       0.29955375       0.29478627
   2  11   4                  1162                584156                  1176                591548      0.98809522       0.98750395       7.76895475       7.73344564       0.29546410       0.29478627
   2  11   5                  1148                578962                  1176                591548      0.97619045       0.97872365       7.94118214       7.73344564       0.28825030       0.29478627
   2  11   6                  1116                558620                  1176                591548      0.94897962       0.94433588       5.13364267       7.73344564       0.28054243       0.29478627
   2  11   7                  1034                526482                  1176                591548      0.87925172       0.89000726       8.89671803       7.73344564       0.25330582       0.29478627
   2  11   8                  1078                543626                  1176                591548      0.91666669       0.91898882       8.57215977       7.73344564       0.33446279       0.29478627
   2  11   9                  1100                551434                  1176                591548      0.93537414       0.93218809       8.20995045       7.73344564       0.29617602       0.29478627
   2  11  10                  1132                567196                  1176                591548      0.96258503       0.95883346       8.05500031       7.73344564       0.29187673       0.29478627
   2  11  11                  1138                564874                  1176                591548      0.96768707       0.95490813       6.57123995       7.73344564       0.31772095       0.29478627
   2  11  12                  1118                563642                  1176                591548      0.95068026       0.95282549       6.71467066       7.73344564       0.32070225       0.29478627
   2  11  13                  1134                564182                  1176                591548      0.96428573       0.95373833       8.04291821       7.73344564       0.29328677       0.29478627
   2  11  14                  1136                563948                  1176                591548      0.96598637       0.95334274       8.07885838       7.73344564       0.30768341       0.29478627
   2  11  15                  1124                571036                  1176                591548      0.95578229       0.96532488       8.09510994       7.73344564       0.29662725       0.29478627
   2  11  16                  1130                571820                  1176                591548      0.96088433       0.96665019       6.61987686       7.73344564       0.29716977       0.29478627
   2  11  17                  1124                564314                  1176                591548      0.95578229       0.95396149       8.16331482       7.73344564       0.26256484       0.29478627
   2  11  18                  1134                563588                  1176                591548      0.96428573       0.95273417       8.13362312       7.73344564       0.29762316       0.29478627
   2  11  19                  1148                574614                  1176                591548      0.97619045       0.97137344       8.06222153       7.73344564       0.29241273       0.29478627
   2  11  20                  1114                560818                  1176                591548      0.94727892       0.94805157       8.03061485       7.73344564       0.28127590       0.29478627
   2  12   0                  1134               1138160                  1176               1166050      0.96428573       0.97608167       6.51826954       7.73344564       0.19961993       0.20341133
   2  12   1                  1114               1096644                  1176               1166050      0.94727892       0.94047767       8.29682636       7.73344564       0.19515324       0.20341133
   2  12   2                  1074               1076512                  1176               1166050      0.91326529       0.92321253       8.62888336       7.73344564       0.20978798       0.20341133
   2  12   3                  1128               1111384                  1176               1166050      0.95918369       0.95311862       8.00453568       7.73344564       0.19721706       0.20341133
   2  12   4                  1162               1151826                  1176               1166050      0.98809522       0.98780155       7.76895475       7.73344564       0.20197956       0.20341133
   2  12   5                  1148               1140900                  1176               1166050      0.97619045       0.97843146       7.94118214       7.73344564       0.19802387       0.20341133
   2  12   6                  1116               1100340                  1176               1166050      0.94897962       0.94364738       5.13364267       7.73344564       0.21540220       0.20341133
   2  12   7                  1034               1037638                  1176               1166050      0.87925172       0.88987434       8.89671803       7.73344564       0.21304539       0.20341133
   2  12   8                  1078               1070630                  1176               1166050      0.91666669       0.91816819       8.57215977       7.73344564       0.19505268       0.20341133
   2  12   9                  1100               1085806                  1176               1166050      0.93537414       0.93118304       8.20995045       7.73344564       0.19662689       0.20341133
   2  12  10                  1132               1117876                  1176               1166050      0.96258503       0.95868617       8.05500031       7.73344564       0.21586910       0.20341133
   2  12  11                  1138               1112676                  1176               1166050      0.96768707       0.95422667       6.57123995       7.73344564       0.21782562       0.20341133
   2  12  12                  1118               1110482                  1176               1166050      0.95068026       0.95234507       6.71467066       7.73344564       0.21072021       0.20341133
   2  12  13                  1134               1110396                  1176               1166050      0.96428573       0.95227134       8.04291821       7.73344564       0.21489824       0.20341133
   2  12  14                  1136               1110164                  1176               1166050      0.96598637       0.95207238       8.07885838       7.73344564       0.20246702       0.20341133
   2  12  15                  1124               1125478                  1176               1166050      0.95578229       0.96520561       8.09510994       7.73344564       0.19771184       0.20341133
   2  12  16                  1130               1126744                  1176               1166050      0.96088433       0.96629131       6.61987686       7.73344564       0.19499312       0.20341133
   2  12  17                  1124               1111442                  1176               1166050      0.95578229       0.95316839       8.16331482       7.73344564       0.21766487       0.20341133
   2  12  18                  1134               1110116                  1176               1166050      0.96428573       0.95203120       8.13362312       7.73344564       0.19263908       0.20341133
   2  12  19                  1148               1132424                  1176               1166050      0.97619045       0.97116250       8.06222153       7.73344564       0.19992864       0.20341133
   2  12  20                  1114               1106922                  1176               1166050      0.94727892       0.94929206       8.03061485       7.73344564       0.19356982       0.20341133
   3   0   0                  2448                   318                  2510                   328      0.97529882       0.96951222       1.11344790       1.03670430       4.26626253       4.15364027
   3   0   1                  2344                   304                  2510                   328      0.93386453       0.92682928       1.24520648       1.03670430       4.41886902       4.15364027
   3   0   2                  2306                   302                  2510                   328      0.91872507       0.92073172       1.25000548       1.03670430       4.44428396       4.15364027
   3   0   3                  2376                   310                  2510                   328      0.94661355       0.94512194       0.35415909       1.03670430       4.51853657       4.15364027
   3   0   4                  2486                   326                  2510                   328      0.99043822       0.99390244       1.05457258       1.03670430       4.14841747       4.15364027
   3   0   5                  2478                   328                  2510                   328      0.98725098       1.00000000       1.10756111       1.03670430       4.50928688       4.15364027
   3   0   6                  2350                   312                  2510                   328      0.93625498       0.95121950       1.11522985       1.03670430       4.31786108       4.15364027
   3   0   7                  2242                   292                  2510                   328      0.89322710       0.89024389       1.15573180       1.03670430       4.78105974       4.15364027
   3   0   8                  2300                   302                  2510                   328      0.91633469       0.92073172       1.23065269       1.03670430       4.56551170       4.15364027
   3   0   9                  2358                   296                  2510                   328      0.93944222       0.90243900       1.10829365       1.03670430       4.66980171       4.15364027
   3   0  10                  2414                   316                  2510                   328      0.96175301       0.96341461       1.03920281       1.03670430       4.46446514       4.15364027
   3   0  11                  2410                   312                  2510                   328      0.96015936       0.95121950      -0.26280683       1.03670430       4.34285164       4.15364027
   3   0  12                  2414                   316                  2510                   328      0.96175301       0.96341461       1.14153314       1.03670430       4.29453230       4.15364027
   3   0  13                  2394                   313                  2510                   328      0.95378488       0.95426828       1.18762326       1.03670430       1.00000000       4.15364027
   3   0  14                  2380                   320                  2510                   328      0.94820720       0.97560978       1.11375058       1.03670430       4.41936445       4.15364027
   3   0  15                  2430                   326                  2510                   328      0.96812749       0.99390244       1.11047423       1.03670430       4.17175436       4.15364027
   3   0  16                  2430                   312                  2510                   328      0.96812749       0.95121950       1.13474703       1.03670430       4.31399822       4.15364027
   3   0  17                  2402                   318                  2510                   328      0.95697212       0.96951222       1.18774319       1.03670430       4.44568443       4.15364027
   3   0  18                  2406                   310                  2510                   328      0.95856571       0.94512194       1.13568354       1.03670430       4.71457672       4.15364027
   3   0  19                  2448                   326                  2510                   328      0.97529882       0.99390244       1.11141312       1.03670430       4.17839575       4.15364027
   3   0  20                  2376                   310                  2510                   328      0.94661355       0.94512194       1.15191948       1.03670430       4.48418427       4.15364027
   3   1   0                  2448                   640                  2510                   656      0.97529882       0.97560978       1.11344790       1.03670430       1.60660803       1.58681536
   3   1   1                  2344                   616                  2510                   656      0.93386453       0.93902439       1.24520648       1.03670430       1.82309937       1.58681536
   3   1   2                  2306                   604                  2510                   656      0.91872507       0.92073172       1.25000548       1.03670430       1.93852615       1.58681536
   3   1   3                  2376                   626                  2510                   656      0.94661355       0.95426828       0.35415909       1.03670430       1.00000000       1.58681536
   3   1   4                  2486                   654                  2510                   656      0.99043822       0.99695122       1.05457258       1.03670430       1.57923162       1.58681536
   3   1   5                  2478                   646                  2510                   656      0.98725098       0.98475611       1.10756111       1.03670430       1.68562281       1.58681536
   3   1   6                  2350                   622                  2510                   656      0.93625498       0.94817072       1.11522985       1.03670430       1.61985135       1.58681536
   3   1   7                  2242                   572                  2510                   656      0.89322710       0.87195122       1.15573180       1.03670430       1.99776065       1.58681536
   3   1   8                  2300                   620                  2510                   656      0.91633469       0.94512194       1.23065269       1.03670430       1.60076654       1.58681536
   3   1   9                  2358                   622                  2510                   656      0.93944222       0.94817072       1.10829365       1.03670430       1.70492482       1.58681536
   3   1  10                  2414                   626                  2510                   656      0.96175301       0.95426828       1.03920281       1.03670430       1.61653960       1.58681536
   3   1  11                  2410                   634                  2510                   656      0.96015936       0.96646339      -0.26280683       1.03670430       1.89777887       1.58681536
   3   1  12                  2414                   624                  2510                   656      0.96175301       0.95121950       1.14153314       1.03670430       1.71995497       1.58681536
   3   1  13                  2394                   622                  2510                   656      0.95378488       0.94817072       1.18762326       1.03670430       1.81051421       1.58681536
   3   1  14                  2380                   612                  2510                   656      0.94820720       0.93292683       1.11375058       1.03670430       1.82293332       1.58681536
   3   1  15                  2430                   634                  2510                   656      0.96812749       0.96646339       1.11047423       1.03670430       1.88602209       1.58681536
   3   1  16                  2430                   640                  2510                   656      0.96812749       0.97560978       1.13474703       1.03670430       1.69321132       1.58681536
   3   1  17                  2402                   624                  2510                   656      0.95697212       0.95121950       1.18774319       1.03670430       1.80905080       1.58681536
   3   1  18                  2406                   630                  2510                   656      0.95856571       0.96036583       1.13568354       1.03670430       1.60991836       1.58681536
   3   1  19                  2448                   642                  2510                   656      0.97529882       0.97865856       1.11141312       1.03670430       1.60171628       1.58681536
   3   1  20                  2376                   612                  2510                   656      0.94661355       0.93292683       1.15191948       1.03670430       1.61267138       1.58681536
   3   2   0                  2448                  1134                  2510                  1176      0.97529882       0.96428573       1.11344790       1.03670430       6.51826954       7.73344564
   3   2   1                  2344                  1114                  2510                  1176      0.93386453       0.94727892       1.24520648       1.03670430       8.29682636       7.73344564
   3   2   2                  2306                  1074                  2510                  1176      0.91872507       0.91326529       1.25000548       1.03670430       8.62888336       7.73344564
   3   2   3                  2376                  1128                  2510                  1176      0.94661355       0.95918369       0.35415909       1.03670430       8.00453568       7.73344564
   3   2   4                  2486                  1162                  2510                  1176      0.99043822       0.98809522       1.05457258       1.03670430       7.76895475       7.73344564
   3   2   5                  2478                  1148                  2510                  1176      0.98725098       0.97619045       1.10756111       1.03670430       7.94118214       7.73344564
   3   2   6                  2350                  1116                  2510                  1176      0.93625498       0.94897962       1.11522985       1.03670430       5.13364267       7.73344564
   3   2   7                  2242                  1034                  2510                  1176      0.89322710       0.87925172       1.15573180       1.03670430       8.89671803       7.73344564
   3   2   8                  2300                  1078                  2510                  1176      0.91633469       0.91666669       1.23065269       1.03670430       8.57215977       7.73344564
   3   2   9                  2358                  1100                  2510                  1176      0.93944222       0.93537414       1.10829365       1.03670430       8.20995045       7.73344564
   3   2  10                  2414                  1132                  2510                  1176      0.96175301       0.96258503       1.03920281       1.03670430       8.05500031       7.73344564
   3   2  11                  2410                  1138                  2510                  1176      0.96015936       0.96768707      -0.26280683       1.03670430       6.57123995       7.73344564
   3   2  12                  2414                  1118                  2510                  1176      0.96175301       0.95068026       1.14153314       1.03670430       6.71467066       7.73344564
   3   2  13                  2394                  1134                  2510                  1176      0.95378488       0.96428573       1.18762326       1.03670430       8.04291821       7.73344564
   3   2  14                  2380                  1136                  2510                  1176      0.94820720       0.96598637       1.11375058       1.03670430       8.07885838       7.73344564
   3   2  15                  2430                  1124                  2510                  1176      0.96812749       0.95578229       1.11047423       1.03670430       8.09510994       7.73344564
   3   2  16                  2430                  1130                  2510                  1176      0.96812749       0.96088433       1.13474703       1.03670430       6.61987686       7.73344564
   3   2  17                  2402                  1124                  2510                  1176      0.95697212       0.95578229       1.18774319       1.03670430       8.16331482       7.73344564
   3   2  18                  2406                  1134                  2510                  1176      0.95856571       0.96428573       1.13568354       1.03670430       8.13362312       7.73344564
   3   2  19                  2448                  1148                  2510                  1176      0.97529882       0.97619045       1.11141312       1.03670430       8.06222153       7.73344564
   3   2  20                  2376                  1114                  2510                  1176      0.94661355       0.94727892       1.15191948       1.03670430       8.03061485       7.73344564
   3   3   0                  2448                  2448                  2510                  2510      0.97529882       0.97529882       1.11344790       1.03670430       1.11344790       1.03670430
   3   3   1                  2344                  2344                  2510                  2510      0.93386453       0.93386453       1.24520648       1.03670430       1.24520648       1.03670430
   3   3   2                  2306                  2306                  2510                  2510      0.91872507       0.91872507       1.25000548       1.03670430       1.25000548       1.03670430
   3   3   3                  2376                  2376                  2510                  2510      0.94661355       0.94661355       0.35415909       1.03670430       0.35415909       1.03670430
   3   3   4                  2486                  2486                  2510                  2510      0.99043822       0.99043822       1.05457258       1.03670430       1.05457258       1.03670430
   3   3   5                  2478                  2478                  2510                  2510      0.98725098       0.98725098       1.10756111       1.03670430       1.10756111       1.03670430
   3   3   6                  2350                  2350                  2510                  2510      0.93625498       0.93625498       1.11522985       1.03670430       1.11522985       1.03670430
   3   3   7                  2242                  2242                  2510                  2510      0.89322710       0.89322710       1.15573180       1.03670430       1.15573180       1.03670430
   3   3   8                  2300                  2300                  2510                  2510      0.91633469       0.91633469       1.23065269       1.03670430       1.23065269       1.03670430
   3   3   9                  2358                  2358                  2510                  2510      0.93944222       0.93944222       1.10829365       1.03670430       1.10829365       1.03670430
   3   3  10                  2414                  2414                  2510                  2510      0.96175301       0.96175301       1.03920281       1.03670430       1.03920281       1.03670430
   3   3  11                  2410                  2410                  2510                  2510      0.96015936       0.96015936      -0.26280683       1.03670430      -0.26280683       1.03670430
   3   3  12                  2414                  2414                  2510                  2510      0.96175301       0.96175301       1.14153314       1.03670430       1.14153314       1.03670430
   3   3  13                  2394                  2394                  2510                  2510      0.95378488       0.95378488       1.18762326       1.03670430       1.18762326       1.03670430
   3   3  14                  2380                  2380                  2510                  2510      0.94820720       0.94820720       1.11375058       1.03670430       1.11375058       1.03670430
   3   3  15                  2430                  2430                  2510                  2510      0.96812749       0.96812749       1.11047423       1.03670430       1.11047423       1.03670430
   3   3  16                  2430                  2430                  2510                  2510      0.96812749       0.96812749       1.13474703       1.03670430       1.13474703       1.03670430
   3   3  17                  2402                  2402                  2510                  2510      0.95697212       0.95697212       1.18774319       1.03670430       1.18774319       1.03670430
   3   3  18                  2406                  2406                  2510                  2510      0.95856571       0.95856571       1.13568354       1.03670430       1.13568354       1.03670430
   3   3  19                  2448                  2448                  2510                  2510      0.97529882       0.97529882       1.11141312       1.03670430       1.11141312       1.03670430
   3   3  20                  2376                  2376                  2510                  2510      0.94661355       0.94661355       1.15191948       1.03670430       1.15191948       1.03670430
   3   4   0                  2448                  4864                  2510                  4992      0.97529882       0.97435898       1.11344790       1.03670430       2.39913750       2.62267804
   3   4   1                  2344                  4694                  2510                  4992      0.93386453       0.94030446       1.24520648       1.03670430       2.09093475       2.62267804
   3   4   2                  2306                  4606                  2510                  4992      0.91872507       0.92267627       1.25000548       1.03670430       2.51868081       2.62267804
   3   4   3                  2376                  4694                  2510                  4992      0.94661355       0.94030446       0.35415909       1.03670430       2.84619927       2.62267804
   3   4   4                  2486                  4934                  2510                  4992      0.99043822       0.98838139       1.05457258       1.03670430       2.63876414       2.62267804
   3   4   5                  2478                  4898                  2510                  4992      0.98725098       0.98116988       1.10756111       1.03670430       2.67534447       2.62267804
   3   4   6                  2350                  4748                  2510                  4992      0.93625498       0.95112181       1.11522985       1.03670430       2.79464316       2.62267804
   3   4   7                  2242                  4444                  2510                  4992      0.89322710       0.89022434       1.15573180       1.03670430       2.62255001       2.62267804
   3   4   8                  2300                  4578                  2510                  4992      0.91633469       0.91706729       1.23065269       1.03670430       2.96746874       2.62267804
   3   4   9                  2358                  4638                  2510                  4992      0.93944222       0.92908657       1.10829365       1.03670430       2.47300887       2.62267804
   3   4  10                  2414                  4784                  2510                  4992      0.96175301       0.95833331       1.03920281       1.03670430       2.40516925       2.62267804
   3   4  11                  2410                  4782                  2510                  4992      0.96015936       0.95793271      -0.26280683       1.03670430       2.80950022       2.62267804
   3   4  12                  2414                  4768                  2510                  4992      0.96175301       0.95512819       1.14153314       1.03670430       2.81108665       2.62267804
   3   4  13                  2394                  4770                  2510                  4992      0.95378488       0.95552886       1.18762326       1.03670430       2.77514124       2.62267804
   3   4  14                  2380                  4764                  2510                  4992      0.94820720       0.95432693       1.11375058       1.03670430       2.81334519       2.62267804
   3   4  15                  2430                  4828                  2510                  4992      0.96812749       0.96714741       1.11047423       1.03670430       2.73816729       2.62267804
   3   4  16                  2430                  4818                  2510                  4992      0.96812749       0.96514422       1.13474703       1.03670430       2.75397992       2.62267804
   3   4  17                  2402                  4798                  2510                  4992      0.95697212       0.96113783       1.18774319       1.03670430       2.36569858       2.62267804
   3   4  18                  2406                  4760                  2510                  4992      0.95856571       0.95352566       1.13568354       1.03670430       2.10457087       2.62267804
   3   4  19                  2448                  4902                  2510                  4992      0.97529882       0.98197114       1.11141312       1.03670430       2.70398355       2.62267804
   3   4  20                  2376                  4742                  2510                  4992      0.94661355       0.94991988       1.15191948       1.03670430       2.76966143       2.62267804
   3   5   0                  2448                  9442                  2510                  9660      0.97529882       0.97743273       1.11344790       1.03670430       2.48889756       2.41111565
   3   5   1                  2344                  9102                  2510                  9660      0.93386453       0.94223601       1.24520648       1.03670430       2.43806362       2.41111565
   3   5   2                  2306                  8976                  2510                  9660      0.91872507       0.92919254       1.25000548       1.03670430       2.72063303       2.41111565
   3   5   3                  2376                  9170                  2510                  9660      0.94661355       0.94927537       0.35415909       1.03670430       2.57817268       2.41111565
   3   5   4                  2486                  9514                  2510                  9660      0.99043822       0.98488611       1.05457258       1.03670430       2.44954133       2.41111565
   3   5   5                  2478                  9468                  2510                  9660      0.98725098       0.98012424       1.10756111       1.03670430       2.46222639       2.41111565
   3   5   6                  2350                  9168                  2510                  9660      0.93625498       0.94906831       1.11522985       1.03670430       2.23668313       2.41111565
   3   5   7                  2242                  8546                  2510                  9660      0.89322710       0.88467908       1.15573180       1.03670430       2.08494258       2.41111565
   3   5   8                  2300                  8824                  2510                  9660      0.91633469       0.91345757       1.23065269       1.03670430       2.25636530       2.41111565
   3   5   9                  2358                  9006                  2510                  9660      0.93944222       0.93229812       1.10829365       1.03670430       2.61816788       2.41111565
   3   5  10                  2414                  9228                  2510                  9660      0.96175301       0.95527953       1.03920281       1.03670430       2.38013029       2.41111565
   3   5  11                  2410                  9308                  2510                  9660      0.96015936       0.96356106      -0.26280683       1.03670430       2.01658821       2.41111565
   3   5  12                  2414                  9252                  2510                  9660      0.96175301       0.95776397       1.14153314       1.03670430       2.60063577       2.41111565
   3   5  13                  2394                  9258                  2510                  9660      0.95378488       0.95838511       1.18762326       1.03670430       2.59610772       2.41111565
   3   5  14                  2380                  9240                  2510                  9660      0.94820720       0.95652175       1.11375058       1.03670430       2.40293717       2.41111565
   3   5  15                  2430                  9336                  2510                  9660      0.96812749       0.96645963       1.11047423       1.03670430       2.17462587       2.41111565
   3   5  16                  2430                  9372                  2510                  9660      0.96812749       0.97018635       1.13474703       1.03670430       2.49780369       2.41111565
   3   5  17                  2402                  9244                  2510                  9660      0.95697212       0.95693582       1.18774319       1.03670430       2.19050407       2.41111565
