           0           0      1.00000
           0           1   -0.0418119
           0           2    0.0278169
           0           3   -0.0802925
           0           4    -0.198632
           0           5    -0.257092
           0           6    -0.231938
           0           7     0.144825
           0           8     0.322889
           0           9   -0.0642051
           0          10     0.187868
           0          11   -0.0265906
           0          12    -0.284394
           1           0   -0.0418120
           1           1      1.00000
           1           2     0.109400
           1           3     0.196943
           1           4    -0.140795
           1           5    -0.284032
           1           6    -0.411679
           1           7    -0.255448
           1           8   -0.0483249
           1           9    0.0243024
           1          10     0.359711
           1          11    -0.131304
           1          12     0.350260
           2           0    0.0278169
           2           1     0.109400
           2           2      1.00000
           2           3     0.275158
           2           4    -0.232792
           2           5    0.0952534
           2           6    -0.410446
           2           7    -0.305300
           2           8    -0.104422
           2           9   -0.0236958
           2          10   -0.0739275
           2          11   -0.0723361
           2          12    -0.245040
           3           0   -0.0802925
           3           1     0.196943
           3           2     0.275158
           3           3      1.00000
           3           4    -0.277903
           3           5     0.311753
           3           6    -0.100425
           3           7     0.115455
           3           8   -0.0283165
           3           9     0.136393
           3          10     0.184654
           3          11    -0.276070
           3          12    -0.236830
           4           0    -0.198632
           4           1    -0.140795
           4           2    -0.232792
           4           3    -0.277903
           4           4      1.00000
           4           5    0.0710560
           4           6     0.250716
           4           7    0.0733730
           4           8    -0.188575
           4           9    -0.505224
           4          10    -0.135413
           4          11     0.348808
           4          12     0.103877
           5           0    -0.257092
           5           1    -0.284032
           5           2    0.0952534
           5           3     0.311753
           5           4    0.0710560
           5           5      1.00000
           5           6     0.153645
           5           7     0.501932
           5           8     0.186206
           5           9    0.0350197
           5          10    -0.514468
           5          11     0.130354
           5          12    -0.268591
           6           0    -0.231938
           6           1    -0.411679
           6           2    -0.410446
           6           3    -0.100425
           6           4     0.250716
           6           5     0.153645
           6           6      1.00000
           6           7     0.295503
           6           8     0.444135
           6           9    -0.220432
           6          10    -0.247082
           6          11     0.546745
           6          12    -0.278839
           7           0     0.144825
           7           1    -0.255448
           7           2    -0.305300
           7           3     0.115455
           7           4    0.0733730
           7           5     0.501932
           7           6     0.295503
           7           7      1.00000
           7           8     0.487654
           7           9   0.00559979
           7          10    -0.334813
           7          11     0.116085
           7          12    -0.165306
           8           0     0.322889
           8           1   -0.0483249
           8           2    -0.104422
           8           3   -0.0283165
           8           4    -0.188575
           8           5     0.186206
           8           6     0.444135
           8           7     0.487654
           8           8      1.00000
           8           9    -0.257913
           8          10   -0.0789073
           8          11     0.548810
           8          12    -0.268184
           9           0   -0.0642051
           9           1    0.0243024
           9           2   -0.0236958
           9           3     0.136393
           9           4    -0.505224
           9           5    0.0350197
           9           6    -0.220432
           9           7   0.00559977
           9           8    -0.257913
           9           9      1.00000
           9          10     0.212661
           9          11    -0.507622
           9          12    -0.300179
          10           0     0.187868
          10           1     0.359711
          10           2   -0.0739275
          10           3     0.184654
          10           4    -0.135413
          10           5    -0.514468
          10           6    -0.247082
          10           7    -0.334813
          10           8   -0.0789073
          10           9     0.212661
          10          10      1.00000
          10          11    -0.150970
          10          12    -0.160221
          11           0   -0.0265906
          11           1    -0.131304
          11           2   -0.0723361
          11           3    -0.276070
          11           4     0.348808
          11           5     0.130354
          11           6     0.546745
          11           7     0.116085
          11           8     0.548810
          11           9    -0.507622
          11          10    -0.150970
          11          11      1.00000
          11          12    -0.236669
          12           0    -0.284394
          12           1     0.350260
          12           2    -0.245040
          12           3    -0.236830
          12           4     0.103877
          12           5    -0.268591
          12           6    -0.278839
          12           7    -0.165306
          12           8    -0.268185
          12           9    -0.300179
          12          10    -0.160221
          12          11    -0.236669
          12          12      1.00000
