-0.45        0.354813     -1.00000000   -1.0000000000000                 0.                 1.                 0.       0.0000000000       0.0000000000               0.03421
-0.15        0.707946     -1.00000000   -1.0000000000000                 0.                 1.                10.      -4.8456698742      -1.0000000000               0.03421
-0.05        0.891251     -1.00000000   -1.0000000000000                 0.                 2.                26.      -3.4966691340      -1.0000000000               0.06843
 0.15        1.412538     13.61417469   14.6141746854182                 2.                 4.               116.      13.7135001631      13.5000000000               0.13685
 0.25        1.778279      8.74278312    9.7427831236121                 2.                 6.               244.       6.5649697600      12.5555555556               0.20528
 0.35        2.238721      9.96063101    6.3281232664578                 6.                16.               424.      10.8831869382       8.9375000000               0.54741
 0.45        2.818383      1.16506292    2.1650629163583                 2.                27.               980.       1.1329203550       1.6886145405               0.92376
 0.55        3.548134      4.65709988    2.3095013542693                12.                62.              1912.       4.4661305237       4.9687825182               2.12123
 0.65        4.466835      2.29997493    1.2472732849701                14.               124.              3562.       2.3227173086       2.2432362123               4.24246
 0.75        5.623413      0.76377970    0.6666460661047                14.               232.              7320.       0.7811742608       0.9039833532               7.93750
 0.85        7.079458      0.71931467    0.4439251386289                30.               510.             14444.       0.7103278766       0.6659746251              17.44881
 0.95        8.912509      0.34512058    0.2745715895776                48.              1043.             28786.       0.3064646268       0.2701468678              35.68453
 1.05       11.220183      0.95256188    0.2421854945375               130.              1946.             56404.       0.9521629167       0.9362774353              66.57920
 1.15       14.125375      0.16179631    0.1332671769811               152.              3824.            110528.       0.1523834491       0.1488944521             130.83188
 1.25       17.782795      0.26914570    0.0982094424656               334.              7692.            218808.       0.2490497294       0.2351824494             263.16915
 1.35       22.387213      0.06978551    0.0648652744229               544.             14863.            426352.       0.0521806676       0.0499152616             508.51315
 1.45       28.183832      0.07705769    0.0466963730218              1064.             28874.            834250.       0.0663382170       0.0646918730             987.87652
 1.55       35.481335      0.07370516    0.0335369146629              2050.             55805.           1615110.       0.0645414622       0.0631872069            1909.27648
 1.65       44.668358      0.02679879    0.0235625813166              3798.            108112.           3097252.       0.0071027928       0.0064302906            3698.87463
 1.75       56.234131      0.06214747    0.0172964332117              7542.            207542.           5933448.       0.0411786420       0.0389189636            7100.70888
 1.85       70.794579      0.05077582    0.0124590137300             14226.            395710.          11271766.       0.0260018196       0.0240489526           13538.56815
 1.95       89.125107      0.03478527    0.0089896399323             26500.            748514.          21325508.       0.0097866547       0.0086614061           25609.17794
 2.05      112.201836      0.04165368    0.0065794486140             50130.           1406626.          40001898.       0.0150259009       0.0134936255           48125.39984
 2.15      141.253784      0.03443197    0.0048047157110             92704.           2619394.          74303216.       0.0050978166       0.0039323020           89618.26639
 2.25      177.827942      0.03361015    0.0035514636190            169406.           4790450.         136169916.       0.0063080059       0.0052112360          163897.38398
 2.35      223.872070      0.03035055    0.0026456930532            303334.           8604792.         244562486.       0.0028291282       0.0019133858          294398.83487
 2.45      281.838318      0.03292030    0.0020018963140            532452.          15066693.         427836336.       0.0045789302       0.0035112618          515482.17140
 2.55      354.813354      0.03466770    0.0015379464707            905210.          25571296.         726818992.       0.0073238260       0.0061671433          874879.92139
 2.65      446.683685      0.02782688    0.0011967432307           1475258.          41951964.        1197160448.       0.0042556831       0.0034962268         1435317.59073
 2.75      562.341309      0.02194734    0.0009494585272           2317048.          66269059.        1896515712.       0.0011025879       0.0006215876         2267287.08348
 2.85      707.945618      0.01483877    0.0007763767660           3417268.          98420661.        2831074816.      -0.0010287047      -0.0012476105         3367301.37413
 2.95      891.251038      0.01137185    0.0006748961097           4491360.         129798985.        3749617346.      -0.0002800571      -0.0004092614         4440859.22722
 3.05     1122.018311      0.00712715    0.0006367829556           5002830.         145189674.        4215846522.       0.0005781003       0.0005276090         4967426.38997
 3.15     1412.537842     -0.00478267    0.0006729971089           4373604.         128447548.        3763577646.      -0.0023083857      -0.0023258906         4394622.02844
 3.25     1778.279419     -0.02585445    0.0007747662452           3161814.          94867347.        2835316920.      -0.0032407892      -0.0038966135         3245730.56783
 3.35     2238.720703     -0.05881700    0.0009261956938           2065250.          64136144.        1981137474.      -0.0018747411      -0.0053241989         2194312.89760
 3.45     2818.383301     -0.07678825    0.0015011374806            756470.          23949402.         754221134.       0.0006201884      -0.0052795205          819389.48027
 3.55     3548.133545     -0.11338581    0.0076020949824             27204.            896814.          28934158.      -0.0086523468      -0.0213241850           30683.01903
