 0.25        1.778279      1.81282884    2.8128288352378                 2.                21.               622.       1.8105141786       1.8208616780               0.71103
 0.35        2.238721      7.43848651    3.4449976900599                12.                42.              1134.       8.0429179717       6.7142857143               1.42206
 0.45        2.818383      1.18775576    1.2631013773847                 6.                81.              2394.       1.1876232905       1.1893004115               2.74254
 0.55        3.548134      2.88614510    1.2289069838062                20.               152.              4770.       2.7751412394       3.1291551247               5.14649
 0.65        4.466835      2.60874182    0.8279021524240                38.               311.              9258.       2.5961076096       2.6373073066              10.52999
 0.75        5.623413      0.92722367    0.4309403137942                40.               613.             18546.       0.9289550907       0.9741915911              20.75525
 0.85        7.079458      0.73308769    0.2888479488508                72.              1227.             36104.       0.7320890615       0.7266276505              41.54435
 0.95        8.912509      0.65744240    0.1953314600997               144.              2566.             72842.       0.6435972864       0.5930560255              86.88085
 1.05       11.220183      0.70664048    0.1447553565743               278.              4811.            144260.       0.7110503228       0.7326865730             162.89312
 1.15       14.125375      0.24769050    0.0867204848425               414.              9800.            286028.       0.2387160493       0.2329820075             331.81306
 1.25       17.782795      0.31010435    0.0628870214218               868.             19568.            564182.       0.2932867691       0.2789279300             662.54264
 1.35       22.387213      0.21842575    0.0436546328773              1558.             37766.           1110396.       0.2148982477       0.2129513003            1278.69917
 1.45       28.183832      0.09857377    0.0295512056938              2764.             74309.           2185066.       0.0946017472       0.0937542770            2515.98943
 1.55       35.481335      0.07854346    0.0209081309854              5322.            145737.           4273856.       0.0719798595       0.0709152545            4934.43259
 1.65       44.668358      0.04286377    0.0147086609750             10054.            284737.           8317866.       0.0323053389       0.0314851753            9640.76064
 1.75       56.234131      0.03608276    0.0105106202216             19434.            553988.          16142276.       0.0229699004       0.0221773466           18757.18894
 1.85       70.794579      0.02034637    0.0075070127569             36948.           1069488.          31150404.       0.0066154770       0.0062428014           36211.23288
 1.95       89.125107      0.02466060    0.0054285558890             71256.           2053875.          59791954.       0.0104912538       0.0099878943           69541.07566
 2.05      112.201836      0.02212623    0.0039264947121            135528.           3916130.         114001958.       0.0078891691       0.0074584399          132594.19032
 2.15      141.253784      0.01362246    0.0028403485432            254706.           7421566.         215822372.      -0.0017857988      -0.0019678561          251282.90804
 2.25      177.827942      0.01606897    0.0020746083757            479738.          13944840.         405599402.       0.0008895750       0.0006319253          472151.01870
 2.35      223.872070      0.01929166    0.0015227868100            896084.          25964673.         755312436.       0.0042995667       0.0039443577          879124.23572
 2.45      281.838318      0.01833038    0.0011213677895           1649344.          47836032.        1390811228.       0.0027939292       0.0024648128         1619655.10107
 2.55      354.813354      0.01695314    0.0008310965133           2994532.          86968228.        2531339472.       0.0024904669       0.0022085583         2944611.58716
 2.65      446.683685      0.01427333    0.0006197796506           5356306.         155970685.        4547182318.       0.0014042237       0.0012021839         5280929.56325
 2.75      562.341309      0.01106883    0.0004664588185           9396472.         274483793.        8024546906.       0.0009324427       0.0008106796         9293602.68622
 2.85      707.945618      0.00777342    0.0003549822949          16119160.         472402419.       13844088230.       0.0000202221      -0.0000402047        15994825.56770
 2.95      891.251038      0.00556157    0.0002737559588          26984860.         792581819.       23296143210.       0.0007582262       0.0007278470        26835611.82830
 3.05     1122.018311      0.00381888    0.0002133881958          44258830.        1302198454.       38331212948.       0.0004707083       0.0004563392        44090454.00392
 3.15     1412.537842      0.00262516    0.0001685709541          70752486.        2084182330.       61415297202.       0.0003449500       0.0003381752        70567235.64245
 3.25     1778.279419      0.00224902    0.0001366215351         107632382.        3171757075.       93498245478.       0.0003425087       0.0003375662       107390858.12714
 3.35     2238.720703      0.00305544    0.0001163694889         148594116.        4375314560.      128823200954.      -0.0000433132      -0.0000526466       148141479.33274
 3.45     2818.383301      0.00425245    0.0001110907391         163440652.        4806730679.      141361954270.       0.0000020759      -0.0000160074       162748571.28012
 3.55     3548.133545     -0.00272233    0.0001297801083         118098918.        3497537902.      103525600746.      -0.0005250407      -0.0005321723       118421300.16467
 3.65     4466.836914     -0.01387047    0.0001630038873          73198470.        2192303325.       65615569868.      -0.0004809292      -0.0006729954        74228047.66558
 3.75     5623.413086     -0.02190044    0.0002260562052          37442364.        1130609942.       34089407922.      -0.0010010446      -0.0014791929        38280728.63318
 3.85     7079.456055     -0.01722268    0.0004816202844           8327808.         250269649.        7498092438.      -0.0027808579      -0.0030689445         8473748.69316
 3.95     8912.510742      0.07091068    0.0339843231740              1986.             54772.           1515970.       0.0085791103       0.0035815121            1854.49640
