 # k_sigma, k_pi_para, 10^((float(k_sigma)-15.+0.5)/10.), 10^((float(k_pi_para)-15.+0.5)/10.), h_DD_2d, bin_DR_2d, h_RR_2d, xi, xi_STD, xi_HAM, xi_LS
      2      13     0.07943     12.58925              0.0             0.0            16.0        0.000000        0.000000        0.000000        0.000000
      2      14     0.07943     19.95262              0.0             0.0            22.0        0.000000        0.000000        0.000000        0.000000
      2      15     0.07943     31.62278              0.0             0.0            34.0        0.000000        0.000000        0.000000        0.000000
      2      16     0.07943     50.11873              0.0             1.0            66.0        0.000000        0.000000        0.000000        0.000000
      2      17     0.07943     79.43282              0.0             4.0            86.0        0.000000        0.000000        0.000000        0.000000
      2      18     0.07943    125.89252              0.0             1.0           108.0        0.000000        0.000000        0.000000        0.000000
      2      19     0.07943    199.52621              0.0             1.0           174.0        0.000000        0.000000        0.000000        0.000000
      2      20     0.07943    316.22775              0.0             5.0           282.0        0.000000        0.000000        0.000000        0.000000
      2      21     0.07943    501.18729              0.0            11.0           404.0        0.000000        0.000000        0.000000        0.000000
      3       0     0.12589      0.03162              0.0             0.0             0.0        0.000000        0.000000        0.000000        0.000000
      3       1     0.12589      0.05012              0.0             0.0             0.0        0.000000        0.000000        0.000000        0.000000
      3       2     0.12589      0.07943              0.0             0.0             0.0        0.000000        0.000000        0.000000        0.000000
      3       3     0.12589      0.12589              0.0             0.0             0.0        0.000000        0.000000        0.000000        0.000000
      3       4     0.12589      0.19953              0.0             0.0             2.0        0.000000        0.000000        0.000000        0.000000
      3       5     0.12589      0.31623              0.0             0.0             0.0        0.000000        0.000000        0.000000        0.000000
      3       6     0.12589      0.50119              0.0             0.0             2.0        0.000000        0.000000        0.000000        0.000000
      3       7     0.12589      0.79433              0.0             0.0             0.0        0.000000        0.000000        0.000000        0.000000
      3       8     0.12589      1.25893              0.0             0.0             2.0        0.000000        0.000000        0.000000        0.000000
      3       9     0.12589      1.99526              2.0             0.0             4.0        0.000000        0.000000        0.000000        0.000000
      3      10     0.12589      3.16228              2.0             0.0            16.0        0.000000        0.000000        0.000000        0.000000
      3      11     0.12589      5.01187              0.0             1.0            14.0        0.000000        0.000000        0.000000        0.000000
      3      12     0.12589      7.94328              0.0             0.0            22.0        0.000000        0.000000        0.000000        0.000000
      3      13     0.12589     12.58925              0.0             1.0            34.0        0.000000        0.000000        0.000000        0.000000
      3      14     0.12589     19.95262              0.0             1.0            54.0        0.000000        0.000000        0.000000        0.000000
      3      15     0.12589     31.62278              0.0             3.0            82.0        0.000000        0.000000        0.000000        0.000000
      3      16     0.12589     50.11873              0.0             1.0           140.0        0.000000        0.000000        0.000000        0.000000
      3      17     0.12589     79.43282              0.0             5.0           182.0        0.000000        0.000000        0.000000        0.000000
      3      18     0.12589    125.89252              0.0             5.0           302.0        0.000000        0.000000        0.000000        0.000000
      3      19     0.12589    199.52621              0.0             9.0           492.0        0.000000        0.000000        0.000000        0.000000
      3      20     0.12589    316.22775              0.0            17.0           754.0        0.000000        0.000000        0.000000        0.000000
      3      21     0.12589    501.18729              0.0            18.0          1018.0        0.000000        0.000000        0.000000        0.000000
      4       0     0.19953      0.03162              0.0             0.0             0.0        0.000000        0.000000        0.000000        0.000000
      4       1     0.19953      0.05012              0.0             0.0             0.0        0.000000        0.000000        0.000000        0.000000
      4       2     0.19953      0.07943              0.0             0.0             0.0        0.000000        0.000000        0.000000        0.000000
      4       3     0.19953      0.12589              0.0             0.0             2.0        0.000000        0.000000        0.000000        0.000000
      4       4     0.19953      0.19953              0.0             0.0             0.0        0.000000        0.000000        0.000000        0.000000
      4       5     0.19953      0.31623              0.0             0.0             2.0        0.000000        0.000000        0.000000        0.000000
      4       6     0.19953      0.50119              0.0             0.0             2.0        0.000000        0.000000        0.000000        0.000000
      4       7     0.19953      0.79433              0.0             1.0             6.0        0.000000        0.000000        0.000000        0.000000
      4       8     0.19953      1.25893              0.0             1.0             8.0        0.000000        0.000000        0.000000        0.000000
      4       9     0.19953      1.99526              0.0             0.0             6.0        0.000000        0.000000        0.000000        0.000000
      4      10     0.19953      3.16228              0.0             0.0            18.0        0.000000        0.000000        0.000000        0.000000
      4      11     0.19953      5.01187              0.0             1.0            34.0        0.000000        0.000000        0.000000        0.000000
      4      12     0.19953      7.94328              0.0             0.0            40.0        0.000000        0.000000        0.000000        0.000000
      4      13     0.19953     12.58925              2.0             3.0            76.0       19.194065       23.146069       15.888889       22.754665
      4      14     0.19953     19.95262              0.0             2.0           132.0        0.000000        0.000000        0.000000        0.000000
      4      15     0.19953     31.62278              0.0             7.0           192.0        0.000000        0.000000        0.000000        0.000000
      4      16     0.19953     50.11873              0.0             9.0           358.0        0.000000        0.000000        0.000000        0.000000
      4      17     0.19953     79.43282              0.0            18.0           440.0        0.000000        0.000000        0.000000        0.000000
      4      18     0.19953    125.89252              0.0            25.0           720.0        0.000000        0.000000        0.000000        0.000000
      4      19     0.19953    199.52621              0.0            23.0          1162.0        0.000000        0.000000        0.000000        0.000000
      4      20     0.19953    316.22775              0.0            48.0          1812.0        0.000000        0.000000        0.000000        0.000000
      4      21     0.19953    501.18729              0.0            60.0          2480.0        0.000000        0.000000        0.000000        0.000000
      5       0     0.31623      0.03162              0.0             0.0             0.0        0.000000        0.000000        0.000000        0.000000
      5       1     0.31623      0.05012              0.0             0.0             2.0        0.000000        0.000000        0.000000        0.000000
      5       2     0.31623      0.07943              0.0             0.0             4.0        0.000000        0.000000        0.000000        0.000000
      5       3     0.31623      0.12589              0.0             0.0             0.0        0.000000        0.000000        0.000000        0.000000
      5       4     0.31623      0.19953              0.0             0.0             4.0        0.000000        0.000000        0.000000        0.000000
      5       5     0.31623      0.31623              0.0             0.0             4.0        0.000000        0.000000        0.000000        0.000000
      5       6     0.31623      0.50119              0.0             1.0             8.0        0.000000        0.000000        0.000000        0.000000
      5       7     0.31623      0.79433              0.0             0.0            18.0        0.000000        0.000000        0.000000        0.000000
      5       8     0.31623      1.25893              0.0             0.0            14.0        0.000000        0.000000        0.000000        0.000000
      5       9     0.31623      1.99526              0.0             2.0            40.0        0.000000        0.000000        0.000000        0.000000
      5      10     0.31623      3.16228              0.0             1.0            36.0        0.000000        0.000000        0.000000        0.000000
      5      11     0.31623      5.01187              0.0             6.0            66.0        0.000000        0.000000        0.000000        0.000000
      5      12     0.31623      7.94328              0.0             3.0           110.0        0.000000        0.000000        0.000000        0.000000
      5      13     0.31623     12.58925              0.0             8.0           164.0        0.000000        0.000000        0.000000        0.000000
      5      14     0.31623     19.95262              0.0            16.0           304.0        0.000000        0.000000        0.000000        0.000000
      5      15     0.31623     31.62278              0.0            15.0           414.0        0.000000        0.000000        0.000000        0.000000
      5      16     0.31623     50.11873              0.0            26.0           758.0        0.000000        0.000000        0.000000        0.000000
      5      17     0.31623     79.43282              0.0            36.0          1264.0        0.000000        0.000000        0.000000        0.000000
      5      18     0.31623    125.89252              0.0            70.0          1830.0        0.000000        0.000000        0.000000        0.000000
      5      19     0.31623    199.52621              0.0            98.0          2716.0        0.000000        0.000000        0.000000        0.000000
      5      20     0.31623    316.22775              4.0           117.0          4390.0        0.035593       -0.163963        0.282782        0.221432
      5      21     0.31623    501.18729              2.0           203.0          6264.0       -0.701566       -0.707040       -0.695989       -0.670352
      6       0     0.50119      0.03162              0.0             0.0             2.0        0.000000        0.000000        0.000000        0.000000
      6       1     0.50119      0.05012              0.0             0.0             0.0        0.000000        0.000000        0.000000        0.000000
      6       2     0.50119      0.07943              0.0             0.0             0.0        0.000000        0.000000        0.000000        0.000000
      6       3     0.50119      0.12589              0.0             0.0             0.0        0.000000        0.000000        0.000000        0.000000
      6       4     0.50119      0.19953              0.0             0.0             8.0        0.000000        0.000000        0.000000        0.000000
      6       5     0.50119      0.31623              0.0             2.0             6.0        0.000000        0.000000        0.000000        0.000000
      6       6     0.50119      0.50119              0.0             1.0            12.0        0.000000        0.000000        0.000000        0.000000
      6       7     0.50119      0.79433              0.0             4.0            28.0        0.000000        0.000000        0.000000        0.000000
      6       8     0.50119      1.25893              2.0             3.0            48.0       19.194065       37.231277        9.666667       35.444889
      6       9     0.50119      1.99526              2.0             4.0            72.0       14.145549       24.487516        8.000000       23.121840
      6      10     0.50119      3.16228              0.0             1.0           120.0        0.000000        0.000000        0.000000        0.000000
      6      11     0.50119      5.01187              0.0             6.0           184.0        0.000000        0.000000        0.000000        0.000000
      6      12     0.50119      7.94328              2.0            10.0           290.0        5.058219        5.327935        4.800000        5.238894
      6      13     0.50119     12.58925              2.0            11.0           436.0        4.507473        3.208948        6.206612        3.680498
      6      14     0.50119     19.95262              2.0            29.0           812.0        1.089041        1.259977        0.931034        1.096327
      6      15     0.50119     31.62278              0.0            24.0          1184.0        0.000000        0.000000        0.000000        0.000000
      6      16     0.50119     50.11873              0.0            53.0          1880.0        0.000000        0.000000        0.000000        0.000000
      6      17     0.50119     79.43282              0.0           100.0          2994.0        0.000000        0.000000        0.000000        0.000000
      6      18     0.50119    125.89252              0.0           160.0          4668.0        0.000000        0.000000        0.000000        0.000000
      6      19     0.50119    199.52621              8.0           224.0          7182.0        0.081825        0.022056        0.145089        0.132553
      6      20     0.50119    316.22775             14.0           367.0         11244.0        0.155519        0.142450        0.168737        0.165070
      6      21     0.50119    501.18729             20.0           522.0         16072.0        0.160578        0.141800        0.179666        0.174160
      7       0     0.79433      0.03162              0.0             0.0             6.0        0.000000        0.000000        0.000000        0.000000
      7       1     0.79433      0.05012              0.0             2.0            10.0        0.000000        0.000000        0.000000        0.000000
      7       2     0.79433      0.07943              0.0             0.0             4.0        0.000000        0.000000        0.000000        0.000000
      7       3     0.79433      0.12589              0.0             1.0            12.0        0.000000        0.000000        0.000000        0.000000
      7       4     0.79433      0.19953              0.0             0.0            22.0        0.000000        0.000000        0.000000        0.000000
      7       5     0.79433      0.31623              0.0             1.0            30.0        0.000000        0.000000        0.000000        0.000000
      7       6     0.79433      0.50119              0.0             1.0            44.0        0.000000        0.000000        0.000000        0.000000
      7       7     0.79433      0.79433              0.0             2.0            64.0        0.000000        0.000000        0.000000        0.000000
      7       8     0.79433      1.25893              0.0             3.0           108.0        0.000000        0.000000        0.000000        0.000000
      7       9     0.79433      1.99526              0.0             7.0           228.0        0.000000        0.000000        0.000000        0.000000
      7      10     0.79433      3.16228              0.0            11.0           302.0        0.000000        0.000000        0.000000        0.000000
      7      11     0.79433      5.01187              0.0            17.0           438.0        0.000000        0.000000        0.000000        0.000000
      7      12     0.79433      7.94328              0.0            16.0           714.0        0.000000        0.000000        0.000000        0.000000
      7      13     0.79433     12.58925              0.0            41.0          1156.0        0.000000        0.000000        0.000000        0.000000
      7      14     0.79433     19.95262              2.0            59.0          2026.0        0.026817       -0.094224        0.164033        0.141536
