 225.94873 -1.4650029 1.1080933
 169.08058 4.4558198 1.0642675
 111.15804 43.160374 1.0182667
 245.06151 35.751787 0.94584525
 138.43452 40.523355 1.0827794
 152.41367 49.507196 1.0856084
 249.00554 36.59641 1.0490642
 215.40393 8.2606119 1.1266851
 132.74365 32.849296 1.0808789
 134.04268 30.153871 1.0162385
 148.757 7.3637397 0.95609593
 229.84766 47.59735 0.94154829
 237.0276 5.2666726 1.0217927
 168.6434 49.338707 0.98870254
 241.68608 33.871497 1.0843282
 128.29181 6.9318631 1.0469898
 126.0382 24.009963 1.1098305
 137.38893 25.498638 0.99783617
 191.04575 38.28574 1.0595092
 182.84297 48.942377 1.1282096
 122.26482 54.279901 0.95642525
 175.51289 13.773629 1.1235056
 208.91116 47.432157 0.99799907
 170.74307 10.835857 1.1266747
 166.38499 54.548556 0.99714166
 125.13286 32.384412 0.99076527
 178.83765 48.716275 1.0697463
 206.47192 53.251559 1.1031903
 248.79083 21.765103 1.0551026
 235.53986 40.322015 1.0950029
 256.71619 21.750866 1.0884929
 227.36955 49.204306 0.98593724
 338.13492 13.237213 1.0317181
 127.73859 7.5400888 1.0096816
 175.52039 32.325452 1.1182214
 140.67059 7.3472525 0.96442842
 254.48782 32.842141 1.0306312
 253.95241 18.083524 1.054343
 258.72195 30.279729 0.95769042
 188.65869 42.364191 1.1277802
 338.78644 -9.6093122 0.97417092
 195.55379 47.238944 0.9348554
 350.67566 13.739067 0.98984981
 140.81998 46.443199 1.0621481
 162.63518 34.88578 1.0525438
 155.66791 33.663485 0.95810694
 141.68399 10.379297 0.95351827
 225.24403 56.517013 1.0700051
 251.4548 33.326167 1.0166522
 179.89275 10.056352 1.01635
 156.50742 56.966357 0.95027494
 236.45464 40.963572 0.98040009
 118.4172 24.963431 1.1075612
 203.5842 4.5143013 1.0078653
 218.56956 33.450892 0.9892211
 161.24519 38.335896 1.0301089
 164.64186 41.196787 0.98503584
 184.60518 47.637039 1.0235494
 213.48871 -1.3890447 1.0545881
 215.80629 -1.6154546 0.98207408
 162.63063 58.459077 0.94403845
 134.3709 35.987318 1.0396906
 135.09126 29.938413 1.1243535
 205.65758 4.4868755 1.0483189
 335.15082 12.669722 1.0831624
 198.26097 12.488281 1.1154425
 162.01717 12.570605 1.1063542
 310.09616 -0.3405962 1.1020613
 185.80014 38.622704 1.0288584
 139.01202 46.473697 1.0120503
 245.20775 23.789404 1.0745333
 171.14938 57.269047 1.027931
 150.28993 13.371022 0.95657724
