 0.925351 15.607983 1.5682
 1.726698 14.245212 1.6359
 2.270865 14.20803 1.518
 3.328856 16.13221 1.5693
 3.398976 14.240033 1.5406
 5.419426 16.166862 1.5999
 6.334936 14.914649 1.5207
 56.692142 -0.703568 1.5353
 57.251965 0.316295 1.6044
 57.713966 -1.170639 1.5502
 57.866703 0.070675 1.5508
 57.976025 0.257104 1.5431
 58.14484 -0.443375 1.5721
 111.07701 41.987389 1.5511
 111.18808 43.244785 1.636
 111.23131 39.428116 1.5427
 111.32303 43.764866 1.5936
 111.7237 39.785267 1.5989
 111.84038 38.935566 1.5607
 112.13358 40.926781 1.5244
 112.23516 40.774433 1.5214
 112.86862 29.045027 1.6073
 112.88407 46.229725 1.5773
 113.01762 44.489723 1.5359
 113.25726 43.982227 1.5355
 113.36837 46.392956 1.5557
 113.43119 40.317406 1.5743
 113.71075 41.697807 1.6075
 113.71366 46.449284 1.5255
 113.76586 47.424564 1.5504
 114.07923 43.021606 1.5141
 114.09512 27.508226 1.5033
 114.14973 30.713659 1.5601
 114.15268 27.199776 1.5082
 114.1594 40.78471 1.5379
 114.20277 28.184414 1.5007
 114.21596 47.194824 1.6035
 114.38669 48.275646 1.5666
 114.43957 24.236115 1.647
 114.46952 44.55619 1.6528
 114.47217 47.469753 1.5212
 114.54839 46.822285 1.5967
 114.75379 48.866394 1.6142
 114.8069 46.316277 1.5766
 114.87006 30.863468 1.539
 114.88858 44.448071 1.5351
 114.936 29.686556 1.6099
 115.1243 28.249622 1.5431
 115.1306 29.983595 1.6149
 115.17298 23.820799 1.6537
 115.18115 31.70035 1.5435
 115.20458 42.676762 1.615
 115.20751 47.112186 1.5426
 115.21884 42.659863 1.6127
 115.23264 43.114292 1.5455
 115.25815 42.923 1.5518
 115.29472 20.994972 1.6334
 115.41193 21.964506 1.6142
 115.41341 48.403294 1.5042
 115.54014 29.615908 1.5672
 115.54907 31.77676 1.6209
 115.60674 27.969126 1.623
 115.64339 24.170069 1.5564
 115.77921 50.214951 1.6401
 115.79652 30.537498 1.6442
 115.89011 19.752178 1.5588
 116.10792 20.56633 1.5002
 116.20171 25.430649 1.608
 116.21368 25.123522 1.546
 116.40912 20.333061 1.5631
 116.42292 33.051781 1.5882
 116.4244 19.721781 1.5147
 116.57307 23.516188 1.5512
 116.5734 49.681087 1.5506
 116.62653 33.326035 1.6133
 116.74945 16.921095 1.515
 116.89471 31.277145 1.6392
 116.94333 22.571457 1.6087
 116.9888 33.608521 1.6083
 116.99148 23.887997 1.538
 117.02972 17.234282 1.5007
 117.03168 22.855642 1.5946
 117.11691 23.455166 1.5538
 117.18201 30.927311 1.6344
 117.19346 32.854515 1.524
 117.19855 46.622044 1.5792
 117.21219 47.029488 1.6113
 117.27889 49.343224 1.5185
 117.29304 47.801117 1.572
 117.41946 49.145615 1.5472
 117.42151 26.454426 1.5883
 117.42568 21.15811 1.5279
 117.5024 17.632999 1.65
 117.52067 33.831875 1.5491
 117.89784 25.554222 1.5038
 117.90022 30.796303 1.5151
 117.91922 27.213963 1.5457
 117.99551 48.314846 1.5872
 118.05312 19.175579 1.5198
 118.05464 52.802696 1.6059
 118.2538 35.139145 1.5608
 118.38269 27.070944 1.655
 118.43105 17.763756 1.6348
 118.50328 16.827251 1.6387
 118.51331 19.628031 1.54
 118.5244 26.938129 1.5519
 118.52884 27.023346 1.6365
 118.53283 53.513081 1.6518
 118.5769 45.913174 1.5734
 118.61369 33.273777 1.6298
 118.62834 15.874342 1.6535
 118.65262 18.291359 1.6556
 118.81258 49.267204 1.5374
 119.01503 27.611629 1.5469
 119.01735 24.506426 1.607
 119.12052 51.380844 1.5431
 119.18265 53.831795 1.5041
 119.24251 24.856297 1.5012
 119.25678 51.170174 1.571
 119.35895 21.881857 1.5096
 119.38319 47.988247 1.5591
 119.53007 50.244118 1.6069
 119.55746 28.271627 1.5101
 119.59852 52.615448 1.5853
 119.61781 22.764256 1.5057
 119.66859 25.043568 1.5829
 119.87996 53.038071 1.5458
 119.90503 34.923882 1.5861
 119.91439 20.95631 1.5144
 120.01839 18.870758 1.6046
 120.10174 16.031277 1.6451
 120.14543 19.602814 1.6088
