 0.15        1.412538      3.92140264    4.9214026391119                 2.                12.               312.       4.3178612288       3.3333333333               0.40639
 0.25        1.778279      1.56768833    2.5676883334497                 2.                23.               622.       1.6198513746       1.3516068053               0.77891
 0.35        2.238721      4.90568317    2.9528415834672                 8.                40.              1116.       5.1336428915       4.5800000000               1.35463
 0.45        2.818383      1.10917256    1.2177313450636                 6.                84.              2350.       1.1152298681       0.9982993197               2.84472
 0.55        3.548134      2.91104845    1.2367821156840                20.               151.              4748.       2.7946430607       3.1647296171               5.11372
 0.65        4.466835      2.23860045    0.7854759835065                34.               310.              9168.       2.2366832243       2.2436212279              10.49836
 0.75        5.623413      0.96856106    0.4401836338280                40.               600.             18440.       0.9697936370       1.0488888889              20.31941
 0.85        7.079458      0.89721288    0.3037971956893                78.              1214.             35706.       0.8968055511       0.8897242223              41.11294
 0.95        8.912509      0.73146020    0.2012781597705               148.              2524.             71972.       0.7219169043       0.6720397025              85.47699
 1.05       11.220183      0.68556749    0.1445362201578               272.              4765.            143116.       0.6908691833       0.7144755007             161.36998
 1.15       14.125375      0.26550354    0.0879585760829               414.              9660.            283474.       0.2609160824       0.2576486247             327.14251
 1.25       17.782795      0.29892176    0.0628592298985               854.             19414.            558620.       0.2805424435       0.2657394045             657.46839
 1.35       22.387213      0.21917880    0.0438508134636              1546.             37444.           1100340.       0.2154022077       0.2133103920            1268.06667
 1.45       28.183832      0.10074681    0.0297173707028              2744.             73610.           2165298.       0.0973045033       0.0965492604            2492.85300
 1.55       35.481335      0.08613554    0.0210711504626              5314.            144470.           4237876.       0.0800772421       0.0789826210            4892.57537
 1.65       44.668358      0.04671019    0.0147953215864             10010.            282389.           8248200.       0.0362737388       0.0353750839            9563.29664
 1.75       56.234131      0.02856274    0.0105092252234             19158.            549996.          16018272.       0.0150849493       0.0144876651           18625.99074
 1.85       70.794579      0.02018478    0.0075338105851             36674.           1061499.          30922538.       0.0068181198       0.0064547035           35948.38971
 1.95       89.125107      0.02456914    0.0054444470487             70828.           2041286.          59399766.       0.0101810513       0.0096759199           69129.54665
 2.05      112.201836      0.01918941    0.0039302927927            134490.           3896505.         113389636.       0.0047614960       0.0044142810          131957.80708
 2.15      141.253784      0.01585226    0.0028478605715            254480.           7397130.         215042802.       0.0003711385       0.0001198887          250508.86717
 2.25      177.827942      0.01684792    0.0020756191601            480006.          13938974.         405233038.       0.0014109225       0.0011286624          472052.88892
 2.35      223.872070      0.01964867    0.0015202153449            899748.          26056164.         757703994.       0.0045194226       0.0041521173          882409.81656
 2.45      281.838318      0.01821718    0.0011165293035           1663300.          48235892.        1402526730.       0.0029550404       0.0026309492         1633541.47646
 2.55      354.813354      0.01621298    0.0008252228822           3032892.          88127684.        2566084844.       0.0023399475       0.0020819585         2984504.29896
 2.65      446.683685      0.01320469    0.0006139335716           5447304.         158753961.        4632213920.       0.0013732666       0.0012005514         5376311.47871
 2.75      562.341309      0.01007042    0.0004605892411           9618464.         281186340.        8226458982.       0.0008614131       0.0007606550         9522567.73863
 2.85      707.945618      0.00684687    0.0003491230774          16634116.         487838927.       14310028662.       0.0002479250       0.0002010953        16520998.95001
 2.95      891.251038      0.00472253    0.0002683994762          28025860.         823669446.       24222719148.       0.0006574379       0.0006355534        27894129.18768
 3.05     1122.018311      0.00265270    0.0002096780322          45732526.        1346836287.       39682670350.       0.0004593009       0.0004524719        45611532.10998
 3.15     1412.537842      0.00077136    0.0001666253558          72146880.        2128741043.       62827082764.       0.0002740635       0.0002735435        72091271.50331
 3.25     1778.279419      0.00143992    0.0001353239307         109529370.        3229578437.       95263518498.       0.0003831562       0.0003812288       109371882.83592
 3.35     2238.720703      0.00311404    0.0001154552274         150974434.        4444196470.      130821534222.       0.0000008278      -0.0000088695       150505753.33546
 3.45     2818.383301      0.00490396    0.0001119001907         161293720.        4739505684.      139247196170.      -0.0001191312      -0.0001431630       160506601.86230
 3.55     3548.133545     -0.00205026    0.0001357100635         108149180.        3200034849.       94636809888.      -0.0005165273      -0.0005204621       108371369.02016
 3.65     4466.836914     -0.01442465    0.0001738418787          64283698.        1925977306.       57660245582.      -0.0005403734      -0.0007480396        65224538.85720
 3.75     5623.413086     -0.02374984    0.0002356133664          34336212.        1038559571.       31364383960.      -0.0009874815      -0.0015500059        35171530.25800
 3.85     7079.456055     -0.01853644    0.0004976904872           7777852.         234005273.        7017290916.      -0.0029352186      -0.0032692223         7924748.63231
 3.95     8912.510742      0.07068272    0.0339770890656              1986.             54772.           1515962.       0.0085417157       0.0035762161            1854.89124
