 0.15        1.412538      4.90207879    5.9020787935388                 2.                10.               310.       4.7145768545       5.2000000000               0.33886
 0.25        1.778279      1.56612121    2.5661212145821                 2.                23.               630.       1.6099183837       1.3818525520               0.77939
 0.35        2.238721      7.85311819    3.6142703664678                12.                40.              1134.       8.1336231994       7.5050000000               1.35545
 0.45        2.818383      1.13328149    1.2316506434559                 6.                83.              2406.       1.1356835886       1.0955145885               2.81257
 0.55        3.548134      2.21201567    1.1356190307506                16.               147.              4760.       2.1045709680       2.5244574020               4.98130
 0.65        4.466835      2.12571151    0.7580963949059                34.               321.              9212.       2.1575858712       2.0396444134              10.87752
 0.75        5.623413      0.96408612    0.4391830080171                40.               601.             18514.       0.9655957943       1.0502711787              20.36571
 0.85        7.079458      0.69183258    0.2859719003171                70.              1221.             36274.       0.6938868771       0.7031863224              41.37525
 0.95        8.912509      0.76945952    0.2029709271625               152.              2535.             72878.       0.7633515204       0.7237890052              85.90194
 1.05       11.220183      0.69993567    0.1441866612877               278.              4826.            144132.       0.7035057400       0.7204045156             163.53560
 1.15       14.125375      0.27740140    0.0879399390642               422.              9749.            285926.       0.2729261173       0.2695387428             330.35818
 1.25       17.782795      0.31365344    0.0629848613401               870.             19544.            563588.       0.2976231519       0.2836720410             662.27513
 1.35       22.387213      0.19444224    0.0432417123017              1526.             37702.           1110116.       0.1926390833       0.1917745792            1277.58376
 1.45       28.183832      0.08609182    0.0293752983625              2734.             74286.           2185026.       0.0830874105       0.0825330675            2517.28256
 1.55       35.481335      0.08755097    0.0209804976778              5374.            145822.           4275838.       0.0816982112       0.0806195090            4941.37761
 1.65       44.668358      0.04236508    0.0146987037822             10058.            284752.           8323496.       0.0332014564       0.0324852124            9649.21039
 1.75       56.234131      0.02935995    0.0104666842776             19344.            554567.          16163178.       0.0172105622       0.0166348505           18792.26013
 1.85       70.794579      0.01797791    0.0074895872805             36948.           1071094.          31209232.       0.0054176053       0.0051221497           36295.48291
 1.95       89.125107      0.02108368    0.0054117326871             71200.           2057755.          59958882.       0.0085730617       0.0081988291           69729.83832
 2.05      112.201836      0.01959469    0.0039139406542            135724.           3928295.         114416938.       0.0066679766       0.0063262078          133115.64069
 2.15      141.253784      0.01417252    0.0028338793213            256148.           7453395.         216888024.       0.0002429098       0.0000420597          252568.46819
 2.25      177.827942      0.01562053    0.0020669095148            482892.          14031159.         408230136.       0.0015506499       0.0013086782          475464.98415
 2.35      223.872070      0.01964287    0.0015161594470            904558.          26179620.         761659580.       0.0055985534       0.0052420589          887132.17549
 2.45      281.838318      0.01725807    0.0011144596099           1666340.          48340093.        1405452616.       0.0025163968       0.0022241525         1638070.06619
 2.55      354.813354      0.01594001    0.0008254517751           3029582.          88001415.        2561819358.       0.0024429675       0.0021942440         2982048.12502
 2.65      446.683685      0.01292742    0.0006153268442           5419696.         157896174.        4605799852.       0.0014021184       0.0012367342         5350527.48441
 2.75      562.341309      0.00944394    0.0004626423492           9521462.         278353342.        8140579284.       0.0004714688       0.0003824611         9432383.12253
 2.85      707.945618      0.00684137    0.0003518511969          16376988.         480007461.       14071834896.       0.0002512110       0.0002044581        16265708.33061
 2.95      891.251038      0.00491998    0.0002714055104          27419254.         805191463.       23660279228.       0.0006622109       0.0006384275        27285012.32079
 3.05     1122.018311      0.00384216    0.0002122715293          44727782.        1314882477.       38677225272.       0.0006104782       0.0005960799        44556588.38169
 3.15     1412.537842      0.00245390    0.0001682485584          70999634.        2090098283.       61545335094.       0.0002773051       0.0002713587        70825834.62925
 3.25     1778.279419      0.00292252    0.0001361857598         108467934.        3191603930.       93946280880.       0.0003837380       0.0003753409       108151857.73168
 3.35     2238.720703      0.00399912    0.0001160382372         149725032.        4400845176.      129363012248.       0.0000904868       0.0000745006       149128648.73365
 3.45     2818.383301      0.00421838    0.0001118503080         161217416.        4737604459.      139196555392.      -0.0001598702      -0.0001776365       160540196.92812
 3.55     3548.133545     -0.00347839    0.0001307215744         116227500.        3441891563.      101877152636.      -0.0004684970      -0.0004803712       116633195.97725
 3.65     4466.836914     -0.01456549    0.0001631505079          72964006.        2185022484.       65386310930.      -0.0005162989      -0.0007280765        74042470.81188
 3.75     5623.413086     -0.02169531    0.0002252875723          37714104.        1137639512.       34262521056.      -0.0011099095      -0.0015788437        38550468.46360
 3.85     7079.456055     -0.01848048    0.0004786509619           8409884.         252851813.        7579461270.      -0.0026640670      -0.0029976094         8568228.98660
 3.95     8912.510742      0.07002926    0.0339563520717              1986.             54772.           1515970.       0.0084553260       0.0035815121            1856.02402
