 0.15        1.412538      4.34198621    5.3419862090830                 2.                11.               310.       4.4841841178       4.1239669421               0.37439
 0.25        1.778279      1.55486297    2.5548629695614                 2.                23.               612.       1.6126714002       1.3137996219               0.78282
 0.35        2.238721      7.19932767    3.3473615041306                12.                43.              1114.       8.0306148743       6.2298539751               1.46353
 0.45        2.818383      1.14982372    1.2412013024647                 6.                82.              2376.       1.1519194709       1.1201665675               2.79093
 0.55        3.548134      2.89151313    1.2306045042981                20.               151.              4742.       2.7696615320       3.1594666901               5.13939
 0.65        4.466835      2.55565324    0.8157227976910                38.               314.              9110.       2.5753952121       2.5110957848              10.68721
 0.75        5.623413      0.92032184    0.4293970172619                40.               612.             18366.       0.9219915603       0.9614250929              20.82984
 0.85        7.079458      0.86621505    0.2988335708592                78.              1228.             35712.       0.8648372870       0.8471920126              41.79583
 0.95        8.912509      0.73851622    0.2007465617398               150.              2535.             72240.       0.7304058713       0.6862154686              86.28047
 1.05       11.220183      0.69647177    0.1444132674313               276.              4780.            143118.       0.7021496066       0.7288111203             162.69059
 1.15       14.125375      0.25037999    0.0866982535392               416.              9775.            284144.       0.2423216175       0.2370814320             332.69886
 1.25       17.782795      0.29833871    0.0624663503286               864.             19552.            560818.       0.2812758902       0.2675155898             665.46579
 1.35       22.387213      0.19592064    0.0431260012365              1538.             37785.           1106922.       0.1935698167       0.1924344142            1286.03851
 1.45       28.183832      0.10712327    0.0295364175478              2810.             74572.           2185424.       0.1048474834       0.1043085794            2538.10941
 1.55       35.481335      0.07987101    0.0207744344187              5404.            147031.           4291768.       0.0738382500       0.0728370311            5004.30140
 1.65       44.668358      0.04004893    0.0145536137281             10214.            288541.           8393452.       0.0304248659       0.0297253383            9820.69177
 1.75       56.234131      0.03053901    0.0103557377975             19806.            564674.          16390222.       0.0186843011       0.0180896628           19219.06871
 1.85       70.794579      0.01806408    0.0073865906802             37992.           1096434.          31842382.       0.0065968199       0.0063121491           37317.88675
 1.95       89.125107      0.02007116    0.0053150337818             73668.           2121846.          61610630.       0.0084418236       0.0081074133           72218.49079
 2.05      112.201836      0.01687429    0.0038264607498            141244.           4081015.         118531978.       0.0054945608       0.0052386027          138900.15777
 2.15      141.253784      0.01101127    0.0027584367021            268668.           7807741.         226707518.      -0.0007285074      -0.0008491368          265741.84529
 2.25      177.827942      0.01249656    0.0020033927831            510840.          14823706.         430651184.       0.0012996140       0.0011449380          504535.04881
 2.35      223.872070      0.01534965    0.0014623674620            964158.          27899604.         810778750.       0.0044956215       0.0042792478          949582.24791
 2.45      281.838318      0.01322525    0.0010704921992           1791740.          51955848.        1509473562.       0.0020876277       0.0019167219         1768353.08974
 2.55      354.813354      0.01187126    0.0007894811622           3285466.          95397538.        2775454060.       0.0021112997       0.0019745417         3246920.94480
 2.65      446.683685      0.00894711    0.0005861609257           5925610.         172556021.        5029991120.       0.0010927031       0.0010137602         5873063.08404
 2.75      562.341309      0.00576645    0.0004392478638          10485882.         306318534.        8952220126.       0.0004687202       0.0004356725        10425762.39047
 2.85      707.945618      0.00271928    0.0003329367158          18141172.         531558943.       15575996870.       0.0000496086       0.0000422162        18091974.92519
 2.95      891.251038      0.00041270    0.0002560007727          30542588.         896999272.       26355896786.       0.0004593173       0.0004593579        30529988.34965
 3.05     1122.018311     -0.00103553    0.0001999541456          49919388.        1468198119.       43199395986.       0.0004099280       0.0004090233        49971134.72355
 3.15     1412.537842     -0.00218777    0.0001589032216          78860992.        2322089023.       68390295096.       0.0002326750       0.0002279417        79033900.06211
 3.25     1778.279419     -0.00171418    0.0001293355950         119152640.        3506826010.      103242485948.       0.0003107098       0.0003078671       119357239.82342
 3.35     2238.720703     -0.00029356    0.0001106024277         163397592.        4802182007.      141131459986.      -0.0000177500      -0.0000178358       163445573.81825
 3.45     2818.383301      0.00163120    0.0001074940408         173650846.        5093713484.      149385696216.      -0.0001887167      -0.0001913414       173368048.53388
 3.55     3548.133545     -0.00152563    0.0001351014276         109240572.        3214493074.       94525740562.      -0.0006677972      -0.0006696775       109407486.89843
 3.65     4466.836914     -0.00167286    0.0002084032998          45895126.        1350700753.       39721585908.      -0.0007461372      -0.0007483773        45972030.90366
 3.75     5623.413086      0.01376531    0.0004595941469           9730964.         282022588.        8164751820.      -0.0008906532      -0.0010791756         9598833.12589
 3.85     7079.456055      0.06541378    0.0036746490592            168126.           4636412.         127939702.       0.0049119525       0.0006361139          157803.47740
 3.95     8912.510742      0.07038265    0.0339675666697              1986.             54772.           1515970.       0.0085047695       0.0035815121            1855.41124


