-0.15        0.707946     -1.00000000   -1.0000000000000                 0.                 1.                 4.     -14.9590215020      -1.0000000000               0.03133
-0.05        0.891251     -1.00000000   -1.0000000000000                 0.                 1.                 4.     -14.9590215020      -1.0000000000               0.03133
 0.25        1.778279     -1.00000000   -1.0000000000000                 0.                 2.                58.      -1.2012443451      -1.0000000000               0.06266
 0.35        2.238721     30.91804300   31.9180430040511                 2.                 2.               100.      20.0985076640      49.0000000000               0.06266
 0.45        2.818383     -1.00000000   -1.0000000000000                 0.                10.               202.      -2.1602022776      -1.0000000000               0.31330
 0.55        3.548134      4.31967383    5.3196738340085                 2.                12.               470.       3.7052976730       5.5277777778               0.37596
 0.65        4.466835      1.45523408    2.4552340772347                 2.                26.               942.       1.4010453314       1.7869822485               0.81459
 0.75        5.623413     -1.00000000   -1.0000000000000                 0.                58.              1792.      -1.0661233195      -1.0000000000               1.81715
 0.85        7.079458      1.20124435    1.1006221725535                 8.               116.              3626.       1.2054897343       1.1557669441               3.63431
 0.95        8.912509      0.58271288    0.6461398260176                12.               242.              7206.       0.5527067467       0.4765384878               7.58192
 1.05       11.220183     -0.26286275    0.3296578007659                10.               433.             13886.      -0.2569069962      -0.2593698830              13.56599
 1.15       14.125375      0.11140084    0.2778502111343                32.               919.             27580.       0.0549312536       0.0449926056              28.79249
 1.25       17.782795      0.34615498    0.2183751734090                76.              1802.             55236.       0.3191622252       0.2927848081              56.45710
 1.35       22.387213      0.11252794    0.1460820754219               116.              3328.            108228.       0.1289669604       0.1335246972             104.26704
 1.45       28.183832     -0.06334235    0.0946167106169               196.              6679.            212164.      -0.0684374846      -0.0678090569             209.25468
 1.55       35.481335      0.10755070    0.0736731767692               452.             13026.            411182.       0.0976047778       0.0953436169             408.10773
 1.65       44.668358      0.05126179    0.0517919509822               824.             25018.            793138.       0.0448172334       0.0441689946             783.81999
 1.75       56.234131     -0.09815026    0.0346098167027              1358.             48062.           1523308.      -0.1058905294      -0.1044624211            1505.79407
 1.85       70.794579      0.00559916    0.0266764395558              2842.             90206.           2878420.       0.0053300495       0.0053270925            2826.17578
 1.95       89.125107      0.01806261    0.0196363089522              5376.            168547.           5363332.       0.0150676613       0.0149669198            5280.61824
 2.05      112.201836      0.00941206    0.0145077795362              9682.            306149.           9781472.       0.0104040220       0.0104238855            9591.72215
 2.15      141.253784     -0.01093753    0.0107525847658             16922.            546090.          17423352.      -0.0113304619      -0.0113218102           17109.13166
 2.25      177.827942     -0.00155405    0.0082046808944             29618.            946820.          30040824.      -0.0075491191      -0.0074949539           29664.09939
 2.35      223.872070      0.00773259    0.0064272895033             49166.           1557241.          49324202.       0.0000903813       0.0000305911           48788.73682
 2.45      281.838318      0.02081807    0.0052362039508             76014.           2376739.          75018638.       0.0098249864       0.0094847822           74463.80719
 2.55      354.813354      0.01300487    0.0042913534540            111446.           3511472.         110624604.       0.0000259083      -0.0001432220          110015.26627
 2.65      446.683685      0.01205761    0.0035519978066            162366.           5120662.         160868584.      -0.0037434975      -0.0038743798          160431.57782
 2.75      562.341309      0.00817267    0.0029699189811            230468.           7296456.         229872792.      -0.0048395570      -0.0048827194          228599.72960
 2.85      707.945618      0.01257267    0.0025232522417            322078.          10152456.         320733404.       0.0023727060       0.0022199012          318078.89972
 2.95      891.251038      0.01077976    0.0021419008010            445394.          14064493.         443323846.      -0.0016874639      -0.0018006286          440643.96424
 3.05     1122.018311      0.01618109    0.0018034468468            634988.          19944845.         625419348.      -0.0014073518      -0.0016668336          624876.81333
 3.15     1412.537842      0.00959167    0.0015178895141            884792.          27972526.         885173396.       0.0010267121       0.0009356728          876385.99887
 3.25     1778.279419      0.00609927    0.0013115926248           1176830.          37334398.        1184447672.       0.0000632278       0.0000260284         1169695.71083
 3.35     2238.720703      0.00858925    0.0011471007213           1546164.          48930255.        1548485326.       0.0000914879       0.0000177144         1532996.71267
 3.45     2818.383301      0.00401473    0.0011130436489           1627368.          51734701.        1643875432.      -0.0004657141      -0.0004816079         1620860.68351
 3.55     3548.133545     -0.01199972    0.0012523159230           1244848.          40215689.        1298581690.      -0.0003290624      -0.0004729001         1259967.25410
 3.65     4466.836914     -0.02866937    0.0014418275128            907690.          29826804.         979173314.      -0.0001363533      -0.0009581552          934480.97668
 3.75     5623.413086     -0.02724593    0.0015328696784            805426.          26427668.         865503352.      -0.0011537337      -0.0018938891          827985.22443
 3.85     7079.456055      0.05150885    0.0340795975364              1904.             57795.           1701264.      -0.0284616341      -0.0302537251            1810.73132
