-0.15        0.707946     -1.00000000   -1.0000000000000                 0.                 1.                 4.     -15.0067443286      -1.0000000000               0.03124
-0.05        0.891251     -1.00000000   -1.0000000000000                 0.                 1.                 6.      -9.6711628858      -1.0000000000               0.03124
 0.25        1.778279     -1.00000000   -1.0000000000000                 0.                 2.                58.      -1.2078268039      -1.0000000000               0.06247
 0.35        2.238721     20.34232577   21.3423257715103                 2.                 3.               104.      18.8619805776      22.1111111111               0.09371
 0.45        2.818383     -1.00000000   -1.0000000000000                 0.                10.               216.      -1.9642119127      -1.0000000000               0.31237
 0.55        3.548134      4.33558144    5.3355814428776                 2.                12.               458.       3.7978235464       5.3611111111               0.37484
 0.65        4.466835      1.37136953    2.3713695301678                 2.                27.               946.       1.3393219075       1.5953360768               0.84339
 0.75        5.623413     -1.00000000   -1.0000000000000                 0.                57.              1824.      -1.0008430411      -1.0000000000               1.78050
 0.85        7.079458      1.22702530    1.1135126489484                 8.               115.              3698.       1.2260154832       1.2369754253               3.59224
 0.95        8.912509      1.04886327    0.7243825574077                16.               250.              7332.       1.0533375569       0.8769920000               7.80921
 1.05       11.220183     -0.28541320    0.3195729322972                10.               448.             14166.      -0.3013872142      -0.2941844707              13.99410
 1.15       14.125375      0.32229627    0.3033555693200                38.               920.             28206.       0.2923488690       0.2663374291              28.73789
 1.25       17.782795      0.28540323    0.2113189899821                74.              1843.             56278.       0.2508293926       0.2260825302              57.56948
 1.35       22.387213      0.11334856    0.1449456364717               118.              3393.            110358.       0.1272980099       0.1311445549             105.98657
 1.45       28.183832     -0.04154073    0.0953702621028               202.              6747.            216416.      -0.0395146284      -0.0396726120             210.75491
 1.55       35.481335      0.11023860    0.0732069653250               460.             13264.            419464.       0.0992870965       0.0967395353             414.32535
 1.65       44.668358      0.04104817    0.0511647264122               828.             25462.            808246.       0.0328836087       0.0322594637             795.35224
 1.75       56.234131     -0.10014025    0.0342570751555              1380.             49095.           1553750.      -0.1128514124      -0.1104185887            1533.57232
 1.85       70.794579      0.02572143    0.0266984624759              2952.             92134.           2936970.       0.0215546615       0.0213533333            2877.97437
 1.95       89.125107      0.01501964    0.0194335553349              5456.            172081.           5476520.       0.0091935632       0.0090511864            5375.26547
 2.05      112.201836      0.00904049    0.0143738545374              9856.            312698.           9995474.       0.0075454621       0.0075204770            9767.69522
 2.15      141.253784     -0.00829875    0.0106671549661             17286.            558016.          17811094.      -0.0112959975      -0.0112379232           17430.65262
 2.25      177.827942      0.00391539    0.0081543713528             30314.            966672.          30721692.      -0.0033749251      -0.0033788520           30195.77186
 2.35      223.872070      0.00741072    0.0063692596284             50034.           1589980.          50477788.      -0.0009074731      -0.0009615192           49665.93979
 2.45      281.838318      0.02053629    0.0051860696710             77448.           2429488.          76947250.       0.0099821875       0.0096568448           75889.51101
 2.55      354.813354      0.01086996    0.0042384578004            113764.           3602820.         114003124.      -0.0007191399      -0.0008366943          112540.68679
 2.65      446.683685      0.01136714    0.0034961721706            167364.           5297686.         167430412.      -0.0014284256      -0.0015554156          165482.93304
 2.75      562.341309      0.00618527    0.0029026118317            240330.           7646506.         242112050.      -0.0048125726      -0.0048275970          238852.63121
 2.85      707.945618      0.01507253    0.0024604800651            340396.          10735453.         339605192.       0.0032567443       0.0030394618          335341.55290
 2.95      891.251038      0.01250159    0.0020895162017            469602.          14847975.         468669882.      -0.0015429791      -0.0016966509          463803.71596
 3.05     1122.018311      0.01678114    0.0017688741916            660832.          20806383.         653365664.      -0.0023594460      -0.0026348357          649925.51180
 3.15     1412.537842      0.01083873    0.0014973039093            911536.          28868549.         914880302.       0.0007807637       0.0006638039          901762.04503
 3.25     1778.279419      0.00755253    0.0012880144298           1223838.          38885639.        1236058340.       0.0004815761       0.0004247399         1214664.21284
 3.35     2238.720703      0.00902138    0.0011254364234           1607640.          51006020.        1617809954.      -0.0002100649      -0.0002913890         1593266.53043
 3.45     2818.383301      0.00380500    0.0010941259991           1683426.          53688056.        1710769544.      -0.0008374075      -0.0008511728         1677044.84115
 3.55     3548.133545     -0.01438404    0.0012262310555           1292114.          41968757.        1362820326.      -0.0000527632      -0.0002596500         1310971.05502
 3.65     4466.836914     -0.03240574    0.0014213766566            926826.          30664644.        1013357034.      -0.0001355241      -0.0011854951          957866.36465
 3.75     5623.413086     -0.02626228    0.0015383420721            801324.          26345058.         864926506.      -0.0007171024      -0.0014058015          822936.17800
 3.85     7079.456055      0.05479922    0.0341862390314              1904.             57787.           1701096.      -0.0279178352      -0.0300809933            1805.08287
