-0.15        0.707946     22.55406768   23.5540676783083                 2.                 2.                44.      24.0766349472      21.0000000000               0.08491
-0.05        0.891251      8.42162707    9.4216270713233                 2.                 5.                94.      10.2983779958       6.5200000000               0.21228
 0.15        1.412538      4.23423726    5.2342372618463                 2.                 9.               276.       3.4841122833       5.8148148148               0.38210
 0.25        1.778279      6.06622030    4.0796841943746                 6.                20.               660.       4.6160635122       8.9000000000               0.84911
 0.35        2.238721      7.45530635    3.1958054072199                14.                39.              1124.       6.2757119037       9.3458251151               1.65576
 0.45        2.818383      1.80405568    1.2540118208411                10.                84.              2412.       1.6595595655       2.4183673469               3.56626
 0.55        3.548134      3.83987692    1.2496508473086                30.               146.              4846.       3.0152776236       5.8202289360               6.19850
 0.65        4.466835      2.67076379    0.6701867110864                60.               385.              9350.       2.6204293197       2.7847866419              16.34537
 0.75        5.623413      1.05096644    0.3625630689493                64.               735.             18644.       1.0473258518       1.2087389514              31.20480
 0.85        7.079458      0.82847385    0.2465513635580               110.              1417.             36756.       0.8442464811       1.0136372080              60.15946
 0.95        8.912509      0.82576921    0.1732943446438               222.              2864.             72618.       0.8381474493       0.9654012632             121.59259
 1.05       11.220183      0.56086173    0.1138375413725               376.              5674.            144316.       0.5933300754       0.6854802388             240.89257
 1.15       14.125375      0.24651708    0.0728223055429               586.             11073.            286528.       0.3141367065       0.3694118592             470.10988
 1.25       17.782795      0.20139282    0.0504093229183              1136.             22272.            566072.       0.2599063577       0.2963777518             945.56916
 1.35       22.387213      0.19683536    0.0360695522439              2202.             43336.           1113430.       0.2636972810       0.3055171705            1839.85206
 1.45       28.183832      0.07894530    0.0242413717232              3962.             86493.           2191882.       0.1439184634       0.1608329307            3672.10459
 1.55       35.481335      0.03833450    0.0169468954240              7508.            170315.           4317566.       0.1064808415       0.1175255245            7230.81050
 1.65       44.668358      0.03626022    0.0121036635105             14660.            333220.           8475680.       0.1075534593       0.1190420384           14147.02567
 1.75       56.234131      0.00746350    0.0085006666959             28092.            656779.          16616304.       0.0759462480       0.0821278459           27883.88863
 1.85       70.794579      0.01028885    0.0060974837791             54906.           1280089.          32479022.       0.0812198472       0.0882844352           54346.83374
 1.95       89.125107      0.00401067    0.0043480372600            106640.           2501772.          63318006.       0.0730824540       0.0788272581          106214.01085
 2.05      112.201836     -0.00333820    0.0031110307360            205266.           4851043.         122997784.       0.0679244784       0.0728624809          205953.51369
 2.15      141.253784     -0.01160279    0.0022298954164            392938.           9363936.         237802188.       0.0617501011       0.0656706455          397550.69604
 2.25      177.827942     -0.01720672    0.0016056656042            749280.          17957583.         457338854.       0.0592268282       0.0626407711          762398.37829
 2.35      223.872070     -0.02251240    0.0011610123577           1417682.          34161229.         872774468.       0.0573163920       0.0602636806         1450332.46344
 2.45      281.838318     -0.02921262    0.0008431628933           2651278.          64327558.        1649083746.       0.0543609988       0.0565835605         2731059.40250
 2.55      354.813354     -0.03640854    0.0006161073263           4892188.         119584836.        3078047150.       0.0515864639       0.0529946911         5077035.42476
 2.65      446.683685     -0.04359967    0.0004535363580           8893756.         219033939.        5660829916.       0.0488890970       0.0494034558         9299197.99805
 2.75      562.341309     -0.04962449    0.0003370285278          15903296.         394146636.       10217957964.       0.0463399580       0.0460094437        16733697.18484
 2.85      707.945618     -0.05504660    0.0002531712389          27862626.         694508511.       18030212914.       0.0427744590       0.0415203409        29485714.33543
 2.95      891.251038     -0.05876917    0.0001927252885          47702910.        1193753474.       30952326700.       0.0381916260       0.0361171844        50681414.79017
 3.05     1122.018311     -0.05953672    0.0001492188066          79444998.        1989713897.       51268818016.       0.0314562144       0.0288181019        84474321.98016
 3.15     1412.537842     -0.05428108    0.0001181762778         128083604.        3190049185.       81084501808.       0.0230285851       0.0205555141       135435171.05276
 3.25     1778.279419     -0.03931267    0.0000964186466         198550990.        4868059901.      120731084234.       0.0129277239       0.0115313113       206675974.93078
 3.35     2238.720703     -0.01672265    0.0000821359711         286625796.        6866021468.      164077910374.      -0.0021286020      -0.0024031337       291500455.96257
 3.45     2818.383301      0.00747911    0.0000778947392         334569112.        7821962161.      178920678992.      -0.0220231808      -0.0216033436       332085407.40517
 3.55     3548.133545      0.05101708    0.0000961661396         238893966.        5353789900.      115793753488.      -0.0334762611      -0.0349103363       227297890.67094
 3.65     4466.836914      0.14381845    0.0001623047686          99330274.        2045457467.       40779433982.      -0.0115352964      -0.0318516259        86840943.77820
 3.75     5623.413086      0.32240940    0.0004217925981          19659114.         350157903.        6066833206.       0.0788397900      -0.0272569630        14866133.00863
 3.85     7079.456055      0.82753987    0.0048316008984            286142.           3687913.          46743662.       0.6795114122      -0.0165710093          156572.23416
