 0.038605 15.2985 1.1986
 0.047547 14.9294 0.4596
 0.100116 15.3348 0.9885
 0.223831 15.1103 1.4111
 0.316675 14.1897 0.4037
 0.331834 15.808 1.9242
 0.380933 14.7696 0.5304
 0.386795 14.9356 0.3989
 0.414274 15.44 1.7897
 0.422646 0.398993 0.9347
 0.498193 13.9926 1.2721
 0.536801 -0.295183 0.6519
 0.569259 13.8212 1.2716
 0.590861 15.2485 1.8235
 0.593639 -0.078754 0.8104
 0.60875 0.096981 1.6512
 0.627969 0.833065 1.3527
 0.692454 15.9989 0.374
 0.816699 -9.99771 1.4284
 0.892123 15.465 0.9007
 0.925351 15.608 1.5682
 1.02271 14.3311 0.7917
 1.02655 -10.6376 1.2686
 1.08761 -0.567536 1.4603
 1.09291 -9.03872 1.8588
 1.12938 -10.1538 0.4521
 1.14173 -10.0812 1.0197
 1.17579 0.006482 1.0077
 1.19049 0.379172 0.4966
 1.19915 -10.8153 0.8845
 1.20168 -10.0315 0.8884
 1.22741 -10.7084 1.1279
 1.27941 -10.1691 1.2954
 1.29515 -9.42637 1.8665
 1.29534 -9.23336 1.5438
 1.57614 -10.1019 0.7186
 1.62205 -9.59748 1.7582
 1.70308 -9.67693 1.835
 2.06023 15.163 1.0324
 2.12408 -0.117824 1.6481
 2.17795 14.6857 0.7394
 2.25576 15.6633 1.2436
 2.26841 -0.725787 1.8286
 2.27086 14.208 1.518
 2.43945 0.226963 0.6976
 2.50851 0.706831 1.2116
 2.51235 -1.01868 0.5542
 2.5418 0.857401 0.387
 2.57297 -10.0441 1.819
 2.57417 1.08076 1.818
 2.57615 14.5608 0.9011
 2.57737 -0.969552 0.6269
 2.60092 15.5587 0.7285
 2.62465 -10.196 1.7516
 2.62731 1.00168 0.378
 2.63892 -9.91479 1.55
 2.64423 -9.95661 2.0294
 2.69777 0.316777 0.7481
 2.70544 -9.65178 1.5021
 2.71231 -0.525903 2.053
 2.72318 0.111925 1.8734
 2.77021 -9.3994 0.696
 2.77747 -9.47088 1.1293
 2.78662 15.6812 0.3806
 2.79639 15.1764 1.7316
 2.87008 15.2839 1.363
 2.87577 -10.3983 0.3376
 2.87667 0.964393 1.4915
 2.91015 -10.7495 1.2735
 2.91582 -9.2838 1.0319
 2.92831 15.3712 1.8862
 2.94866 15.313 1.3316
 2.99066 -10.6264 1.8577
 3.01158 0.70079 0.5482
 3.02608 -9.76011 0.5667
 3.05913 -9.98971 1.2628
 3.0759 -10.4006 1.6002
 3.13266 -9.72421 0.67
 3.13596 -10.0257 0.4186
 3.14209 -9.43686 1.4642
 3.17247 -10.0698 1.2625
 3.19633 0.210979 2.1528
 3.2186 0.475552 1.6121
 3.27563 0.075532 2.1649
 3.39723 -10.5627 0.859
 3.54132 -9.50566 2.1665
 3.7792 -0.133606 1.7033
 3.89881 -0.187314 1.2959
 3.939 0.13962 0.371
 4.01001 -0.206959 2.0869
 4.07489 0.172469 1.5489
 4.1281 0.543241 2.1058
 4.2375 0.925596 1.7561
 4.29962 -0.266859 0.6207
 4.39874 -1.22362 0.805
 4.41154 -0.521366 0.8539
 4.46204 -0.563773 1.0856
 4.50085 0.767457 1.9004
 4.52935 15.5614 0.9852
 4.54643 -10.1486 1.0119
 4.6517 -0.492522 1.8525
 4.65186 14.3181 0.5428
 4.66114 14.7169 1.473
 4.66597 -0.217524 1.5892
 4.73009 -9.23088 0.7559
 4.78015 -9.34741 1.4273
 4.80658 -10.6466 1.8625
 4.80733 0.422502 1.5711
 4.84398 -0.154174 1.6971
 4.86322 0.594189 1.2889
 4.86615 0.566652 1.6234
 4.90435 -9.29186 1.4733
 4.94418 -9.44311 1.6734
 4.94469 -10.5324 1.6136
 4.94579 -10.8871 1.5177
 4.97776 -9.22125 2.125
 5.07214 -10.7902 0.5821
 5.07809 -10.8143 1.6393
 5.13484 -10.5707 0.8077
 5.254 -10.0512 2.0935
 5.25537 -10.3438 1.28
 5.31787 -10.2558 1.4046
 5.3591 -10.213 0.3153
 5.38596 -9.40675 1.8698
 5.4022 -9.6956 2.0919
 5.54147 0.274813 0.5748
 5.70864 -0.000842 0.6304
 5.79605 0.588196 0.4219
 5.89978 0.207769 0.7894
 5.92654 0.34495 1.0179
 5.92905 1.04526 1.6355
 6.04857 -0.730024 1.7945
 6.0506 14.6991 1.4288
 6.14026 15.4457 0.7596
 6.15678 14.3404 1.7643
 6.15692 0.144657 0.426
 6.17664 -1.06276 1.0885
 6.2311 14.3968 0.9879
 6.23124 14.9187 1.7528
 6.33494 14.9146 1.5207
 6.33797 14.1142 0.544
 6.40469 15.734 0.4106
 6.40541 0.456771 1.9096
 6.41138 14.6056 1.3114
 6.41746 -0.258709 1.3542
 6.50404 -10.0832 1.3171
 6.53275 16.0566 1.2586
 6.57352 -9.64945 1.5057
 6.58372 -9.58146 1.0668
 6.59028 15.5422 0.8975
 6.63246 -10.0538 0.9547
 6.67542 -9.9815 1.8575
 6.70116 -9.08655 1.3103
 6.77984 14.8327 1.7083
 6.79193 -9.74316 2.0736
 6.83835 14.6496 1.309
 6.94594 -10.4328 1.6652
 6.9801 -10.8335 1.6759
 7.00123 15.2735 1.2159
 7.00173 -10.3472 1.2596
 7.01385 -9.42519 0.8503
 7.07963 15.8347 1.1558
 7.15168 14.4556 0.6377
 7.16954 -10.3625 0.3217
 7.32256 -10.0633 1.1744
 7.45018 -9.9443 1.6154
 7.46997 -10.1651 1.0326
 7.51156 -10.0093 2.0309
 7.52105 0.480075 1.4021
 7.54109 -0.375957 0.4099
 7.58259 -0.434095 2.1155
 7.70504 0.001307 1.7767
 7.75349 -0.74195 0.5425
 7.79719 -0.189224 1.5128
 7.88101 0.572282 1.7355
 7.88999 -0.82822 1.9358
 7.9644 1.09111 0.5383
 7.97066 0.745082 0.5387
 7.97432 0.987842 1.364
 8.11523 0.90439 1.6309
 8.12659 14.88 1.6878
 8.16384 14.3675 0.9772
 8.17809 0.519709 0.3616
 8.21443 -0.463345 0.5873
 8.24892 15.3481 2.0207
 8.28337 -10.1476 1.4072
 8.30105 15.9118 1.9528
 8.34072 14.274 0.3002
 8.37705 15.8313 2.0507
 8.37933 16.0635 1.7645
 8.39007 -0.316155 0.6894
 8.45614 15.7769 1.8058
 8.49247 15.7258 1.3029
 8.53397 -9.29926 1.8066
 8.55917 -9.46076 1.8898
 8.57492 14.6198 0.5685
 8.57569 15.1135 1.2758
 8.5961 -10.8339 1.8289
 8.60235 14.3982 0.5762
 8.71642 -10.5312 0.8101
 8.73282 15.1936 2.0161
 8.75996 -10.8565 0.7369
 8.81373 -8.85916 1.0658
 8.82034 -10.792 0.7969
 8.84979 -10.0672 1.0759
 8.85216 -9.91775 0.6306
 8.87834 -9.92854 0.7148
 8.96458 15.4476 1.1167
 8.97098 -9.19727 1.0044
 8.98634 15.265 0.9794
 9.02857 -9.54142 1.1885
 9.03933 -9.98564 1.711
 9.04299 -9.29519 1.2027
 9.04693 -10.6271 1.671
 9.07672 -10.9175 0.4084
 9.14139 -10.208 2.0821
 9.19635 -10.261 1.3768
 9.22692 -10.4284 1.0589
 9.30002 -9.93528 0.4074
 9.35329 0.184308 1.5353
 9.59923 -0.006967 1.6051
 9.807 14.982 1.3604
 9.80779 -0.985838 2.0847
 9.83854 14.6632 1.3607
 9.84486 -0.736075 2.178
 9.86687 0.164717 1.0095
 9.9317 -0.500614 1.5538
 9.98255 15.5659 1.7688
 10.0042 0.558544 1.6681
 10.0926 14.9177 0.4887
 10.099 14.1354 1.8701
 10.1066 -0.50644 1.124
 10.1287 -9.89981 0.4313
 10.1349 -9.8583 1.2857
 10.1486 -9.97124 1.3017
 10.1693 0.189226 0.8641
 10.2173 0.015898 0.4055
 10.3089 15.071 2.0338
 10.3275 0.295137 1.7649
 10.3396 -9.36937 1.5368
 10.3539 -10.7177 0.8144
 10.4014 13.9259 0.8799
 10.4513 15.0683 0.3971
 10.4569 -9.78474 1.6205
 10.4841 -9.81664 1.1634
 10.4953 14.9129 1.1713
 10.5258 -9.21549 1.7804
 10.5512 15.7625 1.3948
 10.5582 14.2868 1.5952
 10.5929 -10.6288 0.4239
 10.642 15.5391 1.6467
 10.7219 15.5968 1.3356
 10.724 -10.1265 0.5201
 10.741 -10.6049 1.533
 10.7979 -10.0737 1.2765
 10.852 -10.6562 1.6797
 10.878 -9.50467 2.148
 10.9348 14.7443 1.2982
 10.9564 -9.62892 2.1304
 11.1225 -9.7043 1.7173
 11.182 -9.77342 2.1082
 11.3167 0.011759 1.5519
 11.5562 0.39947 2.1206
 11.5574 0.736192 1.4896
 11.6099 0.221048 1.5417
 11.6661 0.125608 2.1269
 11.6974 -0.85003 0.8406
 11.7686 0.874514 1.6171
 11.809 -0.459229 1.2537
 11.8162 -0.612225 2.1978
 11.8299 0.468799 0.5156
 11.9427 -0.010113 1.541
 11.9886 14.795 1.6115
 12.0745 -9.71047 1.7085
 12.1139 -9.57388 1.2225
 12.1338 15.4237 1.3573
 12.1398 14.3491 1.8168
 12.1731 15.5619 1.5224
 12.2131 14.438 1.3127
 12.2695 0.193635 0.6746
 12.2997 15.6734 1.2451
 12.3288 -10.6261 1.3052
 12.3511 -9.79255 1.6824
 12.3557 13.9533 1.1836
 12.3703 14.3756 0.9655
 12.4276 -10.3271 1.4732
 12.4781 -10.1961 1.353
 12.5075 -9.48169 2.1755
 12.543 14.4965 2.0405
 12.5828 15.4379 1.0507
 12.6452 -10.7644 1.6106
 12.6593 14.8395 1.2737
 12.6734 15.4225 1.2013
 12.6851 -9.04179 1.2813
 12.7182 -10.2323 1.6501
 12.7704 -9.37689 1.4652
 12.8039 -9.85083 1.9657
 12.813 -9.0357 1.2648
 12.8849 -9.82698 0.9992
 12.9348 -10.0971 1.1976
 13.2344 -0.214344 1.5618
 13.2372 -0.285879 1.6776
 13.4798 -0.0526 1.7189
 13.5374 -0.319313 0.939
 13.5549 -0.194023 0.7822
 13.6717 0.019628 0.6466
 13.7516 0.94375 1.4553
 13.8493 -0.328313 1.8121
 13.8959 -0.549547 2.0334
 13.9137 14.931 1.7391
 13.9535 0.494279 0.4481
 14.0009 14.2487 1.7408
 14.0137 -9.75292 1.5872
 14.0198 14.5274 1.2456
 14.0405 -9.51714 1.8105
 14.1222 0.01925 1.1742
 14.1302 -9.96597 1.6503
 14.1386 -10.5734 1.5526
 14.1675 15.5668 0.6956
 14.1946 -10.1606 1.3181
 14.2426 15.6726 2.0741
 14.2547 14.8342 0.6239
 14.2684 14.2998 0.3001
 14.2802 -9.31279 0.8476
 14.2845 -9.55174 1.2071
 14.287 -10.1623 1.6304
 14.2993 -10.671 1.372
 14.3146 -8.95707 2.0448
 14.3714 -9.54958 0.558
 14.4045 15.7443 0.9063
 14.4364 -10.0953 1.9259
 14.4886 15.353 1.271
 14.4889 14.3167 2.1542
 14.4977 15.4694 0.7958
 14.5683 -10.6719 0.4365
 14.6402 -10.4241 0.8157
 14.6623 -10.4476 0.4897
 14.7113 15.2076 1.3197
 14.778 14.7224 1.6794
 14.8069 -10.7112 1.5146
 14.8228 -9.3316 0.6409
 14.8661 -10.0042 1.421
 14.8713 -10.2931 1.4201
 15.0097 0.278493 0.7771
 15.1396 0.366722 0.7535
 15.1987 -0.631191 0.7331
 15.3994 -0.835808 1.0131
 15.4629 0.341357 0.3221
 15.5163 -0.072762 1.1026
 15.5245 0.199165 0.7253
 15.6251 -0.535231 0.3427
 15.671 -0.702475 1.7448
 15.7397 14.4932 0.6764
 15.8299 -10.0001 1.097
 15.8407 -0.40027 1.3202
