 1.2589254 0.1 138.52062538115678 139.52062538115678 2. 7. 196.09130765953842 110.65462714802933
 1.9952624 0.3 147.57741773612327 66.44584119587091 10. 71. 197.4616345798726 129.98550355548412
 3.1622777 0.5 95.31906469545308 27.804918965006404 24. 280. 89.41088819090525 98.87817139642907
 5.0118723 0.7 47.03682817920604 9.4207970868029 52. 930. 57.15525250001878 38.63873232807148
 7.943282 0.9 32.29575264944774 4.263084284252743 122. 2283. 35.212387829070416 35.01807868262247
 12.589254 1.1 22.971075023109087 1.9070363344157342 316. 5864. 28.026930176967763 22.514705235190952
 19.952621 1.3 16.123348994141523 0.8365303395633336 838. 14619. 14.422817615299946 14.746798604380178
 31.622776 1.5 6.135869616252618 0.23681215064224048 1816. 36001. 7.2314434285315565 7.0522983947073286
 50.11873 1.7 1.587365516057499 0.05546619065629729 4352. 88944. 1.6035031848238055 1.715836303047324
 79.432816 1.9 -0.7155444672121987 0.0038842796266599275 10726. 213479. -1.0598567641343712 -1.0476524671953684
 125.89252 2.1 0.05436669071988409 0.009424136139449714 25034. 496160. 0.39200331130225147 0.3954655398894217
