 0.19952624 -0.7 333.6247911491725 334.6247911491725 2. 2. 187.16586303710938 570.7171581049814
 0.5011872 -0.3 134.31690150951272 67.65845075475636 8. 45. 85.84283888922796 194.650740090391
 0.7943282 -0.1 18.919546009728215 6.299113534725972 20. 578. 29.325542279924676 23.3975255201051
 1.2589254 0.1 61.780471296387304 11.864393874404973 56. 1914. 143.62742580982672 29.699154804334654
 1.9952624 0.3 32.68398083627253 3.474237349310553 188. 4586. 26.684891385286456 34.81616393675755
 3.1622777 0.5 39.64203033132213 2.7400851259604297 440. 11701. 40.6759373745307 38.401952885092896
 5.0118723 0.7 42.488902262674856 1.8731996279185774 1078. 28765. 43.322352958418314 42.18141237086399
 7.943282 0.9 25.697755844468826 0.7367877456401992 2626. 71943. 24.170401535736723 24.620029460790875
 12.589254 1.1 14.65902550634704 0.27755331081064427 6366. 179180. 12.832024199143664 13.060121326736404
 19.952621 1.3 10.134909182543973 0.1269435350855382 15388. 438830. 9.504993966516333 9.566254803914262
 31.622776 1.5 4.825157465962013 0.042880753837879676 36908. 1067486. 3.721973555849887 3.7493561891352845
 50.11873 1.7 3.923858220926134 0.023400824464555697 88548. 2563226. 2.074272421956618 2.1592435946776103
 79.432816 1.9 2.799295118238617 0.011792401596031432 207602. 6026196. 0.90256303762863 0.9585658327295158
 125.89252 2.1 2.3281175311930333 0.006804600535725623 478434. 1.3883881E+7 0.2718172772308063 0.31404583278650267
