 0.95        8.912509      0.44606080    0.8348835945604                 6.               133.              4002.       0.4099027400       0.3574537848               4.14920
 1.05       11.220183      0.83824217    0.6499167516656                16.               279.              8114.       0.8217122684       0.6678100230               8.70397
 1.15       14.125375      0.35536354    0.4286035858000                20.               473.             15844.       0.3831236586       0.4163563955              14.75619
 1.25       17.782795      0.57806020    0.3221201895861                48.               975.             30730.       0.5708792723       0.5516528600              30.41709
 1.35       22.387213      0.41390883    0.2208154615173                82.              1859.             59132.       0.4093789213       0.4030645152              57.99525
 1.45       28.183832     -0.11760503    0.1260564240352                98.              3560.            112390.      -0.1347432823      -0.1309320162             111.06138
 1.55       35.481335      0.09768569    0.1028076840063               228.              6658.            210370.       0.0846129261       0.0820094961             207.70973
 1.65       44.668358      0.00103279    0.0730078196468               376.             12040.            385996.       0.0011923466       0.0011927021             375.61207
 1.75       56.234131     -0.03613622    0.0532204739489               656.             21816.            693406.      -0.0449399451      -0.0442568704             680.59410
 1.85       70.794579     -0.01786819    0.0404680362718              1178.             38447.           1218744.      -0.0292679603      -0.0287458986            1199.43167
 1.95       89.125107      0.00356841    0.0313768373041              2046.             65350.           2083068.      -0.0020204313      -0.0020290653            2038.72499
 2.05      112.201836      0.00256451    0.0244455229312              3364.            107555.           3449700.       0.0031701438       0.0031736279            3355.39505
 2.15      141.253784      0.02246903    0.0195725942769              5458.            171108.           5485066.       0.0225243914       0.0225269398            5338.05900
 2.25      177.827942      0.00133067    0.0155063468099              8340.            266978.           8535266.      -0.0013065812      -0.0013066447            8328.91692
 2.35      223.872070     -0.00528285    0.0124397968695             12788.            412088.          13246558.      -0.0024486665      -0.0024705255           12855.91590
 2.45      281.838318     -0.00147973    0.0100395634896             19784.            635103.          20408978.       0.0010309881       0.0010298603           19813.31841
 2.55      354.813354     -0.01237024    0.0080760864805             29910.            970754.          31446056.      -0.0017729922      -0.0019226062           30284.62801
 2.65      446.683685     -0.01929886    0.0064218934652             46642.           1524500.          49529206.      -0.0056678016      -0.0060062055           47559.85080
 2.75      562.341309     -0.00922504    0.0050752944652             76218.           2465866.          80044402.       0.0034170072       0.0033433300           76927.66090
 2.85      707.945618     -0.00534309    0.0040014530092            123578.           3982491.         128385054.       0.0003647159       0.0003362900          124241.83520
 2.95      891.251038     -0.00383278    0.0032859094422            183816.           5914772.         190349644.       0.0001513685       0.0001366990          184523.23635
 3.05     1122.018311      0.00472284    0.0026713511830            282918.           9026123.         288814338.       0.0029579416       0.0029443455          281588.10309
 3.15     1412.537842      0.00254132    0.0021343278909            441278.          14109023.         449781950.      -0.0029442179      -0.0029420142          440159.41540
 3.25     1778.279419     -0.00731951    0.0019926394452            496354.          16027618.         517498908.      -0.0000316245      -0.0000851969          500013.85419
 3.35     2238.720703     -0.01409859    0.0021905242593            405136.          13172078.         427472022.      -0.0016447586      -0.0018405016          410929.52730
 3.45     2818.383301     -0.01077111    0.0031153763647            201652.           6534204.         211418064.      -0.0013602891      -0.0014743005          203847.66633
 3.55     3548.133545      0.07614928    0.0067142718479             51378.           1530353.          44859662.      -0.0102395528      -0.0158757058           47742.44693
 3.65     4466.836914      0.15773737    0.0081790815862             40072.           1109476.          30044680.       0.0030237637      -0.0219236059           34612.34045
 3.75     5623.413086      0.20024120    0.0161255170546             11080.            295909.           7662852.       0.0100489786      -0.0303525729            9231.47779
 3.85     7079.456055      0.27368270    0.5199787828583                12.               302.              8996.       0.2184246874       0.1836322968               9.42150
