 1.9952624 0.3 498.21194135197584 249.60597067598792 8. 81. 2867.197366037996 135.43273421542332
 3.1622777 0.5 33.21942923532208 11.406476411774026 18. 487. 28.11122422719901 31.63799038366085
 5.0118723 0.7 25.94658691951061 5.880227346636395 42. 1277. 30.935619812587532 20.994166436712224
 7.943282 0.9 21.87285427134944 3.0033529036911633 116. 3416. 21.909594687487285 24.69383002625797
 12.589254 1.1 23.390358038646042 2.0185603937903567 292. 8601. 22.679631863631357 21.237922880675143
 19.952621 1.3 19.575547688124367 1.1241622587858249 670. 19938. 21.191205844246184 19.275846178264764
 31.622776 1.5 -0.5732796440846588 0.01591398393784577 1438. 44504. -1.4809877598076806 -2.004926218978836
 50.11873 1.7 -4.010944915072707 -0.08102256183398587 2762. 89146. -5.246104779417446 -5.473662322131652
 79.432816 1.9 -2.5505234436442255 -0.031004268639118076 5002. 159429. -3.459842373638481 -3.5395676638192035
 125.89252 2.1 -2.458491702143116 -0.02372864755916045 7556. 238692. -1.5005028716514914 -1.365668445995909
