 0.07943282 0.07943282 6 6 0. 0. 0. 0. 0. 0. 0.
 0.07943282 0.12589255 6 7 0. 0. 0. 0. 2. 0. 0.
 0.07943282 0.19952624 6 8 0. 0. 0. 0. 0. 0. 0.
 0.07943282 0.31622776 6 9 0. 0. 0. 0. 2. 0. 0.
 0.07943282 0.5011872 6 10 0. 0. 0. 0. 2. 0. 0.
 0.07943282 0.7943282 6 11 0. 0. 0. 0. 2. 0. 0.
 0.07943282 1.2589254 6 12 0. 0. 0. 0. 4. 0. 0.
 0.07943282 1.9952624 6 13 0. 0. 0. 0. 0. 0. 0.
 0.07943282 3.1622777 6 14 0. 0. 0. 0. 2. 0. 0.
 0.07943282 5.0118723 6 15 0. 0. 0. 0. 8. 0. 0.
 0.07943282 7.943282 6 16 0. 0. 0. 0. 16. 0. 0.
 0.07943282 12.589254 6 17 0. 0. 0. 0. 16. 0. 0.
 0.07943282 19.952621 6 18 0. 0. 0. 0. 22. 0. 0.
 0.07943282 31.622776 6 19 0. 0. 0. 0. 34. 0. 0.
 0.07943282 50.11873 6 20 0. 0. 0. 1. 66. 0. 0.
 0.07943282 79.432816 6 21 0. 0. 0. 2. 86. 0. 0.
 0.07943282 125.89252 6 22 0. 0. 0. 5. 108. 0. 0.
 0.12589255 0.07943282 7 6 0. 0. 0. 0. 0. 0. 0.
 0.12589255 0.12589255 7 7 0. 0. 0. 0. 0. 0. 0.
 0.12589255 0.19952624 7 8 0. 0. 0. 0. 2. 0. 0.
 0.12589255 0.31622776 7 9 0. 0. 0. 0. 0. 0. 0.
 0.12589255 0.5011872 7 10 0. 0. 0. 0. 2. 0. 0.
 0.12589255 0.7943282 7 11 0. 0. 0. 0. 0. 0. 0.
 0.12589255 1.2589254 7 12 0. 0. 0. 0. 2. 0. 0.
 0.12589255 1.9952624 7 13 0. 0. 2. 0. 4. 0. 0.
 0.12589255 3.1622777 7 14 0. 0. 2. 0. 16. 0. 0.
 0.12589255 5.0118723 7 15 0. 0. 0. 1. 14. 0. 0.
 0.12589255 7.943282 7 16 0. 0. 0. 0. 22. 0. 0.
 0.12589255 12.589254 7 17 0. 0. 0. 1. 34. 0. 0.
 0.12589255 19.952621 7 18 0. 0. 0. 1. 54. 0. 0.
 0.12589255 31.622776 7 19 0. 0. 0. 3. 82. 0. 0.
 0.12589255 50.11873 7 20 0. 0. 0. 3. 140. 0. 0.
 0.12589255 79.432816 7 21 0. 0. 0. 4. 182. 0. 0.
 0.12589255 125.89252 7 22 0. 0. 0. 4. 302. 0. 0.
 0.19952624 0.07943282 8 6 0. 0. 0. 0. 0. 0. 0.
 0.19952624 0.12589255 8 7 0. 0. 0. 0. 2. 0. 0.
 0.19952624 0.19952624 8 8 0. 0. 0. 0. 0. 0. 0.
 0.19952624 0.31622776 8 9 0. 0. 0. 0. 2. 0. 0.
 0.19952624 0.5011872 8 10 0. 0. 0. 0. 2. 0. 0.
 0.19952624 0.7943282 8 11 0. 0. 0. 1. 6. 0. 0.
 0.19952624 1.2589254 8 12 0. 0. 0. 1. 8. 0. 0.
 0.19952624 1.9952624 8 13 0. 0. 0. 0. 6. 0. 0.
 0.19952624 3.1622777 8 14 0. 0. 0. 0. 18. 0. 0.
 0.19952624 5.0118723 8 15 0. 0. 0. 1. 34. 0. 0.
 0.19952624 7.943282 8 16 0. 0. 0. 0. 40. 0. 0.
 0.19952624 12.589254 8 17 19.194064964306992 16.88888888888889 2. 3. 76. 15.88888888888889 22.754665583462724
 0.19952624 19.952621 8 18 0. 0. 0. 2. 132. 0. 0.
 0.19952624 31.622776 8 19 0. 0. 0. 8. 192. 0. 0.
 0.19952624 50.11873 8 20 0. 0. 0. 9. 358. 0. 0.
 0.19952624 79.432816 8 21 0. 0. 0. 23. 440. 0. 0.
 0.19952624 125.89252 8 22 0. 0. 0. 20. 720. 0. 0.
 0.31622776 0.07943282 9 6 0. 0. 0. 0. 4. 0. 0.
 0.31622776 0.12589255 9 7 0. 0. 0. 0. 0. 0. 0.
 0.31622776 0.19952624 9 8 0. 0. 0. 0. 4. 0. 0.
 0.31622776 0.31622776 9 9 0. 0. 0. 0. 4. 0. 0.
 0.31622776 0.5011872 9 10 0. 0. 0. 1. 8. 0. 0.
 0.31622776 0.7943282 9 11 0. 0. 0. 0. 18. 0. 0.
 0.31622776 1.2589254 9 12 0. 0. 0. 0. 14. 0. 0.
 0.31622776 1.9952624 9 13 0. 0. 0. 2. 40. 0. 0.
 0.31622776 3.1622777 9 14 0. 0. 0. 1. 36. 0. 0.
 0.31622776 5.0118723 9 15 0. 0. 0. 6. 66. 0. 0.
 0.31622776 7.943282 9 16 0. 0. 0. 3. 110. 0. 0.
 0.31622776 12.589254 9 17 0. 0. 0. 8. 164. 0. 0.
 0.31622776 19.952621 9 18 0. 0. 0. 17. 304. 0. 0.
 0.31622776 31.622776 9 19 0. 0. 0. 14. 414. 0. 0.
 0.31622776 50.11873 9 20 0. 0. 0. 27. 756. 0. 0.
 0.31622776 79.432816 9 21 0. 0. 0. 33. 1264. 0. 0.
 0.31622776 125.89252 9 22 0. 0. 0. 77. 1830. 0. 0.
 0.5011872 0.07943282 10 6 0. 0. 0. 0. 0. 0. 0.
 0.5011872 0.12589255 10 7 0. 0. 0. 0. 0. 0. 0.
 0.5011872 0.19952624 10 8 0. 0. 0. 0. 8. 0. 0.
 0.5011872 0.31622776 10 9 0. 0. 0. 2. 6. 0. 0.
 0.5011872 0.5011872 10 10 0. 0. 0. 1. 12. 0. 0.
 0.5011872 0.7943282 10 11 0. 0. 0. 4. 28. 0. 0.
 0.5011872 1.2589254 10 12 19.194064964306992 10.666666666666666 2. 3. 48. 9.666666666666666 35.444887173815985
 0.5011872 1.9952624 10 13 14.145548723230243 9. 2. 4. 72. 8. 23.12183874236453
 0.5011872 3.1622777 10 14 0. 0. 0. 1. 120. 0. 0.
 0.5011872 5.0118723 10 15 0. 0. 0. 6. 184. 0. 0.
 0.5011872 7.943282 10 16 5.058219489292098 5.8 2. 10. 290. 4.8 5.23889386238869
 0.5011872 12.589254 10 17 5.058219489292098 8.719999999999999 2. 10. 436. 7.72 3.8194477525062394
 0.5011872 19.952621 10 18 1.1636498176043204 2.071428571428571 2. 28. 812. 1.0714285714285714 1.1709356059361364
 0.5011872 31.622776 10 19 0. 0. 0. 25. 1184. 0. 0.
 0.5011872 50.11873 10 20 0. 0. 0. 54. 1882. 0. 0.
 0.5011872 79.432816 10 21 0. 0. 0. 104. 2994. 0. 0.
 0.5011872 125.89252 10 22 0. 0. 0. 159. 4668. 0. 0.
 0.7943282 0.07943282 11 6 0. 0. 0. 0. 4. 0. 0.
 0.7943282 0.12589255 11 7 0. 0. 0. 1. 12. 0. 0.
 0.7943282 0.19952624 11 8 0. 0. 0. 0. 22. 0. 0.
 0.7943282 0.31622776 11 9 0. 0. 0. 1. 30. 0. 0.
 0.7943282 0.5011872 11 10 0. 0. 0. 1. 44. 0. 0.
 0.7943282 0.7943282 11 11 0. 0. 0. 2. 64. 0. 0.
 0.7943282 1.2589254 11 12 0. 0. 0. 3. 108. 0. 0.
 0.7943282 1.9952624 11 13 0. 0. 0. 7. 228. 0. 0.
 0.7943282 3.1622777 11 14 0. 0. 0. 11. 302. 0. 0.
 0.7943282 5.0118723 11 15 0. 0. 0. 17. 438. 0. 0.
 0.7943282 7.943282 11 16 0. 0. 0. 16. 714. 0. 0.
 0.7943282 12.589254 11 17 0. 0. 0. 42. 1156. 0. 0.
 0.7943282 19.952621 11 18 0.026816862591880913 1.1640333237575409 2. 59. 2026. 0.16403332375754093 0.1415358688744287
 0.7943282 31.622776 11 19 -0.25207166798862995 0.8858405730833714 2. 81. 2906. -0.11415942691662856 -0.05714267629204017
 0.7943282 50.11873 11 20 -0.208075883752667 0.5823836448065546 4. 153. 4820. -0.1763851510102952 -0.16159200841764487
 0.7943282 79.432816 11 21 -0.4202660775797036 0.4833080758019634 4. 209. 7464. -0.3164991643964195 -0.20464581920908675
 0.7943282 125.89252 11 22 -0.030684881713264417 0.4142141588151749 12. 375. 11890. 0.014613333333333334 0.015330860326847384
 1.2589254 0.07943282 12 6 0. 0. 0. 0. 10. 0. 0.
 1.2589254 0.12589255 12 7 0. 0. 0. 1. 30. 0. 0.
 1.2589254 0.19952624 12 8 0. 0. 0. 1. 54. 0. 0.
 1.2589254 0.31622776 12 9 0. 0. 0. 4. 78. 0. 0.
 1.2589254 0.5011872 12 10 29.291097446460487 62. 2. 2. 124. 61. 14.822070800291034
 1.2589254 0.7943282 12 11 0. 0. 0. 5. 172. 0. 0.
 1.2589254 1.2589254 12 12 0. 0. 0. 5. 268. 0. 0.
 1.2589254 1.9952624 12 13 0. 0. 0. 17. 422. 0. 0.
 1.2589254 3.1622777 12 14 4.507472262992816 4.067324956246588 4. 22. 696. 4.75206611570248 4.358324785056895
 1.2589254 5.0118723 12 15 2.671648175328544 3.1530858856215565 4. 33. 1214. 3.4591368227731865 2.376433201464142
 1.2589254 7.943282 12 16 1.0536337251837617 1.5616882889290944 4. 59. 1922. 1.2085607584027578 1.0498714044544863
 1.2589254 12.589254 12 17 1.423287795716839 1.1632 8. 100. 2908. 1.3264 1.4409165016491134
 1.2589254 19.952621 12 18 1.0711861501853324 1.3990795529257067 8. 117. 4788. 1.7981591058514135 1.0526917029273113
 1.2589254 31.622776 12 19 0.7560056490701732 0.8547403821348007 12. 207. 7476. 1.0936777987817685 0.7953575001734803
 1.2589254 50.11873 12 20 -0.5620564224608122 0.24027962197378788 6. 415. 11946. -0.5838234867179561 -0.6437558491123736
 1.2589254 79.432816 12 21 -0.4239410945205613 0.23200453379371463 12. 631. 18856. -0.4317072741931028 -0.443400401108483
 1.2589254 125.89252 12 22 -0.1967001782154125 0.24700532257750968 24. 905. 29200. -0.14434846311162663 -0.12348192978870953
 1.9952624 0.07943282 13 6 0. 0. 0. 1. 56. 0. 0.
 1.9952624 0.12589255 13 7 0. 0. 0. 3. 76. 0. 0.
 1.9952624 0.19952624 13 8 0. 0. 0. 5. 90. 0. 0.
 1.9952624 0.31622776 13 9 0. 0. 0. 8. 212. 0. 0.
 1.9952624 0.5011872 13 10 0. 0. 0. 13. 310. 0. 0.
 1.9952624 0.7943282 13 11 15.522416788978447 12.883022535636277 6. 11. 450. 21.31404958677686 11.753109696097022
 1.9952624 1.2589254 13 12 5.058219489292098 5.246732316404183 4. 20. 742. 6.42 4.313421078417036
 1.9952624 1.9952624 13 13 2.671648175328544 2.976471519705357 4. 33. 1146. 3.209366391184573 2.458106375722049
 1.9952624 3.1622777 13 14 3.660168837916998 2.7041420118343193 8. 52. 1828. 4.408284023668639 3.2921939505775875
 1.9952624 5.0118723 13 15 0.3926941354694477 1.1016254675322723 4. 87. 2948. 0.557933676839741 0.45710698180452347
 1.9952624 7.943282 13 16 1.1636498176043204 1.0737689696034705 10. 140. 4706. 1.4010204081632653 1.1474710072462206
 1.9952624 12.589254 13 17 1.019406496430699 0.729302077373792 16. 240. 7426. 1.0627777777777778 1.0189984618737418
 1.9952624 19.952621 13 18 -0.02286782430772623 0.4220548143349094 12. 372. 11922. 0.033818938605619145 0.033218462838867535
 1.9952624 31.622776 13 19 0.057280888183612114 0.3575571937175544 20. 573. 18562. 0.13069512592551982 0.11849014204156783
 1.9952624 50.11873 13 20 -0.10720975947274354 0.24052741822834015 28. 950. 29008. -0.10002880886426593 -0.09837523379646662
 1.9952624 79.432816 13 21 -0.22080778272770452 0.1736014182153123 40. 1555. 46932. -0.22363085576038297 -0.22524694617858831
 1.9952624 125.89252 13 22 0.34282784928895593 0.19215225780343564 104. 2346. 73328. 0.38562963641292536 0.36312774888647925
 3.1622777 0.07943282 14 6 0. 0. 0. 3. 110. 0. 0.
 3.1622777 0.12589255 14 7 9.097032482153496 10.333333333333334 2. 6. 186. 9.333333333333334 8.911870965937656
 3.1622777 0.19952624 14 8 0. 0. 0. 6. 292. 0. 0.
 3.1622777 0.31622776 14 9 0. 0. 0. 14. 430. 0. 0.
 3.1622777 0.5011872 14 10 0. 0. 0. 31. 788. 0. 0.
 3.1622777 0.7943282 14 11 3.912069856182782 3.0769522016124977 6. 37. 1216. 4.329437545653762 3.6840150460754226
 3.1622777 1.2589254 14 12 1.6340084736052598 1.392625602052859 6. 69. 1914. 1.4120982986767485 1.6923364991923946
 3.1622777 1.9952624 14 13 4.268016947210519 1.934184333415755 16. 92. 2894. 4.47069943289225 4.14694105806037
 3.1622777 3.1622777 14 14 2.2874059244220684 1.5116761892675998 14. 129. 4754. 2.999519259659876 2.058183643661486
 3.1622777 5.0118723 14 15 0.9781941189525216 0.6883409152568488 16. 245. 7304. 0.9469221157850896 0.9778438668414298
 3.1622777 7.943282 14 16 0.5376191597188065 0.4810762273089776 20. 394. 11808. 0.521296606457265 0.5326581048787633
 3.1622777 12.589254 14 17 0.5560495263592716 0.4164420073891631 30. 584. 18336. 0.6128729592794145 0.5716904296391307
 3.1622777 19.952621 14 18 -0.06178016758750704 0.2686871305572113 28. 904. 29342. 0.005335186780483984 0.009103407508229244
 3.1622777 31.622776 14 19 0.05765005050490527 0.2250436940170407 50. 1432. 46148. 0.12521847008520334 0.11423736974268484
 3.1622777 50.11873 14 20 -0.142337009237927 0.1570462379583748 66. 2331. 74272. -0.09783804764499746 -0.08599146000747393
 3.1622777 79.432816 14 21 -0.1469563418371914 0.1191131283996199 106. 3764. 115902. -0.132843335994787 -0.12828958619171582
 3.1622777 125.89252 14 22 0.06049729333291304 0.10682680877768881 206. 5884. 182212. 0.08417369852960546 0.08101434405698726
 5.0118723 0.07943282 15 6 0. 0. 0. 9. 296. 0. 0.
 5.0118723 0.12589255 15 7 3.038812992861398 4.373333333333333 2. 15. 492. 3.3733333333333335 2.8828622878620234
 5.0118723 0.19952624 15 8 2.671648175328544 1.9998979669922559 4. 33. 770. 1.8282828282828283 3.170116761788919
 5.0118723 0.31622776 15 9 0. 0. 0. 41. 1206. 0. 0.
 5.0118723 0.5011872 15 10 0. 0. 0. 55. 1850. 0. 0.
 5.0118723 0.7943282 15 11 2.2747132374551877 2.12417823228634 8. 74. 2908. 3.2483564645726806 1.9825729896876092
 5.0118723 1.2589254 15 12 0.8084237281468948 1.0572510581421253 8. 134. 4746. 1.1145021162842503 0.8361547746389191
 5.0118723 1.9952624 15 13 1.6236383615044516 0.7480861173856374 22. 254. 7276. 1.4811209622419246 1.6594606042384972
 5.0118723 3.1622777 15 14 0.8882762044546797 0.5401404387185952 24. 385. 11556. 0.8711013661663012 0.8872506918041354
 5.0118723 5.0118723 15 15 1.12569104887442 0.5207994336514745 40. 570. 18918. 1.3290858725761774 1.1147146786908577
 5.0118723 7.943282 15 16 0.3417983364988034 0.31619418240126823 40. 903. 28826. 0.414063371878407 0.37543541914004575
 5.0118723 12.589254 15 17 0.5867734055231149 0.2596673232883327 78. 1489. 46094. 0.6216219141851076 0.5956536077644801
 5.0118723 19.952621 15 18 0.262129060269187 0.17994394442070163 100. 2400. 73290. 0.27239583333333334 0.2680828313287784
 5.0118723 31.622776 15 19 0.08820564552967969 0.13620741415038 134. 3730. 115758. 0.11490573496539183 0.11004156407223764
 5.0118723 50.11873 15 20 -0.03370979019612871 0.10582309776854647 184. 5768. 183530. 0.015019496345998104 0.01591678421865317
 5.0118723 79.432816 15 21 -0.0029524328249518187 0.08483265813354225 302. 9175. 290574. 0.04244115555093586 0.04072160062414898
 5.0118723 125.89252 15 22 -0.04888021669816901 0.0645278153921492 460. 14650. 456592. -0.02138722640916027 -0.01941314413359929
 7.943282 0.07943282 16 6 0. 0. 0. 26. 770. 0. 0.
 7.943282 0.12589255 16 7 1.753736131496408 1.6479678702033589 4. 44. 1128. 1.3305785123966942 1.8905902152086322
 7.943282 0.19952624 16 8 0.9542643513845476 1.3524061017907123 4. 62. 1838. 0.9125910509885536 0.9532678208284875
 7.943282 0.31622776 16 9 -0.34857854953848416 0.6470112151693838 2. 93. 2798. -0.35298878483061624 -0.35777089207280943
 7.943282 0.5011872 16 10 0.17255861083072851 0.6635502864875732 6. 155. 4602. 0.1493028095733611 0.155815579892012
 7.943282 0.7943282 16 11 0.7065407012090416 0.7813488407846361 12. 213. 7236. 0.9139059710374926 0.7383360284603941
 7.943282 1.2589254 16 12 1.4302313137561422 0.7070384185186414 28. 349. 11508. 1.6454955213832398 1.3952233532045186
 7.943282 1.9952624 16 13 0.02334788670474618 0.33168977922922077 20. 592. 18380. 0.04889517896274653 0.04713559921708843
 7.943282 3.1622777 16 14 0.847018136979298 0.3226183251085935 60. 984. 28516. 0.7670533412651199 0.8400952200877985
 7.943282 5.0118723 16 15 0.42116408931114885 0.2420686067264218 70. 1492. 45542. 0.4320971903772758 0.4255831130720975
 7.943282 7.943282 16 16 0.41187318606383627 0.19333034522019418 110. 2360. 72596. 0.4337762137316863 0.4208576829152111
 7.943282 12.589254 16 17 0.09407198324142999 0.13649767518561617 134. 3710. 114764. 0.11728162393472875 0.11289110933509194
 7.943282 19.952621 16 18 0.26365205689423166 0.1189250995814434 242. 5801. 181910. 0.3081760953958773 0.28871380835478533
 7.943282 31.622776 16 19 0.09127316128078174 0.08828295823727692 330. 9160. 288334. 0.13401513129040254 0.1255238288563345
 7.943282 50.11873 16 20 0.003938336200751413 0.06815131675631085 476. 14362. 455602. 0.0513873074168843 0.048890468380490715
 7.943282 79.432816 16 21 -0.037918890492945875 0.051785743790857694 732. 23047. 718900. -0.00928038620915439 -0.007916007560332838
 7.943282 125.89252 16 22 -0.024952069786224388 0.04182048505983512 1162. 36099. 1130476. 0.008038528996673622 0.008592067201946052
 12.589254 0.07943282 17 6 0. 0. 0. 50. 1742. 0. 0.
 12.589254 0.12589255 17 7 1.138195113867799 1.3271464734534677 6. 85. 2768. 1.2986851211072665 1.1285465827917296
 12.589254 0.19952624 17 8 0.262129060269187 0.7520922777464395 6. 144. 4502. 0.30266203703703703 0.2850882813161195
 12.589254 0.31622776 17 9 -0.4590875455989199 0.4057521214110945 4. 224. 7198. -0.42617984693877553 -0.375411130587724
 12.589254 0.5011872 17 10 1.12569104887442 0.6582041850041163 24. 342. 11112. 1.2800861803631887 1.1171799293452294
 12.589254 0.7943282 17 11 0.670464932709218 0.46250280957696976 30. 544. 17670. 0.791265679065744 0.6926883708873763
 12.589254 1.2589254 17 12 0.1814512546831826 0.2812925919545475 36. 923. 28242. 0.19342339561160612 0.18966274188190213
 12.589254 1.9952624 17 13 0.017846016346118515 0.2052350705283848 50. 1488. 45442. 0.026175352641923923 0.02581803672553673
 12.589254 3.1622777 17 14 -0.2372745247294122 0.15198674582559304 56. 2224. 71034. -0.19576173593499302 -0.17340947587411948
 12.589254 5.0118723 17 15 0.5380529027821968 0.16897656321653454 180. 3545. 111920. 0.6030524328550313 0.556783633993646
 12.589254 7.943282 17 16 0.3322837664763573 0.12125744511160166 254. 5775. 179424. 0.36650200708382524 0.349003884425531
 12.589254 12.589254 17 17 0.14620366533741144 0.08968218417199739 344. 9091. 282576. 0.1761708188660056 0.16795717718499592
 12.589254 19.952621 17 18 0.054185410372606366 0.06786256855232524 504. 14482. 448288. 0.0772848783171509 0.07446585265330508
 12.589254 31.622776 17 19 0.08191915263078663 0.054621799102227954 820. 22958. 710906. 0.1060071357081299 0.10191424597247956
 12.589254 50.11873 17 20 -0.018809966435250007 0.04166061934111858 1170. 36120. 1123604. 0.007635953245549166 0.00792922092260584
 12.589254 79.432816 17 21 -0.020438475890738755 0.03343105174774128 1834. 56713. 1775418. 0.012359371774896067 0.012621114031108549
 12.589254 125.89252 17 22 -0.02547484258558097 0.02625489357372416 2894. 89954. 2792460. -0.001278204546785996 -0.0006300422649134774
 19.952621 0.07943282 18 6 0. 0. 0. 151. 4416. 0. 0.
 19.952621 0.12589255 18 7 1.511179062919004 1.0384592702630648 16. 193. 6838. 1.9372063679561868 1.437035059643418
 19.952621 0.19952624 18 8 1.1133323799856154 0.6337113960629235 24. 344. 10824. 1.1952406706327745 1.1091037495471494
 19.952621 0.31622776 18 9 0.36395185500009697 0.4286824072096522 24. 533. 17578. 0.484999419196097 0.4157983928965914
 19.952621 0.5011872 18 10 0.22663611706701633 0.29491018053118295 36. 889. 27468. 0.2511979309672905 0.24181774365035658
 19.952621 0.7943282 18 11 0.41609221079143255 0.26487740461916204 64. 1369. 43878. 0.4983728719144193 0.44815653859093274
 19.952621 1.2589254 18 12 0.1383455502336205 0.18487749587522168 82. 2182. 68734. 0.18379357479452332 0.17142605804326205
 19.952621 1.9952624 18 13 0.5253885981622448 0.16771955499384708 176. 3495. 109196. 0.5733488879474254 0.5398561460417144
 19.952621 3.1622777 18 14 0.3395492451359131 0.12227897170377544 248. 5608. 172674. 0.36164100195156296 0.35026463740469604
 19.952621 5.0118723 18 15 0.18316538226211054 0.09280534233944979 344. 8807. 274432. 0.21713065423548722 0.20595998516870107
 19.952621 7.943282 18 16 0.10881832362820971 0.07130656908334777 512. 13987. 435942. 0.14090510533356437 0.1338818909449615
 19.952621 12.589254 18 17 0.11580022270878977 0.05694759037462799 814. 22098. 689214. 0.14887441269135412 0.14125486865931025
 19.952621 19.952621 18 18 0.04109731028046816 0.043632729388139675 1206. 35089. 1093870. 0.07144784732470891 0.06825981910329348
 19.952621 31.622776 18 19 -0.03112754684303826 0.03317265011331945 1786. 55838. 1730550. -0.008698193798752073 -0.007797090228157333
 19.952621 50.11873 18 20 0.004695847785144683 0.027078736436863267 2916. 87916. 2740662. 0.033968140665340374 0.032873538666181146
 19.952621 79.432816 18 21 -0.018542892585193545 0.0213101463264493 4502. 138947. 4335778. 0.011053598658095841 0.01127283216107322
 19.952621 125.89252 18 22 -0.019927491300270248 0.016784793016382558 7118. 219996. 6808502. 0.001336354792625069 0.0017311462765240426
 31.622776 0.07943282 19 6 -0.8152981863020702 0.19538221296847114 2. 328. 10510. -0.8046177870315289 -0.716066484857864
 31.622776 0.12589255 19 7 0.11364328847281202 0.3547646055822549 20. 544. 16600. 0.12186418685121107 0.12013841376327039
 31.622776 0.19952624 19 8 0.17434129210907248 0.2866498389906343 34. 877. 26736. 0.18188756372468076 0.1796130667370257
 31.622776 0.31622776 19 9 -0.19343231651436574 0.19465180807338445 36. 1352. 41932. -0.17416231924652498 -0.16558491016012622
 31.622776 0.5011872 19 10 -0.17439678012466717 0.15682248975494156 58. 2128. 65936. -0.15548504720447737 -0.14809780439365228
 31.622776 0.7943282 19 11 -0.015941902211856596 0.13478921195847307 110. 3386. 104188. -0.00037645019675541097 -0.00012235201006127738
 31.622776 1.2589254 19 12 0.1345821776719856 0.11515782707452071 202. 5393. 166634. 0.15732183889748091 0.1515863570081264
 31.622776 1.9952624 19 13 0.20310116767375377 0.0944464313084351 338. 8510. 263070. 0.22780360700965616 0.2191341431024012
 31.622776 3.1622777 19 14 0.038216587837852915 0.07005790738558428 460. 13421. 416038. 0.0624807711515695 0.06018111618927002
 31.622776 5.0118723 19 15 0.06555121774172507 0.055410907929898195 760. 21605. 663410. 0.08015744810372384 0.07818712947766193
