 0.12589255 -0.9 -46.57001495361328 0. 0. 4. -46.57001495361328 -295.3459276734985
 0.19952624 -0.7 -2.938371181488037 0. 0. 1. -2.938371181488037 -83.35543424739525
 0.31622776 -0.5 -46.58855481445789 0. 0. 8. -46.58855481445789 NaN
 0.5011872 -0.3 -113.57230472564697 0. 0. 23. -113.57230472564697 -287.78043816165996
 0.7943282 -0.1 -106.19145202636719 -105.19145202636719 2. 50. -106.19145202636719 -21.481866943782993
 1.2589254 0.1 0.5733192031743783 0.7866596015871892 8. 165. 7.483018571680233 -63.243157861062926
 1.9952624 0.3 64.23237887520311 20.628289443669452 20. 358. 21.88999512521204 101.00845633136882
 3.1622777 0.5 120.54417413009813 24.810100652227323 48. 933. 121.48325599093823 109.93219354671584
 5.0118723 0.7 63.758553761358215 9.446005893816464 94. 2258. 75.46157090526951 NaN
 7.943282 0.9 23.59848067295756 2.4356125199288137 204. 5473. 23.642953560602592 21.61179114301754
 12.589254 1.1 25.133388747575886 1.6495248711449007 502. 13789. 25.128222626457088 25.35552614748554
 19.952621 1.3 25.28058616299974 1.027652240312672 1308. 33450. 27.221037096773397 25.20266346821765
 31.622776 1.5 -0.6077970829088972 0.010426357202069097 2830. 82836. -1.1408789614871928 -1.5173916694039389
 50.11873 1.7 3.0875014435078127 0.06888503866399832 7042. 199840. 1.6958199920229076 1.6866413302458825
 79.432816 1.9 0.10834340798347708 0.012406397368081256 15962. 468280. -0.724181643726006 -0.6843049849366935
 125.89252 2.1 1.2812053017318001 0.016673357037751666 37438. 1081656. 0.714474924527538 0.7263431971386421
