   1   2.5000      0.16854930    0.0920945864015               322.              7316.            190038.       0.1501649996       0.1432703204             275.55534
   2   7.5000      0.10434984    0.0359435257161              1888.             45390.           1183494.       0.0879946300       0.0845452709            1709.60318
   3  12.5000      0.06658947    0.0228911379014              4342.            108083.           2814430.       0.0482902946       0.0460814220            4070.91960
   4  17.5000      0.04060379    0.0172739604010              7258.            185181.           4798714.       0.0170432239       0.0156614781            6974.79681
   5  22.5000      0.02768446    0.0142064124988             10466.            270387.           6982708.       0.0003821119      -0.0003844642           10184.05984
   6  27.5000      0.02687645    0.0123229117426             13888.            359076.           9259268.      -0.0019419763      -0.0026591559           13524.50920
   7  32.5000      0.03169465    0.0110571155408             17412.            448087.          11576888.       0.0049435755       0.0039585941           16877.08662
   8  37.5000      0.03370594    0.0101490149469             20748.            532898.          13837652.       0.0120024709       0.0109983880           20071.47207
   9  42.5000      0.02294755    0.0094058426397             23656.            613978.          15978242.       0.0032033765       0.0026853887           23125.33032
  10  47.5000      0.04218586    0.0089717016676             26988.            687528.          17880546.       0.0221871901       0.0208706034           25895.57298
  11  52.5000      0.02534707    0.0084998165192             29104.            753610.          19534290.       0.0016935426       0.0010528518           28384.53525
  12  57.5000      0.04245569    0.0082690317913             31786.            809549.          20888898.       0.0147388527       0.0131298868           30491.46392
  13  62.5000      0.03096338    0.0079967710957             33242.            856069.          22041984.       0.0007753433      -0.0001835299           32243.62828
  14  67.5000      0.01734128    0.0077600876999             34374.            897074.          23101310.      -0.0131161488      -0.0132431695           33788.07151
  15  72.5000      0.02764980    0.0076344547997             36238.            936233.          24102130.      -0.0028040854      -0.0035586180           35262.98562
  16  77.5000      0.02522483    0.0074744380137             37628.            974444.          25041514.      -0.0070838412      -0.0076658296           36702.19353
  17  82.5000      0.04478227    0.0074071957717             39790.           1011144.          25905062.       0.0100902269       0.0081671838           38084.49000
  18  87.5000      0.04018415    0.0072913288541             40704.           1038943.          26654336.       0.0067086943       0.0051283326           39131.53250
  19  92.5000      0.04719190    0.0072247626774             42018.           1065305.          27346350.       0.0145266126       0.0124808410           40124.45074
  20  97.5000      0.03338974    0.0071033836300             42328.           1087498.          27976012.       0.0023942915       0.0012824872           40960.34463
  21 102.5000      0.03324200    0.0070171764357             43362.           1114223.          28579524.      -0.0006904789      -0.0017942705           41966.93518
  22 107.5000      0.03350508    0.0069521075257             44200.           1135467.          29149672.       0.0004482513      -0.0006746417           42767.08521
  23 112.5000      0.02169125    0.0068475874151             44524.           1157016.          29695130.      -0.0120336112      -0.0123554410           43578.72299
  24 117.5000      0.03373717    0.0068269551023             45856.           1177744.          30210244.      -0.0001308070      -0.0012688378           44359.43801
  25 122.5000      0.03625011    0.0067809922550             46706.           1196666.          30726878.       0.0034852667       0.0021787902           45072.13049
  26 127.5000      0.03714423    0.0067399624702             47358.           1212325.          31188638.       0.0063149588       0.0049666288           45661.92287
  27 132.5000      0.02734624    0.0066587370285             47608.           1230348.          31679892.      -0.0029225852      -0.0036597061           46340.75473
  28 137.5000      0.02991073    0.0066343758461             48198.           1242494.          32160084.       0.0049298639       0.0040552039           46798.23084
  29 142.5000      0.02422466    0.0065743283807             48542.           1258309.          32634306.       0.0010870928       0.0005008031           47393.89892
  30 147.5000      0.01848641    0.0065084650714             48976.           1276712.          33147002.      -0.0037137410      -0.0040404829           48087.04339
  31 152.5000      0.00859585    0.0064286126492             49230.           1295918.          33697560.      -0.0122660294      -0.0121903904           48810.43265
  32 157.5000      0.03101481    0.0064672529303             50830.           1308941.          34227412.       0.0161519854       0.0154394448           49300.94074
  33 162.5000      0.01718066    0.0063738328905             50936.           1329510.          34751576.       0.0017124313       0.0014196874           50075.66707
  34 167.5000      0.01461655    0.0063270349429             51432.           1345849.          35233506.       0.0006661357       0.0004527938           50691.07148
  35 172.5000      0.00495725    0.0062541669042             51640.           1364280.          35705640.      -0.0094232345      -0.0093596110           51385.27056
  36 177.5000      0.00104462    0.0062065444450             52028.           1379903.          36175266.      -0.0116907494      -0.0115567338           51973.70702
  37 182.5000      0.00851252    0.0061889406737             53108.           1398117.          36620056.      -0.0050244116      -0.0050713939           52659.73284
  38 187.5000      0.00523297    0.0061372324886             53656.           1417152.          37093084.      -0.0090431508      -0.0089892437           53376.68144
  39 192.5000      0.01034604    0.0061144444686             54608.           1434997.          37598332.      -0.0028376887      -0.0029363967           54048.80897
  40 197.5000      0.00767442    0.0060736348760             55052.           1450500.          38049504.      -0.0043562488      -0.0043959955           54632.72565
  41 202.5000      0.01674301    0.0060659199803             56190.           1467279.          38454764.       0.0039194518       0.0036534429           55264.70256
  42 207.5000      0.01535353    0.0060420586707             56480.           1476870.          38818900.       0.0054096623       0.0052020728           55625.94521
  43 212.5000      0.00571086    0.0059914711351             56352.           1487651.          39156796.      -0.0029319576      -0.0029559050           56032.00893
  44 217.5000      0.00948971    0.0059942309336             56724.           1491866.          39437364.       0.0051770549       0.0051134730           56190.76587
  45 222.5000      0.00312794    0.0059607654846             56642.           1499157.          39677198.      -0.0000239710      -0.0000337542           56465.37959
  46 227.5000     -0.00526857    0.0059189236665             56488.           1507701.          39884926.      -0.0089122645      -0.0088610503           56787.18724
  47 232.5000     -0.00895361    0.0059076737542             56284.           1507842.          40072660.      -0.0079610001      -0.0079776571           56792.49798
  48 237.5000     -0.00044518    0.0059252193266             56916.           1511794.          40213306.       0.0014242863       0.0014261193           56941.34908
  49 242.5000     -0.00885411    0.0058950846172             56536.           1514441.          40400698.      -0.0040531952      -0.0041149120           57041.04769
