   1   2.5000      0.09991973    0.0091704567247             28772.            646394.          15910932.       0.0964104580       0.0956479694           26158.27239
   2   7.5000      0.02816827    0.0035156856843            171056.           4111141.         100915772.       0.0216761151       0.0213453477          166369.65399
   3  12.5000      0.02260693    0.0022208870070            424028.          10246465.         251078814.       0.0143527723       0.0140432585          414653.94562
   4  17.5000      0.01652697    0.0016455055797            763254.          18554038.         454889636.       0.0087502003       0.0085518903          750844.80978
   5  22.5000      0.01361571    0.0013203629269           1178664.          28734586.         705346830.       0.0070288503       0.0068919049         1162831.22625
   6  27.5000      0.01241798    0.0011114518903           1659466.          40503893.         995343150.       0.0069174120       0.0068103155         1639111.54192
   7  32.5000      0.00643854    0.0009633721609           2182812.          53594143.        1318973258.       0.0023818670       0.0023460000         2168847.77892
   8  37.5000      0.00835853    0.0008574145632           2766166.          67787797.        1671078682.       0.0059744224       0.0059400457         2743236.56900
   9  42.5000      0.00549872    0.0007740903897           3374502.          82930909.        2047317732.       0.0045377804       0.0045280919         3356048.02541
  10  47.5000      0.00347757    0.0007081650098           4015840.          98891051.        2443724762.       0.0034937149       0.0034938279         4001923.05187
  11  52.5000      0.00394249    0.0006554935672           4691490.         115475598.        2856500750.       0.0049874645       0.0049968429         4673066.49986
  12  57.5000      0.00011021    0.0006106690697           5364310.         132542228.        3282276424.       0.0022551213       0.0022602061         5363718.88270
  13  62.5000     -0.00148008    0.0005737024940           6058568.         149934478.        3717126506.       0.0017835003       0.0017844923         6067548.45570
  14  67.5000     -0.00106750    0.0005427512743           6774864.         167591773.        4157797848.       0.0028948842       0.0029021460         6782103.86976
  15  72.5000     -0.00361080    0.0005154170078           7474300.         185365870.        4602917146.       0.0012651546       0.0012537028         7501386.02716
  16  77.5000     -0.00419673    0.0004920364591           8191860.         203281208.        5049616508.       0.0010450619       0.0010285242         8226383.92534
  17  82.5000     -0.00479149    0.0004715863846           8907086.         221161650.        5496152534.       0.0008855290       0.0008633351         8949969.65220
  18  87.5000     -0.00541894    0.0004535586743           9617084.         238941444.        5940809000.       0.0007337592       0.0007049115         9669482.35579
  19  92.5000     -0.00574506    0.0004376637625          10321536.         256528034.        6381831092.       0.0009995268       0.0009674881        10381176.47991
  20  97.5000     -0.00588491    0.0004234574312          11022594.         273990436.        6817469936.       0.0010385628       0.0010049744        11087844.96405
  21 102.5000     -0.00610268    0.0004106878389          11713572.         291229986.        7247125924.       0.0009186658       0.0008822336        11785495.07345
  22 107.5000     -0.00626145    0.0003991494732          12396616.         308261488.        7670386762.       0.0006880007       0.0006492416        12474725.89638
  23 112.5000     -0.00721371    0.0003885079236          13059958.         325068035.        8086964534.      -0.0004574280      -0.0005092326        13154853.24038
  24 117.5000     -0.00613869    0.0003791810238          13740052.         341625948.        8496986646.       0.0003867097       0.0003491613        13824918.86366
  25 122.5000     -0.00614835    0.0003704433696          14395590.         357928405.        8900031050.       0.0001037910       0.0000659956        14484646.69354
  26 127.5000     -0.00613736    0.0003624416693          15038568.         373911116.        9296536176.       0.0000167017      -0.0000209658        15131435.04229
  27 132.5000     -0.00640065    0.0003550310260          15664624.         389580254.        9686017596.      -0.0002552777      -0.0002961704        15765533.71887
  28 137.5000     -0.00637529    0.0003482499652          16281432.         404909974.       10067986340.      -0.0001475608      -0.0001881774        16385896.82783
  29 142.5000     -0.00568806    0.0003420837447          16897032.         419929159.       10442357334.       0.0006237234       0.0005917384        16993693.20641
  30 147.5000     -0.00645756    0.0003361017800          17476772.         434673390.       10808424790.      -0.0001942938      -0.0002359480        17590362.74652
  31 152.5000     -0.00557584    0.0003308098550          18072426.         449089649.       11165914216.       0.0005942453       0.0005634902        18173759.91573
  32 157.5000     -0.00601526    0.0003256542854          18632702.         463216881.       11513799156.      -0.0001348343      -0.0001709946        18745460.74031
  33 162.5000     -0.00523174    0.0003210598242          19200030.         476944941.       11851616944.       0.0003566245       0.0003293709        19301007.87239
  34 167.5000     -0.00488068    0.0003167216829          19743526.         490272821.       12179051820.       0.0003980458       0.0003743737        19840360.52023
  35 172.5000     -0.00496827    0.0003126257508          20260696.         503159514.       12495929736.       0.0000512933       0.0000266110        20361859.21255
  36 177.5000     -0.00418372    0.0003089553610          20777676.         515591805.       12800689906.       0.0005201032       0.0005028612        20864969.16474
  37 182.5000     -0.00443094    0.0003054139116          21251772.         527487309.       13092301128.      -0.0000100628      -0.0000296957        21346356.42061
  38 187.5000     -0.00368359    0.0003023054950          21723634.         538794872.       13369945788.       0.0005089929       0.0004956764        21803950.88010
  39 192.5000     -0.00341519    0.0002993756130          22162854.         549540468.       13630692458.       0.0003437435       0.0003321942        22238803.65902
  40 197.5000     -0.00377597    0.0002965932963          22564274.         559696522.       13875920922.      -0.0004971210      -0.0005111248        22649798.85230
  41 202.5000     -0.00310636    0.0002942076580          22962528.         569192453.       14102651948.      -0.0004458541      -0.0004553006        23034080.18800
  42 207.5000     -0.00196832    0.0002921466539          23340858.         577910717.       14309846622.       0.0000736372       0.0000697680        23386890.89556
  43 212.5000     -0.00260903    0.0002901088846          23639528.         585681664.       14495292364.      -0.0010471164      -0.0010528210        23701365.57875
  44 217.5000     -0.00166013    0.0002885336894          23943838.         592657262.       14657661574.      -0.0008006252      -0.0008027386        23983654.07862
  45 222.5000     -0.00075021    0.0002872222365          24207058.         598626864.       14794932986.      -0.0005922786      -0.0005924905        24225231.93235
  46 227.5000     -0.00021618    0.0002861181145          24420328.         603578343.       14906490640.      -0.0007840428      -0.0007834753        24425608.38452
  47 232.5000      0.00020886    0.0002852621479          24587994.         607464157.       14989888338.      -0.0011976012      -0.0011962123        24582859.50548
  48 237.5000      0.00117649    0.0002847643350          24721800.         610179630.       15045783180.      -0.0009673729      -0.0009678208        24692749.26684
  49 242.5000      0.00179168    0.0002844855438          24800728.         611751818.       15073094218.      -0.0011111539      -0.0011131271        24756372.57082
  50 247.5000      0.00214981    0.0002845026656          24815476.         611896856.       15070542784.      -0.0011587145      -0.0011619898        24762241.96861
  51 252.5000      0.00223584    0.0002847577518          24775290.         610853511.       15036615586.      -0.0016203373      -0.0016227070        24720019.88315
  52 257.5000      0.00262225    0.0002853674397          24688564.         608480623.       14970721824.      -0.0017329249      -0.0017367914        24623993.85156
  53 262.5000      0.00389378    0.0002864082424          24571660.         604832324.       14871859432.      -0.0010681230      -0.0010821287        24476354.48763
  54 267.5000      0.00452462    0.0002876496922          24390648.         599999671.       14741099332.      -0.0012439898      -0.0012628910        24280786.68603
  55 272.5000      0.00545590    0.0002892496205          24166316.         593930576.       14576224402.      -0.0013892937      -0.0014170918        24035182.54957
  56 277.5000      0.00650353    0.0002912455240          23885926.         586428459.       14380387070.      -0.0011497625      -0.0011906894        23731586.87881
