 0.5011872 -0.3 222.25602585056276 223.25602585056276 2. 2. 58.48933219909668 713.5480884592084
 1.2589254 0.1 182.5219614368488 129.76962342865187 4. 17. 168.15614188012998 193.55086977714112
 1.9952624 0.3 22.865467480851116 13.778734074405651 6. 44. 10.505922158559164 43.87633143987194
 3.1622777 0.5 118.3436392186752 28.94508413201201 34. 422. 124.33228742598544 114.86767157933816
 5.0118723 0.7 87.78464446783931 14.038084888332017 80. 1169. 183.3580362163368 65.62727007868088
 7.943282 0.9 42.67175826233688 4.57804419793929 182. 2881. 42.643126178657354 43.90332228846604
 12.589254 1.1 14.840579212471301 1.1583778760281722 374. 7383. 14.95423406463846 13.986427100353291
 19.952621 1.3 6.977698506803617 0.36113344300787575 976. 18227. 7.101507885075712 7.478379189591346
 31.622776 1.5 4.422575487789211 0.16039192189633383 2286. 44927. 4.17957464967581 3.792207525713608
 50.11873 1.7 1.0320343646555077 0.03877758707941633 5492. 110394. 0.7801336218647864 0.5159752845749253
 79.432816 1.9 2.546757587007275 0.0434018557357957 13356. 263304. 2.456140114619716 2.438993645271495
 125.89252 2.1 -1.4907206439024097 -0.003949853715021322 30870. 618090. -1.9880367250642306 -2.030014804221671
