 2.300      0       0
 2.250      0       0
 2.200    452   12458
 2.150    465   14088
 2.100    547   16118
 2.050    551   17953
 2.000    690   19826
 1.950    749   21538
 1.900    836   22746
 1.850    848   24202
 1.800    953   25719
 1.750    929   26456
 1.700    946   27686
 1.650    928   28365
 1.600   1029   28416
 1.550   1114   28470
 1.500    948   28341
 1.450    850   28510
 1.400    848   28208
 1.350    925   28302
 1.300    894   27783
 1.250    982   27440
 1.200    864   25847
 1.150    798   24802
 1.100    831   23800
 1.050    782   22203
 1.000    690   21190
 0.950    654   20428
 0.900    634   19397
 0.850    631   18600
 0.800    556   18159
 0.750    581   18292
 0.700    593   18542
 0.650    697   18925
 0.600    672   19639
 0.550    680   20346
 0.500    643   20843
 0.450    734   20689
 0.400    729   20509
 0.350    646   18956
 0.300      0       0
 0.250      0       0
 0.200      0       0
 0.150      0       0
 0.100      0       0
 0.050      0       0
