 2.300      0       0
 2.250      0       0
 2.200    458   12585
 2.150    473   14250
 2.100    546   16338
 2.050    558   18170
 2.000    702   20070
 1.950    756   21776
 1.900    837   23084
 1.850    865   24518
 1.800    953   25970
 1.750    945   26716
 1.700    962   27930
 1.650    940   28659
 1.600   1032   28688
 1.550   1103   28840
 1.500    966   28689
 1.450    853   28879
 1.400    849   28516
 1.350    944   28637
 1.300    909   28122
 1.250    994   27842
 1.200    879   26126
 1.150    828   25059
 1.100    853   24122
 1.050    787   22475
 1.000    696   21377
 0.950    655   20629
 0.900    640   19610
 0.850    650   18713
 0.800    579   18310
 0.750    589   18516
 0.700    600   18802
 0.650    704   19173
 0.600    678   19917
 0.550    681   20506
 0.500    654   21171
 0.450    744   20861
 0.400    727   20669
 0.350    664   19105
 0.300      0       0
 0.250      0       0
 0.200      0       0
 0.150      0       0
 0.100      0       0
 0.050      0       0
