 2.300      0       0
 2.250      0       0
 2.200    431   12104
 2.150    466   13629
 2.100    514   15547
 2.050    519   17436
 2.000    655   19132
 1.950    718   20859
 1.900    812   22108
 1.850    818   23316
 1.800    924   24798
 1.750    886   25609
 1.700    922   26663
 1.650    896   27411
 1.600    994   27463
 1.550   1063   27428
 1.500    923   27394
 1.450    822   27605
 1.400    825   27385
 1.350    898   27360
 1.300    862   26953
 1.250    931   26540
 1.200    847   24922
 1.150    778   23887
 1.100    801   23028
 1.050    750   21585
 1.000    672   20437
 0.950    619   19740
 0.900    612   18744
 0.850    617   17965
 0.800    542   17583
 0.750    572   17719
 0.700    563   17929
 0.650    673   18251
 0.600    646   18986
 0.550    627   19614
 0.500    639   20222
 0.450    738   20031
 0.400    709   19840
 0.350    620   18219
 0.300      0       0
 0.250      0       0
 0.200      0       0
 0.150      0       0
 0.100      0       0
 0.050      0       0
