 2.300      0       0
 2.250      0       0
 2.200    446   12473
 2.150    479   14126
 2.100    543   16243
 2.050    545   18038
 2.000    698   19943
 1.950    751   21513
 1.900    839   22823
 1.850    845   24282
 1.800    947   25694
 1.750    920   26536
 1.700    953   27696
 1.650    945   28450
 1.600   1021   28499
 1.550   1104   28575
 1.500    968   28449
 1.450    854   28649
 1.400    844   28301
 1.350    945   28431
 1.300    901   27900
 1.250    970   27538
 1.200    877   25913
 1.150    816   24873
 1.100    836   23908
 1.050    783   22301
 1.000    679   21259
 0.950    651   20517
 0.900    630   19430
 0.850    644   18563
 0.800    574   18180
 0.750    592   18380
 0.700    601   18602
 0.650    697   19059
 0.600    661   19770
 0.550    669   20375
 0.500    650   20987
 0.450    745   20773
 0.400    731   20534
 0.350    649   18993
 0.300      0       0
 0.250      0       0
 0.200      0       0
 0.150      0       0
 0.100      0       0
 0.050      0       0
