 2.300      0       0
 2.250      0       0
 2.200    450   12464
 2.150    471   14058
 2.100    531   16141
 2.050    552   17918
 2.000    703   19848
 1.950    747   21508
 1.900    828   22841
 1.850    845   24142
 1.800    964   25637
 1.750    929   26395
 1.700    947   27640
 1.650    938   28331
 1.600   1027   28372
 1.550   1101   28480
 1.500    956   28247
 1.450    850   28480
 1.400    848   28187
 1.350    927   28253
 1.300    899   27839
 1.250    986   27429
 1.200    863   25838
 1.150    813   24798
 1.100    825   23775
 1.050    784   22190
 1.000    687   21161
 0.950    647   20450
 0.900    628   19335
 0.850    627   18556
 0.800    572   18109
 0.750    580   18335
 0.700    595   18577
 0.650    695   18924
 0.600    674   19655
 0.550    674   20298
 0.500    641   20835
 0.450    735   20666
 0.400    730   20499
 0.350    642   18964
 0.300      0       0
 0.250      0       0
 0.200      0       0
 0.150      0       0
 0.100      0       0
 0.050      0       0
