       2538.9767       1.7107230       694.51299
       3742.2135       2.5529919       928.76978
       1186.8989      0.98495032       316.46069
       2156.9468       2.0624648       544.84259
       2211.3725       3.8640542       606.40954
       1834.7988       3.5090512       449.58316
       2835.5548       11.077401       765.64573
       1165.5272       5.5028940       334.58787
       1061.6243       5.8676801       268.43391
       3413.6707       19.770822       966.50259
       1345.0547       8.9427755       354.62406
       1046.7754       7.0667272       279.22780
       3279.6373       23.713651       905.85244
       2660.2853       23.132051       662.94507
       2661.5173       26.444225       654.80825
       3318.6607       34.224802       904.72478
       982.76733       11.877913       281.80329
       2060.9083       32.091933       570.25231
       3024.9921       48.859146       845.15752
       1874.8895       33.469558       479.06347
       1217.2190       22.755679       351.35580
       2454.1966       53.477179       705.76513
       1992.5678       46.290250       524.35450
       1141.1695       28.688312       319.63899
       1198.2596       31.308344       332.95329
       1507.6388       41.352842       373.29727
       2439.3376       68.060899       644.12806
       3144.8021       88.537750       908.07462
       2818.9263       81.859259       722.27764
       2694.1995       81.165467       681.67288
       3123.6260       94.163867       793.38233
       2818.4891       85.213163       763.73392
       3556.9035       114.90840       972.41052
       2450.9225       80.088055       655.68618
       2597.2284       88.483060       710.74494
       3466.4716       120.90181       938.46893
       2857.1307       100.23568       787.60081
       1798.1328       63.996067       498.82707
       2283.4197       82.142067       619.20981
       1771.9867       67.390080       464.73555
       3162.1100       123.50207       898.21713
       2597.5432       102.31920       728.90768
       2981.3231       118.22388       755.42857
       2068.5061       93.067406       537.83742
       1743.2618       79.189044       485.87406
       826.25061       39.387139       235.94026
       1673.6342       80.429003       411.66348
       998.84236       48.617784       280.74088
       3216.5354       157.11179       873.52822
       2766.1474       138.67902       756.84839
       3377.8791       172.78926       929.81019
       2723.2021       140.27016       746.63544
       2522.4945       130.34610       727.17004
       3200.8844       178.16986       810.42469
       2816.1515       160.60223       736.28303
       3707.8905       214.34409       927.91407
       2632.9710       152.98181       743.23967
       3013.7507       175.29469       873.18346
       3005.8122       178.52424       764.16671
       1927.8961       115.12522       516.00142
       3436.4226       205.60165       896.21039
       1022.8882       61.437608       274.95866
       3176.5367       191.83244       800.36342
       2621.4699       159.66635       731.23709
       1970.4656       122.72273       482.91401
       3658.7877       231.33933       985.22477
       2512.1253       160.31115       705.58301
       944.28059       60.618762       266.56802
       2901.6323       190.08527       840.47119
       1940.3266       129.20371       529.59642
       2713.5207       185.80016       741.42627
       2619.3507       191.40872       707.28245
       3313.0431       248.83205       824.19650
       1307.9710       99.625843       331.74083
       2196.6245       174.01042       613.63117
       1410.9364       111.78005       349.82227
       1370.2424       111.49552       350.88813
       2910.8313       237.32628       767.09893
       3721.1081       313.14228       1066.0018
       3121.6557       265.44676       888.54244
       3136.2206       273.22561       876.15505
       3218.8574       281.73151       917.54275
       3485.8617       311.41695       982.53837
       3237.2108       290.09215       906.03853
       2769.2894       250.97686       726.92392
       1465.5301       132.89966       372.73342
       2120.6037       196.99829       526.48512
       2504.3612       234.43592       623.16431
       3868.1291       364.13860       980.57992
       3040.9982       288.49925       885.54308
       1040.2117       99.340549       275.78971
