 0.07943282 -1.1 -18.539857864379883 0. 0. 3. -18.539857864379883 -576.7713653831116
 0.12589255 -0.9 -37.50265073776245 0. 0. 4. -37.50265073776245 NaN
 0.19952624 -0.7 -29.383712768554688 0. 0. 2. -29.383712768554688 -127.86716908609169
 0.31622776 -0.5 -46.57001495361328 0. 0. 2. -46.57001495361328 -24.637323392748613
 0.5011872 -0.3 -95.23167085647583 0. 0. 20. -95.23167085647583 NaN
 0.7943282 -0.1 -118.22930812835693 0. 0. 53. -118.22930812835693 -152.31677900426618
 1.2589254 0.1 -124.19145202636719 0. 0. 119. -124.19145202636719 -139.29330077634745
 1.9952624 0.3 98.29998818575083 40.539050419914574 12. 282. 116.20851885404839 71.48430763033178
 3.1622777 0.5 -22.506019593540213 -8.779795733745134 12. 776. -30.285548650891595 -41.650379449828776
 5.0118723 0.7 13.362434157208323 2.6670370678684403 58. 1853. 8.25160016389073 11.377180899129037
 7.943282 0.9 30.03164952588182 3.426872413762918 164. 4528. 33.63790157361965 30.042924722504825
 12.589254 1.1 7.640804383301291 0.6476556703698659 356. 11484. 7.827629979484911 4.449973818292481
 19.952621 1.3 8.21626627310456 0.44548504494855323 856. 28332. 8.631237129265388 9.019271613358457
 31.622776 1.5 1.6453776055304274 0.0782464346043679 2286. 69975. 0.5578482090600381 0.46419912490319026
 50.11873 1.7 -6.1028780543784515 -0.10030741857777875 5176. 170273. -6.96673740649237 -7.10318160371715
 79.432816 1.9 4.610119032031195 0.06989751173969797 12884. 403966. 3.8308664960515286 3.913959996814988
 125.89252 2.1 -1.100135570460376 -0.0008304931296013827 29076. 937462. -1.909176316607327 -1.9330099813636108
