 0.15        1.412538      4.36220864    5.3622086378990                 2.                11.               310.       4.5185364004       4.1239669421               0.37298
 0.35        2.238721      7.23036675    3.3600331541667                12.                43.              1128.       8.0045358956       6.3207138994               1.45802
 0.45        2.818383      0.38786577    0.9813692938812                 4.                85.              2376.       0.3541590834       0.3154325260               2.88212
 0.55        3.548134      2.98542534    1.2603021515722                20.               148.              4694.       2.8461993248       3.2859751644               5.01828
 0.65        4.466835      2.55778287    0.8162113689988                38.               315.              9170.       2.5781727510       2.5118165785              10.68081
 0.75        5.623413      0.96287171    0.4389114584448                40.               601.             18470.       0.9643697499       1.0453985454              20.37831
 0.85        7.079458      0.81932079    0.2951328036992                76.              1232.             36034.       0.8178149152       0.8042829735              41.77383
 0.95        8.912509      0.71844009    0.1997646029065               148.              2540.             72322.       0.7083644234       0.6590699981              86.12462
 1.05       11.220183      0.69994132    0.1441871412421               278.              4823.            143974.       0.7035538758       0.7206571473             163.53506
 1.15       14.125375      0.22896499    0.0860447597326               408.              9791.            285632.       0.2205276981       0.2156622277             331.98668
 1.25       17.782795      0.31672134    0.0629873236175               874.             19576.            563188.       0.2995537424       0.2844491407             663.76991
 1.35       22.387213      0.20166453    0.0432488528410              1544.             37894.           1111384.       0.1972170638       0.1950072349            1284.88439
 1.45       28.183832      0.09767565    0.0294207956044              2784.             74800.           2193696.       0.0926094981       0.0915470960            2536.26834
 1.55       35.481335      0.08712245    0.0208561260721              5434.            147417.           4305656.       0.0782202435       0.0766234260            4998.51698
 1.65       44.668358      0.03798168    0.0145646677480             10158.            288619.           8415850.       0.0269914164       0.0262575365            9786.29989
 1.75       56.234131      0.03224815    0.0103844538778             19762.            564616.          16416272.       0.0183672230       0.0176514889           19144.62146
 1.85       70.794579      0.02016185    0.0074109849582             37898.           1095604.          31858034.       0.0062082691       0.0058380128           37149.00720
 1.95       89.125107      0.02396287    0.0053408967120             73514.           2117348.          61566186.       0.0100284129       0.0095499648           71793.61894
 2.05      112.201836      0.02041711    0.0038471261059            140706.           4066692.         118251434.       0.0064666432       0.0060891612          137890.67069
 2.15      141.253784      0.01363689    0.0027748596417            266878.           7764916.         225657800.      -0.0009897462      -0.0011745486          263287.57503
 2.25      177.827942      0.01560101    0.0020174774023            506826.          14717775.         427649310.       0.0008471291       0.0006042495          499040.46478
 2.35      223.872070      0.01944564    0.0014746832204            955786.          27650500.         803514016.       0.0048521609       0.0044958425          937554.64881
 2.45      281.838318      0.01739675    0.0010806224869           1772812.          51390014.        1492657916.       0.0022929454       0.0019948728         1742498.20178
 2.55      354.813354      0.01595787    0.0007980306308           3241472.          94096392.        2736484562.       0.0020700500       0.0018191620         3190557.48562
 2.65      446.683685      0.01316289    0.0005936838772           5824760.         169552875.        4940519736.       0.0011865333       0.0010144753         5749085.41168
 2.75      562.341309      0.00996527    0.0004459103850          10260008.         299604035.        8752069540.       0.0004748494       0.0003757213        10158773.10780
 2.85      707.945618      0.00733174    0.0003391273967          17646122.         516634207.       15126505100.       0.0001033935       0.0000496442        17517686.93182
 2.95      891.251038      0.00531348    0.0002619513855          29457210.         864164658.       25363308816.       0.0004990306       0.0004710326        29301516.87844
 3.05     1122.018311      0.00412583    0.0002056463894          47683058.        1400497559.       41151434664.       0.0004414480       0.0004246130        47487133.94299
 3.15     1412.537842      0.00308443    0.0001645812286          74292398.        2184305019.       64233147818.       0.0001868298       0.0001773492        74063952.73096
 3.25     1778.279419      0.00375634    0.0001353673212         109966126.        3231000487.       94958550422.       0.0002879725       0.0002739413       109554602.15554
 3.35     2238.720703      0.00461028    0.0001170819627         147246588.        4322689301.      126907637184.       0.0000787153       0.0000574652       146570855.84433
 3.45     2818.383301      0.00403921    0.0001138006987         155683104.        4572957947.      134322051750.       0.0000033832      -0.0000129320       155056797.59979
 3.55     3548.133545     -0.00492171    0.0001355923656         107714464.        3192443133.       94567194880.      -0.0005096646      -0.0005336158       108247225.20074
 3.65     4466.836914     -0.01707251    0.0001694160921          67323028.        2019986914.       60557496978.      -0.0005503592      -0.0008413667        68492364.39705
 3.75     5623.413086     -0.02422965    0.0002287067705          36405516.        1100337640.       33203213682.      -0.0010357526      -0.0016211493        37309512.29255
 3.85     7079.456055     -0.01703894    0.0004885721074           8095530.         242893207.        7266907060.      -0.0025585400      -0.0028415950         8235860.30588
 3.95     8912.510742      0.07028607    0.0339645016790              1986.             54725.           1513856.       0.0088099329       0.0039041976            1855.57868
