   2   7.5000     -0.13366627    0.5001780093538                 6.               222.              7208.      -0.1192068740      -0.1224738252               6.92574
   3  12.5000      0.46893902    0.3925904658648                28.               611.             19088.       0.4551058762       0.4316472955              19.06138
   4  17.5000      0.59986050    0.3023452149240                56.              1122.             36052.       0.6008263479       0.6037315591              35.00305
   5  22.5000      0.46841146    0.2293273424361                82.              1790.             57094.       0.4657738883       0.4611616367              55.84266
   6  27.5000     -0.06733138    0.1512988289396                76.              2612.             81552.      -0.0957835582      -0.0915482553              81.48661
   7  32.5000     -0.05776845    0.1319388073911               102.              3470.            109152.      -0.0778922056      -0.0753594831             108.25365
   8  37.5000      0.07868201    0.1253942365725               148.              4398.            139258.       0.0673223533       0.0655440761             137.20448
   9  42.5000      0.03927386    0.1120677824170               172.              5305.            170466.       0.0416278816       0.0418265982             165.50017
  10  47.5000     -0.00427348    0.1000742811158               198.              6374.            204638.      -0.0026854524      -0.0026964737             198.84978
  11  52.5000     -0.01000403    0.0923176003592               230.              7447.            237988.      -0.0130627476      -0.0129931026             232.32418
  12  57.5000     -0.00225723    0.0861918472613               268.              8610.            273196.      -0.0124998319      -0.0123505472             268.60631
  13  62.5000     -0.08387698    0.0779855703388               276.              9657.            309550.      -0.0838729081      -0.0838735384             301.26958
  14  67.5000     -0.09714374    0.0729916026402               306.             10864.            345278.      -0.1065507154      -0.1048190738             338.92438
  15  72.5000      0.07146923    0.0752023969191               406.             12146.            381908.       0.0534190321       0.0510375589             378.91896
  16  77.5000     -0.03290548    0.0683839092302               400.             13258.            419392.      -0.0466594526      -0.0456139035             413.61004
  17  82.5000      0.03212936    0.0680565944297               460.             14286.            453326.       0.0223030062       0.0217559334             445.68057
  18  87.5000     -0.01912454    0.0637147078547               474.             15490.            491666.      -0.0291897344      -0.0287172340             483.24178
  19  92.5000     -0.03875716    0.0610389811799               496.             16540.            526520.      -0.0459757344      -0.0453909689             515.99864
  20  97.5000      0.04542989    0.0619259224603               570.             17477.            561670.       0.0479046742       0.0481472787             545.23025
  21 102.5000      0.00453756    0.0586857108433               586.             18699.            594980.      -0.0028312015      -0.0028437397             583.35300
  22 107.5000     -0.03774981    0.0560243720119               590.             19654.            632342.      -0.0338999904      -0.0341667850             613.14615
  23 112.5000     -0.01280494    0.0553591501210               636.             20651.            664228.      -0.0093380909      -0.0094141472             644.24958
  24 117.5000      0.01035565    0.0547138260417               682.             21637.            695964.       0.0137741902       0.0138578311             675.00983
  25 122.5000      0.05229985    0.0544131300699               748.             22785.            729512.       0.0512004162       0.0510804835             710.82401
  26 127.5000      0.12149871    0.0553868733206               820.             23437.            756674.       0.1277869940       0.1295842383             731.16446
  27 132.5000     -0.00400514    0.0509595304731               764.             24588.            787952.      -0.0042603620      -0.0042582614             767.07223
  28 137.5000      0.00854652    0.0501150797407               810.             25744.            814522.      -0.0044596427      -0.0045125614             803.13598
  29 142.5000     -0.03617796    0.0483120334461               796.             26473.            843304.      -0.0426541949      -0.0421645450             825.87860
  30 147.5000      0.00869501    0.0487571137613               856.             27202.            872560.       0.0093966954       0.0094095104             848.62123
  31 152.5000      0.00321184    0.0481003258832               870.             27798.            898908.       0.0119290683       0.0120626486             867.21465
  32 157.5000      0.03376130    0.0478367677618               934.             28961.            925840.       0.0311668535       0.0309929821             903.49678
  33 162.5000     -0.00037970    0.0463065160249               932.             29886.            952694.      -0.0059263376      -0.0058915664             932.35402
  34 167.5000     -0.03224184    0.0452203691601               916.             30340.            980346.      -0.0240109447      -0.0244630987             946.51746
  35 172.5000      0.00115343    0.0453200862632               976.             31249.           1007778.       0.0072109482       0.0072619836             974.87555
  36 177.5000     -0.06118630    0.0431211412354               948.             32368.           1030402.      -0.0685325431      -0.0676407165            1009.78501
  37 182.5000      0.01670690    0.0443727269410              1050.             33104.           1057898.       0.0137054937       0.0136129454            1032.74602
  38 187.5000      0.07643095    0.0449685480679              1146.             34126.           1083330.       0.0674310912       0.0660427347            1064.62937
  39 192.5000      0.02350334    0.0435237892439              1106.             34638.           1111734.       0.0247642181       0.0248266231            1080.60224
  40 197.5000     -0.02789523    0.0417554754065              1084.             35744.           1138326.      -0.0345995618      -0.0341945877            1115.10614
  41 202.5000     -0.04464078    0.0412267934402              1074.             36035.           1163430.      -0.0371419195      -0.0377332338            1124.18447
  42 207.5000     -0.03710123    0.0407627553249              1116.             37151.           1191014.      -0.0369593613      -0.0369694937            1159.00034
  43 212.5000      0.02571214    0.0415981201748              1216.             38001.           1216424.       0.0243719406       0.0243031412            1185.51780
  44 217.5000     -0.01146687    0.0404918948013              1192.             38652.           1241236.      -0.0096159768      -0.0096546272            1205.82706
  45 222.5000      0.04049405    0.0410650245393              1284.             39556.           1269980.       0.0420339803       0.0421666441            1234.02916
  46 227.5000     -0.08491045    0.0381287313373              1152.             40353.           1296474.      -0.0824126334      -0.0827987542            1258.89318
  47 232.5000      0.01569435    0.0397776606622              1304.             41153.           1318832.       0.0154700156       0.0154629145            1283.85080
  48 237.5000      0.00253669    0.0392022868199              1308.             41821.           1343348.       0.0046180645       0.0046330254            1304.69040
  49 242.5000     -0.03155880    0.0382213254588              1284.             42499.           1367298.      -0.0277712518      -0.0279898951            1325.84198
  50 247.5000      0.04474971    0.0394034816453              1406.             43138.           1393926.       0.0524014005       0.0531858784            1345.77687
  51 252.5000      0.06064314    0.0392293036494              1462.             44184.           1420194.       0.0632258177       0.0635673232            1378.40895
  52 257.5000     -0.03172426    0.0371590126163              1358.             44956.           1441668.      -0.0312714386      -0.0312990992            1402.49305
  53 262.5000      0.03893174    0.0382177216928              1478.             45601.           1466088.       0.0418014503       0.0420432386            1422.61512
  54 267.5000      0.05114433    0.0382044905301              1514.             46169.           1491806.       0.0587061517       0.0595886281            1440.33503
  55 272.5000      0.01075647    0.0371310668307              1482.             46999.           1515532.       0.0166374402       0.0168012686            1466.22855
  56 277.5000     -0.00219413    0.0363620671878              1506.             48380.           1539260.      -0.0097007566      -0.0096123240            1509.31163
