 0.15        1.412538     -1.00000000   -1.0000000000000                 0.                 1.                42.      -0.4076600555      -1.0000000000               0.03383
 0.25        1.778279     -1.00000000   -1.0000000000000                 0.                 1.                54.      -0.0948467098      -1.0000000000               0.03383
 0.35        2.238721     -1.00000000   -1.0000000000000                 0.                 4.               132.      -0.7915673433      -1.0000000000               0.13531
 0.45        2.818383     -1.00000000   -1.0000000000000                 0.                11.               272.      -1.3909520060      -1.0000000000               0.37211
 0.55        3.548134     -1.00000000   -1.0000000000000                 0.                10.               550.      -0.0749404060      -1.0000000000               0.33829
 0.65        4.466835      0.68919207    1.6891920665589                 2.                35.              1040.       0.6907968693       0.6979591837               1.18400
 0.75        5.623413      2.58313469    1.7915673433200                 8.                66.              2052.       2.5052253551       2.7685950413               2.23268
 0.85        7.079458      0.87688007    0.9384400369772                 8.               126.              3780.       0.8786822987       0.9047619048               4.26239
 0.95        8.912509      1.56038955    0.7719864957745                22.               254.              7988.       1.5267478480       1.7239134478               8.59244
 1.05       11.220183      0.49529648    0.4147206252003                26.               514.             15472.       0.5043557430       0.5226271405              17.38786
 1.15       14.125375      0.31635974    0.2744799803104                46.              1033.             31086.       0.3284471602       0.3400531727              34.94485
 1.25       17.782795      0.53065948    0.2045429764893               112.              2163.             60506.       0.5040210894       0.4484497290              73.17108
 1.35       22.387213      0.28164917    0.1390143706731               170.              3921.            119554.       0.3035556646       0.3219631460             132.64160
 1.45       28.183832      0.20579676    0.0953266038259               320.              7845.            233698.       0.2118902704       0.2151197456             265.38469
 1.55       35.481335      0.14919270    0.0665709455870               596.             15331.            455488.       0.1534710126       0.1550006597             518.62495
 1.65       44.668358      0.00934216    0.0446944221378              1020.             29873.            879116.       0.0048846704       0.0048209431            1010.55919
 1.75       56.234131      0.06543145    0.0330217546468              2082.             57766.           1690448.       0.0559418944       0.0547218650            1954.13793
 1.85       70.794579     -0.01730793    0.0229841980661              3656.            109978.           3208138.      -0.0309136451      -0.0302772300            3720.39229
 1.95       89.125107      0.00717511    0.0169687036288              7046.            206802.           6012184.      -0.0095136782      -0.0094750182            6995.80431
 2.05      112.201836      0.00952418    0.0125091034567             13026.            381427.          11085742.      -0.0074131762      -0.0074486679           12903.10854
 2.15      141.253784      0.01410842    0.0093312763946             23622.            688572.          19986732.      -0.0040464597      -0.0042283972           23293.36741
 2.25      177.827942      0.02387396    0.0070605281406             42058.           1214281.          35158564.       0.0034225632       0.0028623938           41077.32157
 2.35      223.872070      0.03242855    0.0054599107197             71512.           2047557.          59406390.       0.0141678764       0.0133047659           69265.81024
 2.45      281.838318      0.01831721    0.0042961999480            112364.           3261829.          94539020.      -0.0012403724      -0.0015739402          110342.82736
 2.55      354.813354      0.02333877    0.0035317372620            167916.           4850536.         140401134.       0.0025752404       0.0020357846          164086.42404
 2.65      446.683685      0.02489003    0.0029282213833            245006.           7066698.         204474410.       0.0037960827       0.0031886734          239055.89085
 2.75      562.341309      0.02710139    0.0024511554093            351168.          10106917.         292347568.       0.0057310461       0.0050253614          341901.98126
 2.85      707.945618      0.02630829    0.0020708878591            491216.          14148544.         407520252.       0.0006879866      -0.0000041423          478624.21602
 2.95      891.251038      0.02129276    0.0017606978084            672916.          19477252.         563638966.       0.0002381590      -0.0002152739          658886.48817
 3.05     1122.018311      0.01687359    0.0014910153879            930250.          27042684.         786429582.       0.0006528055       0.0003683280          914813.80902
 3.15     1412.537842      0.01418704    0.0012685735179           1278306.          37259228.        1086805502.       0.0009352674       0.0007346824         1260424.30876
 3.25     1778.279419      0.01623108    0.0010971654253           1715816.          49910891.        1451286008.      -0.0001208820      -0.0003842834         1688411.26521
 3.35     2238.720703      0.00509826    0.0009823993651           2093490.          61571460.        1808560772.      -0.0012525100      -0.0012769029         2082870.98460
 3.45     2818.383301     -0.01360880    0.0010177795800           1878542.          56297460.        1682844326.      -0.0023798121      -0.0025589217         1904459.40280
 3.55     3548.133545     -0.03652482    0.0011604404122           1378686.          42300151.        1293061934.      -0.0023499663      -0.0036753920         1430951.24206
 3.65     4466.836914     -0.05123951    0.0012937111098           1075644.          33514215.        1041215334.      -0.0002469923      -0.0028717707         1133736.08479
 3.75     5623.413086      0.01720840    0.0019123735986            565854.          16444154.         478599706.       0.0017998595       0.0015064419          556281.29060
