 0.031622775 -1.5 -18.539857864379883 0. 0. 3. -18.539857864379883 -255.10100104860138
 0.05011873 -1.3 -4.657003402709961 0. 0. 2. -4.657003402709961 NaN
 0.07943282 -1.1 -94.49358558654785 0. 0. 9. -94.49358558654785 -238.93222801799266
 0.12589255 -0.9 -85.2424521446228 0. 0. 22. -85.2424521446228 NaN
 0.19952624 -0.7 250.06465591211605 251.06465591211605 2. 36. 103.61676073074341 473.0710268935951
 0.31622776 -0.5 -118.36482661962509 0. 0. 100. -118.36482661962509 NaN
 0.5011872 -0.3 42.17780677837365 21.588903389186825 8. 316. -6.290901774300465 97.40237397241278
 0.7943282 -0.1 -41.66234063572472 -12.858561140250917 20. 720. -31.253659656797126 -38.01365781998231
 1.2589254 0.1 57.50413388154436 11.056242065699596 56. 1946. 139.35694839942084 23.343493835301004
 1.9952624 0.3 30.373472785959954 3.2359266400361153 188. 4617. 24.37938165411294 32.938352864573076
 3.1622777 0.5 38.55975606940986 2.6671182101075535 440. 11741. 39.598924850521946 37.337248088148094
 5.0118723 0.7 41.41327810572964 1.8268692156584523 1078. 28862. 42.239849231725906 41.22159270901546
 7.943282 0.9 25.512909427172918 0.7316864713652179 2626. 71987. 23.990401532309455 24.39268176093354
 12.589254 1.1 14.4671509180483 0.27415236946718974 6366. 179303. 12.64464334137799 12.81621376573143
 19.952621 1.3 9.937966213676003 0.12469828671678326 15388. 439135. 9.307537313666646 9.324530814864108
 31.622776 1.5 4.628720457033553 0.04143472133597209 36908. 1068183. 3.525088753562274 3.5398973121049875
 50.11873 1.7 3.736223053451515 0.022508572769846143 88552. 2564864. 1.8877158787237485 1.9615564485983246
 79.432816 1.9 2.611184892217623 0.011208375711018506 207608. 6030002. 0.7160187033692459 0.7656889512924921
 125.89252 2.1 2.1373746291682774 0.0064145042706462456 478450. 1.3892305E+7 0.08345834854074043 0.1274179441131781
