-0.45        0.354813     -1.00000000   -1.0000000000000                 0.                 2.                 0.       0.0000000000       0.0000000000               0.06775
-0.15        0.707946     -1.00000000   -1.0000000000000                 0.                 3.                36.      -3.9198661772      -1.0000000000               0.10163
-0.05        0.891251     -1.00000000   -1.0000000000000                 0.                 4.                78.      -2.0276099552      -1.0000000000               0.13551
 0.05        1.122018     -1.00000000   -1.0000000000000                 0.                 3.               148.      -0.1967242053      -1.0000000000               0.10163
 0.15        1.412538      3.91986618    4.9198661772325                 2.                12.               328.       4.1533696982       3.5555555556               0.40652
 0.25        1.778279      1.56688670    2.5668867011648                 2.                23.               656.       1.5867117769       1.4801512287               0.77915
 0.35        2.238721      7.23791546    3.3631149033480                12.                43.              1176.       7.7329464250       6.6322336398               1.45668
 0.45        2.818383      1.03580669    1.1753735428147                 6.                87.              2510.       1.0366365269       0.9896948078               2.94723
 0.55        3.548134      2.73660722    1.1816189546795                20.               158.              4992.       2.6225147503       2.9993590771               5.35245
 0.65        4.466835      2.39918027    0.7798254357200                38.               330.              9660.       2.4109610516       2.3707988981              11.17917
 0.75        5.623413      0.84783706    0.4131889281688                40.               639.             19438.       0.8523400537       0.9041881265              21.64693
 0.85        7.079458      0.78488168    0.2858098086438                78.              1290.             37840.       0.7835186366       0.7736434109              43.70038
 0.95        8.912509      0.72601002    0.1954321509969               156.              2668.             76242.       0.7169711148       0.6708875697              90.38186
 1.05       11.220183      0.70381608    0.1410088219888               292.              5059.            151232.       0.7075261765       0.7254293779             171.38000
 1.15       14.125375      0.25589090    0.0850596646216               436.             10248.            299988.       0.2496283949       0.2454093973             347.16391
 1.25       17.782795      0.31151692    0.0614174067293               912.             20527.            591548.       0.2947658946       0.2803652072             695.37799
 1.35       22.387213      0.20626322    0.0423837693864              1620.             39644.           1166054.       0.2034008336       0.2019288029            1342.99046
 1.45       28.183832      0.09867692    0.0288129547922              2908.             78132.           2297814.       0.0953114309       0.0945897842            2646.81996
 1.55       35.481335      0.08174377    0.0203848761115              5632.            153689.           4502138.       0.0746790246       0.0734847506            5206.40855
 1.65       44.668358      0.04001350    0.0142924273462             10590.            300581.           8779448.       0.0297939432       0.0290586346           10182.56016
 1.75       56.234131      0.02989277    0.0101819970470             20462.            586490.          17083628.       0.0168839475       0.0162649870           19868.08783
 1.85       70.794579      0.01884422    0.0072802450665             39170.           1134881.          33061126.       0.0057967221       0.0054733449           38445.52403
 1.95       89.125107      0.02186383    0.0052519421114             75714.           2187196.          63693698.       0.0084945707       0.0080852241           74094.02076
 2.05      112.201836      0.01913351    0.0037900934664            144608.           4188570.         121981678.       0.0057728644       0.0054381670          141893.08710
 2.15      141.253784      0.01417879    0.0027393934089            274126.           7978849.         232192584.       0.0000124337      -0.0001886067          270293.56465
 2.25      177.827942      0.01557867    0.0019932858791            519180.          15090684.         439186450.       0.0015057929       0.0012650029          511215.93747
 2.35      223.872070      0.01861314    0.0014574343216            976946.          28311692.         824025308.       0.0046632172       0.0043369926          959094.24430
 2.45      281.838318      0.01680485    0.0010683918341           1811524.          52590951.        1529882540.       0.0023063578       0.0020286336         1781584.73915
 2.55      354.813354      0.01555434    0.0007887725185           3315376.          96368292.        2806900116.       0.0022919166       0.0020546882         3264597.33282
 2.65      446.683685      0.01272723    0.0005860550635           5972252.         174080521.        5079520326.       0.0012215235       0.0010608370         5897197.02152
 2.75      562.341309      0.00971652    0.0004393790285          10562100.         308784400.        9032264528.       0.0006381296       0.0005440659        10460460.67367
 2.85      707.945618      0.00675825    0.0003331450211          18264750.         535541434.       15704382002.       0.0001571735       0.0001115172        18142140.95491
 2.95      891.251038      0.00454195    0.0002562860290          30726726.         902927229.       26546769194.       0.0005327246       0.0005123682        30587797.73247
 3.05     1122.018311      0.00314481    0.0002002031153          50212934.        1477598720.       43501280444.       0.0004809440       0.0004712808        50055518.67914
 3.15     1412.537842      0.00188588    0.0001589936253          79415830.        2339878816.       68958518684.       0.0002528296       0.0002493361        79266343.55856
 3.25     1778.279419      0.00237462    0.0001292248588         120336670.        3543826624.      104400655494.       0.0003654239       0.0003599166       120051592.74452
 3.35     2238.720703      0.00344096    0.0001102120287         165788976.        4877175305.      143476423828.       0.0000105971      -0.0000012431       165220459.57164
 3.45     2818.383301      0.00428504    0.0001061565556         178998894.        5261358477.      154633991408.      -0.0000748322      -0.0000931868       178235148.66278
 3.55     3548.133545     -0.00276229    0.0001265412918         124211800.        3676788952.      108785773344.      -0.0004586224      -0.0004660389       124555859.16188
 3.65     4466.836914     -0.01465022    0.0001606649462          75226106.        2253630419.       67466245694.      -0.0004998889      -0.0007141608        76344570.42175
 3.75     5623.413086     -0.02238890    0.0002215223192          38951776.        1176158037.       35460519486.      -0.0010165394      -0.0015162609        39843835.67324
 3.85     7079.456055     -0.01805659    0.0004764181237           8496232.         255413851.        7655366676.      -0.0026628164      -0.0029809194         8652466.06984
 3.95     8912.510742      0.07034845    0.0339664814186              1986.             54772.           1515970.       0.0084999739       0.0035815121            1855.47052
