 2.300      0       0
 2.250      0       0
 2.200    454   12604
 2.150    474   14271
 2.100    549   16305
 2.050    551   18146
 2.000    701   20040
 1.950    771   21791
 1.900    836   23021
 1.850    854   24445
 1.800    958   25937
 1.750    935   26660
 1.700    963   27910
 1.650    935   28659
 1.600   1032   28675
 1.550   1105   28806
 1.500    973   28629
 1.450    853   28771
 1.400    859   28567
 1.350    939   28623
 1.300    911   28194
 1.250   1004   27873
 1.200    874   26114
 1.150    817   25024
 1.100    853   24102
 1.050    794   22474
 1.000    698   21425
 0.950    649   20646
 0.900    645   19605
 0.850    641   18732
 0.800    579   18294
 0.750    582   18532
 0.700    596   18811
 0.650    709   19216
 0.600    679   19863
 0.550    668   20529
 0.500    650   21156
 0.450    757   20904
 0.400    730   20738
 0.350    668   19129
 0.300      0       0
 0.250      0       0
 0.200      0       0
 0.150      0       0
 0.100      0       0
 0.050      0       0
