-0.15        0.707946     -1.00000000   -1.0000000000000                 0.                 1.                 4.     -14.9835806757      -1.0000000000               0.03128
-0.05        0.891251     -1.00000000   -1.0000000000000                 0.                 1.                 6.      -9.6557204505      -1.0000000000               0.03128
 0.25        1.778279     -1.00000000   -1.0000000000000                 0.                 2.                58.      -1.2046318173      -1.0000000000               0.06256
 0.35        2.238721     20.31144090   21.3114409009578                 2.                 3.                98.      19.8979167513      20.7777777778               0.09385
 0.45        2.818383     -1.00000000   -1.0000000000000                 0.                10.               206.      -2.1036078982      -1.0000000000               0.31282
 0.55        3.548134      3.91802482    4.9180248232980                 2.                13.               444.       3.7311995824       4.2544378698               0.40667
 0.65        4.466835      1.36793788    2.3679378778842                 2.                27.               928.       1.3422113112       1.5459533608               0.84462
 0.75        5.623413     -1.00000000   -1.0000000000000                 0.                59.              1756.      -1.1481349883      -1.0000000000               1.84564
 0.85        7.079458      1.26316187    1.1315809327942                 8.               113.              3554.       1.2674779892       1.2266426502               3.53488
 0.95        8.912509      1.17648758    0.7695045639791                16.               235.              7130.       1.1859501603       1.0657311000               7.35129
 1.05       11.220183     -0.26342946    0.3294043586614                10.               434.             13794.      -0.2707337976      -0.2676633609              13.57643
 1.15       14.125375      0.04695943    0.2703237631870                30.               916.             27308.      -0.0219297440      -0.0236170172              28.65441
 1.25       17.782795      0.28654870    0.2144247826815                72.              1789.             54726.       0.2544358045       0.2311345559              55.96368
 1.35       22.387213      0.13789594    0.1481414331741               118.              3315.            107372.       0.1491436316       0.1529380825             103.70017
 1.45       28.183832     -0.04995245    0.0959692955076               196.              6595.            210552.      -0.0513059713      -0.0511756040             206.30546
 1.55       35.481335      0.14522554    0.0753503084161               462.             12896.            408624.       0.1376436516       0.1351566493             403.41399
 1.65       44.668358      0.05799658    0.0521237505241               824.             24897.            789536.       0.0504198381       0.0495547782             778.83049
 1.75       56.234131     -0.09655564    0.0346710125836              1358.             48051.           1519334.      -0.1086230864      -0.1063896998            1503.13628
 1.85       70.794579      0.02935024    0.0269855747193              2910.             90372.           2880192.       0.0264033290       0.0262345727            2827.02612
 1.95       89.125107      0.02612782    0.0196678733365              5444.            169598.           5389546.       0.0203418058       0.0200673489            5305.38192
 2.05      112.201836      0.01336852    0.0144663637829              9814.            309587.           9880314.       0.0117404767       0.0116991124            9684.53209
 2.15      141.253784     -0.00869877    0.0106845076521             17216.            555176.          17696632.      -0.0115925667      -0.0115345206           17367.07222
 2.25      177.827942      0.00075785    0.0081365115716             30256.            966466.          30669278.      -0.0066021356      -0.0065594038           30233.08793
 2.35      223.872070      0.00645535    0.0063511718191             50224.           1595221.          50597978.      -0.0013344503      -0.0013742879           49901.86593
 2.45      281.838318      0.02145586    0.0051672443339             78154.           2445883.          77340514.       0.0107339224       0.0103850406           76512.36133
 2.55      354.813354      0.01120054    0.0042259367952            114514.           3620140.         114380334.      -0.0004290645      -0.0005542787          113245.58850
 2.65      446.683685      0.01174052    0.0034911066063            167974.           5307341.         167482310.      -0.0011130224      -0.0012494716          166024.78217
 2.75      562.341309      0.00598413    0.0028974057969            241098.           7661372.         242394574.      -0.0043406627      -0.0043575578          239663.81987
 2.85      707.945618      0.01322956    0.0024524777935            341378.          10770398.         340775300.       0.0030259636       0.0028595955          336920.68813
 2.95      891.251038      0.01226970    0.0020845193074            471640.          14894244.         469537314.      -0.0015918926      -0.0017396689          465923.25907
 3.05     1122.018311      0.01756026    0.0017742399510            657848.          20666622.         647721664.      -0.0020538705      -0.0023573913          646495.37608
 3.15     1412.537842      0.01226005    0.0015218772647            884820.          27942606.         882238528.      -0.0000635086      -0.0002138038          874103.44925
 3.25     1778.279419      0.00786247    0.0013378400145           1135074.          36002029.        1142893728.       0.0009273242       0.0008663092         1126219.14108
 3.35     2238.720703      0.00957474    0.0011941986714           1429400.          45260503.        1432396608.      -0.0004188694      -0.0005103313         1415843.66852
 3.45     2818.383301      0.00453369    0.0011551936239           1512340.          48127024.        1530102952.      -0.0009191442      -0.0009388355         1505514.47064
 3.55     3548.133545     -0.01794418    0.0012856898460           1166890.          37983748.        1236269838.       0.0002012768      -0.0001207410         1188211.47685
 3.65     4466.836914     -0.02864844    0.0014397141393            910396.          29961115.         985173614.      -0.0000374049      -0.0008581059          937246.65355
 3.75     5623.413086     -0.02861458    0.0015413671368            794330.          26140474.         858764974.      -0.0009119748      -0.0017291921          817728.97232
 3.85     7079.456055      0.05307759    0.0341483805805              1902.             57737.           1700010.      -0.0280664948      -0.0300405914            1806.13472
