 0.55        3.548134      0.99009239    1.9900923941845                 2.                23.               592.       0.9911906081       1.2381852552               1.00498
 0.65        4.466835      1.17962500    1.5412276201742                 4.                42.              1144.       1.1509249828       1.5941043084               1.83518
 0.75        5.623413      0.44543553    0.8345225914224                 6.                95.              2170.       0.4443683264       0.4426592798               4.15100
 0.85        7.079458      0.94775000    0.6886336175247                16.               188.              4240.       0.9469788254       0.9194205523               8.21461
 0.95        8.912509      0.78913844    0.5164797797077                24.               307.              8474.       0.8251690115       1.1578584388              13.41428
 1.05       11.220183      1.07198920    0.3606870231937                66.               729.             16598.       1.0723619395       1.0613163079              31.85345
 1.15       14.125375      0.22230552    0.1982841382319                76.              1423.             32712.       0.2257559079       0.2277526768              62.17758
 1.25       17.782795      0.53870092    0.1612996839041               182.              2707.             63400.       0.5492324235       0.5746503510             118.28160
 1.35       22.387213      0.28051946    0.1049042415080               298.              5326.            122212.       0.2824082386       0.2838899262             232.71806
 1.45       28.183832      0.16688070    0.0722281022820               522.             10238.            232450.       0.1602232462       0.1576300802             447.34650
 1.55       35.481335      0.04065529    0.0498383496121               872.             19177.            437192.       0.0369380456       0.0366385492             837.93357
 1.65       44.668358     -0.00594899    0.0360580199114              1520.             34995.            809772.       0.0050751420       0.0050654594            1529.09658
 1.75       56.234131      0.01284664    0.0270791378709              2798.             63223.           1465424.       0.0253077583       0.0257955497            2762.51102
 1.85       70.794579      0.01305443    0.0203672752694              4948.            111781.           2591316.       0.0256569414       0.0261576484            4884.23904
 1.95       89.125107      0.02789614    0.0155920914226              8692.            193527.           4471898.       0.0372058898       0.0378353950            8456.10728
 2.05      112.201836      0.02998756    0.0120238382748             14676.            326097.           7523856.       0.0378235740       0.0383758313           14248.71576
 2.15      141.253784      0.03840730    0.0094051533565             24380.            537325.          12325008.       0.0405726961       0.0407509510           23478.26321
 2.25      177.827942      0.03608026    0.0073471630876             39772.            878527.          20018962.       0.0318881983       0.0315938855           38386.98766
 2.35      223.872070      0.01840873    0.0056707049997             64506.           1449603.          32971596.       0.0123322413       0.0121431117           63339.99122
 2.45      281.838318      0.02846438    0.0044118166110            108686.           2418552.          55380226.       0.0289747746       0.0290049658          105677.94248
 2.55      354.813354      0.00940364    0.0033387009000            182812.           4144870.          95764534.       0.0187627596       0.0190314130          181108.91701
 2.65      446.683685      0.00014752    0.0024794590372            325420.           7446484.         171883874.       0.0086588412       0.0087344496          325372.00269
 2.75      562.341309     -0.00192168    0.0018409434487            587866.          13479842.         312118602.       0.0096926467       0.0097837846          588997.86630
 2.85      707.945618     -0.01237501    0.0014003006194            994882.          23054228.         539063750.       0.0091156873       0.0090449978         1007347.94230
 2.95      891.251038     -0.02509490    0.0010917443596           1594824.          37438764.         882941822.       0.0052256716       0.0046200602         1635876.15588
 3.05     1122.018311     -0.02305485    0.0008773173375           2480030.          58097552.        1362243940.       0.0014427999       0.0009125905         2538556.02797
 3.15     1412.537842     -0.01670334    0.0007168534420           3763036.          87584023.        2038469738.       0.0002625704      -0.0000164355         3826959.00063
 3.25     1778.279419     -0.00945431    0.0006197593519           5108964.         118040057.        2725871588.      -0.0004186168      -0.0005077883         5157726.75309
 3.35     2238.720703     -0.00361890    0.0005770557326           5962734.         136959145.        3139182158.      -0.0021077746      -0.0021164101         5984390.92796
 3.45     2818.383301      0.01780973    0.0006044729774           5670344.         127501088.        2855733094.      -0.0036053923      -0.0039084870         5571123.81457
 3.55     3548.133545      0.01830511    0.0007751047932           3451954.          77581497.        1739408336.      -0.0020842066      -0.0024142519         3389901.46897
 3.65     4466.836914      0.03268927    0.0012300711901           1409642.          31239944.         687238498.      -0.0063286850      -0.0073507528         1365020.47719
 3.75     5623.413086      0.12634172    0.0032782824892            236090.           4797097.          96615250.       0.0072372030      -0.0087886332          209607.79046
 3.85     7079.456055      0.50988696    0.0860337940220               616.              9337.            129480.       0.1911425158      -0.0851104116             407.97756
