-0.05        0.891251     14.00089615   15.0008961500017                 2.                 3.                70.      13.5373274073      14.5555555556               0.13333
 0.15        1.412538      4.62533606    5.6253360562506                 2.                 8.               248.       3.6314495011       6.7500000000               0.35553
 0.25        1.778279      3.65545053    2.6878256162966                 6.                29.               490.       4.5362958909       2.4958382878               1.28881
 0.35        2.238721      6.68338583    2.9040468772691                14.                41.               916.       6.7240574897       6.6287923855               1.82211
 0.45        2.818383      1.74406637    1.2271837871275                10.                82.              1984.       1.6919780577       1.9506246282               3.64423
 0.55        3.548134      2.81378716    0.9847156096126                30.               177.              3648.       2.9802189973       2.4932490664               7.86620
 0.65        4.466835      3.10358861    0.7492093499223                60.               329.              7644.       3.0372507870       3.2372114079              14.62135
 0.75        5.623413      1.15259496    0.3805286239118                64.               669.             14824.       1.1549563485       1.1197914921              29.73156
 0.85        7.079458      0.90836381    0.2573237239770               110.              1297.             29898.       0.9105514480       0.9550365026              57.64100
 0.95        8.912509      0.87230076    0.1777109233346               222.              2668.             59280.       0.8706774026       0.8487982396             118.57069
 1.05       11.220183      0.61460027    0.1177568275201               376.              5240.            117764.       0.6141321413       0.6126414545             232.87498
 1.15       14.125375      0.29044703    0.0753887202427               586.             10218.            232092.       0.2970911436       0.3026447404             454.10620
 1.25       17.782795      0.25695943    0.0527408462363              1136.             20336.            461484.       0.2632334957       0.2676632882             903.76823
 1.35       22.387213      0.22382947    0.0368830857184              2202.             40486.            912690.       0.2252756781       0.2261140393            1799.27028
 1.45       28.183832      0.11154463    0.0249738022575              3962.             80204.           1800526.       0.1094860861       0.1089751425            3564.40927
 1.55       35.481335      0.07044054    0.0174685789058              7510.            157865.           3543442.       0.0681496642       0.0678089525            7015.80307
 1.65       44.668358      0.05791895    0.0123566403756             14660.            311810.           6978272.       0.0528061282       0.0522084501           13857.39434
 1.75       56.234131      0.03217479    0.0087085529534             28096.            612491.          13690848.       0.0257402558       0.0253577540           27220.19600
 1.85       70.794579      0.03408394    0.0062407554106             54912.           1194868.          26725144.       0.0282652692       0.0278919268           53102.07195
 1.95       89.125107      0.02980203    0.0044596474403            106644.           2330189.          52022292.       0.0221539356       0.0217475690          103557.76867
 2.05      112.201836      0.02212860    0.0031904930030            205270.           4518855.         100920760.       0.0147689233       0.0144932988          200826.00199
 2.15      141.253784      0.01508340    0.0022900838871            392944.           8710386.         194651068.       0.0082812312       0.0081209741          387105.13972
 2.25      177.827942      0.01238316    0.0016540000650            749288.          16653761.         373036638.       0.0078946564       0.0078029150          740122.93814
 2.35      223.872070      0.00936830    0.0011988685568           1417706.          31604213.         709139498.       0.0065775055       0.0065327094         1404547.77652
 2.45      281.838318      0.00596305    0.0008737029941           2651346.          59305209.        1333657926.       0.0053749761       0.0053682724         2635629.60537
 2.55      354.813354      0.00236278    0.0006408872224           4892340.         109824735.        2475658354.       0.0041577194       0.0041694722         4880807.73761
 2.65      446.683685     -0.00107427    0.0004736922874           8894136.         200345241.        4527444174.       0.0032168446       0.0032260683         8903700.99656
 2.75      562.341309     -0.00420375    0.0003531268531          15904114.         359374665.        8140835638.       0.0025094887       0.0024980861        15971253.15743
 2.85      707.945618     -0.00784856    0.0002658110762          27863764.         631931900.       14355103508.       0.0016847770       0.0016259165        28084184.37943
 2.95      891.251038     -0.01045116    0.0002026144949          47704950.        1084762523.       24687224712.       0.0009523772       0.0008439543        48208787.53522
 3.05     1122.018311     -0.01148270    0.0001568396371          79448716.        1808469022.       41176112598.       0.0003852503       0.0002534955        80371599.31052
 3.15     1412.537842     -0.01190417    0.0001234688036         128089534.        2916910100.       66418588456.       0.0000431650      -0.0000985486       129632704.19902
 3.25     1778.279419     -0.01135820    0.0000992222214         198559214.        4519178943.      102849365292.       0.0000658885      -0.0000631243       200840398.59176
 3.35     2238.720703     -0.00670767    0.0000829706226         286639118.        6493320535.      146986175864.      -0.0006960678      -0.0007405452       288574783.35827
 3.45     2818.383301      0.00442840    0.0000776563379         334590922.        7495552184.      167820053426.      -0.0005544746      -0.0005737672       333115751.17682
 3.55     3548.133545      0.01452684    0.0000928238397         238912032.        5298866076.      117587111448.       0.0007446457       0.0005340142       235491089.91062
 3.65     4466.836914      0.01640824    0.0001442244093          99331916.        2199019592.       48620137026.      -0.0010050427      -0.0012729936        97728365.47056
 3.75     5623.413086      0.04441096    0.0003331228700          19659114.         423546388.        9100742174.      -0.0006997549      -0.0026702201        18823159.35283
 3.85     7079.456055      0.16748272    0.0030865595111            286142.           5514925.         105775800.       0.0233138883      -0.0048496371          245093.13510
