 0.414274 15.440038 1.7897
 0.590861 15.248488 1.8235
 1.612661 16.100243 1.6781
 2.236656 15.846055 1.6909
 2.796392 15.176354 1.7316
 3.18595 14.186942 1.7056
 3.45592 14.117255 1.684
 4.295238 13.932365 1.8082
 4.860395 15.834114 1.6629
 4.979002 15.552542 1.6724
 5.002084 15.852781 1.751
 5.120698 15.576632 1.7644
 5.760633 15.579569 1.7235
 6.156779 14.340403 1.7643
 6.23124 14.9187 1.7528
 6.779838 14.83266 1.7083
 56.939198 -0.36249 1.7506
 57.205975 0.430125 1.8271
 57.742191 0.519823 1.8256
 57.817554 0.402792 1.7877
 57.839905 0.572393 1.6795
 58.263264 -0.71079 1.8193
 58.339218 -0.559442 1.8253
 110.62899 42.075893 1.6854
 110.80909 42.395535 1.6914
 111.04926 41.522533 1.7826
 111.24698 39.152538 1.7252
 111.4603 38.703419 1.758
 111.59341 41.412151 1.8028
 111.70769 40.091431 1.6609
 111.84267 41.033165 1.7732
 112.24017 44.600403 1.6941
 112.26685 39.6814 1.7998
 112.38018 42.227894 1.7895
 112.41741 42.662785 1.6793
 112.58542 38.103722 1.7762
 112.72542 41.589474 1.7681
 112.80755 42.752094 1.7369
 113.07589 29.226809 1.7208
 113.17375 46.045155 1.7406
 113.34416 42.280144 1.7059
 113.44186 42.313442 1.7134
 113.53188 40.332851 1.6898
 113.63395 44.509216 1.7749
 113.68759 26.720966 1.7197
 113.7477 45.929653 1.765
 113.75153 47.370811 1.7739
 114.00613 43.748699 1.814
 114.05497 45.529301 1.7568
 114.07549 29.570461 1.664
 114.14479 40.230263 1.7609
 114.36554 28.018061 1.6775
 114.38818 27.805637 1.7388
 114.39681 30.008869 1.8016
 114.45504 44.966232 1.691
 114.47144 48.288586 1.6958
 114.549 42.670879 1.7793
 114.79447 46.796391 1.8214
 115.04215 48.362026 1.6835
 115.10129 47.188103 1.7261
 115.20245 46.409157 1.7616
 115.3859 22.794392 1.7925
 115.43701 21.064791 1.7916
 115.46597 29.990644 1.6867
 115.53145 47.481709 1.7658
 115.54813 43.281624 1.7754
 115.55623 21.2281 1.8297
 115.75993 47.41367 1.7198
 115.79801 30.430302 1.7686
 115.81747 31.524105 1.715
 115.94119 24.740986 1.6641
 116.05023 29.985209 1.703
 116.06004 32.937534 1.7277
 116.1493 19.395004 1.7539
 116.16738 30.044937 1.6674
 116.1904 20.004124 1.7184
 116.22588 48.030872 1.7158
 116.2416 19.750301 1.7761
 116.2718 31.96771 1.6851
 116.27367 45.626434 1.791
 116.29617 21.200417 1.6756
 116.38139 25.278526 1.6752
 116.46246 50.573093 1.7368
 116.60534 30.339092 1.7355
 116.68327 47.153435 1.673
 116.70392 31.383236 1.6824
 116.72111 32.499985 1.6674
 116.76587 21.550388 1.6987
 116.87353 49.339649 1.7137
 116.99441 33.909046 1.7001
 117.03945 30.108484 1.6936
 117.14031 45.359886 1.7493
 117.14529 30.430676 1.7419
 117.18454 23.949507 1.803
 117.24565 24.656246 1.7785
 117.26035 34.018986 1.7579
 117.36158 45.73489 1.7084
 117.42606 48.00927 1.7871
 117.45413 29.401924 1.6934
 117.54844 23.490093 1.7769
 117.61713 27.084679 1.8145
 117.64402 29.501928 1.7651
 117.83373 16.642879 1.724
 117.88987 51.253441 1.7204
 117.90466 46.438099 1.7845
 118.00479 21.160435 1.6811
 118.03085 19.146988 1.7988
 118.05081 23.876181 1.7507
 118.07707 35.470993 1.7274
 118.10666 33.719444 1.7254
 118.12687 27.438845 1.7182
 118.24087 29.362837 1.7419
 118.25132 50.874199 1.7417
 118.3827 18.354771 1.8299
 118.38635 22.539455 1.801
 118.42735 15.772774 1.6972
 118.43529 15.748194 1.7899
 118.49307 19.556957 1.7122
 118.49789 35.959995 1.6658
 118.55254 34.607155 1.7566
 118.6221 17.328876 1.7145
 118.62743 34.922729 1.7784
 118.64648 35.79924 1.701
 118.67937 18.338959 1.7607
 118.72332 46.456497 1.8263
 118.81716 27.894648 1.7894
 118.8495 51.666595 1.735
 118.86897 24.142895 1.8163
 118.88506 52.862118 1.7782
 118.90209 46.512089 1.7929
 118.90512 23.701311 1.8245
 119.19729 16.306377 1.7605
 119.25936 17.922972 1.7207
 119.26673 16.783949 1.7779
 119.26786 49.334625 1.7112
 119.2811 52.460903 1.731
 119.31264 50.772537 1.751
 119.34784 17.841249 1.6944
 119.41009 23.705498 1.686
 119.45042 27.524529 1.7469
 119.56924 34.382233 1.7837
 119.58711 21.638721 1.692
 119.62807 29.002359 1.67
 119.63327 24.316118 1.7386
 119.66579 50.797417 1.7173
 119.80858 29.408432 1.7409
 119.91312 18.208471 1.7135
 119.91349 20.68314 1.805
 119.93196 30.885225 1.8044
 119.95262 25.581463 1.8074
 120.02168 35.754829 1.8003
 120.02209 21.837557 1.7901
 120.06149 51.611519 1.7851
 120.06953 28.722893 1.7971
 120.10161 28.776134 1.7888
 120.13403 17.690584 1.728
 120.1851 32.387558 1.6744
 120.20626 28.766327 1.7282
 120.23048 27.281294 1.7762
 120.24487 54.864407 1.7847
 120.26851 23.450682 1.686
 120.33319 23.503698 1.7446
 120.40859 17.793518 1.6888
 120.41639 31.891626 1.6602
 120.46724 52.203129 1.8289
 120.48837 26.123783 1.662
 120.62509 21.973007 1.6607
 120.64211 34.551289 1.6896
 120.68597 21.008455 1.686
 120.74754 50.866787 1.6772
