 0.5011872 -0.3 174.6275138495527 124.18740600595302 4. 10. 66.28790982564291 400.9730646592229
 0.7943282 -0.1 263.7124557025742 187.17997249183378 4. 23. 335.66887965494277 226.0986090753358
 1.2589254 0.1 248.0546178271917 101.67612196008174 12. 204. 375.98944699604874 196.44134392297047
 1.9952624 0.3 93.79895429379114 20.686827802569375 42. 655. 78.13453703379093 92.00403214928174
 3.1622777 0.5 116.26739382890207 17.105207403833052 94. 1654. 134.44617522569314 105.70811068793749
 5.0118723 0.7 62.242556759370444 6.557947641071429 186. 4063. 68.32396295310264 60.049747661821016
 7.943282 0.9 37.77581983810152 2.508199277480143 478. 10140. 37.73801992626765 39.700008141701815
 12.589254 1.1 27.711961815255215 1.1850694897506113 1174. 24982. 26.85024507135067 26.663854522671862
 19.952621 1.3 10.577606511052952 0.31592266097516486 2686. 59177. 7.209487708294146 8.246843718140115
 31.622776 1.5 7.515246270849621 0.15747388015800343 5848. 131170. 6.35377545947277 6.204868313883791
 50.11873 1.7 1.9153077608056936 0.03847271317041175 11484. 267792. 1.2556539728482878 1.2891160754491238
 79.432816 1.9 2.045540844821909 0.029642493791595552 21112. 496663. 2.394339144864175 2.358527222594992
 125.89252 2.1 6.696001911018179 0.057620883645584244 35678. 820362. 6.930172809226961 6.883092093265692
