name, input_RA, input_dec, first_flux, first_peak_flux, nvss_flux, gb6_flux, cat_ra, cat_dec, arcsec, uniq_id, matchflag_first, matchflag_nvss, first-nvss_arcsec
3154970       49.344112    -0.083714000     -99.0000     -99.0000      2.14700     -99.0000       49.344600    -0.085750000       7.5371999      337107       0      -1     -99.0000
3161366       49.222141      0.44087200     0.870000     0.800000     -99.0000     -99.0000       49.222233      0.43511400       20.731446      336407      -1       0     -99.0000
3162653       47.067806     -0.38105100      2.83000      2.83000      2.45400     -99.0000       47.067769     -0.38099400      0.24464112      323679      -1       1      1.28400
3164482       46.400700       1.2368890      1.53000      1.04000     -99.0000     -99.0000       46.401085       1.2438920       25.248870      319794      -1       0     -99.0000
3168879       46.222633      0.75818300     0.590000     0.830000     -99.0000     -99.0000       46.225880      0.75872800       11.852714      318762      -1       0     -99.0000
3222997       311.58875      0.74105600      3.80000      1.50000      34.7400     -99.0000       311.58887      0.74113600      0.54339731     2530482      -1       1      1.55900
3255132       311.45563      0.73951500      1.73000      2.07000      2.25600     -99.0000       311.45555      0.73948600      0.29284180     2529701      -1       1      9.26100
3294458       311.17075      0.94198200      3.11000      2.79000      3.58500     -99.0000       311.17082      0.94184400      0.55869634     2527909      -1       1      10.1420
3374537       313.57092     -0.19324600      1.24000      1.73000     -99.0000     -99.0000       313.57177     -0.18553100       27.941665     2542750      -1       0     -99.0000
3376991       313.00674     0.014333000      83.6300      53.2300      87.5090     -99.0000       313.00645     0.014472000       1.1577289     2539196      -1       1     0.911000
3397090       314.00702     -0.27036300      1.51000      1.19000     -99.0000     -99.0000       314.00696     -0.27015300      0.78724847     2545472      -1       0     -99.0000
3416165       311.21472      0.83248900      5.87000      6.07000      4.40600     -99.0000       311.21478      0.83242200      0.32619258     2528188      -1       1      3.73200
3436867       310.47299      0.48607400      1.01000      1.59000     -99.0000     -99.0000       310.47277      0.48612800      0.81550926     2523500      -1       0     -99.0000
3448378       312.17908     -0.26147600      12.0100      11.9800      8.60900     -99.0000       312.17909     -0.26147200     0.059372721     2533945      -1       1      2.20400
3451699       310.88834     -0.18452400      7.21000      7.42000     -99.0000     -99.0000       310.88826     -0.18454200      0.28467329     2526226      -1       0     -99.0000
3474412       310.76331     -0.20979500      4.32000      4.01000      3.89500     -99.0000       310.76399     -0.20679700       11.067740     2525435      -1       1      5.24800
3528149       312.60126      0.30558200     0.860000      1.28000     -99.0000     -99.0000       312.60129      0.30556900      0.14118244     2536522      -1       0     -99.0000
3536372       311.64972     0.099343000      5.23000      4.58000      4.74000     -99.0000       311.64605     0.099589000       13.256015     2530850      -1       1      12.7020
3537034       310.95969      0.33488500      44.1400      39.2000      160.592      75.0000       310.95970      0.33488900     0.048965294     2526697      -1       1      2.54100
3546064       314.18558     -0.98450400      1.40000      1.48000     -99.0000     -99.0000       314.19188     -0.98798900       25.921956     2546585      -1       0     -99.0000
3548378       313.96359       1.1377190      46.7700      41.1300      46.7560     -99.0000       313.96367       1.1376720      0.31863559     2545205      -1       1     0.885000
3590520       312.70532     0.099768000      4.00000      3.85000      4.36800     -99.0000       312.71010     0.098275000       18.020988     2537189       1      -1      13.2170
3591661       311.60877      0.39381100      1.22000      1.27000     -99.0000     -99.0000       311.60880      0.39378600      0.14336862     2530615      -1       0     -99.0000
3592588       313.05344      0.19373500      38.2000      34.4700      50.8680      97.0000       313.05320      0.19718400       12.445433     2539520       1      -1      4.30400
3598358       314.85211     -0.65758300      6.47000      7.24000      4.61600     -99.0000       314.85208     -0.65757200      0.11841757     2550747      -1       1      5.66400
3612178       313.33130      0.18426600      4.29000      3.46000      12.6470     -99.0000       313.33119      0.18395800       1.1738043     2541243      -1       1      7.01900
3682546       310.77679     -0.14408100      7.67000      7.73000      7.25800     -99.0000       310.77848     -0.13987500       16.314160     2525551      -1       1      1.27400
3724335       52.159512    -0.061578000      2.63000      1.86000     -99.0000     -99.0000       52.159733    -0.061622000      0.81121509      353779      -1       0     -99.0000
3726422       51.926678      -1.1416760     -99.0000     -99.0000      23.9710     -99.0000       51.926640      -1.1417280      0.23185789      352340       0      -1     -99.0000
3730449       53.501514     -0.55562000      1.76000      1.97000     -99.0000     -99.0000       53.503433     -0.55405600       8.9122048      361665      -1       0     -99.0000
3732660       52.623974     -0.98839400      4.05000      4.32000      4.09400     -99.0000       52.623947     -0.98836400      0.14529914      356411      -1       1      10.7750
3733706       52.330544      0.26618400      2.54000      2.92000      69.8860     -99.0000       52.330529      0.26621100      0.11119281      354712      -1       1      23.2560
3734434       54.161819     -0.31520600      1.81000      2.25000     -99.0000     -99.0000       54.161911     -0.31525000      0.36712940      365640      -1       0     -99.0000
3742193       54.092052      0.94059300      1.51000      1.47000      3.06500     -99.0000       54.092117      0.94069700      0.44151032      365247      -1       1      7.15600
3742911       52.458359      0.95414200      11.7400      9.08000      17.8020     -99.0000       52.458397      0.95420300      0.25872456      355426      -1       1      3.27000
3748836       51.709530      0.98924000      2.99000      3.77000      3.01500     -99.0000       51.707124      0.99543100       23.911512      351102      -1       1      10.9600
3751503       53.341118     -0.83359000      1.82000      2.14000      2.38800     -99.0000       53.340980     -0.83369700      0.62864082      360759      -1       1      22.4100
3752542       53.257919      0.80053300      1.59000      1.72000     -99.0000     -99.0000       53.257891      0.80076700      0.84840934      360260      -1       0     -99.0000
3755470       50.872879      0.52455300      5.26000      4.77000      7.66200     -99.0000       50.872912      0.52454700      0.12074767      346270      -1       1      5.33700
3756707       52.444820       1.2234100      2.25000      2.37000     -99.0000     -99.0000       52.450624       1.2194170       25.361601      355385      -1       0     -99.0000
3766564       52.601021      0.69968200      4.07000      4.09000      2.33000     -99.0000       52.601080      0.69974700      0.31602177      356271      -1       1      12.0620
3767503       51.369732      0.91716900      1.57000      1.06000     -99.0000     -99.0000       51.364163      0.91376900       23.489486      349132      -1       0     -99.0000
3775471       54.212849     -0.11606900      8.73000      7.15000      12.1520     -99.0000       54.212929     -0.11598900      0.40729351      365934      -1       1      1.03900
3778003       51.351833     -0.55324700      25.8300      21.4600      153.346     -99.0000       51.351924     -0.55312800      0.53930355      349054      -1       1      4.34600
3778078       50.357471      0.23315100      3.02000      3.49000      4.20300     -99.0000       50.357499      0.23319700      0.19386593      343229      -1       1      6.21800
3788002       52.441238     -0.13730500      2.68000      2.91000     -99.0000     -99.0000       52.441243     -0.13737500      0.25264204      355328      -1       0     -99.0000
3788347       52.977215    -0.013956000      3.41000      3.56000     -99.0000     -99.0000       52.975268   -0.0064970000       27.752122      358563      -1       0     -99.0000
3798525       54.677597      0.35789900      13.9000      12.7400      24.9510     -99.0000       54.677604      0.35781100      0.31780069      368779      -1       1      3.12600
3799176       50.957790    -0.040018000      156.570      70.0300      146.153     -99.0000       50.957617    -0.040267000       1.0915186      346765      -1       1     0.896000
3800261       52.332878     -0.95431400      1.36000      1.29000     -99.0000     -99.0000       52.332745     -0.95443600      0.64972770      354728      -1       0     -99.0000
3802491       50.787891       1.0807170      4.82000      5.27000      17.4680     -99.0000       50.787951       1.0807640      0.27438047      345733      -1       1      15.9050
3806313       52.599430      0.61150500      6.67000      6.69000      4.39900     -99.0000       52.599492      0.61160300      0.41747584      356260      -1       1      2.36500
3806567       53.075172       1.1134770      4.60000      4.70000      9.01900     -99.0000       53.075211       1.1135750      0.37971042      359147      -1       1      2.66300
3810874       52.698887      0.81650000      22.4700      8.09000      27.8940     -99.0000       52.699144      0.81703600       2.1399419      356909      -1       1      5.51200
3819862       51.996731      0.73965700      221.970      217.970      195.148      186.000       51.996790      0.73970000      0.26282466      352773       1      -1    0.0230000
3825681       50.169907      -1.0243870      98.2100      68.0900      104.737     -99.0000       50.169870      -1.0230290       4.8906142      342060       1      -1      1.82400
3841975       53.534950     -0.70991600      15.8200      7.92000      24.9310     -99.0000       53.534560     -0.71002300       1.4558829      361856       1      -1      3.23100
3848222       54.565964      0.91582500      1.12000      1.48000     -99.0000     -99.0000       54.566159      0.91599200      0.92425399      368092      -1       0     -99.0000
3849032       50.034458      0.23980400      2.79000      2.77000      3.25900     -99.0000       50.033782      0.24046700       3.4086982      341220      -1       1      4.25900
3859252       50.495476      -1.0104720      2.51000      2.66000      11.4590     -99.0000       50.495599      -1.0104580      0.44565906      344036      -1       1      3.75300
3862314       52.514126      0.41184700      1.39000      1.80000     -99.0000     -99.0000       52.514084      0.41181900      0.18171978      355756      -1       0     -99.0000
3866343       54.275936     -0.79658100      8.04000      8.12000      12.0240     -99.0000       54.275907     -0.79654200      0.17496148      366280      -1       1      7.25500
3870863       356.63016     -0.92765100      1.63000      2.32000      2.91500     -99.0000       356.63030     -0.92764700      0.51500136     2842595      -1       1      15.9640
3876021       355.42294     -0.63519000     0.780000     0.920000     -99.0000     -99.0000       355.42030     -0.63963100       18.597337     2834079      -1       0     -99.0000
3879601       358.61169      0.80820200     0.700000     0.800000      12.2010     -99.0000       358.60620      0.80491700       23.031934     2856869      -1       1      23.2570
3882540       356.17899     -0.22763800      1.84000     0.880000     -99.0000     -99.0000       356.17791     -0.22836900       4.6770041     2839511      -1       0     -99.0000
3884064       357.04691     -0.55651200      11.8300      11.3700      12.8960     -99.0000       357.05493     -0.55597800       28.946705     2845623      -1       1      1.09200
3884175       358.48688     -0.87079200      12.9100      12.1400      14.8660     -99.0000       358.48692     -0.87077200      0.16099689     2856008      -1       1      2.90100
3891780       358.96783      0.99996100     0.920000     0.970000      3.32400     -99.0000       358.96775      0.99986900      0.43890482     2859536      -1       1      16.9050
3891839       356.69003      0.65020200      7.17000      7.34000      7.46900     -99.0000       356.69007      0.65021700      0.16055354     2843032      -1       1      2.56600
3894286       358.88925     -0.47006400      5.08000      2.57000      10.0780     -99.0000       358.89067     -0.47276700       10.983501     2858967      -1       1      3.71500
3897442       358.63885     -0.45861800      2.30000      1.92000      3.71800     -99.0000       358.63880     -0.45885600      0.87625065     2857107      -1       1      8.37900
3902468       355.72327       1.2558820      3.54000      3.42000      2.82100     -99.0000       355.72333       1.2559610      0.36152676     2836278      -1       1      5.81400
3902732       356.85297      0.87969000      64.4800      37.5800      105.976      49.0000       356.85290      0.87907600       2.2231334     2844150       1      -1      6.18800
3902909       356.16684     -0.54213000      16.4800      15.3500      26.4560     -99.0000       356.16683     -0.54213900     0.062974280     2839431      -1       1      5.34400
3903508       358.83578      0.12993100      18.8800      17.3700      17.8510     -99.0000       358.83581      0.12985800      0.27553526     2858511      -1       1      1.42900
3904549       358.53537      0.17782200      1.19000     0.780000     -99.0000     -99.0000       358.53441      0.17563900       8.5880435     2856353      -1       0     -99.0000
3905362       358.31250     -0.84302100     0.600000      1.17000     -99.0000     -99.0000       358.30682     -0.83981700       23.486270     2854732      -1       0     -99.0000
3910084       357.59689      0.29051100      12.5900      11.9800      13.2400     -99.0000       357.59693      0.29057500      0.27169866     2849552      -1       1      2.74200
3910146       356.60236      0.32062800      40.1600      39.3900      48.3880      48.0000       356.60233      0.32060300      0.12229407     2842375      -1       1      1.63600
3910644       359.90662      0.70645800      6.70000     0.900000     -99.0000     -99.0000       359.89911      0.70953300       29.207892     2866142      -1       0     -99.0000
3913101       356.84927     -0.83848200     0.500000      1.02000     -99.0000     -99.0000       356.84528     -0.83630300       16.369561     2844094      -1       0     -99.0000
3914211       357.41623     -0.22092900      7.72000      7.71000      6.07300     -99.0000       357.41622     -0.22088600      0.15546832     2848345      -1       1      7.87000
3915491       356.01297      0.63452000      1.62000      1.73000     -99.0000     -99.0000       356.01290      0.63454200      0.27792373     2838292      -1       0     -99.0000
3917520       357.12909       1.1771270      26.1500      25.6200      27.9630      35.0000       357.12912       1.1772360      0.41324801     2846231      -1       1     0.434000
3922126       358.84689      0.86412900      2.30000      2.12000     -99.0000     -99.0000       358.84701      0.86411900      0.43349740     2858596      -1       0     -99.0000
3922387       356.59885      0.71696200      12.7000      12.5200      10.5800     -99.0000       356.59886      0.71694200     0.083965707     2842352      -1       1      1.94400
3923202       357.37015      -1.1526740      2.27000      2.36000     -99.0000     -99.0000       357.36830      -1.1561560       14.191229     2847927      -1       0     -99.0000
3924967       359.90341     -0.52021600      116.990      112.420      114.563     -99.0000       359.90347     -0.52022500      0.20063340     2866176      -1       1     0.771000
3930389       359.46078      0.72821700      6.21000      5.84000      5.98200     -99.0000       359.46076      0.72826100      0.17873556     2862999      -1       1      3.71300
3935573       355.42636      0.55347400      12.7000      8.01000      60.8660     -99.0000       355.42622      0.55352500      0.52289303     2834118      -1       1      2.80000
3937304       357.52609     -0.15933600      18.7500      10.7000      20.2550     -99.0000       357.52650     -0.15951700       1.6035565     2849087       1      -1      3.99200
3938163       358.37588    -0.070383000      76.9800      70.5400      79.9800     -99.0000       358.37590    -0.070378000     0.070728778     2855263      -1       1      1.03300
3938484       358.53821     -0.32998300      367.310      363.460      349.954     -99.0000       358.53822     -0.32996900     0.068777903     2856378      -1       1     0.690000
3938584       359.87531      0.14432200      5.48000      4.27000      5.73200     -99.0000       359.88100      0.14010400       25.512941     2866019       1      -1      5.17100
3939435       355.09860     -0.89081500      116.900      115.550      114.297     -99.0000       355.09863     -0.89085600      0.17673030     2831764      -1       1     0.347000
3941256       358.42386      0.30045300      1.27000      1.29000     -99.0000     -99.0000       358.42393      0.30040300      0.32151044     2855579      -1       0     -99.0000
3941605       357.57779     -0.11627300      138.990      105.280      249.235     -99.0000       357.57800     -0.11622300      0.78063574     2849425       1      -1      2.47600
3942082       358.64139     -0.19562200      4.37000      4.55000      3.46000     -99.0000       358.64700     -0.20055600       26.901155     2857180       1      -1      11.1380
3943274       357.20645       1.1218340      7.83000      5.53000      9.31700     -99.0000       357.20860       1.1164790       20.772414     2846797       1      -1      2.04700
3943597       359.40817      0.54107200      1.32000      1.33000      56.7470     -99.0000       359.40823      0.54129400      0.82787477     2862660      -1       1      8.48300
3944837       358.08417     -0.46555800     -99.0000     -99.0000      3.12300     -99.0000       358.08000     -0.46725800       16.201556     2853014       0      -1     -99.0000
3945107       355.36575     -0.56380600      1.27000     0.960000     -99.0000     -99.0000       355.36543     -0.56352800       1.5478660     2833706      -1       0     -99.0000
3950223       358.30679     -0.83978200     0.600000      1.17000     -99.0000     -99.0000       358.30682     -0.83981700      0.15277749     2854732      -1       0     -99.0000
3961358       357.12674      0.65515000      3.32000      2.99000      4.84200     -99.0000       357.12675      0.65516100     0.053517848     2846215      -1       1      7.51400
3969474       358.21320     -0.33068100     0.740000     0.910000     -99.0000     -99.0000       358.21299     -0.33077800      0.81319370     2854009      -1       0     -99.0000
3970255       359.26062     -0.80667400      3.72000      4.03000      43.6700     -99.0000       359.26063     -0.80662500      0.17731599     2861484      -1       1      28.1670
3970869       355.55347       1.1671950      5.20000      4.29000      7.34500     -99.0000       355.55358       1.1672750      0.48384857     2835097      -1       1      2.02300
3977727       357.98383      -1.1537060      444.990      166.490      1608.43     -99.0000       357.98392      -1.1538810      0.71684308     2852347      -1       1      2.54100
3979933       359.91000     -0.58013600      5.35000      5.14000      5.94300     -99.0000       359.91090     -0.57934400       4.3158940     2866233      -1       1      6.62600
3984033       357.38654     -0.61272800      8.64000      8.65000      10.2300     -99.0000       357.38320     -0.61371500       12.524205     2848048       1      -1      1.46800
3985483       357.51160     -0.89249100      3.42000      3.52000      2.44400     -99.0000       357.50830     -0.88740200       21.829223     2848960       1      -1      8.48600
3986400       355.90970      -1.2129190      26.0500      19.1300      28.9010     -99.0000       355.90970      -1.2130540      0.48605333     2837566       1      -1     0.970000
3994311       358.39682      0.63869600      1.88000      2.08000     -99.0000     -99.0000       358.39110      0.63300600       29.045219     2855379      -1       0     -99.0000
3999791       359.50263    -0.018762000      6.40000      6.48000      5.10400     -99.0000       359.50280    -0.016751000       7.2669600     2863315       1      -1     0.819000
4004892       356.28928     -0.91853600      3.08000      2.65000     -99.0000     -99.0000       356.28259     -0.91431700       28.467170     2840241      -1       0     -99.0000
4006156       358.81580     -0.47835300      2.49000      2.28000      3.37100     -99.0000       358.81220     -0.48378900       23.463968     2858318       1      -1      12.1610
4009432       7.8340960     -0.92034300      6.45000      1.15000     -99.0000     -99.0000       7.8318660     -0.91812800       11.315187       56974      -1       0     -99.0000
4015561       7.5490320      0.79722400      2.78000      2.16000      2.98200     -99.0000       7.5477210      0.79662800       5.1844212       54894      -1       1      2.29800
4023205       6.1708080      0.76603600      59.3500      48.5000      62.7450     -99.0000       6.1707770      0.76586800      0.61501024       44905       1      -1     0.113000
4027643       5.8874030      0.80463000      1.21000      1.45000      3.81900     -99.0000       5.8874160      0.80456100      0.25277025       42911      -1       1      9.40700
4036126       7.0362220       1.1673830      4.65000      4.67000      4.69000     -99.0000       7.0362330       1.1673750     0.048965294       50997      -1       1      2.77100
4047354       8.5378530     0.055129000      4.77000      4.85000      5.45700     -99.0000       8.5322510     0.057763000       22.285239       62017       1      -1      2.57400
4047466       7.4522760      0.74654500      79.9100      38.7700      121.956      40.0000       7.4522710      0.74624000       1.0981475       54160       1      -1      5.11800
4048330       7.1870610     -0.46597000      6.66000      5.86000     -99.0000     -99.0000       7.1870710     -0.46592200      0.17651017       52175      -1       0     -99.0000
4050571       6.1838300      0.53922100      23.7000      15.3600      26.4890     -99.0000       6.1799210      0.53891400       14.115733       44976      -1       1     0.263000
4053521       7.2286330      0.57810000      1.27000     0.850000     -99.0000     -99.0000       7.2287790      0.57825600      0.76918783       52508      -1       0     -99.0000
4057587       5.9139790      0.24519900      1.98000      2.70000     -99.0000     -99.0000       5.9139000      0.24529700      0.45315693       43134      -1       0     -99.0000
4058251       8.2469950     -0.22164200      145.440      121.050      233.285     -99.0000       8.2468080     -0.22172400      0.73507910       60076       1      -1      6.78200
4065339       8.0941450      -1.2049130      9.98000      1.03000     -99.0000     -99.0000       8.0910500      -1.2104580       22.861006       58957      -1       0     -99.0000
4066853       7.4167580       1.0912610     0.770000      1.25000     -99.0000     -99.0000       7.4168500       1.0915030      0.93203159       53913      -1       0     -99.0000
4067038       6.2206780     -0.61668000      2.27000      2.43000      2.39100     -99.0000       6.2124390     -0.61783500       29.950431       45175       1      -1      8.15100
4067117       8.2679980     -0.80379300      50.6300      31.3100      53.9740     -99.0000       8.2680170     -0.80385800      0.24379204       60210       1      -1     0.582000
4068480       8.8037720       1.0751930      104.860      102.030      100.755      64.0000       8.8037560       1.0752030     0.067924664       64035       1      -1     0.205000
4074179       5.9265400      0.34495000     -99.0000     -99.0000      2.21000     -99.0000       5.9213460      0.35079500       28.149528       43172       0      -1     -99.0000
4077969       6.2902530     -0.67527400      99.6300      98.3900      94.3710     -99.0000       6.2902790     -0.67523000      0.18398783       45732       1      -1     0.426000
4082195       8.6829950     -0.90361300      70.1500      67.4200      76.4720     -99.0000       8.6830580     -0.90360700      0.22782625       63129       1      -1    0.0630000
4083124       7.7971860     -0.18922400      1.69000      1.36000     -99.0000     -99.0000       7.7970880     -0.18953600       1.1773046       56736      -1       0     -99.0000
4085754       9.8466150     -0.24795700      20.9900      20.2600      19.5300     -99.0000       9.8466080     -0.24796400     0.035638182       71838      -1       1      2.03800
4087470       9.4487510    -0.086015000      31.6400      22.5300      37.2260     -99.0000       9.4488920    -0.086492000       1.7906517       68834       1      -1      1.69000
4089494       8.7777780     -0.42365800      2.57000      3.22000      2.87000     -99.0000       8.7778300     -0.42375600      0.39938913       63862      -1       1      14.2830
4092069       7.2788750      0.87438900     0.990000      1.03000     -99.0000     -99.0000       7.2752290      0.88116100       27.688026       52871      -1       0     -99.0000
4093338       7.6385690      0.91834600      8.56000      8.19000      27.4950     -99.0000       7.6385340      0.91838300      0.18335277       55589      -1       1      22.1210
4096617       5.0090620     -0.55265700      2.30000      1.91000      3.10000     -99.0000       5.0133870     -0.55438900       16.772079       36360      -1       1      5.91200
4104013       5.1371220      0.92261600     -99.0000     -99.0000      3.70000     -99.0000       5.1334470      0.92232500       13.271412       37308       0      -1     -99.0000
4104194       6.4054070      0.45677100      3.34000      2.39000      9.81000     -99.0000       6.4030700      0.45413800       12.673973       46502       1      -1      15.7990
4110208       7.1321480    -0.070364000      1.54000      1.58000      2.91600     -99.0000       7.1322460    -0.070311000      0.40108912       51774      -1       1      5.86400
4111648       7.2898690  -0.00059400000      20.8200      9.22000      24.4590     -99.0000       7.2896750   0.00089700000       5.4128451       52976      -1       1     0.775000
4111967       6.0485740     -0.73002400      1.02000      1.18000     -99.0000     -99.0000       6.0484960     -0.73033600       1.1577681       44063      -1       0     -99.0000
4116243       6.0918520      0.76961800     0.810000     0.930000     -99.0000     -99.0000       6.0987080      0.77421400       29.714277       44428      -1       0     -99.0000
4126940       8.9294580     -0.17869200     0.700000     0.800000     -99.0000     -99.0000       8.9294910     -0.17883300      0.52131679       64995      -1       0     -99.0000
4128002       8.6602610     -0.48714200      3.91000      4.14000      29.9100     -99.0000       8.6602790     -0.48720800      0.24627789       62940      -1       1      1.99100
4130357       5.5252490      -1.2167950     -99.0000     -99.0000      3.00800     -99.0000       5.5208760      -1.2176160       16.017844       40169       0      -1     -99.0000
4131483       9.2183080     -0.81586700      1.75000      1.64000     -99.0000     -99.0000       9.2184830     -0.81602800      0.85605850       67169      -1       0     -99.0000
4133988       6.8224330      0.62320500      3.42000      3.37000      4.15900     -99.0000       6.8223210      0.62325300      0.43866853       49560      -1       1      6.29300
4134784       8.7677580      0.80435500     0.770000      1.19000     -99.0000     -99.0000       8.7733000      0.79830300       29.542046       63837      -1       0     -99.0000
4139919       7.3682690      0.84919700      1.88000      1.21000      4.27200     -99.0000       7.3678960      0.84903300       1.4668620       53564      -1       1     0.841000
4142411       8.9900070     -0.88606400      4.96000      4.22000      6.46300     -99.0000       8.9857130     -0.89225700       27.129693       65389       1      -1      2.73800
4143848       7.3520380      0.29188100      2.22000      2.65000      3.47200     -99.0000       7.3519540      0.29189200      0.30498184       53452      -1       1      9.01700
4149906       6.5956780    -0.028380000      7.05000      7.54000      8.15600     -99.0000       6.5956580    -0.028386000     0.075170207       47915      -1       1      3.55700
4219632       309.24988       1.0863580     -99.0000     -99.0000      4.27000     -99.0000       309.25210       1.0876670       9.2840678     2515736       0      -1     -99.0000
4281163       309.96741     -0.41308300      25.3200      16.5200      71.3830     -99.0000       309.96817     -0.41332500       2.8747865     2520314      -1       1      1.87300
4407435       309.56064     -0.42748000      38.8400      38.5300      17.8180     -99.0000       309.56060     -0.42751900      0.20371038     2517790      -1       1     0.533000
4887666       58.545731     -0.63016800      19.4100      18.8100      19.1930     -99.0000       58.545731     -0.63012500      0.15480000      390903      -1       1      7.88700
4905712       56.106960      0.91464800      2.55000      2.48000     -99.0000     -99.0000       56.110475      0.91336700       13.468132      377228      -1       0     -99.0000
4910984       56.603733     -0.12979800     -99.0000     -99.0000      2.47600     -99.0000       56.602010     -0.12207500       28.486320      379948       0      -1     -99.0000
4919185       55.692970     -0.30527000      4.89000      3.78000      7.46400     -99.0000       55.693028     -0.30537800      0.44131948      374786      -1       1      2.17500
4920114       56.139984      0.65293600      13.9700      9.21000      21.6720     -99.0000       56.140070      0.65282700      0.49982989      377383       1      -1      7.18100
4921512       56.390381     -0.38411400      89.8200      88.5800      92.3610     -99.0000       56.390353     -0.38413600      0.12819236      378780      -1       1     0.648000
4921739       56.870441      0.41241700      1.70000      1.14000     -99.0000     -99.0000       56.870204      0.41256700       1.0097278      381559      -1       0     -99.0000
4926411       56.156204     -0.94721800      27.4500      25.0500      26.1180     -99.0000       56.156150     -0.94684600       1.3532361      377471       1      -1     0.521000
4931346       57.817554      0.40279200      16.6200      16.5900      22.0490     -99.0000       57.817531      0.40285000      0.22461808      387018      -1       1      1.62500
4935864       57.839905      0.57239300      12.4100      11.9700      37.1300     -99.0000       57.839879      0.57248900      0.35805072      387112      -1       1     0.699000
4942537       57.114063     -0.83433900      2.22000      2.83000     -99.0000     -99.0000       57.109606     -0.83127800       19.464841      382989      -1       0     -99.0000
4951976       55.735992      -1.0733950      3.14000      1.01000     -99.0000     -99.0000       55.740576      -1.0793610       27.085356      375075      -1       0     -99.0000
4960616       55.729126     -0.10589500      2.15000      2.09000      9.45900     -99.0000       55.729255     -0.10596900      0.53538427      375011      -1       1      3.09400
4961622       55.392998       1.2625620     0.720000      1.18000     -99.0000     -99.0000       55.393049       1.2625470      0.19137649      373044      -1       0     -99.0000
4967802       55.278179      0.76945800      13.9300      13.3500      31.3940     -99.0000       55.278230      0.76948900      0.21485698      372400      -1       1      16.9400
4970440       55.894245      0.87553700      59.3500      48.9400      58.7530     -99.0000       55.894382      0.87521900       1.2465205      375961      -1       1     0.720000
4972849       55.698837       1.1591510      11.8400      10.5900      8.77300      48.0000       55.698898       1.1592170      0.32353967      374830      -1       1      9.58500
4983863       56.139965      0.92343500      2.58000      3.04000      2.84500     -99.0000       56.139975      0.92352500      0.32599386      377382      -1       1      7.48700
4984120       55.003960     -0.28287700      276.860      267.300      269.529     -99.0000       55.003988     -0.28286900      0.10483358      370754      -1       1     0.246000
5001689       55.003860      0.32907100      1.67000      1.81000     -99.0000     -99.0000       55.003968      0.32911100      0.41460999      370753      -1       0     -99.0000
5010934       55.243465      0.54622600     -99.0000     -99.0000      17.0340     -99.0000       55.240660      0.54662700       10.200666      372153       0      -1     -99.0000
7906590       25.001024      -1.2000630      3.25000      2.61000      23.1860     -99.0000       25.001079      -1.2000970      0.23277835      177569      -1       1      16.6340
927003       20.154097     -0.47143700      19.8600      18.6200      17.7220     -99.0000       20.154092     -0.47150300      0.23828084      144184      -1       1      1.85400
4952154       56.600441     -0.47000600     0.940000      1.36000     -99.0000     -99.0000       56.598970     -0.46887500       6.6799181      379923      -1       0     -99.0000
650693       19.856543     -0.67650900      8.68000      1.06000     -99.0000     -99.0000       19.864434     -0.67527500       28.752855      142240      -1       0     -99.0000
2124435       36.203522     -0.77747000     -99.0000     -99.0000      3.50400     -99.0000       36.201880     -0.78295900       20.625608      254381       0      -1     -99.0000
2053319       35.405983     -0.97085600     -99.0000     -99.0000      2.16000     -99.0000       35.412120     -0.97402300       24.861554      248909       0      -1     -99.0000
2101810       36.426819     -0.98708200      41.2700      41.0000      42.9290     -99.0000       36.422650     -0.98212500       23.317445      255853      -1       1     0.648000
2089787       35.887768      -1.1249330      1.56000      1.75000      4.48400     -99.0000       35.886224      -1.1180030       25.559705      252161      -1       1      10.0680
4961739       55.107922      0.13545400     -99.0000     -99.0000      3.25300     -99.0000       55.106960      0.14039600       18.125136      371372       0      -1     -99.0000
591620       19.870987      0.33159800      1.71000      1.33000     -99.0000     -99.0000       19.870958      0.33171100      0.41998286      142292      -1       0     -99.0000
174513       10.229574      0.52359000      2.05000     0.920000      2.74700     -99.0000       10.234170      0.52504500       17.354928       74725       1      -1      3.28700
2577933       42.710960      0.75093000      2.27000      2.31000      3.76800     -99.0000       42.710997      0.75110800      0.65449743      296767      -1       1      10.8910
676120       19.698847      0.99025500      33.1300      23.6400      42.2580     -99.0000       19.698760      0.98987900       1.3893622      141081       1      -1      1.35700
1236687       28.450754      0.84810200      21.6600      17.4000      23.3240     -99.0000       28.450710      0.84776700       1.2163579      201726       1      -1     0.733000
985048       23.716694       1.2554060      3.61000      1.83000     -99.0000     -99.0000       23.715528       1.2601030       17.422425      168787      -1       0     -99.0000
