 0.12589255 -0.9 114.59647607803345 115.59647607803345 2. 1. 8.815113544464111 1119.5194201469421
 0.19952624 -0.7 105.28079795837402 106.28079795837402 2. 4. 26.320199489593506 299.64534803537225
 0.5011872 -0.3 119.00659506661552 84.85747715871192 4. 16. 140.26110808703365 108.5567050933838
 0.7943282 -0.1 29.024273614238083 8.327235232668917 26. 454. 14.672370597874862 24.605769853967324
 1.2589254 0.1 82.90379417946376 13.983965696577293 72. 1465. 107.23837941749812 59.85669744718153
 1.9952624 0.3 40.91872936918383 4.090849104929632 210. 3478. 31.64573639044753 41.77534146211731
 3.1622777 0.5 44.94181792831053 2.871363620519408 512. 8845. 62.85962762646154 36.189521600568376
 5.0118723 0.7 45.46581260245065 1.8631093451979908 1244. 21827. 42.423194937280726 44.50031178930597
 7.943282 0.9 30.434267027158754 0.8078679899938791 3028. 54775. 25.333942358535236 26.396605951486258
 12.589254 1.1 20.695705328419297 0.35832535789508213 7332. 134694. 16.96983082696545 17.994127261263625
 19.952621 1.3 14.905161361533896 0.16885068962133445 17746. 330877. 10.29198195979713 11.110641819347578
 31.622776 1.5 10.104836797469414 0.07631874807842198 42344. 803001. 6.467962838763068 6.905981350726755
 50.11873 1.7 8.614921102327294 0.04271948334356052 101314. 1922276. 4.3587661248858485 4.771275381215248
 79.432816 1.9 7.280601553703498 0.02405454880835114 237006. 4519090. 2.9418849114406225 3.280189123557326
 125.89252 2.1 6.379889754426253 0.014120732358115205 546280. 1.0453322E+7 1.946444575883961 2.2324112118285155
